run_id,livello,tbt,height_conferma,epoca,azienda,indirizzo,miner_cluster,miner_indirizzo,evento,txid
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,c4,1MRWzyWJDtxVbPS9TH4DS7DRkYwScoxFtS6gZ5,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,adesione,716fd4215035c3d6c5720ec2e2a1b6b4b05697cf258719f60e20010a320cc224
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,c1,1aX4umCtKstiozYa4tVe1Rh9Aiqq9R5o1fVLcR,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,adesione,cf16531651b151e52b8c2dcb23c2e86de6165f94af997557018cc3eca1c016c3
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,auto-adesione del miner,0db7f83500e15dcda46949339908d323e8d19fa562daec21531ee6b160f234e6
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,auto-adesione del miner,2ac7fb6ee86c142e3f00e32548608c8e88d81bf89af8314c413ae506eac52fa2
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,c3,1VcizJ6rkG1itxGrpfDaZorcsMTcAUTf5j58ut,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,adesione,cbacacccc423fa03f4d7a78d2b4d10c0fdc8ffe3e450ee74903e44cde507e3be
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,c2,11tWJUTEFZMnnqPqtXVqvWntL2Z9Yc8TTXPcp,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,adesione,c3157c2474663e00520393d848b1d7cae2470f8f3c7311428caf735109eb09e9
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,auto-adesione del miner,74d30161ac0780e0aabc4ecf0ee7303f3e889a1dc734c0d131143b3a18820ec3
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,c5,1TTAcjy475TYbx7ZHNNnZKAPEUybttR3xS6jwt,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,adesione,33d74d13104ec460f5b236033a6181d6683146256c3320281fcef92f4787a567
