experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run4-tbt-3s,intercontinentale,1,3,none,true,16,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,8243,8243.0,8243.0,1.0,0.1178765,12,0,1.414518,0.0,0.0,0.24249401,1,0.1178765,1
run4-tbt-3s,intercontinentale,1,3,none,true,16,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,44404,51006,44404.0,51006.0,1.0,0.67055958,12,3,8.046715,0.25,0.08894167,0.53230533,0,0.42055958,1
run4-tbt-3s,intercontinentale,1,3,none,true,17,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,18080,18080.0,18080.0,1.0,0.2443035,12,5,2.931642,0.41666667,0.19326031,0.68048869,1,0.17236317,1
run4-tbt-3s,intercontinentale,1,3,none,true,17,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,5826,8243.0,5826.0,1.0,0.09695558,12,0,1.163467,0.0,0.0,0.24249401,1,0.09695558,1
run4-tbt-3s,intercontinentale,1,3,none,true,17,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,51006,45901,51006.0,45901.0,1.0,0.65874075,12,7,7.904889,0.58333333,0.31951131,0.80673969,1,0.07540742,1
run4-tbt-3s,intercontinentale,1,3,none,true,18,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,17889,18080.0,17889.0,1.0,0.24797208,12,0,2.975665,0.0,0.0,0.24249401,0,0.24797208,1
run4-tbt-3s,intercontinentale,1,3,none,true,18,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,5826,6539,5826.0,6539.0,1.0,0.08410025,12,0,1.009203,0.0,0.0,0.24249401,1,0.08410025,1
run4-tbt-3s,intercontinentale,1,3,none,true,18,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,45901,52503,45901.0,52503.0,1.0,0.66792825,12,12,8.015139,1.0,0.75750599,1.0,0,0.33207175,1
run4-tbt-3s,intercontinentale,1,3,none,true,19,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,17889,15454,17889.0,15454.0,1.0,0.22224375,12,2,2.666925,0.16666667,0.04696514,0.44803086,1,0.05557708,1
run4-tbt-3s,intercontinentale,1,3,none,true,19,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,6539,8243,6539.0,8243.0,1.0,0.09382825,12,0,1.125939,0.0,0.0,0.24249401,1,0.09382825,1
run4-tbt-3s,intercontinentale,1,3,none,true,19,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,52503,51006,52503.0,51006.0,1.0,0.68392842,12,10,8.207141,0.83333333,0.55196914,0.95303486,1,0.14940492,1
run4-tbt-3s,intercontinentale,1,3,none,true,20,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,15454,18080,15454.0,18080.0,1.0,0.22718883,12,3,2.726266,0.25,0.08894167,0.53230533,1,0.02281117,1
run4-tbt-3s,intercontinentale,1,3,none,true,20,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,8243,8243.0,8243.0,1.0,0.11292858,12,0,1.355143,0.0,0.0,0.24249401,1,0.11292858,1
run4-tbt-3s,intercontinentale,1,3,none,true,20,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,51006,44404,51006.0,44404.0,1.0,0.65988317,12,9,7.918598,0.75,0.46769467,0.91105833,1,0.09011683,1
run4-tbt-3s,intercontinentale,1,3,none,true,21,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,15454,18080.0,15454.0,1.0,0.24034767,12,0,2.884172,0.0,0.0,0.24249401,1,0.24034767,1
run4-tbt-3s,intercontinentale,1,3,none,true,21,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,4122,8243.0,4122.0,1.0,0.09231908,12,2,1.107829,0.16666667,0.04696514,0.44803086,1,0.07434758,1
run4-tbt-3s,intercontinentale,1,3,none,true,21,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,44404,51006,44404.0,51006.0,1.0,0.66733325,12,10,8.007999,0.83333333,0.55196914,0.95303486,1,0.16600008,1
run4-tbt-3s,intercontinentale,1,3,none,true,22,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,15454,18080,15454.0,18080.0,1.0,0.23202642,12,3,2.784317,0.25,0.08894167,0.53230533,1,0.01797358,1
run4-tbt-3s,intercontinentale,1,3,none,true,22,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,4122,8243,4122.0,8243.0,1.0,0.08162125,12,1,0.979455,0.08333333,0.01486509,0.35387991,1,0.00171208,1
run4-tbt-3s,intercontinentale,1,3,none,true,22,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,51006,45901,51006.0,45901.0,1.0,0.68635233,12,8,8.236228,0.66666667,0.39062209,0.86187991,1,0.01968567,1
run4-tbt-3s,intercontinentale,1,3,none,true,23,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,18080,18080.0,18080.0,1.0,0.24344617,12,1,2.921354,0.08333333,0.01486509,0.35387991,1,0.16011283,1
run4-tbt-3s,intercontinentale,1,3,none,true,23,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,8243,8243.0,8243.0,1.0,0.11099142,12,0,1.331897,0.0,0.0,0.24249401,1,0.11099142,1
run4-tbt-3s,intercontinentale,1,3,none,true,23,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,45901,51006,45901.0,51006.0,1.0,0.645562,12,11,7.746744,0.91666667,0.64612009,0.98513491,0,0.27110467,1
run4-tbt-3s,intercontinentale,1,3,none,true,24,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,15434,18080.0,15434.0,1.0,0.2040855,12,0,2.449026,0.0,0.0,0.24249401,1,0.2040855,1
run4-tbt-3s,intercontinentale,1,3,none,true,24,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,5826,8243.0,5826.0,1.0,0.09509058,12,0,1.141087,0.0,0.0,0.24249401,1,0.09509058,1
run4-tbt-3s,intercontinentale,1,3,none,true,24,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,51006,52503,51006.0,52503.0,1.0,0.68133992,12,12,8.176079,1.0,0.75750599,1.0,0,0.31866008,1
run4-tbt-3s,intercontinentale,1,3,none,true,25,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,15434,15454,15434.0,15454.0,1.0,0.22127217,12,0,2.655266,0.0,0.0,0.24249401,1,0.22127217,1
run4-tbt-3s,intercontinentale,1,3,none,true,25,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,5826,6539,5826.0,6539.0,1.0,0.08805467,12,0,1.056656,0.0,0.0,0.24249401,1,0.08805467,1
run4-tbt-3s,intercontinentale,1,3,none,true,25,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,52503,42907,52503.0,42907.0,1.0,0.69067375,12,12,8.288085,1.0,0.75750599,1.0,0,0.30932625,1
run4-tbt-3s,intercontinentale,1,3,none,true,26,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,15454,15454,15454.0,15454.0,1.0,0.23345667,12,0,2.80148,0.0,0.0,0.24249401,1,0.23345667,1
run4-tbt-3s,intercontinentale,1,3,none,true,26,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,6539,8243,6539.0,8243.0,1.0,0.1092075,12,1,1.31049,0.08333333,0.01486509,0.35387991,1,0.02587417,1
run4-tbt-3s,intercontinentale,1,3,none,true,26,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,42907,44404,42907.0,44404.0,1.0,0.65733625,12,11,7.888035,0.91666667,0.64612009,0.98513491,1,0.25933042,1
run4-tbt-3s,intercontinentale,1,3,none,true,27,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,15454,15434,15454.0,15434.0,1.0,0.229258,12,1,2.751096,0.08333333,0.01486509,0.35387991,1,0.14592467,1
run4-tbt-3s,intercontinentale,1,3,none,true,27,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,6539,8243.0,6539.0,1.0,0.11165433,12,0,1.339852,0.0,0.0,0.24249401,1,0.11165433,1
run4-tbt-3s,intercontinentale,1,3,none,true,27,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,44404,44404,44404.0,44404.0,1.0,0.65908825,12,11,7.909059,0.91666667,0.64612009,0.98513491,1,0.25757842,1
run4-tbt-3s,intercontinentale,1,3,none,true,28,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,15434,18080,15434.0,18080.0,1.0,0.24284208,12,3,2.914105,0.25,0.08894167,0.53230533,1,0.00715792,1
run4-tbt-3s,intercontinentale,1,3,none,true,28,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,6539,8243,6539.0,8243.0,1.0,0.106343,12,0,1.276116,0.0,0.0,0.24249401,1,0.106343,1
run4-tbt-3s,intercontinentale,1,3,none,true,28,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,44404,43947,44404.0,43947.0,1.0,0.65081492,12,9,7.809779,0.75,0.46769467,0.91105833,1,0.09918508,1
run4-tbt-3s,intercontinentale,1,3,none,true,29,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,20535,18080.0,20535.0,1.0,0.25535508,12,1,3.064261,0.08333333,0.01486509,0.35387991,1,0.17202175,1
run4-tbt-3s,intercontinentale,1,3,none,true,29,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,8243,8243.0,8243.0,1.0,0.11068375,12,4,1.328205,0.33333333,0.13812009,0.60937791,0,0.22264958,1
run4-tbt-3s,intercontinentale,1,3,none,true,29,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,43947,52503,43947.0,52503.0,1.0,0.63396117,12,7,7.607534,0.58333333,0.31951131,0.80673969,1,0.05062783,1
run4-tbt-3s,intercontinentale,1,3,none,true,30,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,20535,18080,20535.0,18080.0,1.0,0.247937,12,0,2.975244,0.0,0.0,0.24249401,0,0.247937,1
run4-tbt-3s,intercontinentale,1,3,none,true,30,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,5826,8243.0,5826.0,1.0,0.09156275,12,0,1.098753,0.0,0.0,0.24249401,1,0.09156275,1
run4-tbt-3s,intercontinentale,1,3,none,true,30,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,52503,51006,52503.0,51006.0,1.0,0.66050025,12,12,7.926003,1.0,0.75750599,1.0,0,0.33949975,1
run4-tbt-3s,intercontinentale,1,3,none,true,31,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,15454,18080.0,15454.0,1.0,0.23562917,12,0,2.82755,0.0,0.0,0.24249401,1,0.23562917,1
run4-tbt-3s,intercontinentale,1,3,none,true,31,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,5826,6539,5826.0,6539.0,1.0,0.08549642,12,0,1.025957,0.0,0.0,0.24249401,1,0.08549642,1
run4-tbt-3s,intercontinentale,1,3,none,true,31,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,51006,45901,51006.0,45901.0,1.0,0.67887483,12,12,8.146498,1.0,0.75750599,1.0,0,0.32112517,1
run4-tbt-3s,intercontinentale,1,3,none,true,32,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,15454,18080,15454.0,18080.0,1.0,0.229682,12,1,2.756184,0.08333333,0.01486509,0.35387991,1,0.14634867,1
run4-tbt-3s,intercontinentale,1,3,none,true,32,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,6539,8243,6539.0,8243.0,1.0,0.09974,12,0,1.19688,0.0,0.0,0.24249401,1,0.09974,1
run4-tbt-3s,intercontinentale,1,3,none,true,32,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,45901,51006,45901.0,51006.0,1.0,0.67057833,12,11,8.04694,0.91666667,0.64612009,0.98513491,1,0.24608833,1
run4-tbt-3s,intercontinentale,1,3,none,true,33,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,15454,18080.0,15454.0,1.0,0.23094017,12,2,2.771282,0.16666667,0.04696514,0.44803086,1,0.0642735,1
run4-tbt-3s,intercontinentale,1,3,none,true,33,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,8243,8243.0,8243.0,1.0,0.11261475,12,1,1.351377,0.08333333,0.01486509,0.35387991,1,0.02928142,1
run4-tbt-3s,intercontinentale,1,3,none,true,33,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,51006,44404,51006.0,44404.0,1.0,0.65644492,12,9,7.877339,0.75,0.46769467,0.91105833,1,0.09355508,1
run4-tbt-3s,intercontinentale,1,3,none,true,34,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,15454,20535,15454.0,20535.0,1.0,0.24086842,12,3,2.890421,0.25,0.08894167,0.53230533,1,0.00913158,1
run4-tbt-3s,intercontinentale,1,3,none,true,34,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,5826,8243.0,5826.0,1.0,0.10138808,12,0,1.216657,0.0,0.0,0.24249401,1,0.10138808,1
run4-tbt-3s,intercontinentale,1,3,none,true,34,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,44404,52503,44404.0,52503.0,1.0,0.65774408,12,9,7.892929,0.75,0.46769467,0.91105833,1,0.09225592,1
run4-tbt-3s,intercontinentale,1,3,none,true,35,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,20535,12999,20535.0,12999.0,1.0,0.2386275,12,5,2.86353,0.41666667,0.19326031,0.68048869,1,0.17803917,1
run4-tbt-3s,intercontinentale,1,3,none,true,35,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,5826,6539,5826.0,6539.0,1.0,0.08672483,12,0,1.040698,0.0,0.0,0.24249401,1,0.08672483,1
run4-tbt-3s,intercontinentale,1,3,none,true,35,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,52503,42907,52503.0,42907.0,1.0,0.67464767,12,7,8.095772,0.58333333,0.31951131,0.80673969,1,0.09131433,1
run4-tbt-3s,intercontinentale,1,3,none,true,36,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,12999,20535,12999.0,20535.0,1.0,0.22669825,12,0,2.720379,0.0,0.0,0.24249401,1,0.22669825,1
run4-tbt-3s,intercontinentale,1,3,none,true,36,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,6539,8243,6539.0,8243.0,1.0,0.10334017,12,0,1.240082,0.0,0.0,0.24249401,1,0.10334017,1
run4-tbt-3s,intercontinentale,1,3,none,true,36,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,42907,52503,42907.0,52503.0,1.0,0.66996158,12,12,8.039539,1.0,0.75750599,1.0,0,0.33003842,1
run4-tbt-3s,intercontinentale,1,3,none,true,37,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,20535,18080,20535.0,18080.0,1.0,0.24294367,12,0,2.915324,0.0,0.0,0.24249401,0,0.24294367,1
run4-tbt-3s,intercontinentale,1,3,none,true,37,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,8243,8243.0,8243.0,1.0,0.10272983,12,0,1.232758,0.0,0.0,0.24249401,1,0.10272983,1
run4-tbt-3s,intercontinentale,1,3,none,true,37,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,52503,52503,52503.0,52503.0,1.0,0.6543265,12,12,7.851918,1.0,0.75750599,1.0,0,0.3456735,1
run4-tbt-3s,intercontinentale,1,3,none,true,38,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,18080,18080.0,18080.0,1.0,0.26357017,12,4,3.162842,0.33333333,0.13812009,0.60937791,1,0.06976317,1
run4-tbt-3s,intercontinentale,1,3,none,true,38,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,4122,8243.0,4122.0,1.0,0.090587,12,0,1.087044,0.0,0.0,0.24249401,1,0.090587,1
run4-tbt-3s,intercontinentale,1,3,none,true,38,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,52503,35848,52503.0,35848.0,1.0,0.64584325,12,8,7.750119,0.66666667,0.39062209,0.86187991,1,0.02082342,1
run4-tbt-3s,intercontinentale,1,3,none,true,39,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,15434,18080.0,15434.0,1.0,0.26609892,12,1,3.193187,0.08333333,0.01486509,0.35387991,1,0.18276558,1
run4-tbt-3s,intercontinentale,1,3,none,true,39,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,4122,8243,4122.0,8243.0,1.0,0.08650633,12,0,1.038076,0.0,0.0,0.24249401,1,0.08650633,1
run4-tbt-3s,intercontinentale,1,3,none,true,39,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,35848,52503,35848.0,52503.0,1.0,0.64739533,12,11,7.768744,0.91666667,0.64612009,0.98513491,1,0.26927133,1
run4-tbt-3s,intercontinentale,1,3,none,true,40,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,15434,17908,15434.0,17908.0,1.0,0.21489025,12,0,2.578683,0.0,0.0,0.24249401,1,0.21489025,1
run4-tbt-3s,intercontinentale,1,3,none,true,40,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,8243,8243.0,8243.0,1.0,0.10763317,12,0,1.291598,0.0,0.0,0.24249401,1,0.10763317,1
run4-tbt-3s,intercontinentale,1,3,none,true,40,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,52503,51006,52503.0,51006.0,1.0,0.67747658,12,12,8.129719,1.0,0.75750599,1.0,0,0.32252342,1
run4-tbt-3s,intercontinentale,1,3,none,true,41,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,17908,18080,17908.0,18080.0,1.0,0.24567217,12,0,2.948066,0.0,0.0,0.24249401,0,0.24567217,1
run4-tbt-3s,intercontinentale,1,3,none,true,41,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,5826,8243.0,5826.0,1.0,0.0978565,12,0,1.174278,0.0,0.0,0.24249401,1,0.0978565,1
run4-tbt-3s,intercontinentale,1,3,none,true,41,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,51006,44404,51006.0,44404.0,1.0,0.65647175,12,12,7.877661,1.0,0.75750599,1.0,0,0.34352825,1
run4-tbt-3s,intercontinentale,1,3,none,true,42,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,18080,18080.0,18080.0,1.0,0.25207517,12,7,3.024902,0.58333333,0.31951131,0.80673969,0,0.33125817,1
run4-tbt-3s,intercontinentale,1,3,none,true,42,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,5826,6539,5826.0,6539.0,1.0,0.08507967,12,0,1.020956,0.0,0.0,0.24249401,1,0.08507967,1
run4-tbt-3s,intercontinentale,1,3,none,true,42,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,44404,52503,44404.0,52503.0,1.0,0.66284617,12,5,7.954154,0.41666667,0.19326031,0.68048869,1,0.2461795,1
run4-tbt-3s,intercontinentale,1,3,none,true,43,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,12808,18080.0,12808.0,1.0,0.21828483,12,2,2.619418,0.16666667,0.04696514,0.44803086,1,0.05161817,1
run4-tbt-3s,intercontinentale,1,3,none,true,43,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,6539,8243,6539.0,8243.0,1.0,0.10193217,12,0,1.223186,0.0,0.0,0.24249401,1,0.10193217,1
run4-tbt-3s,intercontinentale,1,3,none,true,43,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,52503,44404,52503.0,44404.0,1.0,0.67978358,12,10,8.157403,0.83333333,0.55196914,0.95303486,1,0.15354975,1
run4-tbt-3s,intercontinentale,1,3,none,true,44,1,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,12808,18080,12808.0,18080.0,1.0,0.2097135,12,0,2.516562,0.0,0.0,0.24249401,1,0.2097135,1
run4-tbt-3s,intercontinentale,1,3,none,true,44,1,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,8243,8243.0,8243.0,1.0,0.11703317,12,0,1.404398,0.0,0.0,0.24249401,1,0.11703317,1
run4-tbt-3s,intercontinentale,1,3,none,true,44,1,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,44404,52503,44404.0,52503.0,1.0,0.67325333,12,12,8.07904,1.0,0.75750599,1.0,0,0.32674667,1
run4-tbt-3s,intercontinentale,1,3,none,true,45,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,18080,20535,18080.0,20535.0,1.0,0.23387312,8,0,1.870985,0.0,0.0,0.32440756,1,0.23387312,1
run4-tbt-3s,intercontinentale,1,3,none,true,45,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8243,5826,8243.0,5826.0,1.0,0.10091338,8,0,0.807307,0.0,0.0,0.32440756,1,0.10091338,1
run4-tbt-3s,intercontinentale,1,3,none,true,45,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,52503,51006,52503.0,51006.0,1.0,0.66521338,8,8,5.321707,1.0,0.67559244,1.0,0,0.33478662,1
run4-tbt-3s,intercontinentale,1,3,none,true,all,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,,,,,1.0,0.2352603,391,54,91.986776,0.13810742,0.10741589,0.17584074,0,0.09715288,
run4-tbt-3s,intercontinentale,1,3,none,true,all,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,,,,,1.0,0.09984676,391,14,39.040082,0.03580563,0.02144645,0.05919721,0,0.06404113,
run4-tbt-3s,intercontinentale,1,3,none,true,all,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,,,,,1.0,0.66429519,391,323,259.739421,0.82608696,0.78539348,0.86043536,0,0.16179176,
