run_id,livello,tbt,height_conferma,epoca,nodo_certificato,indirizzo_certificato,esg_score,publisher,publisher_indirizzo,txid
run2-tbt-10s/intercontinentale,intercontinentale,10,27,3,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,ca,16vrgD1r7LJgZxe1uPo7fTnQPzMA9e5xuTVJ2C,45604b012895c559ee5a67fb33b162dc1628e166558c2500964762031b364f16
run2-tbt-10s/intercontinentale,intercontinentale,10,27,3,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,ca,16vrgD1r7LJgZxe1uPo7fTnQPzMA9e5xuTVJ2C,103f2a98087707e4331cae75c8692f1d1a2bcbd6d724ab69897d533f35ff7e7a
run2-tbt-10s/intercontinentale,intercontinentale,10,27,3,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,ca,16vrgD1r7LJgZxe1uPo7fTnQPzMA9e5xuTVJ2C,1068689337bee8cc05f965311d1ca75ed1e02fa54f8e86c7cb514246872206a0
run2-tbt-10s/intercontinentale,intercontinentale,10,27,3,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,17.5,ca,16vrgD1r7LJgZxe1uPo7fTnQPzMA9e5xuTVJ2C,80f98edf2fa60ebf464cb61e606160c6d2b46300e60a2e4c663aba2f09889d1b
run2-tbt-10s/intercontinentale,intercontinentale,10,27,3,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,77.16,ca,16vrgD1r7LJgZxe1uPo7fTnQPzMA9e5xuTVJ2C,20a5f4c268adc7b340315c853287f8852218c3c560513a85e51820447a5ce895
run2-tbt-10s/intercontinentale,intercontinentale,10,27,3,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,99.26,ca,16vrgD1r7LJgZxe1uPo7fTnQPzMA9e5xuTVJ2C,16b9bd598fa56007285cdf20168c4ea3e6dceaf8be8583bf3c1aac9dd35fc1e7
run2-tbt-10s/intercontinentale,intercontinentale,10,27,3,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,92.76,ca,16vrgD1r7LJgZxe1uPo7fTnQPzMA9e5xuTVJ2C,ca2453e067afc94427e444d6de4a127c9ca9470b6f20a3fa4486fdc42e407939
run2-tbt-10s/intercontinentale,intercontinentale,10,27,3,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,70.53,ca,16vrgD1r7LJgZxe1uPo7fTnQPzMA9e5xuTVJ2C,1018064dc79bd8a752a09ffe904b715d6188f09bf71aa65451ac992fa4d1a097
