run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run2-tbt-10s/intercontinentale,intercontinentale,10,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,0,esatto,28,0.0,1.0,1,none,1.0,1.0,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run2-tbt-10s/intercontinentale,intercontinentale,10,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,0,esatto,28,0.0,1.0,1,none,1.0,1.0,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run2-tbt-10s/intercontinentale,intercontinentale,10,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,0,esatto,28,0.0,1.0,1,none,1.0,1.0,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run2-tbt-10s/intercontinentale,intercontinentale,10,2,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,,non pubblicato in questa epoca,,0.0,1.0,,none,,,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run2-tbt-10s/intercontinentale,intercontinentale,10,2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,,non pubblicato in questa epoca,,0.0,1.0,,none,,,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run2-tbt-10s/intercontinentale,intercontinentale,10,2,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,,non pubblicato in questa epoca,,0.0,1.0,,none,,,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run2-tbt-10s/intercontinentale,intercontinentale,10,3,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,47.33,"c1:17.50,c2:77.16",3,4,"c1:2,c2:2","c1:0.3500,c2:1.5432",10.0,418.662192,1.18557,0.0,0.0,46.8466,1.0,0.0,20933,20933,0,esatto,42,0.0,1.0,20933,none,20933.0,20933.0,35313.0,0.592785,0,0,,,,,,,,,,5,,,,,,
run2-tbt-10s/intercontinentale,intercontinentale,10,3,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,70.53,c5:70.53,3,2,c5:2,c5:1.4106,10.0,106.604202,0.301882,0.0,0.0,9.62,1.0,0.0,5330,5330,0,esatto,42,0.0,1.0,5330,none,5330.0,5330.0,35313.0,0.150936,0,0,,,,,,,,,,5,,,,,,
run2-tbt-10s/intercontinentale,intercontinentale,10,3,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,96.01,"c3:99.26,c4:92.76",3,4,"c3:2,c4:2","c3:1.9852,c4:1.8552",10.0,180.996984,0.512548,0.0,0.0,28.6704,1.0,0.0,9050,9050,0,esatto,42,0.0,1.0,9050,none,9050.0,9050.0,35313.0,0.25628,0,0,,,,,,,,,,5,,,,,,
run2-tbt-10s/intercontinentale,intercontinentale,10,4,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,47.33,"c1:17.50,c2:77.16",2,26,"c1:16,c2:10","c1:2.8000,c2:7.7160",45.0,1070.86896,5.968638,0.0,0.0,97.2996,1.0,1.0,107087,107087,0,esatto,54,0.0,1.0,107087,none,107087.0,107087.0,161475.0,0.66318,0,0,,,,,,,,,,5,,,,,,
