run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run2-tbt-10s/intercontinentale,intercontinentale,10,61,6,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m2,l'admin finanzia m2,998700.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,73,7,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,998600.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,73,7,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m3,l'admin finanzia m3,998500.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,84,8,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,998400.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,99,9,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,998300.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,99,9,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m2,l'admin finanzia m2,998200.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,111,10,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,998100.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,122,11,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,998000.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,134,12,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,997900.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,134,12,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m2,l'admin finanzia m2,997800.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,146,13,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,997700.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,157,14,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,997600.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,157,14,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m2,l'admin finanzia m2,997500.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,169,15,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,997400.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,180,16,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,997300.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,180,16,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m3,l'admin finanzia m3,997200.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,195,17,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,997100.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,195,17,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m2,l'admin finanzia m2,997000.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,206,18,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,996900.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,218,19,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,996800.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,218,19,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m2,l'admin finanzia m2,996700.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,229,20,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,996600.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,241,21,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,996500.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,254,22,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,996400.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,254,22,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m2,l'admin finanzia m2,996300.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,265,23,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,996200.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,278,24,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,996100.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,288,25,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,996000.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,288,25,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m2,l'admin finanzia m2,995900.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,288,25,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m3,l'admin finanzia m3,995800.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,303,26,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,995700.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,313,27,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,995600.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,313,27,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m2,l'admin finanzia m2,995500.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,325,28,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,995400.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,327,28,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,fee,3995.8497,rete (fee di blocco),"residuo fino al saldo di fine run letto da node_state.csv: per l'admin e' l'unica misura disponibile, gas_balances.csv non lo campiona",999295.8497,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,337,29,admin,1CFxvewzFRZ1GhpKUUHbQ63TxPbER2DFPpvv9V,refill,-100.0,m1,l'admin finanzia m1,995300.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,6,1,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,init,100.0,admin,dotazione iniziale,100.0,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,34,3,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.1958,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.8042,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,37,4,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.1958,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.6084,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,40,4,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2222,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.3862,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,43,4,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.1634,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,46,4,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.9404,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,49,5,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.7174,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,52,5,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.4942,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,55,5,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.2712,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,58,5,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.104,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,61,6,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.8808,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,64,6,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.658,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,67,6,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.435,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,70,6,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.2118,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,73,7,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.9886,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,76,7,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.8214,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,79,7,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.5982,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,81,7,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.3752,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,84,8,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.1522,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,87,8,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.9292,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,90,8,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.7064,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,93,8,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.1674,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.539,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,96,9,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.316,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,99,9,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.0932,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,102,9,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2234,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.8698,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,105,9,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.646,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,108,10,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.4222,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,111,10,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.1682,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.254,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,114,10,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.0294,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,117,10,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.805,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,119,10,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.5804,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,122,11,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.3556,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,124,11,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.131,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,128,11,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.9626,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,132,12,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.738,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,134,12,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.5134,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,137,12,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.2888,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,140,12,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.0644,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,144,13,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.8398,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,146,13,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.6712,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,149,13,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.4468,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,152,13,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.2222,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,155,13,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.9976,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,157,14,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.773,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,159,14,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.5484,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,162,14,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.3798,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,166,14,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.1554,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,169,15,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.9308,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,171,15,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.7062,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,174,15,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.4816,,1
run2-tbt-10s/intercontinentale,intercontinentale,10,177,15,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.2568,,1
