height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
147,13,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,6.8072773e-05,4.414,4.414,2000-01-01 00:07:34,0,run/data/m2/debug.log,1033
147,13,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000134399888,4.450,4.450,2000-01-01 00:07:34,0,run/data/m3/debug.log,1057
148,13,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.06272508e-05,3.630,3.630,2000-01-01 00:07:38,0,run/data/m1/debug.log,860
148,13,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,2.46818399e-05,3.812,3.812,2000-01-01 00:07:39,0,run/data/m2/debug.log,1048
148,13,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000377320187,4.417,4.417,2000-01-01 00:07:38,0,run/data/m3/debug.log,1072
149,13,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.39874174e-06,1.660,1.660,2000-01-01 00:07:42,0,run/data/m1/debug.log,929
149,13,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.000286442281,4.400,4.400,2000-01-01 00:07:43,0,run/data/m2/debug.log,1063
149,13,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,2.94153298e-05,3.955,3.955,2000-01-01 00:07:43,0,run/data/m3/debug.log,1087
150,13,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,4.11469182e-06,2.120,2.120,2000-01-01 00:07:44,0,run/data/m1/debug.log,1344
150,13,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,2.09861637e-05,3.648,3.648,2000-01-01 00:07:45,0,run/data/m2/debug.log,1083
150,13,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000162573361,4.417,4.417,2000-01-01 00:07:45,0,run/data/m3/debug.log,1102
151,13,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,5.11592645e-06,2.327,2.327,2000-01-01 00:07:47,0,run/data/m1/debug.log,1520
151,13,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,9.65987778e-06,2.902,2.902,2000-01-01 00:07:48,0,run/data/m2/debug.log,1098
151,13,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,3.2520073e-05,4.116,4.116,2000-01-01 00:07:47,0,run/data/m3/debug.log,1122
152,13,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.04685727e-05,2.969,2.969,2000-01-01 00:07:50,0,run/data/m1/debug.log,1699
152,13,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,4.79644207e-05,4.299,4.299,2000-01-01 00:07:51,0,run/data/m2/debug.log,1113
152,13,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.00014270881,4.400,4.400,2000-01-01 00:07:51,0,run/data/m3/debug.log,1137
153,13,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.26763866e-05,3.830,3.830,2000-01-01 00:07:53,0,run/data/m1/debug.log,1752
153,13,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1.90238978e-05,3.652,3.652,2000-01-01 00:07:54,0,run/data/m2/debug.log,1128
153,13,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,9.32016808e-05,4.429,4.429,2000-01-01 00:07:54,0,run/data/m3/debug.log,1152
154,13,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,5.36799588e-06,2.331,2.331,2000-01-01 00:07:58,0,run/data/m1/debug.log,1812
154,13,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1.94281104e-05,3.624,3.624,2000-01-01 00:07:59,0,run/data/m2/debug.log,1143
154,13,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000159985909,4.383,4.383,2000-01-01 00:07:58,0,run/data/m3/debug.log,1167
155,13,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.78231965e-05,3.981,3.981,2000-01-01 00:08:01,0,run/data/m1/debug.log,1877
155,13,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,3.52106808e-05,4.151,4.151,2000-01-01 00:08:02,0,run/data/m2/debug.log,1158
155,13,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,9.72418864e-06,2.892,2.892,2000-01-01 00:08:02,0,run/data/m3/debug.log,1182
156,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,6.71677269e-05,4.357,4.357,2000-01-01 00:08:05,0,run/data/m1/debug.log,2093
156,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1.1191605e-05,3.024,3.024,2000-01-01 00:08:06,0,run/data/m2/debug.log,1189
156,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8.71318377e-05,4.377,4.377,2000-01-01 00:08:05,0,run/data/m3/debug.log,1258
157,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,4.35526531e-05,4.229,4.229,2000-01-01 00:08:10,0,run/data/m1/debug.log,2128
157,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,4.11804451e-05,4.187,4.187,2000-01-01 00:08:10,0,run/data/m2/debug.log,1350
157,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,4.144199e-05,4.207,4.207,2000-01-01 00:08:09,0,run/data/m3/debug.log,2476
158,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,4.44114983e-06,2.175,2.175,2000-01-01 00:08:14,0,run/data/m1/debug.log,2358
158,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.000151978383,4.367,4.367,2000-01-01 00:08:14,0,run/data/m2/debug.log,1623
158,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000217626103,4.367,4.367,2000-01-01 00:08:14,0,run/data/m3/debug.log,2835
159,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,4.10557653e-06,2.139,2.139,2000-01-01 00:08:16,0,run/data/m1/debug.log,3130
159,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.000366579321,4.383,4.383,2000-01-01 00:08:17,0,run/data/m2/debug.log,1682
159,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,7.15405635e-05,4.364,4.364,2000-01-01 00:08:17,0,run/data/m3/debug.log,2891
160,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.81206589e-05,3.584,3.584,2000-01-01 00:08:19,0,run/data/m1/debug.log,3196
160,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1.86642613e-05,3.615,3.615,2000-01-01 00:08:20,0,run/data/m2/debug.log,1698
160,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.0003869397,4.417,4.417,2000-01-01 00:08:19,0,run/data/m3/debug.log,2906
161,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,9.35776486e-06,2.869,2.869,2000-01-01 00:08:23,0,run/data/m1/debug.log,3438
161,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,6.41883735e-05,4.385,4.385,2000-01-01 00:08:24,0,run/data/m2/debug.log,1713
161,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,5.9626271e-05,4.372,4.372,2000-01-01 00:08:24,0,run/data/m3/debug.log,2921
162,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.97785884e-07,1.442,1.442,2000-01-01 00:08:26,0,run/data/m1/debug.log,3690
162,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,9.26199228e-07,1.590,1.590,2000-01-01 00:08:27,0,run/data/m2/debug.log,1732
162,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000158359579,4.400,4.400,2000-01-01 00:08:27,0,run/data/m3/debug.log,2936
163,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.20204679e-05,3.229,3.229,2000-01-01 00:08:28,0,run/data/m1/debug.log,3849
163,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,2.11422753e-05,3.829,3.829,2000-01-01 00:08:30,0,run/data/m2/debug.log,1747
163,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000170992113,4.417,4.417,2000-01-01 00:08:29,0,run/data/m3/debug.log,2956
164,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.11289375e-05,3.128,3.128,2000-01-01 00:08:32,0,run/data/m1/debug.log,3893
164,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,7.40227183e-05,4.390,4.390,2000-01-01 00:08:33,0,run/data/m2/debug.log,1765
164,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,1.45171993e-05,3.421,3.421,2000-01-01 00:08:32,0,run/data/m3/debug.log,2974
165,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,3.9577397e-05,4.258,4.258,2000-01-01 00:08:35,0,run/data/m1/debug.log,4063
165,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.000117493767,4.400,4.400,2000-01-01 00:08:36,0,run/data/m2/debug.log,1780
165,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,6.13702001e-05,4.374,4.374,2000-01-01 00:08:36,0,run/data/m3/debug.log,2989
166,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.72019368e-05,3.604,3.604,2000-01-01 00:08:40,0,run/data/m1/debug.log,4371
166,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,6.76924907e-05,4.384,4.384,2000-01-01 00:08:41,0,run/data/m2/debug.log,1795
166,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,2.95173641e-05,4.092,4.092,2000-01-01 00:08:40,0,run/data/m3/debug.log,3004
167,14,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,3.39943488e-05,4.165,4.165,2000-01-01 00:08:44,0,run/data/m1/debug.log,4465
167,14,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,3.80162042e-05,4.223,4.223,2000-01-01 00:08:45,0,run/data/m2/debug.log,1810
167,14,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,2.81757226e-05,4.042,4.042,2000-01-01 00:08:45,0,run/data/m3/debug.log,3019
168,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,4.08426898e-06,2.194,2.194,2000-01-01 00:08:48,0,run/data/m1/debug.log,4524
168,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,3.32699547e-05,4.153,4.153,2000-01-01 00:08:49,0,run/data/m2/debug.log,1825
168,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000156129527,4.383,4.383,2000-01-01 00:08:49,0,run/data/m3/debug.log,3034
169,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.26809403e-05,3.272,3.272,2000-01-01 00:08:51,0,run/data/m1/debug.log,4777
169,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.000148245977,4.400,4.400,2000-01-01 00:08:52,0,run/data/m2/debug.log,1840
169,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8.18243406e-05,4.395,4.395,2000-01-01 00:08:51,0,run/data/m3/debug.log,3049
170,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,4.03111201e-05,4.299,4.299,2000-01-01 00:08:54,0,run/data/m1/debug.log,5155
170,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.000122753148,4.433,4.433,2000-01-01 00:08:55,0,run/data/m2/debug.log,1855
170,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,4.84011062e-05,4.362,4.362,2000-01-01 00:08:54,0,run/data/m3/debug.log,3064
171,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.74813666e-05,3.621,3.621,2000-01-01 00:08:58,0,run/data/m1/debug.log,5277
171,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,2.29450531e-05,3.889,3.889,2000-01-01 00:08:59,0,run/data/m2/debug.log,1870
171,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8.20296532e-05,4.395,4.395,2000-01-01 00:08:59,0,run/data/m3/debug.log,3079
172,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.79421962e-05,4.019,4.019,2000-01-01 00:09:03,0,run/data/m1/debug.log,6661
172,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,2.75620873e-05,4.009,4.009,2000-01-01 00:09:04,0,run/data/m2/debug.log,1886
172,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,1.36072309e-05,3.316,3.316,2000-01-01 00:09:03,0,run/data/m3/debug.log,3095
173,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.22270202e-05,3.826,3.826,2000-01-01 00:09:07,0,run/data/m1/debug.log,6739
173,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.000105088111,4.366,4.366,2000-01-01 00:09:08,0,run/data/m2/debug.log,1901
173,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,1.21344719e-06,1.635,1.635,2000-01-01 00:09:08,0,run/data/m3/debug.log,3110
174,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,3.90170899e-05,4.219,4.219,2000-01-01 00:09:11,0,run/data/m1/debug.log,6754
174,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,4.36555812e-05,4.263,4.263,2000-01-01 00:09:11,0,run/data/m2/debug.log,1916
174,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000366771109,4.367,4.367,2000-01-01 00:09:10,0,run/data/m3/debug.log,3305
175,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,5.40725714e-05,4.246,4.246,2000-01-01 00:09:16,0,run/data/m1/debug.log,6774
175,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,2.03005434e-06,1.707,1.707,2000-01-01 00:09:16,0,run/data/m2/debug.log,1936
175,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,3.49656955e-06,1.947,1.947,2000-01-01 00:09:14,0,run/data/m3/debug.log,3363
176,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,4.38289465e-07,1.452,1.452,2000-01-01 00:09:18,0,run/data/m1/debug.log,6789
176,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,5.15951325e-05,4.264,4.264,2000-01-01 00:09:18,0,run/data/m2/debug.log,1951
176,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.00013917408,4.366,4.366,2000-01-01 00:09:16,0,run/data/m3/debug.log,3499
177,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,3.53937015e-05,4.054,4.054,2000-01-01 00:09:20,0,run/data/m1/debug.log,7002
177,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.000166109268,4.350,4.350,2000-01-01 00:09:21,0,run/data/m2/debug.log,1966
177,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000117764813,4.349,4.349,2000-01-01 00:09:21,0,run/data/m3/debug.log,3514
178,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.96980898e-05,3.921,3.921,2000-01-01 00:09:25,0,run/data/m1/debug.log,7507
178,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,4.8137733e-05,4.222,4.222,2000-01-01 00:09:26,0,run/data/m2/debug.log,1981
178,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,7.13609504e-05,4.322,4.322,2000-01-01 00:09:25,0,run/data/m3/debug.log,3529
179,15,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.98069727e-06,1.882,1.882,2000-01-01 00:09:29,0,run/data/m1/debug.log,8284
179,15,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,7.51143514e-05,4.328,4.328,2000-01-01 00:09:30,0,run/data/m2/debug.log,1996
179,15,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.00014698732,4.350,4.350,2000-01-01 00:09:30,0,run/data/m3/debug.log,3544
180,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.99485584e-05,3.961,3.961,2000-01-01 00:09:31,0,run/data/m1/debug.log,8376
180,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,6.75654091e-05,4.347,4.347,2000-01-01 00:09:32,0,run/data/m2/debug.log,2011
180,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000275197393,4.383,4.383,2000-01-01 00:09:32,0,run/data/m3/debug.log,3559
181,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.23037302e-05,3.009,3.009,2000-01-01 00:09:36,0,run/data/m1/debug.log,8530
181,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,2.66591155e-05,3.826,3.826,2000-01-01 00:09:37,0,run/data/m2/debug.log,2026
181,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,5.8843058e-06,2.309,2.309,2000-01-01 00:09:36,0,run/data/m3/debug.log,3574
182,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,7.54729742e-07,1.495,1.495,2000-01-01 00:09:39,0,run/data/m1/debug.log,9255
182,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,6.29957897e-05,4.301,4.301,2000-01-01 00:09:40,0,run/data/m2/debug.log,2042
182,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,1.86779359e-05,3.467,3.467,2000-01-01 00:09:40,0,run/data/m3/debug.log,3589
183,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,3.56374336e-05,4.092,4.092,2000-01-01 00:09:41,0,run/data/m1/debug.log,10163
183,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,5.02289335e-06,2.224,2.224,2000-01-01 00:09:42,0,run/data/m2/debug.log,2057
183,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,8.52625216e-06,2.666,2.666,2000-01-01 00:09:42,0,run/data/m3/debug.log,3605
184,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.58189297e-05,3.846,3.846,2000-01-01 00:09:46,0,run/data/m1/debug.log,10178
184,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.000191753105,4.400,4.400,2000-01-01 00:09:45,0,run/data/m2/debug.log,2199
184,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,3.5261454e-05,4.102,4.102,2000-01-01 00:09:45,0,run/data/m3/debug.log,3724
185,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,1.89386908e-05,3.532,3.532,2000-01-01 00:09:50,0,run/data/m1/debug.log,10209
185,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,6.12034358e-06,2.374,2.374,2000-01-01 00:09:50,0,run/data/m2/debug.log,2302
185,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,6.34149209e-05,4.353,4.353,2000-01-01 00:09:49,0,run/data/m3/debug.log,4056
186,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.07780276e-05,3.613,3.613,2000-01-01 00:09:54,0,run/data/m1/debug.log,10252
186,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1.54559679e-05,3.293,3.293,2000-01-01 00:09:53,0,run/data/m2/debug.log,2422
186,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000186624078,4.383,4.383,2000-01-01 00:09:54,0,run/data/m3/debug.log,4094
187,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,6.53345835e-06,2.590,2.590,2000-01-01 00:09:58,0,run/data/m1/debug.log,10267
187,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,7.68655792e-05,4.392,4.392,2000-01-01 00:09:56,0,run/data/m2/debug.log,2632
187,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,4.05139903e-05,4.269,4.269,2000-01-01 00:09:57,0,run/data/m3/debug.log,4113
188,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,6.9510322e-05,4.336,4.336,2000-01-01 00:10:01,0,run/data/m1/debug.log,10361
188,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.000117114367,4.350,4.350,2000-01-01 00:10:01,0,run/data/m2/debug.log,2678
188,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,4.37994432e-05,4.249,4.249,2000-01-01 00:10:02,0,run/data/m3/debug.log,4144
189,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,8.10652373e-05,4.344,4.344,2000-01-01 00:10:05,0,run/data/m1/debug.log,10491
189,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,9.36527903e-07,1.560,1.560,2000-01-01 00:10:05,0,run/data/m2/debug.log,2748
189,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,3.15835944e-05,4.089,4.089,2000-01-01 00:10:06,0,run/data/m3/debug.log,4175
190,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.698668e-05,4.028,4.028,2000-01-01 00:10:09,0,run/data/m1/debug.log,10529
190,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,6.41818711e-05,4.379,4.379,2000-01-01 00:10:07,0,run/data/m2/debug.log,3313
190,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,3.36028543e-05,4.177,4.177,2000-01-01 00:10:08,0,run/data/m3/debug.log,4190
191,16,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,5.1356412e-06,2.367,2.367,2000-01-01 00:10:13,0,run/data/m1/debug.log,10544
191,16,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,5.92018178e-06,2.485,2.485,2000-01-01 00:10:12,0,run/data/m2/debug.log,3637
191,16,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,4.31718547e-05,4.277,4.277,2000-01-01 00:10:13,0,run/data/m3/debug.log,4205
192,17,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,2.77797348e-05,4.017,4.017,2000-01-01 00:10:16,0,run/data/m1/debug.log,10559
192,17,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,4.42520215e-05,4.269,4.269,2000-01-01 00:10:15,0,run/data/m2/debug.log,3854
192,17,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.000162268391,4.367,4.367,2000-01-01 00:10:16,0,run/data/m3/debug.log,4220
193,17,0,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,8.15493982e-05,4.361,4.361,2000-01-01 00:10:21,0,run/data/m1/debug.log,10574
193,17,0,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,3.54154507e-05,4.173,4.173,2000-01-01 00:10:20,0,run/data/m2/debug.log,3980
193,17,0,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,4.154434e-05,4.246,4.246,2000-01-01 00:10:20,0,run/data/m3/debug.log,4235
