txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
15a5f20f0e7e76c0875a1c2a8dfc5abe023ed46bce8f96fd36ce87ec02df24ff,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,18080,40,485,946686466,946686469,50,486,txs.log UpdateTx
7abf6e92ee9e85580de827c25f699dae8acb8d7273e91a07a7644f2cbc34bb6b,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,5826,40,485,946686466,946686469,50,486,txs.log UpdateTx
7aa452979ea7e8e3f7a6e84f6e68e5d0bd9e1d1f08ed62e92c795dea0f6cd3da,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,52503,41,497,946686508,946686509,38,498,txs.log UpdateTx
f3e214a5910b94d607f4fbaa458428abc1d814d79e7b348744bacc3e16ffc07e,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,6539,41,497,946686508,946686509,38,498,txs.log UpdateTx
6e074230ed2d4ce4dbd600d0a3448189d683eac407c0d6593e86000a892cff8a,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,44404,42,509,946686553,946686555,26,510,txs.log UpdateTx
f7c409d240ec247b56d6137b06b0c17d802ad2c91f7c6a71171dbb412ed852b1,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,12808,42,509,946686553,946686555,26,510,txs.log UpdateTx
fe05964d251d627ea721b94b994e16ac60ddf3e28cec1c89dbd9a174e2d710f5,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,8243,42,509,946686553,946686555,26,510,txs.log UpdateTx
389b184e8c3bd34f91b6d2377a1a3e9129834879601a9a720d7f0e6e90bd6414,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,52503,43,521,946686598,946686598,14,522,txs.log UpdateTx
a2ad4c44fbeb0190b9d55ffe72171d4bb892180e6ba5d08f9f301b21176a7e44,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,18080,43,521,946686598,946686598,14,522,txs.log UpdateTx
d9c109e68e574ea6d117a1120e069dba143722dedc425b9de05c51aaf25f0294,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,51006,44,533,946686640,946686644,2,534,txs.log UpdateTx
d58cb59f7d13a5a721185d08872f39aacf9efacbb72cca69e78802f2701d1940,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,20535,44,533,946686643,946686644,2,534,txs.log UpdateTx
2900660775b93f58a57fe662f9ede8cd7be467ac7a9929df63c9b34782e57193,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,5826,44,533,946686643,946686644,2,534,txs.log UpdateTx
