height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
55,009e3f1559a4a3b90db317fdfd912a95b4e23d76de24ac4001b5f28e5af15ed2,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946684968,1,481,5,1
56,0014154eb2faf4af0eac8a3bc739a7c23ee058422c3aa892d035d813e49965c4,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946684971,1,480,5,1
57,004a51d8c65b00cf67768402fd0b4a113f7d5361522ce3d33bc1ad3656fd4f45,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946684974,1,479,5,1
58,001194f0d97c2d9f72422938f3b896dbbf12b75b040a404b3d24bfb93e2e1ac7,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946684979,1,478,5,1
59,0041ad68c49ee68079f15ae7ff0c5ba9d5fa4a69c2bef561e95f45d07560549c,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946684980,1,477,5,1
60,0054b5c9da359cafbfe6c1144db0e5176283d9c9efcca8c15158a2455374c863,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946684984,1,476,6,1
61,0096113b463ec2c32afc22635e4c7b5dfa9c1898a7102b3f647bac77e26e50fa,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946684987,1,475,6,1
62,00cb26867539c1017aad09dd8db15bc16b1981fe823d8ec846b1bf15b7b45989,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946684990,1,474,6,1
63,004017ee73f6108af8aa0f13b3d21c21a5a35561f878087a7bba7bc326814fcd,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946684993,1,473,6,1
64,00f9fcf2c23e5c465beb3ca0b7144af62e1926527924e0a75a8a6b0ea4e3fba3,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946684996,1,472,6,1
65,00809a27b07c37d61f6e18329d565ec0dad7e9609b56bc98b467d6e18c2c77eb,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946684999,1,471,6,1
66,001b1e9785b52d12895b215ac93afd9da358b3cbfa50ed1d2e13438ddb24806a,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685002,1,470,6,1
67,00823f1410f0d6f63e0475e50fc11fe0c26375e336c2a991c73c4a9cf8816f2b,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685007,1,469,6,1
68,00c5c27236258155bf49329d319de919165dba0a85cd492aa6c80c9c32a39639,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685008,1,468,6,1
69,00854cadf63d88f174e2abefca93e1c59312227d80ac8079cf57cab5eca87d00,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685012,1,467,6,1
70,00c66f7851c85a14487b715ec6e563bb42241b18aa83ca6bbf60167c204b538b,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685015,1,466,6,1
71,000e716eef3ca945b49c4bf16adfb6bcee74a633fcc3806fa750b07dbbff897a,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685018,1,465,6,1
72,008c6a267e47d1a5018a9a624898d62cb374f58bd22551c33d40e47b7926d0e6,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685021,1,464,7,1
73,00655310a88fdacda947e5eef5c008066dd4a46999a97ab69f1b2a653f91e451,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685023,1,463,7,1
74,00e00d5063599b4628adb0b17b0a2a0d9d188f2172d2ffbd6121bd7b4107c5dd,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685028,1,462,7,1
75,008ce3861c6ea08b512d451272b3aa79b2534caacdd72023bdd704085ddf0f50,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685032,1,461,7,1
76,00ddde0f806c95ac4d8ef50a404e64092543e7e1baf767dd3265850a9f711343,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685033,1,460,7,1
77,00f4c972198fa580b23c2a84153418c4d3a41d5b4e04c78f8d8ff54b89001f02,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685036,1,459,7,1
78,0082f27b677bf6b0a6b76516f44d310b6f91a90675c681c219909d11e5f00cdd,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685040,1,458,7,1
79,003d27fe2b343483d5726bc4daf3abd743839199bf13984456b229e73095c0ba,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685043,1,457,7,1
80,00a466cf91e87883dfe3e601b1364abaf633f55b5a577bd171aecb5b603fcff9,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685047,1,456,7,1
81,001cebd52ff89d55d51c0ae8784cc76f5dfb2e7660e2d4f858c0eb844071c874,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685048,1,455,7,1
82,008911042956901efb5f54ec07dc054f80191a35169bf5894e0da6265961d856,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685053,1,454,7,1
83,0073b2aeeb8cbe3c4bef280e9e81dff16c79806d5786c3cb2319138ea370e5e2,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685056,1,453,7,1
84,0064401cf958ff12047e52ddb6ff3459d641c392721b37876f1fd7fe684198ab,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685059,1,452,8,1
85,00b56d96390b4e6f2f2238cfe6b71abde188738c7c0f7ede15f3df3733b394c9,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685062,17,451,8,1
86,00b5214d140bf8670ef45ab12552be1028a366b638c9e6d0c3e6096df058d553,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685066,4,450,8,1
87,002df3a6af703540d35e5774990934da6c4d30b992b1af2c85e3565eda7e02fd,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685068,1,449,8,1
88,0044669f20d9f3de2ea3263a7d7a8484a8362507e026f2b3a6ec8003c2b00cbb,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685072,1,448,8,1
89,00633b3a80b1269e71298aab43a6feb3df4c6798db9bcf76961b49bd01fe36ee,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685075,1,447,8,1
90,0072bc3f8acad70d1295971fb7c21fdb54f13932e74102deb6791590fb7a5794,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685077,1,446,8,1
91,0003e681d964452e7c2873cae637106b6b08e1caa5d67467b37e132b42e05ec2,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685081,1,445,8,1
92,00f1bd6d41e3b40c2217962abbb57b38bc8f85a0a898853bbefe49fe4f656f43,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685083,1,444,8,1
93,00a608a275519436b4e2ea601586d8e5cdedf6de586e32b950b6c48c368354d1,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685087,1,443,8,1
94,000fd99b05dfcb75fcf36f56371251366e43cc9a6dcecdf34b6c4aaeeee79868,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685089,1,442,8,1
95,00fbff727a4b3ffd4d91a06f79369b1832505c121605550e9bd3ba6b012fd9b2,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685092,1,441,8,1
96,004ecfc67b014d917f60f4d81e8ff476e12c5ae5e4199e6ba26f904be6611d35,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685096,1,440,9,1
97,00f9ef1ee067fda2f5a1674046e842942025f28070aa903242a7aa605fd763ce,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685099,1,439,9,1
98,00c4c7c74d70dd0d39227dbbb3f65839f7bb4bda015c8e7815c3b576dbfd57d2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685102,1,438,9,1
99,006e6228135f06c6734dec27d07320b849adf56771d38c1be4ebe1c287f31c28,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685105,1,437,9,1
100,0039bad92b1d54970594630866a379c342bc009207550d1b9fa5875d747cfe78,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685108,1,436,9,1
101,00ebe404a5a5de7fb3c7a7c3b7f3534eca0f58e845fc12763f8a4bbc9068a4f1,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685113,1,435,9,1
102,007e638958fca67469322b0ca1f39bc7d13bc8efe270599f843b9cb20fa88cd5,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685116,4,434,9,1
103,009f6784a7f432288cdf2ee799403234a61afabf20e3e1e314494a7e6463c2ed,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685117,1,433,9,1
104,0048dda7a2b2985a0166a36f0979de85c03e6e861594bfb8afab2bd563a6dbbd,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685121,1,432,9,1
105,006405c069f7bd8fac098afb716f779a69a88ff2199b11a92a2b779c6f3a2ffb,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685124,1,431,9,1
106,00dfb3a95b77fc8cc749931a983472c0e02c49c4e164a6c72767baff789405e7,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685127,1,430,9,1
107,005115e73bad29859bada1fad29fe028cee37053d27c33b019c43ece6021f54b,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685130,1,429,9,1
108,005383d3bf33c97ed19f7ad98805563feea80d15d48a91a933a2ac6116979222,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685132,1,428,10,1
109,00cc2052c182f0b77a01b866bf083d3468e0cb3921970ab0fe74d30862794c43,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685136,1,427,10,1
110,0087395f28f9ac8940b703110d615825811d7c033962a8a0b0daa8f9d4c919c1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685139,1,426,10,1
111,008fca8e16546632ab630d8c57da66c59063210633c2a3010ec26c2bacd4d34e,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685143,10,425,10,1
112,0008545a81ec5eb8ab054945d91d566e9688c2ef81dd01b8eac4b95f0991da42,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685145,1,424,10,1
113,00d75d1e0d4e30cd122535b68a915529ba7dda2b386e424314c3c1d0022fe512,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685148,1,423,10,1
114,00bbe84e29cfd391075a514bc4ca07fc6ab81320711962b5c814154629d5a472,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685151,5,422,10,1
115,00d4e22847bf5c4bdc30bc92c90bb0f6b55d96cd8cc801d99fdebc206e96f4c0,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685154,2,421,10,1
116,003b403bd5ef2d4a137d3fb01097598752ff2d76efccb697532c37e30ea3f964,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685157,3,420,10,1
117,00852ac887c0ff74aa9585aac4202a74f9a64ec588873f92d13160b75074a7af,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685162,2,419,10,1
118,001b2d143d01c11fceaaa5d7bea1630cd1d85327d137ef44f783ee2fcb71de75,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685163,1,418,10,1
119,009c5dfdc3f77951a1d6798bdc873230e320a8f976424bb55575d81acb5f908e,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685166,4,417,10,1
120,00b433d615010ad93cc14a80a0d408b3cbd907e15d4878fb4cad5edc2f6019c8,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685172,1,416,11,1
121,006fc603b1976366b8f6256a92673f5d0fef452337c82b15f0e9d8da67573874,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685173,3,415,11,1
122,008b231b2d757482d70256ae8d60cedfcefc29d4263731d82cc9130695595c6d,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685177,2,414,11,1
123,00581569641d8dea8f7b3b08aba8ddeb3a293379f3fedc35d3dfd001700235ff,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685180,2,413,11,1
124,004b49ec94d5a852c1a68c4c702b18080d48f0a89f8ab8c236f57a49fd035193,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685182,5,412,11,1
125,00d1fa9729bbd3f2ae1d66c4c33b2d0ca5099388d9444ca0bd409b39716a5ec3,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685185,1,411,11,1
126,0097c6c3bf1ae4948f386b44b3dbf922e0dde3460c2067b4bf8e3f494f204dad,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685188,7,410,11,1
127,001c926f4420aef51f1e1e5769b04734a6b958a16388748c0b29abce602eed3d,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685193,2,409,11,1
128,0089f764cf7d2223f087f536e03fa05bea1481f87ab2d86ae0791899566ce952,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685195,1,408,11,1
129,007a2ce519cf98e569b5839d1bcca184c2e38a1a3bbeff98df0ef1e0fdd5f6db,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685198,2,407,11,1
130,0044ec8251e65c8cb8adeb0120d13c493133be856c0313b38265e424f8f45af4,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685201,3,406,11,1
131,00d3421b0b651028fb4b7dc97c275f742e82f2d7cabfe0af71871bce03f6c42d,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685203,3,405,11,1
132,0091aa644063fdf34faaf9072c6082bfc86bfb2f7a2fc7660b965643de263aa0,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685207,3,404,12,1
133,009ac1fed21769ffc8253ad032bc5a5b20c147106839ec52067c37ddc4071fd4,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685210,4,403,12,1
134,0035de972896e373a636d292c14fad263fe99a8d4fa8df7a7f751e46781d539a,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685214,3,402,12,1
135,007ecc4420eb0fa9bfa91bc78a89f65aae025aaf0125ca847c7070f47a24e9be,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685217,2,401,12,1
136,0099a1708f3dd4533f72cdb6dc47435b57c1274a5f88389c074cb92efc190ba5,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685220,4,400,12,1
137,00d77bcdc87f5365ab2f93d88d54d2100df4747aa6194c120dc00bfb35d10380,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,,946685223,1,399,12,1
138,001c3b403bdceabb281c05e3e9664a3d35fb0feac890361fb8f4c3e971416468,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685226,3,398,12,1
139,007d2940614a6ca237924af6de691d6c6362a04bd1122e22e31425f9eb0fdc2a,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685228,4,397,12,1
140,006e3f496e59401378dd2cfc307bacdc366307f6c518e77d33e6c973291510cb,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685233,2,396,12,1
141,002a57a6a6d322fef8fa60a40838625e62c8af014907bc282d1dfe2f91c0bdd8,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685235,1,395,12,1
142,00704c9315164953a03e5e7ea2cb78ff1aa64945a1b886d436b07dab8a0a57b4,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685239,4,394,12,1
143,0055ff6d6a302610cc774526f0df69e2b3c877a66ce88412bfbe7dfd76d55e6d,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685242,3,393,12,1
144,00267094da9972f9e2f802705b84cc5f883acd43792b4dceeb6d44a8436efda7,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,m3,946685245,2,392,13,1
145,000871673a18cfb85d7bcf3083fceb3fa26ab6c8ecbd25d52dfd7e6e2ea747c0,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,m2,946685250,4,391,13,0
146,0030867d01d78a72513dfbf589ddd1f329cf581fefaf4284f964a27d1dc4de48,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,m1,946685253,4,390,13,0
