run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run2-tbt-10s/nazionale,nazionale,10,40,41,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,8,ok,,94c02142e54394af94d1a0819fefaf13b1795a585129cb79464d26a63d15878f
run2-tbt-10s/nazionale,nazionale,10,40,41,4,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,4,ok,,095578ebabf01399b3466c07388491f1268bc7dbf6e75c3d27db9559f16cfa49
run2-tbt-10s/nazionale,nazionale,10,40,41,4,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,6,ok,,b77a1c3f784c472dbeed269af216b91b34b7bcc6fc8f2f8b23165a88e575bcf8
run2-tbt-10s/nazionale,nazionale,10,40,42,4,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,5,ok,,519f2e8a9f3fafe462bce73d5a72f58055b6a0a2a32946280e61710f6d458115
run2-tbt-10s/nazionale,nazionale,10,40,42,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,9,ok,,c390130fa33cddbd5de5731ac2891fb7e9db7f3588e3e2fee21c7004f1d43bbf
run2-tbt-10s/nazionale,nazionale,10,41,42,4,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,7,ok,,350b4c9f4f2189ee549c2726df59add77789676944129a616e6d805e318af6c7
run2-tbt-10s/nazionale,nazionale,10,41,42,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,10,ok,,1b6dad930719954b8d61911e3d3732455efb0c7bb6dd71d7c6a5fc01f789719a
run2-tbt-10s/nazionale,nazionale,10,41,42,4,c5,1Sr73nub1pmsBWR9zQQ4Swj6AKw4syyoYts52e,m3,4,ok,,cd9f5ab481f20a0ecf99a2bc696b883fcde8d3ab86e1c2b6dfb65d698ae45ef8
run2-tbt-10s/nazionale,nazionale,10,42,43,4,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,5,ok,,70954bb31b1f7e71e7d95bf7f7bacfb108520a8cf722b326192f3bdc87082ba4
run2-tbt-10s/nazionale,nazionale,10,42,43,4,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,6,ok,,32613790d9b313d379dfdcade544239f310dc5ed7f5a4fc4abb84beec524c1ea
run2-tbt-10s/nazionale,nazionale,10,42,43,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,11,ok,,caa1fe00175d65b28e2e9e2c3490e1562883d5e783492ecd51aa319994c2b1df
run2-tbt-10s/nazionale,nazionale,10,42,43,4,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,8,ok,,c47a4096f01659d87b6fdcd46a5bec6030361e2abfe2f7006c4545e487c979fb
run2-tbt-10s/nazionale,nazionale,10,42,43,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,12,ok,,8c813bfa8a6b46b51ab108c847e06e7b6b2a8ac51c05854db77501f087e38227
run2-tbt-10s/nazionale,nazionale,10,44,45,4,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,7,ok,,5d6a4b3e4588a800b9d4e20c5330a156532112d1dc0b622b3b44f47395dafc44
run2-tbt-10s/nazionale,nazionale,10,44,45,4,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,9,ok,,9f011ab92e3e808a8c92e50da3d55ffd4a6381e3f8422bb87ab9cd2f2ccbb41c
run2-tbt-10s/nazionale,nazionale,10,44,45,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,13,ok,,2c6249d32404783b843e446d097bba35760ce51b73ad295f26c7b27b925a06b8
run2-tbt-10s/nazionale,nazionale,10,44,45,4,c5,1Sr73nub1pmsBWR9zQQ4Swj6AKw4syyoYts52e,m3,5,ok,,b40e11e359f0ec2171c585e269ae6fad4fabd9cb44385c2a65006bb812fb17d5
run2-tbt-10s/nazionale,nazionale,10,44,45,4,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,6,ok,,a18db2f5ff667e5fe4ba271c2a104c02b2d19907bf02e989a2c3ddf89ce3675d
run2-tbt-10s/nazionale,nazionale,10,44,45,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,14,ok,,2be742fe39b43f28857939f187dcad6e907427d91e07600cca45295059a43da0
run2-tbt-10s/nazionale,nazionale,10,45,46,4,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,10,ok,,76cf40c560ba6bd09e18204cb2a8b1f7db4b4970d7606cda45396687c05c0f5a
run2-tbt-10s/nazionale,nazionale,10,45,46,4,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,8,ok,,fa89e2d272368760c7508066b8feb4ab6005338917e2b58cd968975dcd7a7831
run2-tbt-10s/nazionale,nazionale,10,45,46,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,15,ok,,f0b35a36cdb9b458d3f0d82baa77ddb95c329a85d55e3a86a52a8dab569ad5b3
run2-tbt-10s/nazionale,nazionale,10,45,46,4,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,7,ok,,cb64aed47cbf370708b1a32499db509222e8b4b573848d002b2dd2e770ef48e8
run2-tbt-10s/nazionale,nazionale,10,45,46,4,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,11,ok,,8ac84038db9d4d1cbf180ed57d5f2327bbe28c18fe35594042f80459e5451b7b
run2-tbt-10s/nazionale,nazionale,10,45,46,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,16,ok,,50a5321c8c0168746d9735c156d64d98aa6c768d2241b8854a58d3e78332f47e
run2-tbt-10s/nazionale,nazionale,10,46,47,4,c5,1Sr73nub1pmsBWR9zQQ4Swj6AKw4syyoYts52e,m3,6,ok,,ebb735d8f50bbc845338b452620bf80f00c709e2f7ece69f896167ad43bb0f57
run2-tbt-10s/nazionale,nazionale,10,46,47,4,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,9,ok,,03d6adac8c8244a44066f7e4b6a96fcaac2c755ab7ab872b9633c60cdda262fb
run2-tbt-10s/nazionale,nazionale,10,46,47,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,17,ok,,c8a6690d00339bfcafc0b27f267dccbb92b2ee66d523f2265597dc7ead3e6a3f
run2-tbt-10s/nazionale,nazionale,10,47,48,5,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,12,ok,,fadb0ac9c46beb33c60c32039d22cdcbe8b2968ae29a9b90b85c54561e38b679
run2-tbt-10s/nazionale,nazionale,10,47,48,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,18,ok,,45c4153631dd2432febbe54934e9d89f7fbb462d10d597aa91558a808903d728
run2-tbt-10s/nazionale,nazionale,10,47,49,5,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,8,ok,,93431559d47f4195ac888e1487ab769cc4d57d6a80e573a54ff6d7190b04ac27
run2-tbt-10s/nazionale,nazionale,10,48,49,5,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,10,ok,,dff51eeb10abd575a7901b9bd02cd4e161444759a82f062b52f8079d87cf450d
run2-tbt-10s/nazionale,nazionale,10,48,49,5,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,13,ok,,1ec564dfc132849586d178c5f80a0a4ee5a182e6c90762bcc0719e7cfe231212
run2-tbt-10s/nazionale,nazionale,10,48,49,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,19,ok,,1511adeb5f2c4eebea62ffd5b155c6ce3ba5657aae2bc57dcc21af5009f6fc51
run2-tbt-10s/nazionale,nazionale,10,49,50,5,c5,1Sr73nub1pmsBWR9zQQ4Swj6AKw4syyoYts52e,m3,7,ok,,9cf0446a75b3231962837afb1fffbbab350dd697d2329ba2ed24359e3789369b
run2-tbt-10s/nazionale,nazionale,10,49,50,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,20,ok,,ea96dc6c46e600221e9a0f011f26c4370d2d94534a7c98187fb3b59be537ee98
run2-tbt-10s/nazionale,nazionale,10,49,50,5,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,14,ok,,a278d2efedeb8f8fe413efb949a21e557586d3e771d6b46122f9572c5b9ddb40
run2-tbt-10s/nazionale,nazionale,10,50,51,5,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,9,ok,,5ffa959b2090d9af2e07c8b2f02e92fa8fdc971ee5daaac65704de95dd854707
run2-tbt-10s/nazionale,nazionale,10,50,51,5,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,11,ok,,597473bc07dd462560a2cfd0acd4ec6b52087e952509d078a4bf4d8cce0ddf5c
run2-tbt-10s/nazionale,nazionale,10,50,51,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,21,ok,,4a31856a1d4d56726f4a571c947ff5ca380f560badf3e3cc7be0287ef6fb8992
run2-tbt-10s/nazionale,nazionale,10,51,52,5,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,15,ok,,12f0dd650ca2f1c6fc17cde277eb58e2b727a0eb7e94d292055dfb6ff6606492
run2-tbt-10s/nazionale,nazionale,10,51,52,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,22,ok,,0fd49a97373663cce3a52f2c0c94ce481f9b0f19bacbe47f3f457ba62bb4249f
run2-tbt-10s/nazionale,nazionale,10,51,53,5,c5,1Sr73nub1pmsBWR9zQQ4Swj6AKw4syyoYts52e,m3,8,ok,,15ed1e83c74d6058358079932e58647044a105b4357c740b2c7f181884bfc9be
run2-tbt-10s/nazionale,nazionale,10,52,53,5,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,12,ok,,ae510f1a6cabd6ec1ad28d55b75d1959a4d0f5d3de1bb69d85c3110b68982969
run2-tbt-10s/nazionale,nazionale,10,52,53,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,23,ok,,67300068fecd65a046cdb4209f8a62eeec3dfe840db441bb6998ab70245b0616
run2-tbt-10s/nazionale,nazionale,10,52,53,5,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,10,ok,,0e79fd13d010559b0394c52f07fed20e0c87c3f0c7223b98502e6a20e294ae4b
run2-tbt-10s/nazionale,nazionale,10,52,53,5,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,16,ok,,511adc7a151369ad0142cd838660baf01e884f77928f68c5b66da41bdb9bec05
run2-tbt-10s/nazionale,nazionale,10,52,53,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,24,ok,,c2003bd3e0ecd71800f78aee78ab100b44d2c5a98239e2e825a577cb1e608397
run2-tbt-10s/nazionale,nazionale,10,53,54,5,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,13,ok,,88c87f00317fc1bff370e88d4e4dd9e697345e8052c8e2112cb480c24bf6a81f
run2-tbt-10s/nazionale,nazionale,10,53,54,5,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,17,ok,,e80decfab8769a555dcbe18cca8ffdf6905fc0fc3f8c63681aec16e889ff23f9
run2-tbt-10s/nazionale,nazionale,10,53,54,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,25,ok,,44ba2e604765d306b0b3696b2e6e1b33e8c94b542bc843154d8e43904af4dc14
run2-tbt-10s/nazionale,nazionale,10,54,55,5,c5,1Sr73nub1pmsBWR9zQQ4Swj6AKw4syyoYts52e,m3,9,ok,,22a43e1aea020e2767e0dd9423ca7142aad865c1afcec83b438b2f9c557d4d5e
run2-tbt-10s/nazionale,nazionale,10,54,55,5,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,11,ok,,e4a2f4a812644506e6f4372c62860f2ce469ab1ecab041492bcb12dd9c760528
run2-tbt-10s/nazionale,nazionale,10,54,55,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,26,ok,,2e4818edbc0274bfd3cfd5e9587b29b6209b1b86d38d64951ccded9901322d64
run2-tbt-10s/nazionale,nazionale,10,54,55,5,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,18,ok,,776e40f28ff179e0d9cd5366cbd922133d6469db9ea05d4d895ae6f97f807673
run2-tbt-10s/nazionale,nazionale,10,54,55,5,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,14,ok,,60f8743d6e08907f54c5aeeac501030deb2d5a9a38a0fb03fd63955b03375c44
run2-tbt-10s/nazionale,nazionale,10,54,55,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,27,ok,,0e25091c72f3b7b80b1137b8c4f03c007ae8d3cbee984bd626c7a3da75c51689
run2-tbt-10s/nazionale,nazionale,10,55,56,5,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,19,ok,,8307f7b5ea8f8a5a7eca5956cba1305443dd6ba631913a6c125dbb95a8cd7ecc
run2-tbt-10s/nazionale,nazionale,10,55,56,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,28,ok,,c72541b69ca7e37495afaac5f68b55ef757e466eb41fdadac86fdc6d9ac0194c
run2-tbt-10s/nazionale,nazionale,10,56,57,5,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,12,ok,,4373ec4463625a9f00bdeb10c46314b1fc5c3e1937640c3f18d7e98097e0a6c7
run2-tbt-10s/nazionale,nazionale,10,56,57,5,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,15,ok,,0af7c6d862a02e67a9867fe112500ae4ab747a7f4b9d4754f49d3e643ba7df26
run2-tbt-10s/nazionale,nazionale,10,56,57,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,29,ok,,35baf165c43dc8c13534872d1815e3755e873b4cf37c849cb2b2bf118d9ba6c8
run2-tbt-10s/nazionale,nazionale,10,56,57,5,c5,1Sr73nub1pmsBWR9zQQ4Swj6AKw4syyoYts52e,m3,10,ok,,bf51b66fa67f53dca09bb65cbc7953cd253ccb0dee2b9abfad8b2e5138c8a878
run2-tbt-10s/nazionale,nazionale,10,57,58,5,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,20,ok,,f75010ad281a8801e85db104259c05511e71ff8162708647ebad5255deb39348
run2-tbt-10s/nazionale,nazionale,10,57,58,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,30,ok,,42b61b0bf3ae4b48181ef8335c471a586eddc19f76ccb382751e6aca1c3ca666
run2-tbt-10s/nazionale,nazionale,10,58,59,5,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,13,ok,,890e78cdc6433fd2f085eca561f22f5753c0d9710f64eadf593217db57c15170
run2-tbt-10s/nazionale,nazionale,10,58,59,5,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,16,ok,,cc99e40c75e067ab4c90a83300f7e14fb4cd3f58aa1378fb0477d86c2c1310b3
run2-tbt-10s/nazionale,nazionale,10,58,59,5,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,21,ok,,acccff2576fea6b957583d5090f12d78c989ec1bb0d33a67fcb601dc49688f48
run2-tbt-10s/nazionale,nazionale,10,58,59,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,31,ok,,4dc0cb6dd6e1c8e9cb8066813710711095d13e36d5f797e05553d140eee66c66
run2-tbt-10s/nazionale,nazionale,10,59,60,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,32,ok,,04983c14ee2cf409db1f5a0450351f3ea9d2e9d5ddd486e2249636c3fbbb6e4e
run2-tbt-10s/nazionale,nazionale,10,59,60,6,c5,1Sr73nub1pmsBWR9zQQ4Swj6AKw4syyoYts52e,m3,11,ok,,4867f8acf487ea29496bb2cd72b12773bf48ce4e1ebecc634bff9ddb29cef960
run2-tbt-10s/nazionale,nazionale,10,59,60,6,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,22,ok,,6569b07ab31745b01e884ec0e81afedae5bc2b1960531007b6f1f2985ff2982b
run2-tbt-10s/nazionale,nazionale,10,59,60,6,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,17,ok,,84d5eeb1fb24e5476584b83120777c22620c054e4793de46e884d577565be450
run2-tbt-10s/nazionale,nazionale,10,59,60,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,33,ok,,838dcdccab7e83c8c94e3e800b1f8992ce8faf844ada80e0a413cef4f4dedb8f
run2-tbt-10s/nazionale,nazionale,10,59,60,6,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,14,ok,,e91a387a444047f526c5e5b907a91bafc47b7b4e8dd26196f46b202b4c6158e7
run2-tbt-10s/nazionale,nazionale,10,60,61,6,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,23,ok,,5abad6a62be03d7ae664c9120206ef768de1acc2e82e901616eb2847ccf2b697
run2-tbt-10s/nazionale,nazionale,10,60,61,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,34,ok,,d4b56b36c3a051843a3b01b68b4ed148d9d7ecba0b0509f3881ee215bba16b8e
run2-tbt-10s/nazionale,nazionale,10,61,62,6,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,18,ok,,1dddce815e2ac4053404a75edfe862bb295ca8d2c0b8073078212a9a7b5a968d
run2-tbt-10s/nazionale,nazionale,10,61,62,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,35,ok,,1b5c795a625dc45dcff1ca5a832a50a8775c5634b9cb792ff7e48fbfe86f4509
run2-tbt-10s/nazionale,nazionale,10,61,62,6,c5,1Sr73nub1pmsBWR9zQQ4Swj6AKw4syyoYts52e,m3,12,ok,,cc01d5c034c469b9d83a729ba6f65cd863e96f4b4364c7a63f2a0cbd8f9d147e
run2-tbt-10s/nazionale,nazionale,10,62,63,6,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,24,ok,,78ee04a7db33c829d7efb3cdc5ca99924b32aa5eca7fa3afe83db043b62cfd67
run2-tbt-10s/nazionale,nazionale,10,62,63,6,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,15,ok,,e842be5d4bdceb56fb65b187ca76a9bf319226e2e4faa6a3b1073ae3f088c566
run2-tbt-10s/nazionale,nazionale,10,62,63,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,36,ok,,0bd6b741efa6ee6bbdf1affed523f6e57351f7d2ea14a0d2e12c0fede658f732
run2-tbt-10s/nazionale,nazionale,10,63,64,6,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,19,ok,,9c0bff161d3b577cad5a1bed073a209e5f163f9fabff0a3f3e4ccd827c855d06
run2-tbt-10s/nazionale,nazionale,10,63,64,6,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,25,ok,,226ab64dbf5b55e71130986c30a72edf7574f5a3fe333e370a19b0d0edd5e147
run2-tbt-10s/nazionale,nazionale,10,63,64,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,37,ok,,e76a72dd1c4aa7a7851670d919e07edda775526a2a6183ef278382318870d45d
run2-tbt-10s/nazionale,nazionale,10,64,65,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,38,ok,,87fe06a7c2c268640e6cad2104bb90133651298de3d6998327c9154e82de2c2f
run2-tbt-10s/nazionale,nazionale,10,64,65,6,c5,1Sr73nub1pmsBWR9zQQ4Swj6AKw4syyoYts52e,m3,13,ok,,1ad08d3da8ebe3b0dc14ea45ac1084f4634bf07f17450056789a262b8c5e4e88
run2-tbt-10s/nazionale,nazionale,10,64,65,6,c4,1ZGQepCG9n73v7nznTU4z3FWSu2Y5ZaTSRPy6v,m2,16,ok,,6d2a10fb22c55f0fa42f42cf07112ae30dac623d8fde2c18f6b9fcfbde53305f
run2-tbt-10s/nazionale,nazionale,10,64,65,6,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,26,ok,,01755495c58acfa79956d3509b2619e75647fb5a40ae3e02245b65740bf09dc6
run2-tbt-10s/nazionale,nazionale,10,64,65,6,c3,19CJJciQqbHBXRfwnZNpmfyWwq2CS5ExqyeWti,m2,20,ok,,5a7cb9250edefb08df977dae4786ed5db5bd5e96f7b487f480773d464787d9ee
run2-tbt-10s/nazionale,nazionale,10,64,65,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,39,ok,,738aeca4fb902daa551a8b71a4c9df82d47d5464383c5b080a5b7fa83a9acf2b
run2-tbt-10s/nazionale,nazionale,10,65,66,6,c2,17qTRawo67UbxQwDkqqHxGDpdvyfvfQdxpNybm,m1,27,ok,,7ff3c59570c89deeaea11a56a382f4e152102a08689df772e2691b9c413ee63f
run2-tbt-10s/nazionale,nazionale,10,65,66,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,m1,40,ok,,a50cab86c0cfd72a192d7a54226ef5c1bf24e226e08efa80646e3823e1fa416c
