run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run2-tbt-10s/nazionale,nazionale,10,5,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,47.33,"c1:17.50,c2:77.16",2,24,"c1:14,c2:10","c1:2.4500,c2:7.7160",41.0,1040.92296,5.537232,0.0,0.0,101.1825,1.0,1.0,104092,104092,0,esatto,66,0.0,1.0,104092,none,104092.0,104092.0,154149.0,0.675269,0,0,,,,,,,,,,5,,,,,,
run2-tbt-10s/nazionale,nazionale,10,6,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,96.01,"c3:99.26,c4:92.76",2,13,"c3:7,c4:6","c3:6.9482,c4:5.5656",43.0,384.035148,2.098944,0.0,0.0,26.8515,1.0,1.0,,38404,,non pubblicato in questa epoca,,0.0,1.0,,none,,,157352.0,0.244064,0,7,0.0,0.250553,-0.250553,2.4953,2,5.991,1,0.543,0,5,7,2.4953,2,1,0.543,0
run2-tbt-10s/nazionale,nazionale,10,6,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,43.0,133.575505,0.730057,0.0,0.0,5.0438,1.0,1.0,13358,13358,0,esatto,78,0.0,1.0,13358,none,13358.0,13358.0,157352.0,0.084892,1,7,0.142857,0.077633,0.065224,2.4953,2,5.991,1,0.543,0,5,7,2.4953,2,1,0.543,0
run2-tbt-10s/nazionale,nazionale,10,6,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,47.33,"c1:17.50,c2:77.16",2,25,"c1:15,c2:10","c1:2.6250,c2:7.7160",43.0,1055.89596,5.770999,0.0,0.0,100.3048,1.0,1.0,105590,105590,0,esatto,78,0.0,1.0,105590,none,105590.0,105590.0,157352.0,0.671043,6,7,0.857143,0.671815,0.185328,2.4953,2,5.991,1,0.543,0,5,7,2.4953,2,1,0.543,0
run2-tbt-10s/nazionale,nazionale,10,7,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,96.01,"c3:99.26,c4:92.76",1,15,"c3:9,c4:6","c3:8.9334,c4:5.5656",48.0,410.10354,2.321972,0.0,0.0,70.6678,1.0,1.0,41010,41010,0,esatto,90,0.0,1.0,41010,none,41010.0,41010.0,169554.0,0.24187,1,12,0.083333,0.247023,-0.16369,3.3087,2,5.991,1,0.954,0,5,19,4.4849,2,1,1.497,0
run2-tbt-10s/nazionale,nazionale,10,7,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,48.0,133.575505,0.756293,0.0,0.0,4.2292,1.0,1.0,,13358,,non pubblicato in questa epoca,,0.0,1.0,,none,,,169554.0,0.078783,0,12,0.0,0.079469,-0.079469,3.3087,2,5.991,1,0.954,0,5,19,4.4849,2,1,1.497,0
run2-tbt-10s/nazionale,nazionale,10,7,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,47.33,"c1:17.50,c2:77.16",2,28,"c1:17,c2:11","c1:2.9750,c2:8.4876",48.0,1151.860056,6.521735,0.0,0.0,101.4129,1.0,1.0,115186,115186,0,esatto,90,0.0,1.0,115186,none,115186.0,115186.0,169554.0,0.679347,11,12,0.916667,0.673508,0.243159,3.3087,2,5.991,1,0.954,0,5,19,4.4849,2,1,1.497,0
run2-tbt-10s/nazionale,nazionale,10,8,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,96.01,"c3:99.26,c4:92.76",2,13,"c3:7,c4:6","c3:6.9482,c4:5.5656",43.0,384.035148,2.131688,0.0,0.0,28.4072,1.0,1.0,38404,38404,0,esatto,102,0.0,1.0,38404,none,38404.0,38404.0,154935.0,0.247872,7,12,0.583333,0.24315,0.340183,7.8822,2,5.991,0,0.988,0,5,31,0.9652,2,1,2.485,0
run2-tbt-10s/nazionale,nazionale,10,8,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,70.53,c5:70.53,1,5,c5:5,c5:3.5265,43.0,109.405505,0.607284,0.0,0.0,23.3532,1.0,1.0,10941,10941,0,esatto,102,0.0,1.0,10941,none,10941.0,10941.0,154935.0,0.070617,0,12,0.0,0.082347,-0.082347,7.8822,2,5.991,0,0.988,0,5,31,0.9652,2,1,2.485,0
run2-tbt-10s/nazionale,nazionale,10,8,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,47.33,"c1:17.50,c2:77.16",2,25,"c1:15,c2:10","c1:2.6250,c2:7.7160",43.0,1055.89596,5.861028,0.0,0.0,102.6195,1.0,1.0,105590,105590,0,esatto,102,0.0,1.0,105590,none,105590.0,105590.0,154935.0,0.681512,5,12,0.416667,0.674503,-0.257836,7.8822,2,5.991,0,0.988,0,5,31,0.9652,2,1,2.485,0
