experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run5-tbt-2s,1,continentale,2,none,true,12,20,1,228,239,228,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,2.808501,0.234042,0.23812,0.225885,1,0.0,15454,12999,15454.0,12999.0,12,2.4833,1.817,2.874,0.7417,4,4,0,3,5,0
run5-tbt-2s,1,continentale,2,none,true,12,20,1,228,239,228,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,11,7.812501,0.651042,0.661125,0.630876,1,0.916667,42907,36305,42907.0,36305.0,12,2.1262,1.016,2.847,0.5631,6,0,5,3,5,0
run5-tbt-2s,1,continentale,2,none,true,12,21,1,240,251,240,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.548936,0.129078,0.143239,0.100755,1,0.0,8243,6539,8243.0,6539.0,12,2.7061,1.123,2.917,0.853,1,1,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,21,1,240,251,240,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,2.75956,0.229963,0.225885,0.23812,1,0.0,12999,15454,12999.0,15454.0,12,2.4088,1.186,2.9,0.7044,2,2,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,21,1,240,251,240,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,12,7.691504,0.640959,0.630876,0.661125,1,1.0,36305,42907,36305.0,42907.0,12,1.9088,0.888,2.899,0.4544,9,0,3,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,22,1,252,263,252,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.228866,0.102405,0.100755,0.104716,1,0.0,6539,6539,6539.0,6539.0,12,2.7834,2.479,2.883,0.8917,0,0,0,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,22,1,252,263,252,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5,2.707677,0.22564,0.23812,0.208167,1,0.416667,15454,12999,15454.0,12999.0,12,2.3366,1.195,2.883,0.6683,5,1,1,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,22,1,252,263,252,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,8.063457,0.671955,0.661125,0.687117,1,0.583333,42907,42907,42907.0,42907.0,12,2.0814,0.894,2.883,0.5407,7,1,1,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,23,1,264,275,264,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.173278,0.097773,0.104716,0.0871,1,0.0,6539,4122,6539.0,4122.0,12,2.8286,2.635,2.883,0.9143,0,0,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,23,1,264,275,264,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4,3.053076,0.254423,0.208167,0.32655,1,0.333333,12999,15454,12999.0,15454.0,12,2.4116,0.921,2.883,0.7058,6,4,2,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,23,1,264,275,264,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8,7.773646,0.647804,0.687117,0.58635,1,0.666667,42907,27749,42907.0,27749.0,12,2.1044,1.204,2.866,0.5522,6,2,4,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,24,1,276,287,276,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,1.228506,0.102375,0.0871,0.123761,1,0.083333,4122,8243,4122.0,8243.0,12,2.6618,2.103,2.883,0.8309,2,1,0,4,5,0
run5-tbt-2s,1,continentale,2,none,true,12,24,1,276,287,276,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,5,3.445994,0.287166,0.32655,0.232028,1,0.416667,15454,15454,15454.0,15454.0,12,2.3096,0.974,2.864,0.6548,3,0,2,4,5,0
run5-tbt-2s,1,continentale,2,none,true,12,24,1,276,287,276,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,7.325501,0.610458,0.58635,0.644211,1,0.5,27749,42907,27749.0,42907.0,12,2.0785,0.864,2.829,0.5393,7,1,0,4,5,0
run5-tbt-2s,1,continentale,2,none,true,12,25,1,288,299,288,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.413078,0.117756,0.123761,0.10935,1,0.0,8243,6539,8243.0,6539.0,12,2.5308,1.266,2.87,0.7654,4,4,0,5,6,0
run5-tbt-2s,1,continentale,2,none,true,12,25,1,288,299,288,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,11,2.489847,0.207487,0.232028,0.17313,1,0.916667,15454,10353,15454.0,10353.0,12,2.3761,0.996,2.9,0.688,3,0,8,5,6,0
run5-tbt-2s,1,continentale,2,none,true,12,25,1,288,299,288,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,1,8.097076,0.674756,0.644211,0.71752,1,0.083333,42907,42907,42907.0,42907.0,12,2.1238,0.975,2.867,0.5619,5,4,0,5,6,0
run5-tbt-2s,1,continentale,2,none,true,12,26,1,300,311,300,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.422739,0.118562,0.10935,0.131458,1,0.0,6539,6539,6539.0,6539.0,12,2.6233,1.662,2.867,0.8117,3,3,0,3,4,0
run5-tbt-2s,1,continentale,2,none,true,12,26,1,300,311,300,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4,2.765326,0.230444,0.17313,0.310683,1,0.333333,10353,15454,10353.0,15454.0,12,2.6192,1.57,2.867,0.8096,3,1,2,3,4,0
run5-tbt-2s,1,continentale,2,none,true,12,26,1,300,311,300,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8,7.811935,0.650995,0.71752,0.557859,1,0.666667,42907,27749,42907.0,27749.0,12,2.3636,0.979,2.858,0.6818,6,0,2,3,4,0
run5-tbt-2s,1,continentale,2,none,true,12,27,1,312,323,312,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.374038,0.114503,0.131458,0.090766,1,0.0,6539,5826,6539.0,5826.0,12,2.6785,1.173,2.866,0.8392,1,1,0,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,27,1,312,323,312,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,3.378608,0.281551,0.310683,0.240765,1,0.0,15454,15454,15454.0,15454.0,12,2.6653,1.936,2.855,0.8327,1,1,0,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,27,1,312,323,312,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,12,7.247353,0.603946,0.557859,0.668469,1,1.0,27749,42907,27749.0,42907.0,12,2.0777,0.867,2.781,0.5389,10,0,2,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,28,1,324,335,324,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2,1.182111,0.098509,0.090766,0.10935,1,0.166667,5826,6539,5826.0,6539.0,12,2.6322,1.635,2.904,0.8161,2,0,0,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,28,1,324,335,324,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1,2.551007,0.212584,0.240765,0.17313,1,0.083333,15454,10353,15454.0,10353.0,12,2.3778,1.242,2.908,0.6889,2,1,0,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,28,1,324,335,324,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,9,8.266883,0.688907,0.668469,0.71752,1,0.75,42907,42907,42907.0,42907.0,12,1.6929,0.917,2.749,0.3465,8,0,1,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,29,1,336,347,336,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,5,1.422739,0.118562,0.10935,0.131458,1,0.416667,6539,6539,6539.0,6539.0,12,2.4761,1.388,2.961,0.738,3,0,2,3,3,0
run5-tbt-2s,1,continentale,2,none,true,12,29,1,336,347,336,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,2.765326,0.230444,0.17313,0.310683,1,0.0,10353,15454,10353.0,15454.0,12,2.3502,1.121,2.95,0.6751,3,3,0,3,3,0
run5-tbt-2s,1,continentale,2,none,true,12,29,1,336,347,336,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,7.811935,0.650995,0.71752,0.557859,1,0.583333,42907,27749,42907.0,27749.0,12,2.0939,0.991,2.957,0.547,6,0,1,3,3,0
run5-tbt-2s,1,continentale,2,none,true,12,30,1,348,359,348,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,1.272335,0.106028,0.131458,0.070425,1,0.083333,6539,4122,6539.0,4122.0,12,2.6934,1.244,2.9,0.8467,1,0,0,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,30,1,348,359,348,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3,3.285238,0.27377,0.310683,0.222091,1,0.25,15454,12999,15454.0,12999.0,12,2.6627,1.803,2.9,0.8313,2,0,1,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,30,1,348,359,348,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8,7.442427,0.620202,0.557859,0.707483,1,0.666667,27749,41409,27749.0,41409.0,12,2.1913,1.387,2.85,0.5957,9,1,0,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,31,1,360,371,360,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,1.112918,0.092743,0.070425,0.137379,1,0.083333,4122,8243,4122.0,8243.0,12,2.6135,0.997,2.883,0.8067,1,0,0,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,31,1,360,371,360,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4,2.806962,0.233914,0.222091,0.257558,1,0.333333,12999,15454,12999.0,15454.0,12,2.3192,1.146,2.883,0.6596,2,0,2,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,31,1,360,371,360,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,8.080119,0.673343,0.707483,0.605063,1,0.583333,41409,36305,41409.0,36305.0,12,2.2433,1.263,2.867,0.6217,9,2,0,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,32,1,372,383,372,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.504277,0.125356,0.137379,0.104716,1,0.0,8243,6539,8243.0,6539.0,12,2.3294,1.232,2.933,0.6647,2,2,0,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,32,1,372,383,372,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3,2.867603,0.238967,0.257558,0.208167,1,0.25,15454,12999,15454.0,12999.0,12,2.5609,1.409,2.86,0.7805,1,0,2,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,32,1,372,383,372,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,9,7.628119,0.635677,0.605063,0.687117,1,0.75,36305,42907,36305.0,42907.0,12,1.9587,0.906,2.829,0.4793,9,1,1,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,33,1,384,395,384,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.293838,0.10782,0.104716,0.112165,1,0.0,6539,6539,6539.0,6539.0,12,2.6996,1.491,2.967,0.8498,1,1,0,1,2,0
run5-tbt-2s,1,continentale,2,none,true,12,33,1,384,395,384,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,2.782602,0.231883,0.208167,0.265086,1,0.0,12999,15454,12999.0,15454.0,12,2.7207,1.852,2.934,0.8603,0,0,0,1,2,0
run5-tbt-2s,1,continentale,2,none,true,12,33,1,384,395,384,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,12,7.92356,0.660297,0.687117,0.622749,1,1.0,42907,36305,42907.0,36305.0,12,1.7899,1.246,2.597,0.395,11,0,1,1,2,0
run5-tbt-2s,1,continentale,2,none,true,12,34,1,396,407,396,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.171992,0.097666,0.112165,0.068668,1,0.0,6539,4122,6539.0,4122.0,12,2.8215,2.435,2.883,0.9108,0,0,0,3,4,0
run5-tbt-2s,1,continentale,2,none,true,12,34,1,396,407,396,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4,2.986886,0.248907,0.265086,0.216549,1,0.333333,15454,12999,15454.0,12999.0,12,2.0592,1.05,2.883,0.5296,6,2,0,3,4,0
run5-tbt-2s,1,continentale,2,none,true,12,34,1,396,407,396,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8,7.841121,0.653427,0.622749,0.714783,1,0.666667,36305,42907,36305.0,42907.0,12,2.0715,0.946,2.893,0.5357,6,0,2,3,4,0
run5-tbt-2s,1,continentale,2,none,true,12,35,1,408,419,408,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3,1.032158,0.086013,0.068668,0.120704,1,0.25,4122,6539,4122.0,6539.0,12,2.7237,1.577,2.933,0.8618,2,0,1,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,35,1,408,419,408,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,2.679488,0.223291,0.216549,0.236774,1,0.166667,12999,12827,12999.0,12827.0,11,2.5855,1.649,2.9,0.7927,2,0,0,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,35,1,408,419,408,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,7,8.288354,0.690696,0.714783,0.642522,1,0.583333,42907,34808,42907.0,34808.0,12,2.0297,1.264,2.856,0.5148,8,1,0,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,36,1,420,431,420,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3,1.487414,0.123951,0.120704,0.128498,1,0.25,6539,8243,6539.0,8243.0,12,2.4907,1.277,2.898,0.7453,2,0,1,3,5,0
run5-tbt-2s,1,continentale,2,none,true,12,36,1,420,431,420,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,4,2.670607,0.222551,0.236774,0.202638,1,0.333333,12827,12999,12827.0,12999.0,12,2.3593,1.046,2.9,0.6797,3,1,2,3,5,0
run5-tbt-2s,1,continentale,2,none,true,12,36,1,420,431,420,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,5,7.841979,0.653498,0.642522,0.668865,1,0.416667,34808,42907,34808.0,42907.0,12,2.1144,0.874,2.843,0.5572,7,3,1,3,5,0
run5-tbt-2s,1,continentale,2,none,true,12,37,1,432,443,432,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.403259,0.116938,0.128498,0.100755,1,0.0,8243,6539,8243.0,6539.0,12,2.7142,1.986,2.883,0.8571,0,0,0,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,37,1,432,443,432,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,2.609064,0.217422,0.202638,0.23812,1,0.0,12999,15454,12999.0,15454.0,12,2.4087,1.33,2.882,0.7043,5,5,0,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,37,1,432,443,432,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,12,7.987677,0.66564,0.668865,0.661125,1,1.0,42907,42907,42907.0,42907.0,12,2.2374,1.079,2.839,0.6187,7,0,5,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,38,1,444,455,444,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.389876,0.115823,0.100755,0.138283,1,0.0,6539,6539,6539.0,6539.0,12,2.7686,2.402,2.883,0.8843,2,2,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,38,1,444,455,444,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,3.077108,0.256426,0.23812,0.274896,1,0.0,15454,12999,15454.0,12999.0,12,2.5344,1.024,2.88,0.7672,3,3,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,38,1,444,455,444,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,12,7.533016,0.627751,0.661125,0.586821,1,1.0,42907,27749,42907.0,27749.0,12,2.0716,1.089,2.835,0.5358,7,0,5,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,39,1,456,467,456,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2,1.421813,0.118484,0.138283,0.090766,1,0.166667,6539,5826,6539.0,5826.0,12,2.5027,1.493,2.85,0.7513,3,2,1,6,8,0
run5-tbt-2s,1,continentale,2,none,true,12,39,1,456,467,456,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,3.128097,0.260675,0.274896,0.240765,1,0.166667,12999,15454,12999.0,15454.0,12,2.5868,1.632,2.85,0.7934,2,0,0,6,8,0
run5-tbt-2s,1,continentale,2,none,true,12,39,1,456,467,456,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8,7.45009,0.620841,0.586821,0.668469,1,0.666667,27749,42907,27749.0,42907.0,12,2.2077,1.366,2.823,0.6038,7,1,2,6,8,0
run5-tbt-2s,1,continentale,2,none,true,12,40,1,468,479,468,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.109045,0.09242,0.090766,0.094737,1,0.0,5826,6539,5826.0,6539.0,12,2.7413,2.148,2.9,0.8707,1,1,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,40,1,468,479,468,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,2.995065,0.249589,0.240765,0.261942,1,0.0,15454,18080,15454.0,18080.0,12,2.5157,1.585,2.892,0.7578,1,1,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,40,1,468,479,468,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,12,7.89589,0.657991,0.668469,0.643322,1,1.0,42907,44404,42907.0,44404.0,12,2.0452,1.333,2.859,0.5226,10,0,2,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,41,1,480,491,480,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.29531,0.107942,0.094737,0.126431,1,0.0,6539,6539,6539.0,6539.0,12,2.8161,2.368,2.917,0.908,0,0,0,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,41,1,480,491,480,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,2,2.836395,0.236366,0.261942,0.200561,1,0.166667,18080,10373,18080.0,10373.0,12,2.5302,1.324,2.917,0.7651,2,1,1,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,41,1,480,491,480,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,10,7.868295,0.655691,0.643322,0.673009,1,0.833333,44404,34808,44404.0,34808.0,12,2.2126,1.651,2.82,0.6063,10,1,1,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,42,1,492,503,492,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.311454,0.109288,0.126431,0.085288,1,0.0,6539,5826,6539.0,5826.0,12,2.4079,1.286,2.867,0.704,1,1,0,6,8,0
run5-tbt-2s,1,continentale,2,none,true,12,42,1,492,503,492,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,6,2.727304,0.227275,0.200561,0.264676,1,0.5,10373,18080,10373.0,18080.0,12,2.4055,1.34,2.817,0.7028,5,1,2,6,8,0
run5-tbt-2s,1,continentale,2,none,true,12,42,1,492,503,492,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,7.961243,0.663437,0.673009,0.650037,1,0.5,34808,44404,34808.0,44404.0,12,2.0656,0.874,2.831,0.5328,6,1,1,6,8,0
run5-tbt-2s,1,continentale,2,none,true,12,43,1,504,515,504,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.085321,0.090443,0.085288,0.100755,1,0.0,5826,6539,5826.0,6539.0,12,2.8309,2.7,2.878,0.9155,0,0,0,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,43,1,504,515,504,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1,3.069887,0.255824,0.264676,0.23812,1,0.083333,18080,15454,18080.0,15454.0,12,2.4686,1.706,2.839,0.7343,4,3,0,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,43,1,504,515,504,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,11,7.844792,0.653733,0.650037,0.661125,1,0.916667,44404,42907,44404.0,42907.0,12,2.2295,1.315,2.826,0.6147,8,0,3,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,44,1,516,527,516,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.228866,0.102405,0.100755,0.104716,1,0.0,6539,6539,6539.0,6539.0,12,2.5398,1.873,2.833,0.7699,4,4,0,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,44,1,516,527,516,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,9,2.707677,0.22564,0.23812,0.208167,1,0.75,15454,12999,15454.0,12999.0,12,2.3415,0.823,2.833,0.6707,4,0,5,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,44,1,516,527,516,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3,8.063457,0.671955,0.661125,0.687117,1,0.25,42907,42907,42907.0,42907.0,12,2.3454,1.055,2.808,0.6727,4,1,0,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,45,1,528,539,528,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,3,1.256642,0.10472,0.104716,0.104726,1,0.25,6539,5826,6539.0,5826.0,12,2.6998,1.77,2.914,0.8499,1,0,2,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,45,1,528,539,528,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3,2.846144,0.237179,0.208167,0.277795,1,0.25,12999,15454,12999.0,15454.0,12,2.4963,1.062,2.896,0.7481,4,2,1,4,4,0
