experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run5-tbt-2s,1,continentale,2,none,true,12,204,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,16,198,1.0,15454.0,58298.0,0.265086,2.46447155e-05,0.38085943,0.68327393,0.76229803,-0.417,1.000,2.441,2.4412,0.0002,1,,0,1,1,1,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00f0c0be2629376b1c8938b0c7c46dd4bf180f3991d84779b25f5e7d4b43f707,946685236,946685233,2,1,1,1,19.0825,202,
run5-tbt-2s,1,continentale,2,none,true,12,204,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,15,186,1.0,6539.0,58298.0,0.112165,0.000303254836,1.98298337,0.13765794,0.99999998,-0.417,1.000,2.917,2.9166,-0.0004,1,,0,3,3,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00f0c0be2629376b1c8938b0c7c46dd4bf180f3991d84779b25f5e7d4b43f707,946685236,946685233,2,1,1,1,21.6528,202,
run5-tbt-2s,1,continentale,2,none,true,12,205,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,16,198,1.0,36305.0,58298.0,0.622749,5.9267458e-05,2.15170506,0.11628571,0.9684182,-0.417,1.000,2.854,2.8534,-0.0006,1,,1,3,3,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00c4f7931bf3f520162a785f3713f5648aad2e9722f4d8d784c479cf18e947ce,946685239,946685236,2,1,1,1,7.3662,202,5
run5-tbt-2s,1,continentale,2,none,true,12,205,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,16,198,1.0,15454.0,58298.0,0.265086,3.3975597e-05,0.52505888,0.59152054,0.86202867,-0.417,1.000,2.641,2.6407,-0.0003,1,,0,2,2,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00c4f7931bf3f520162a785f3713f5648aad2e9722f4d8d784c479cf18e947ce,946685239,946685236,2,1,1,1,19.0825,202,
run5-tbt-2s,1,continentale,2,none,true,12,205,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,15,186,1.0,6539.0,58298.0,0.112165,3.1343941e-05,0.20495803,0.81468151,0.83915097,-0.417,1.000,2.595,2.5949,-0.0001,1,,0,1,1,1,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00c4f7931bf3f520162a785f3713f5648aad2e9722f4d8d784c479cf18e947ce,946685239,946685236,2,1,1,1,21.6528,202,
run5-tbt-2s,1,continentale,2,none,true,12,206,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,16,198,1.0,36305.0,58298.0,0.622749,8.22591873e-05,2.98641979,0.0504678,0.99173352,-0.583,1.000,2.867,2.8669,-0.0001,1,,1,3,3,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,0018681278585ec3aefdf62ad9d48bfd7f36d22ac5faebef99fb6fa9d4ddd0d3,946685243,946685239,2,1,1,1,7.3662,202,6
run5-tbt-2s,1,continentale,2,none,true,12,206,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,16,198,1.0,15454.0,58298.0,0.265086,3.08801516e-05,0.47722186,0.62050485,0.83474261,-0.583,1.000,2.553,2.5529,-0.0001,1,,0,1,1,1,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,0018681278585ec3aefdf62ad9d48bfd7f36d22ac5faebef99fb6fa9d4ddd0d3,946685243,946685239,2,1,1,1,19.0825,202,
run5-tbt-2s,1,continentale,2,none,true,12,206,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,15,186,1.0,6539.0,58298.0,0.112165,6.08037702e-05,0.39759585,0.67193353,0.97112382,-0.583,1.000,2.826,2.8256,-0.0004,1,,0,2,2,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,0018681278585ec3aefdf62ad9d48bfd7f36d22ac5faebef99fb6fa9d4ddd0d3,946685243,946685239,2,1,1,1,21.6528,202,
run5-tbt-2s,1,continentale,2,none,true,12,207,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,16,198,1.0,36305.0,58298.0,0.622749,6.02558254e-06,0.21875877,0.80351552,0.29621292,-0.75,1.000,1.442,1.4424,0.0004,1,,1,1,1,1,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,003c07351e850042308a32a1a96c001a92a49153b0cb8239334cf147da9f0146,946685245,946685243,1,1,0,0,7.3662,202,7
run5-tbt-2s,1,continentale,2,none,true,12,207,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,16,198,1.0,15454.0,58298.0,0.265086,4.93987252e-05,0.7634079,0.46607538,0.94385664,-0.667,1.000,2.754,2.7543,0.0003,1,,0,2,2,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,003c07351e850042308a32a1a96c001a92a49153b0cb8239334cf147da9f0146,946685245,946685243,1,1,0,0,19.0825,202,
run5-tbt-2s,1,continentale,2,none,true,12,207,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,15,186,1.0,6539.0,58298.0,0.112165,4.95720436e-05,0.32415159,0.72314061,0.94442106,-0.667,1.000,2.756,2.7554,-0.0006,1,,0,3,3,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,003c07351e850042308a32a1a96c001a92a49153b0cb8239334cf147da9f0146,946685245,946685243,1,1,0,0,21.6528,202,
run5-tbt-2s,1,continentale,2,none,true,12,208,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,16,198,1.0,36305.0,58298.0,0.622749,3.79825231e-06,0.13789555,0.87118968,0.1986284,-0.75,1.000,1.247,1.2473,0.0003,1,,1,1,1,1,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00de1e64c6b1409c923bdcc4c16cceb01a9863bf3d68142de2356fb464ae5503,946685247,946685245,1,1,0,0,7.3662,202,8
run5-tbt-2s,1,continentale,2,none,true,12,208,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,16,198,1.0,15454.0,58298.0,0.265086,1.42294122e-05,0.21990134,0.80259798,0.56375282,-0.75,1.000,1.978,1.9775,-0.0005,1,,0,3,3,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00de1e64c6b1409c923bdcc4c16cceb01a9863bf3d68142de2356fb464ae5503,946685247,946685245,1,1,0,0,19.0825,202,
run5-tbt-2s,1,continentale,2,none,true,12,208,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,15,186,1.0,6539.0,58298.0,0.112165,1.09731555e-05,0.07175346,0.93076033,0.47255623,-0.75,1.000,1.795,1.7951,0.0001,1,,0,2,2,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00de1e64c6b1409c923bdcc4c16cceb01a9863bf3d68142de2356fb464ae5503,946685247,946685245,1,1,0,0,21.6528,202,
run5-tbt-2s,1,continentale,2,none,true,12,209,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,16,198,1.0,36305.0,58298.0,0.622749,5.67314997e-05,2.0596371,0.12750023,0.96338631,-0.75,1.000,2.777,2.7768,-0.0002,1,,0,2,2,0,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,008c2a50f5285764631f473ea8a372374db8225e3878370e0264f232ca578ef5,946685249,946685247,0,1,0,0,7.3662,202,
run5-tbt-2s,1,continentale,2,none,true,12,209,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,16,198,1.0,15454.0,58298.0,0.265086,4.66606927e-07,0.00721094,0.99281499,0.0268356,-0.75,1.000,0.904,0.9037,-0.0003,1,,1,1,1,1,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,008c2a50f5285764631f473ea8a372374db8225e3878370e0264f232ca578ef5,946685249,946685247,0,1,0,0,19.0825,202,1
