experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch,dumpfunction_effect,malus_trajectory
run3-tbt-5s,intercontinentale,1,5,none,true,12,4,1,36,47,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,53,1,,,,0.0,1.0,,,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,4,1,36,47,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,1,54,53,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,5,1,48,59,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,3,2,c3:esg=99.26:tau=1:c_i=0.9926 c4:esg=92.76:tau=1:c_i=0.9276,2,1.9202,5.0,21,130.188492,0.244143,0.0,0.0,0.244143,0.0,0.0,0.5,65.094246,6509,6509,1,66,65,6509,1,130.18,-0.0003,0.0,1.0,6509,6509.0,26662.0,0.24413,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,5,1,48,59,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,5.0,21,65.387101,0.122621,0.0,0.0,0.122621,0.0,0.0,0.5,32.693551,3269,3269,,66,65,3269,1,65.38,-0.0003,0.0,1.0,3269,3269.0,26662.0,0.122609,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,5,1,48,59,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,3,2,c1:esg=17.50:tau=1:c_i=0.1750 c2:esg=77.16:tau=1:c_i=0.7716,2,0.9466,5.0,21,337.671096,0.633236,0.0,0.0,0.633236,0.0,0.0,0.5,168.835548,16884,16884,1,66,65,16884,1,337.68,0.0001,0.0,1.0,16884,16884.0,26662.0,0.633261,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,6,1,60,71,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,9.0,16,129.992688,0.430554,28.5616,0.244143,-0.0,1.0,0.0,0.5,64.996344,6500,6500,6509,78,77,6500,1,130.0,0.0003,0.0,1.0,6500,6500.0,27173.0,0.239208,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,6,1,60,71,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,9.0,16,65.387101,0.216571,9.8622,0.122621,-0.0,1.0,0.0,0.5,32.693551,3269,,3269,,77,3269,,,,0.0,1.0,,,27173.0,0.120303,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,6,1,60,71,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,2,2,c1:esg=17.50:tau=3:c_i=0.5250 c2:esg=77.16:tau=2:c_i=1.5432,5,2.0682,9.0,16,348.075192,1.152874,45.224,0.633236,0.0,1.0,0.0,0.5,174.037596,17404,17404,16884,78,77,17404,1,348.08,0.0001,0.0,1.0,17404,17404.0,27173.0,0.640489,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,7,1,72,83,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=4:c_i=3.7104,8,7.6808,24.0,31,256.153968,1.290909,11.4486,-0.0,-0.0,1.0,1.0,1.0,256.153968,25615,25615,6500,90,89,25615,1,256.15,-0.0001,0.0,1.0,25615,25615.0,95245.0,0.268938,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,7,1,72,83,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,1,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,24.0,31,75.311303,0.379538,7.9088,-0.0,-0.0,1.0,1.0,1.0,75.311303,7531,7531,,90,89,7531,1,75.31,-0.0001,0.0,1.0,7531,7531.0,95245.0,0.07907,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,7,1,72,83,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=5:c_i=3.8580,13,5.258,24.0,31,620.99448,3.129553,98.2,0.0,0.0,1.0,1.0,1.0,620.99448,62099,62099,17404,90,89,62099,1,620.99,-0.0001,0.0,1.0,62099,62099.0,95245.0,0.651992,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,8,1,84,95,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=3:c_i=2.7828,6,5.7606,20.0,27,205.345476,0.918976,64.9508,-0.0,0.0,1.0,1.0,1.0,205.345476,20535,20535,25615,102,101,20535,1,205.35,0.0002,0.0,1.0,20535,20535.0,89380.0,0.229749,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,8,1,84,95,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,20.0,27,82.434202,0.368915,6.4351,-0.0,-0.0,1.0,1.0,1.0,82.434202,8243,8243,7531,102,101,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,89380.0,0.092224,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,8,1,84,95,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,2,2,c1:esg=17.50:tau=7:c_i=1.2250 c2:esg=77.16:tau=5:c_i=3.8580,12,5.083,20.0,27,606.02148,2.712109,99.9259,0.0,0.0,1.0,1.0,1.0,606.02148,60602,60602,62099,102,101,60602,1,606.02,-0.0,0.0,1.0,60602,60602.0,89380.0,0.678026,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,9,1,96,107,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,23.0,31,231.609672,1.119022,26.1235,0.0,0.0,1.0,1.0,1.0,231.609672,23161,23161,20535,114,113,23161,1,231.61,0.0,0.0,1.0,23161,23161.0,95208.0,0.243267,0,9,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,9,1,96,107,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,23.0,31,99.481303,0.480644,5.1179,-0.0,-0.0,1.0,1.0,1.0,99.481303,9948,9948,8243,114,113,9948,1,99.48,-0.0001,0.0,1.0,9948,9948.0,95208.0,0.104487,0,9,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,9,1,96,107,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=5:c_i=3.8580,13,5.258,23.0,31,620.99448,3.000334,100.6955,0.0,0.0,1.0,1.0,1.0,620.99448,62099,62099,60602,114,113,62099,1,620.99,-0.0001,0.0,1.0,62099,62099.0,95208.0,0.652246,9,9,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,10,1,108,119,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,23.0,31,231.609672,1.06428,70.6978,0.0,0.0,1.0,1.0,1.0,231.609672,23161,,23161,,125,23161,,,,0.0,1.0,,,100105.0,0.231367,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,10,1,108,119,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,23.0,31,82.434202,0.378797,4.0642,-0.0,-0.0,1.0,1.0,1.0,82.434202,8243,8243,9948,126,125,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,100105.0,0.082344,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,10,1,108,119,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=6:c_i=4.6296,14,6.0296,23.0,31,687.012576,3.156923,101.0906,0.0,0.0,1.0,1.0,1.0,687.012576,68701,68701,62099,126,125,68701,1,687.01,-0.0,0.0,1.0,68701,68701.0,100105.0,0.686289,10,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,11,1,120,131,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,1,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,23.0,29,205.149672,1.019514,28.1888,0.0,0.0,1.0,1.0,1.0,205.149672,20515,20515,,138,137,20515,1,205.15,0.0,0.0,1.0,20515,20515.0,92562.0,0.221635,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,11,1,120,131,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,23.0,29,99.481303,0.494384,23.2496,-0.0,-0.0,1.0,1.0,1.0,99.481303,9948,9948,8243,138,137,9948,1,99.48,-0.0001,0.0,1.0,9948,9948.0,92562.0,0.107474,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,11,1,120,131,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=5:c_i=3.8580,13,5.258,23.0,29,620.99448,3.086102,101.6211,0.0,0.0,1.0,1.0,1.0,620.99448,62099,62099,68701,138,137,62099,1,620.99,-0.0001,0.0,1.0,62099,62099.0,92562.0,0.670891,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,12,1,132,143,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,2,2,c3:esg=99.26:tau=5:c_i=4.9630 c4:esg=92.76:tau=4:c_i=3.7104,9,8.6734,27.0,35,282.418164,1.407029,11.9209,0.0,0.0,1.0,1.0,1.0,282.418164,28242,28242,20515,150,149,28242,1,282.42,0.0001,0.0,1.0,28242,28242.0,108389.0,0.260561,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,12,1,132,143,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,27.0,35,99.481303,0.495624,18.6452,-0.0,-0.0,1.0,1.0,1.0,99.481303,9948,,9948,,149,9948,,,,0.0,1.0,,,108389.0,0.091781,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,12,1,132,143,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,2,2,c1:esg=17.50:tau=9:c_i=1.5750 c2:esg=77.16:tau=6:c_i=4.6296,15,6.2046,27.0,35,701.985576,3.497347,100.0017,0.0,0.0,1.0,1.0,1.0,701.985576,70199,70199,62099,150,149,70199,1,701.99,0.0001,0.0,1.0,70199,70199.0,108389.0,0.647658,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,13,1,144,155,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,24.0,30,231.609672,1.120851,64.6847,0.0,0.0,1.0,1.0,1.0,231.609672,23161,23161,28242,162,161,23161,1,231.61,0.0,0.0,1.0,23161,23161.0,99186.0,0.233511,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,13,1,144,155,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,24.0,30,58.264202,0.281964,14.9377,-0.0,-0.0,1.0,1.0,1.0,58.264202,5826,5826,,162,161,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,99186.0,0.058738,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,13,1,144,155,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,2,2,c1:esg=17.50:tau=9:c_i=1.5750 c2:esg=77.16:tau=6:c_i=4.6296,15,6.2046,24.0,30,701.985576,3.397186,101.6578,0.0,0.0,1.0,1.0,1.0,701.985576,70199,,70199,,161,70199,,,,0.0,1.0,,,99186.0,0.707751,10,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,14,1,156,167,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=4:c_i=3.7104,8,7.6808,25.0,32,256.153968,1.338195,26.3217,0.0,0.0,1.0,1.0,1.0,256.153968,25615,25615,23161,174,173,25615,1,256.15,-0.0001,0.0,1.0,25615,25615.0,95708.0,0.267637,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,14,1,156,167,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,25.0,32,99.481303,0.519708,11.9411,-0.0,-0.0,1.0,1.0,1.0,99.481303,9948,9948,5826,174,173,9948,1,99.48,-0.0001,0.0,1.0,9948,9948.0,95708.0,0.103941,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,14,1,156,167,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,1,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=6:c_i=4.6296,14,6.0296,25.0,32,601.452576,3.142097,100.6287,0.0,0.0,1.0,1.0,1.0,601.452576,60145,60145,,174,173,60145,1,601.45,-0.0,0.0,1.0,60145,60145.0,95708.0,0.628422,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,15,1,168,179,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,2,2,c3:esg=99.26:tau=5:c_i=4.9630 c4:esg=92.76:tau=3:c_i=2.7828,8,7.7458,25.0,32,257.873868,1.298037,70.4719,0.0,0.0,1.0,1.0,1.0,257.873868,25787,25787,25615,186,185,25787,1,257.87,-0.0001,0.0,1.0,25787,25787.0,99332.0,0.259604,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,15,1,168,179,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,25.0,32,99.481303,0.50075,9.511,-0.0,-0.0,1.0,1.0,1.0,99.481303,9948,,9948,,185,9948,,,,0.0,1.0,,,99332.0,0.100149,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,15,1,168,179,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,2,2,c1:esg=17.50:tau=9:c_i=1.5750 c2:esg=77.16:tau=5:c_i=3.8580,14,5.433,25.0,32,635.96748,3.201213,101.7354,0.0,0.0,1.0,1.0,1.0,635.96748,63597,63597,60145,186,185,63597,1,635.97,0.0,0.0,1.0,63597,63597.0,99332.0,0.640247,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,16,1,180,191,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,23.0,29,231.609672,1.090612,28.1989,0.0,0.0,1.0,1.0,1.0,231.609672,23161,23161,25787,198,197,23161,1,231.61,0.0,0.0,1.0,23161,23161.0,97688.0,0.237092,5,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,intercontinentale,1,5,none,true,12,16,1,180,191,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,23.0,29,58.264202,0.274357,7.6234,-0.0,-0.0,1.0,1.0,1.0,58.264202,5826,5826,,198,197,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,97688.0,0.059639,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
