txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
d85d213f42edf87e69f4945f5dc9db54eb9bdc90d6f250d166d484c26f012fef,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,15454,47,569,946686187,946686187,89,570,txs.log UpdateTx
2ec98df6bdb96c8998e5d964eebc2d2a5161c076b2b358c497e11103179344b7,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,27749,47,569,946686187,946686187,89,570,txs.log UpdateTx
2c67f96dabcf5005a982b9459b3ab6203856299d0cd895cdf74803ea646a56e9,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,8243,47,569,946686187,946686187,89,570,txs.log UpdateTx
52a69e1c59c42ee05f9f4490a37b0e823ec86cc57002c536044b01c1e28431fe,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,42907,48,581,946686217,946686218,77,582,txs.log UpdateTx
20c7aec4e0f0a57dc814a3c2347f5c3a67ddb1b6824e263697c4a6b77117e255,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,12999,48,581,946686217,946686218,77,582,txs.log UpdateTx
d6c1c4f9283f003caed3f0f48af7f183a2c54ba666611e2c06f324fad1743dc9,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,6539,48,581,946686217,946686218,77,582,txs.log UpdateTx
8e9565258ae4d33b25333b8dcefb74f971ddd7987269941bed3fc817ce351d7b,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,36305,49,593,946686250,946686251,65,594,txs.log UpdateTx
b240a9c46ba5870644bc2928c916e34b7838002460186524d79b6f43fe0d8755,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,15454,49,593,946686250,946686251,65,594,txs.log UpdateTx
b177e036e750804e7d2b9f1e1818f7cf59e831e1fec1ad0347374f9064bb85e1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,42907,50,606,946686280,946686282,52,607,txs.log UpdateTx
822f731cef7658a76c666a0c3c2f550e4cacb64442e51eac05897e4c2fc822c6,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,4122,50,605,946686280,946686282,52,607,txs.log UpdateTx
7426d7743417a4710fa5bcb93151ea8e9a532cd3234b21eac1fb7cd4d9adfe36,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,8243,51,617,946686310,946686310,41,618,txs.log UpdateTx
2e399da288e2679d801f99c30c732d7da8355fcbd8e99ce020b4697426d7043f,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,10353,51,617,946686310,946686310,41,618,txs.log UpdateTx
439b0807f15f55f2a54c6fc7db7a2ae7a21bd844d0d984b1670cf20f2cc6b86f,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,26252,52,629,946686340,946686342,29,630,txs.log UpdateTx
c292d5fe0cf4fa72678e88859ce61a4b359a6dca6a8a8fe112dafa51b014e9bc,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,6539,52,629,946686340,946686342,29,630,txs.log UpdateTx
baa91f508168bf14b2d5f1623eae7fd2a0aa124e41e17e9e3bfb1dfb371f6ee3,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,12827,52,629,946686340,946686342,29,630,txs.log UpdateTx
a216cd1684a6ac1698679bd1cf5bda737df62ce42b0d9ecd12552238fc38288a,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,42907,53,641,946686373,946686375,17,642,txs.log UpdateTx
d0b46cee6dacc2c7781e0e9986713e488028ee3a7f766e28eff8c076b1e2f9b4,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,12999,53,641,946686373,946686375,17,642,txs.log UpdateTx
846e72bca3d68d096b1d61cb608eae7935ee26997670ca8b2abb82f3259fb157,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,44404,54,653,946686406,946686408,5,654,txs.log UpdateTx
49925d4df1689c740d040bad903249550456d666aa0c2ee178d2db56c6492686,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,5826,54,653,946686406,946686408,5,654,txs.log UpdateTx
91f214a136eaac96607ebc90eaca293fdcea595c6c37268fff33aecc1c6e1e2e,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,18080,54,653,946686406,946686408,5,654,txs.log UpdateTx
