height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
33,000ab5a6aa8dbb3044aef1c0d5c8dd307d4dcc249dd11b3e5d07409c3b2ff03d,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684870,1,626,3,1
34,008394ea9f8bf7ac706dd60edcbbeb22ab5478eabb8fd5767302d6694268d64d,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684871,1,625,3,1
35,00e1a7b9dcf3a515b1a96be0d661cf0339d3a07929a63b45766b56340005292a,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684874,1,624,3,1
36,00b655ef2e9a407698c8ee714a1d3a3c4dbd373dc044839a8304ad35b036ff30,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684877,1,623,4,1
37,0046b9a91e6f6375482c0a75944804edb850d11814a2ab64ce1cca2354e51d36,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684879,1,622,4,1
38,0076b468c8cfcc1af41e53c58924ba4ca949e6cfe23e96aa152875052526de12,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684881,1,621,4,1
39,00e5e2eb037e29715ddc94fda609bd6090a135c0472fa489e87056bf62a718c1,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684882,1,620,4,1
40,00be4eabd3ac5c6067fa5c9b9234735ff4ad11e2e9089c13f3fed3c3a8ee2297,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684885,1,619,4,1
41,000fb60c78fdbdf0762971a0a969824b9fa1af249913dc55790cfd713a55ccf1,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684887,1,618,4,1
42,0073e51ca01bb43292d97435b9b9bd4f3c619bc5b56b7dc710290e170b2771c4,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684890,1,617,4,1
43,0073fdcee0b7d855f99af09f9ac7cd58e15a69d06c30430ebce7561334fa6e6f,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684892,1,616,4,1
44,00e97c52513f6b2ba2ac22d937c83fb81e9096cb0c1435265559e57a42a3250f,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684894,1,615,4,1
45,00d8d86a68877358b0e720d4c028cafc15d4e6585b3286f829a5a4ad2fde0d18,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684896,1,614,4,1
46,0001c95b9e4e7db81c2fbbf34928f90e1c9abf912635be28a20e54cc6f32f94d,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684898,1,613,4,1
47,0051f4ff400db83fae694a7ff4df9cff20a618b582fd1f501fa3a5f6be281724,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684900,1,612,4,1
48,004b5c03466457dd08b8dcedea4e80220194df8c29fc479a2d0705b4dab5e744,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684901,1,611,5,1
49,00689f13833ba4984cf182f4401b19b4490094ac4fd058e4ae16313228671f72,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684904,1,610,5,1
50,001df893cdd3993d424c409deec3f0861e92b145511037aedf55e2385a8a7cf2,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684907,1,609,5,1
51,0007aad6976a1ef3d3d48624f4553211ae03c0bf249b08dae03be6610c1285b7,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684909,1,608,5,1
52,00894ddd23e73b0ec9bff26ac7db4bd418164f08060c655a594de751fc157cac,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684911,1,607,5,1
53,001fccf05d665c8d065e3023aa8dcb8ccc06669a2514a3ba4ed2d8820b55c642,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684913,1,606,5,1
54,000ed9f6e2b2cda5e40b3860556fbf92782a8d1b9d6cb3a098da28e1217550dc,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684914,1,605,5,1
55,00c058c2b601826fbf33283bed6f9ef0aa3a5f92ea0708426911258bf1a612cd,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684918,1,604,5,1
56,003a6961848482261f359a4aa1afbb18fe7f253d10fd303ec2c134f19354e220,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684919,1,603,5,1
57,008806b0635596b9ec66b3b3cd6b9fd4aad8223aedba440c96423a3c7e8330cc,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684922,1,602,5,1
58,00d43092796b8d26696791a750f8667ef6bef1e6f05768237c7d4ead5cc2a94e,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684924,1,601,5,1
59,002f04c56fdf173542cea1892d26bc5f3652912903bb792d91ca7e299a6d25e8,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684926,1,600,5,1
60,009dcfc1da89a18120f21cb3624bdcf0abf5ac554f08fd704924001307a529c8,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684927,1,599,6,1
61,00c31d929f988f65e96ff79cfd5fdfb9c0470f0a1ec21d410879e63b49501d4c,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684930,1,598,6,1
62,0096c3208f9f3b8eb0465464495dbb3b28ae127656150e843149275ee7ff0a2d,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684932,1,597,6,1
63,00ab6406ee788501f4760a55e5a853fe4a36f1fd027125d8fb3cc42161743169,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684933,1,596,6,1
64,008fdcc67b6871106ff2b81bec30e732aeef32e3ccbde4434011118e050f3333,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684936,1,595,6,1
65,00002dbbef3c5de1470f994d2401349d505264b30ffb4227261584597c9919b6,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684938,1,594,6,1
66,00ab1346e0ec6e445fb9f7ab507ae350c059862f2f1a1992a1b27d77c8da7518,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684940,1,593,6,1
67,0005c8d0ccd550418afe2dbce1eb4d64478b8cbb217415d25f739be431fec61c,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684942,1,592,6,1
68,00113c79f0134d995f471c0ec0df1f4150f1e23793ef70afaa3e209b3adfc614,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684944,1,591,6,1
69,00850b504cbc68ae04cd078e28b796dfe480238fd005acd195197239361ebaa3,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684947,1,590,6,1
70,00c656ecf07439b34abcd18eda0413caf4488974456e0ee0a7107eae3fd3d2b2,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684949,1,589,6,1
71,00bf9f5f3526cb055a892dbb984d795d0219dbeb01baa1e4cf40fd2966a1248b,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684952,1,588,6,1
72,00909b63637c9b8fcbd135ebe3e703952b514ffc7faeec173958a8ccb52837f7,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684954,1,587,7,1
73,00ef80a2bf2b310ed84fa5a937cf42d84c41868cdce7c23e41bf34fe81fbd473,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684956,1,586,7,1
74,0077cc43389d4d8b9334ff8176fe92360660ae7303ddefa8c2c54b3bd1441401,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684958,1,585,7,1
75,007b757df47d8a4d0e8e327110a9f230d3e65f3e682b931bf904a553fc56af6c,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684959,1,584,7,1
76,005e2e6d27d1671e0e7dc8fccb65226a9f04e12aa5516e7ffdb87522370ae46e,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684962,1,583,7,1
77,008683d453f8952019a92125b693bbb7a0de05a3b311a58d7ffe98f2699f5544,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684963,1,582,7,1
78,00a9cd0f962ed46c4ecaf321ac2bae33043fb88ea074eaecd0f90d25b078a45d,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684966,1,581,7,1
79,001f4dde2f4e0b218ea8388069be6010b55eafba3dd83758963cf406eb1bc3c6,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684967,1,580,7,1
80,00015832d1eb67e096fe543f18ac29b0d41822279a97c9f0c09a2271e8156649,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684969,1,579,7,1
81,00cc467cde3494ce419f739a761b6a535a190b43288a61ac353eb843677b5963,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684971,1,578,7,1
82,009c5d7ea7f5952315ec1d6598c24ecaf46d407eadeec83c283dd7881d16b1ea,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684974,1,577,7,1
83,00b0ad00c0dcd7041f6a2bb86786c1736a8ffd94cd8700feb15deee4c18ffea3,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684976,1,576,7,1
84,00d664d34a79593a9feff911d0b7ae896f802040b12ae1d00d98151f20db0f40,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684977,1,575,8,1
85,00316f9fc968a351c4b517bbb73f089c46d7ef5398f2f6ae1b7c6f94008d0425,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684980,1,574,8,1
86,00100494c41117cf9056d759c6dc2e080a63365c5790fd73d1710d5b0c154bf5,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684982,1,573,8,1
87,00cf53d3706b5bc344d81e74bb7fe055badee34190564cf6ff318d457af491db,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946684985,1,572,8,1
88,0078f4d604b0e25c23565dbf68f46e071a62f83b2b7b6c649178883f85d36188,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946684986,1,571,8,1
89,0021a7a2bf5050491116164485e97f66d020a2ea8d4d73264e0f4a74d4f5f643,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946684989,1,570,8,1
90,0063fc84d164fe294b3de2ad688a1470a01c5fa4fb88314885a34b60eeedc8cb,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946684990,1,569,8,1
91,009094343c4bb95e7f0a3f92660e420b6de68c60dfd0a9a75c841cfefd3234f8,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684992,1,568,8,1
92,00a632f57a6666befcb8c1cfe979905e221bd6b45f40021e99985f5dcafd3118,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684995,1,567,8,1
93,00735da76b44ceb0bf014f19a425b3b4b9dd564aba31f0251fbc7b7727b39399,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684998,1,566,8,1
94,005202a871a70308e5319021e1a143cd392a7771be0ff5dc9263cc03935f2174,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946684999,1,565,8,1
95,00e7478d0ac6d931efecd46e05aba3e58344cd0c424812446a50b64714feb420,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685001,1,564,8,1
96,001c050e495ced4af083de05052d51f8b4e33d35c6d5aa2e492ef0ca69d5e64d,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685004,1,563,9,1
97,004ec74e69546ec04756b5f7b214e17d4b24e5dc355329cd3485297681d2e3f4,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685006,1,562,9,1
98,00f9eebc74fc163d971edefe04f6ce62560a321e85ed87461be6d3912d8d0bf3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685008,1,561,9,1
99,00a1136e57efb4303965ed603e45d91d9a570c4e275e65a3c57a590521ed18f8,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685011,1,560,9,1
100,00e2d870f3507f7608d180af4e8f4f173592518518ccc277c4093d03ca4164cf,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685014,1,559,9,1
101,003714164044d199bb4c3d7ef2e920b3570420d390435fc981a6c21c19779653,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685016,1,558,9,1
102,00e82e490add303e0fd827c87ffeecd15de970bc8f6cbd32cba6221723385229,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685017,1,557,9,1
103,00d787b159cb32b825de94a17e7b68c456a848d1a3935a571ad5d36258471a12,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685019,1,556,9,1
104,0031b9ad41340ba90fe09c04dc861aed3d18a54e89d25e94f86440210f94a35a,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685021,1,555,9,1
105,009bce0802b9797af59305b0e4556acd5877a8c3eeb6b43d6804e50c5d3fe807,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685023,1,554,9,1
106,000712175affb77adaccecdbc8fbfdbf06d894cf40f781ec9ea89476f26f20c9,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685025,1,553,9,1
107,003a607fbe6c4b053e79f0e5bcbe0fb9dfd4662aa6df56902a69249bbe5c5f01,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685027,1,552,9,1
108,00c4d2a6b21fc96874c39b2ec31ba1f956da049e1e7958fac6833059a95c9550,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685029,1,551,10,1
109,00bfcb54702cfe2fd0b9068ad979f83f5906682547527e61c7e62d92d3dace9a,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685031,1,550,10,1
110,00fab30979e2c00af01f980ff4837dccba13e81df14dd2067725ad150969cf8c,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685033,1,549,10,1
111,00f64dd1236aca71a63a1a2ad88fdc0315ef45a81ddbfe915ccc35061a811245,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685036,1,548,10,1
112,000ec570d17381142edd02e0af803d189797b313b92477a0fd29af9ef9073ea6,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685038,1,547,10,1
113,00e35a4a3edbe87d92ba7efaed970bc76632e817a55c8a422a1664ae835f6dc9,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685039,1,546,10,1
114,0085fb3254b474f5833c349532111fddb1256e54d0af73c37b0eba018157693d,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685042,1,545,10,1
115,00691a3ef236d0a56b2220c72093282726fd657669bac06f84687f0eb0cea088,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685043,1,544,10,1
116,00b312d2c2ae4e46b97f30303792b730bde5a2e52059b176a7c7076dc59696f1,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685045,1,543,10,1
117,005e5dae9b53cf939bd34a1782b633cfc792a52b8ebb94c9343dbd876e8eac84,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685049,1,542,10,1
118,006e8d9a1a4565f12b57c356f6f580ab647f2e8ee1cc125bbeea914834722f5c,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685050,1,541,10,1
119,00c4eed266f2e86055c1b24cfb0d83818246ea5f86a0cd0e9ae17e9152dfa725,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685052,1,540,10,1
120,0045de8bed85f38e847f9e3ae359c97e4147d8bdf33ac028dd336b996fd08898,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685054,1,539,11,1
121,0066201c7682cb183946bfd3abeaebd705a6fef8c8593317d5e7cca2a33c2400,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685057,1,538,11,1
122,0073589cad56c5ab69d9c79c8c42034a6def9a5bc4e279d9fece2103a7f56238,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685058,1,537,11,1
123,00f501a719804ab8424c7f9b5dbb2124c77e0df6a324a9b2bc74f0a2576e5176,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685061,17,536,11,1
124,004add82528511e50d644b9e67724fe0ea6451e9a50d998c7f4f75c456cdbac4,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685063,4,535,11,1
125,0012d47cb2777d3409d09af1441066053c4d8f00ec352c3df3f6a21178681ff7,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685065,1,534,11,1
126,009e9a393025fe7d795737a39dcec67ee7d602bdc33e128823044bbe89f2481d,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685067,1,533,11,1
127,0056041dcd525ae621c3cf56c4bf22596c9a40ab424e0f8d83719b0d3e0c836c,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685068,1,532,11,1
128,004a477b0bc8193ab7e370b9f28132710bf706aeb13c469f2f242f7648ea44ee,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685072,1,531,11,1
129,00c13cdd9f4d6ef99fc930bb23b352eb2ec9cee440bddb721b834a1f25d9f188,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685074,1,530,11,1
130,00979bf46912df6b08fc6fd73b13f29c6a25181a0a0cca45d09250cbc75c6d50,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685076,1,529,11,1
131,00f70b99df82b6442f3b7f789bb67184d17b76a68205c65034ae809208002af0,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685078,1,528,11,1
132,0022febbef0fb2c0d2bde2f2bd2fd7b00ef18c6f648796bdcc3ee550a5963c3a,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685079,1,527,12,1
133,0009610f807bd57335c939d9cd0cbfafdb6f7291888e5358a9cb107cb38b8f89,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685082,1,526,12,1
134,006e8a1b9c7206041c2427800cda90c611661cf9a937bcf1c1f8a73f1d9ba611,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685085,1,525,12,1
135,00a325e6b26893dfd74b449c26e282f4e7b16dac796552027de7be793d900640,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685086,1,524,12,1
136,006313d6c357d968e690c0bed8625d88e94199608375ff840b5063115a701893,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685088,1,523,12,1
137,005939db3703f8036a07e1851d33363ec101045f1f084ba4fb8249392f42de89,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685090,1,522,12,1
138,0025ec2b15c54bde6a389310943ba8ee3caca2812d626186ada84d0bffac7681,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685093,4,521,12,1
139,0070a4a5ab52538c90937a25b8422e79a4bc8f35be2c81993983a00f311a24c9,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685095,1,520,12,1
140,0074d95e509ef8603b77d8f090fba30516bc10249aed9fe008e627932946199a,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685096,1,519,12,1
141,0030c5a3bc663b8c4add67108b6ba67864d0b8ca7472a1943ed369dd7502f6ee,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685098,1,518,12,1
142,00934fb73524756ca71a5226fc599d3e63172bf0a9f5e8261c252f26082bb1fc,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685100,1,517,12,1
143,00be11cf58216d67660327bcfc5b05df0c453c8bc8df218a23422802839fafcc,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685104,1,516,12,1
144,0057309a66606a6be7f2e2791340542cd9fce6c4cc4a196aa4457c24c9c35883,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685105,1,515,13,1
145,0056e1577cef081e57174a554781d0f9688d3de059d301bd0117b817ca306fb2,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685108,1,514,13,1
146,002262a48ab4b50e8d34ae2184c2a67412ce20f3ff35039c7bb309800e66106e,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685109,1,513,13,1
147,0055241b9cfb1ef68ba505fa54d965e733ff040f4f8247c894cd662d1f717ab4,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685111,1,512,13,1
148,0007cf0e95d9444fb17ad012b8571555a708fd04eb7c51c43f0e9c7d1a0b033d,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685113,1,511,13,1
149,00b384ace6b95f81188c508556b2d4b6d0874b0b53fc179bef920e2e9267d9da,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685116,1,510,13,1
150,00a42a18c057b488de4c81693e3394c625c05438132ffa3a2aab9eb7f44faf36,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685117,1,509,13,1
151,0061e31245fcfbb86c0895b97d84f93de592bbbb2307e293873a3d240ff1acf2,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685119,4,508,13,1
152,00c550f5526223b05084769f33cbc89fb15fd5828cda358d29ef3c583b8a218a,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685121,1,507,13,1
153,001a78986f0ac2523037d8c4fc7d6e4862f8e6507c660b7173f5f6c8dbdd32ac,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685124,1,506,13,1
154,003bd35760ea9bdc26f9430390df11d7a2e19fa71ca15225dbce97b9dbcba1c9,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685126,1,505,13,1
155,0060f1aaf2f684a4f2ceef93f46624d023bca5d0ac779a3938ff6348b1f0d5ee,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685128,1,504,13,1
156,001552d6ccafbe9c53267d7c2b13ec650408df58d493777ddc5b78cf081733f9,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685130,1,503,14,1
157,00aaf2817edc06818471213baa2a7686e4973e1d50ed231d4beb7742b9f8d2d0,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685132,1,502,14,1
158,0099983b8d59f06f2b394447062ee158beb4f1aa7617f41dd721d05a6a1913f0,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685134,1,501,14,1
159,00c8fb9eb4a5aec5cab2dfe732c399fec7d9c86c86dcc6315298962924de5693,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685135,1,500,14,1
160,0021c20f2ca0ab8ac6830e0ee0e0d29a9328bcce8790e9e277f0edfc15a05dd2,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685138,1,499,14,1
161,001620716a9e0e54092461f3a16012e599897f7729686c6fd71ebb51f0b9baa1,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685140,10,498,14,1
162,005ec19095e71fdbd0adab5538947bb0dfd59f851b31a18c4b78c3dd211ba421,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685142,1,497,14,1
163,00b0d792f2dae820ba42abed6972dcf065cd0e07394e85beae9996a5e2a56a95,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685144,1,496,14,1
164,0079062200e4d4f75e2d505ac32504b03e801879df8555ff43df12a42945620b,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685147,1,495,14,1
165,00e63fca65af0cb12d8cda7736977c9c72eeb51b3898b44174a7918fccbbe71c,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685148,1,494,14,1
166,008d5302fdc4dfcb1d0860a861b35257cd29ecc196c030e73acc3e30587bbc15,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,,946685151,2,493,14,1
167,005ad47fb8e7e61f8b278a26736adfe7e6ab67113b08a00d10cc836b64dc5c41,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685152,2,492,14,1
168,0093ab848d37df8144730e4ecfad4c2bc8280d325e1e0c34a69ed04f40750c35,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685154,1,491,15,1
169,00b8befe7721f70b83039cb1086db4e0eee9ec0120312f60d84fbaa64b7494d2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685158,3,490,15,1
170,00ee84fb501a30e364016b9e1d6c1045664b305436a857cc53459beb45d9bd74,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685159,1,489,15,1
171,00f297d4d47c481761570cec8306b6401e09ffa894aa6db7f4c5f259ddae6b6f,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685161,5,488,15,1
172,002eb363c5f9bd8bbe839a9a2e3701665dbc4795ee1ecfdd3fc005e78631cb07,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685163,1,487,15,1
173,0040c11221857bcfb7e53763eee5c7ba9cbee60d6e3605342ed65d0fd247a13d,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,m3,946685165,4,486,15,1
174,00360763578b16d669a9de01f3d9a8c35a5e0c2c9db544d43b931ea83ea557d9,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685168,4,485,15,1
175,00974faf71461889bf292ac76a4c2cb916c52c2d3614fdd29f98576aec07dc59,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,m1,946685170,1,484,15,1
176,00d463857e0279b7220f182c8da53075fe2bf8eda3f9e07fff72384957c887ad,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685172,5,483,15,1
177,003c85be5124ff312ecd91e7c6dbb87ebb8c43cba2f1717f0846b14784819311,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,m2,946685174,1,482,15,1
