experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,n_candidates_logged,n_candidates_with_weight,all_candidates_logged,winner_observed_host,winner_observed_address,winner_observed_logged_score,winner_theoretical_argmin_delay_host,winner_theoretical_argmin_score_host,argmin_delay_equals_argmin_score,winner_matches_theoretical_argmin,inversion,observed_winner_rank_by_delay,delay_min_s,delay_winner_s,margin_G_logged_s,margin_G_recomputed_s,inversion_gap_s,score_min,score_gap_2_1,W_tot_effective,W_tot_minus_argmin_weff,weff_argmin_score,p_observed_winner,phi_s,phi_identical_across_nodes,block_time,parent_time,dt_prev_s,scheduler_residual_s,verify_delay_floor_s,time_bar_slack_s,time_bar_ok,verify_parent_matches_chain,fork_detected,n_competing_blocks,competing_hashes,n_rejects,txcount,streak_length_so_far,winner_repeats_previous,n_candidates_delay_recompute_mismatch
run1-tbt-15s,1,continentale,15,none,true,12,81,7,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,17.414,17.414,4.36,4.3593,0.0,6.91815898e-06,1.5004044920000002e-05,166149.0,65167.0,100982.0,0.60778,-1.667,1,946686039,946686021,18,0.586,17,1,1,1,0,0,,0,5,6,1,0
run1-tbt-15s,1,continentale,15,none,true,12,82,7,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,13.953,13.953,6.227,6.2274,0.0,3.62465904e-06,8.54347266e-06,166149.0,65167.0,100982.0,0.60778,-1.667,1,946686053,946686039,14,0.047,13,1,1,1,0,0,,0,8,7,1,0
run1-tbt-15s,1,continentale,15,none,true,12,83,7,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,16.35,16.35,4.502,4.5022,0.0,5.58209779e-06,8.55883861e-06,166149.0,65167.0,100982.0,0.60778,-1.083,1,946686070,946686053,17,0.65,16,1,1,1,0,0,,0,7,8,1,0
run1-tbt-15s,1,continentale,15,none,true,12,84,8,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,8.414,8.414,5.149,5.1485,0.0,4.35757799e-07,2.771326981e-06,166149.0,113417.0,52732.0,0.317378,-0.667,1,946686080,946686070,10,1.586,8,2,1,1,0,0,,0,3,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,85,8,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,14.544,14.544,7.789,7.7895,0.0,3.8415408e-06,2.45740274e-05,166149.0,113417.0,52732.0,0.317378,-0.167,1,946686095,946686080,15,0.456,14,1,1,1,0,0,,0,11,2,1,0
run1-tbt-15s,1,continentale,15,none,true,12,86,8,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,20.193,20.193,1.347,1.3465,0.0,1.10551623e-05,4.988179100000002e-06,166149.0,113417.0,52732.0,0.317378,0.417,1,946686116,946686095,21,0.807,20,1,1,1,0,0,,0,9,3,1,0
run1-tbt-15s,1,continentale,15,none,true,12,87,8,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,16.043,16.043,5.672,5.6721,0.0,5.04236049e-06,1.246668711e-05,166149.0,113417.0,52732.0,0.317378,0.167,1,946686132,946686116,16,-0.043,16,0,1,1,0,0,,0,7,4,1,0
run1-tbt-15s,1,continentale,15,none,true,12,88,8,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,12.027,12.027,4.821,4.8214,0.0,2.14298621e-06,3.6963373500000003e-06,166149.0,113417.0,52732.0,0.317378,0.167,1,946686144,946686132,12,-0.027,12,0,1,1,0,0,,0,6,5,1,0
run1-tbt-15s,1,continentale,15,none,true,12,89,8,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,18.987,18.987,0.826,0.8257,0.0,8.67966224e-06,1.5951387600000002e-06,166149.0,113417.0,52732.0,0.317378,0.167,1,946686164,946686144,20,1.013,18,2,1,1,0,0,,0,8,6,1,0
run1-tbt-15s,1,continentale,15,none,true,12,90,8,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,10.389,10.389,12.165,12.1645,0.0,1.25478277e-06,4.133142143e-05,166149.0,65167.0,100982.0,0.60778,0.333,1,946686176,946686164,12,1.611,10,2,1,1,0,0,,0,8,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,91,8,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m2,m2,1,0,1,2,19.477,20.9,1.423,1.4229,1.423,1.01301779e-05,4.0063831999999995e-06,157580.0,110499.0,47081.0,0.611207,0.083,1,946686197,946686176,21,0.1,20,1,1,1,1,1,00451afb7faa43e021933320e3f4029add6da077725ba78f2ed9de2532110547,0,10,2,1,0
run1-tbt-15s,1,continentale,15,none,true,12,92,8,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,9.093,9.093,13.223,13.223,0.0,7.99823306e-07,6.2576420794e-05,157580.0,61266.0,96314.0,0.611207,-0.917,1,946686207,946686197,10,0.907,9,1,1,1,0,0,,0,3,3,1,0
run1-tbt-15s,1,continentale,15,none,true,12,93,8,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,8.724,8.724,11.044,11.0439,0.0,5.86260788e-07,1.0456633112e-05,157580.0,110499.0,47081.0,0.298775,-0.5,1,946686217,946686207,10,1.276,8,2,1,1,0,0,,0,5,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,94,8,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,9.595,9.595,11.855,11.855,0.0,9.38241846e-07,1.5738525854e-05,157580.0,61266.0,96314.0,0.611207,0.167,1,946686228,946686217,11,1.405,9,2,1,1,0,0,,0,4,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,95,8,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,22.156,22.156,0.389,0.3893,0.0,2.25811075e-05,1.5357296299999997e-05,157580.0,61266.0,96314.0,0.611207,0.417,1,946686251,946686228,23,0.844,22,1,1,1,0,0,,0,10,2,1,0
run1-tbt-15s,1,continentale,15,none,true,12,96,9,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,19.51,19.51,1.882,1.8818,0.0,1.02706832e-05,6.3603037e-06,157580.0,110499.0,47081.0,0.298775,-0.083,1,946686272,946686251,21,1.49,19,2,1,1,0,0,,0,9,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,97,9,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,15.415,15.415,6.549,6.549,0.0,4.94167236e-06,1.916393144e-05,157580.0,61266.0,96314.0,0.611207,-1.0,1,946686290,946686272,18,2.585,15,3,1,1,0,0,,0,9,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,98,9,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,13.331,13.331,8.919,8.919,0.0,3.29889171e-06,6.820204919000001e-05,157580.0,61266.0,96314.0,0.611207,-1.25,1,946686304,946686290,14,0.669,13,1,1,1,0,0,,0,8,2,1,0
run1-tbt-15s,1,continentale,15,none,true,12,99,9,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,18.785,18.785,3.071,3.0717,0.0,9.08801392e-06,1.236499418e-05,157580.0,61266.0,96314.0,0.611207,-0.667,1,946686324,946686304,20,1.215,18,2,1,1,0,0,,0,8,3,1,0
run1-tbt-15s,1,continentale,15,none,true,12,100,9,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,9.655,9.655,12.233,12.2331,0.0,1.08392877e-06,2.173239533e-05,157580.0,110499.0,47081.0,0.298775,-1.0,1,946686335,946686324,11,1.345,9,2,1,1,0,0,,0,5,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,101,9,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,9.742,9.742,9.367,9.3671,0.0,1.11918376e-06,8.66973503e-06,157580.0,61266.0,96314.0,0.611207,-0.917,1,946686346,946686335,11,1.258,9,2,1,1,0,0,,0,6,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,102,9,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,13.567,13.567,0.779,0.7785,0.0,3.31293049e-06,5.809095899999997e-07,157580.0,61266.0,96314.0,0.611207,-0.167,1,946686360,946686346,14,0.433,13,1,1,1,0,0,,0,9,2,1,0
run1-tbt-15s,1,continentale,15,none,true,12,103,9,1,3,3,1,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,1,m3,m3,1,1,0,1,14.839,14.839,4.147,4.1477,0.0,4.62069454e-06,5.3630699700000005e-06,147292.0,134443.0,12849.0,0.087235,-0.333,1,946686377,946686360,17,2.161,14,3,1,1,0,0,,0,7,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,104,9,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,14.246,14.246,1.789,1.7892,0.0,4.05550976e-06,1.6586936999999995e-06,147292.0,102454.0,44838.0,0.304416,0.0,1,946686392,946686377,15,0.754,14,1,1,1,0,0,,0,7,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,105,9,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,21.584,21.584,0.52,0.5207,0.0,1.96253604e-05,6.6588352e-06,147292.0,57687.0,89605.0,0.608349,-0.417,1,946686415,946686392,23,1.416,21,2,1,1,1,1,00b46dcc42ef8bcf199e7cd683e5418a2c7024787d5346152a0d26641b9e8924,0,9,1,0,0
run1-tbt-15s,1,continentale,15,none,true,12,106,9,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,13.693,13.693,4.445,4.4444,0.0,3.85095191e-06,5.018224069999999e-06,147292.0,57687.0,89605.0,0.608349,-1.5,1,946686430,946686415,15,1.307,13,2,1,1,0,0,,0,6,2,1,0
run1-tbt-15s,1,continentale,15,none,true,12,107,9,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,19.418,19.418,2.296,2.2965,0.0,1.16025983e-05,1.26835656e-05,147292.0,57687.0,89605.0,0.608349,-1.833,1,946686449,946686430,19,-0.418,19,0,1,1,0,0,,0,8,3,1,0
run1-tbt-15s,1,continentale,15,none,true,12,108,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,17.045,17.045,4.364,4.3634,0.0,7.25168666e-06,1.2722636139999998e-05,147292.0,57687.0,89605.0,0.608349,-1.5,1,946686467,946686449,18,0.955,17,1,1,1,0,0,,0,7,4,1,0
run1-tbt-15s,1,continentale,15,none,true,12,109,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,19.069,19.069,3.081,3.081,0.0,1.05297422e-05,2.35097257e-05,147292.0,57687.0,89605.0,0.608349,-1.25,1,946686487,946686467,20,0.931,19,1,1,1,0,0,,0,13,5,1,0
run1-tbt-15s,1,continentale,15,none,true,12,110,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m2,m2,1,0,1,2,20.869,21.38,0.511,0.5105,0.511,1.63617943e-05,3.2334264999999977e-06,147292.0,102454.0,44838.0,0.608349,-1.417,1,946686509,946686487,22,0.62,21,1,1,1,1,1,00f4227ea722d92b75b70c383e3c5450bdd0a3c70e6566b427d5b64a851ffe9b,0,9,6,1,0
run1-tbt-15s,1,continentale,15,none,true,12,111,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,20.368,20.368,0.498,0.4979,0.0,1.47229404e-05,2.3280024000000006e-06,147292.0,57687.0,89605.0,0.608349,-2.083,1,946686530,946686509,21,0.632,20,1,1,1,1,1,00f68ff66aed752b3841b4f33443fccfcc079aef0fd28702698e24e0cd3c2baa,0,7,7,1,0
run1-tbt-15s,1,continentale,15,none,true,12,112,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,19.287,19.287,2.685,2.6852,0.0,1.1443559e-05,2.2921874100000002e-05,147292.0,57687.0,89605.0,0.608349,-2.167,1,946686550,946686530,20,0.713,19,1,1,1,0,0,,0,10,8,1,0
run1-tbt-15s,1,continentale,15,none,true,12,113,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,9.696,9.696,6.223,6.2232,0.0,1.39102952e-06,4.832246859999999e-06,147292.0,57687.0,89605.0,0.608349,-2.917,1,946686559,946686550,9,-0.696,9,0,1,1,0,0,,0,3,9,1,0
run1-tbt-15s,1,continentale,15,none,true,12,114,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m2,m2,1,0,1,2,21.653,21.66,0.007,0.0074,0.007,2.66211505e-05,1.7044940000000142e-07,147292.0,102454.0,44838.0,0.608349,-2.75,1,946686581,946686559,22,0.34,21,1,1,1,0,0,,0,15,10,1,0
run1-tbt-15s,1,continentale,15,none,true,12,115,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,15.692,15.692,5.441,5.4407,0.0,5.46323077e-06,1.337006233e-05,163952.0,62970.0,100982.0,0.615924,-3.417,1,946686598,946686581,17,1.308,15,2,1,1,0,0,,0,6,11,1,0
run1-tbt-15s,1,continentale,15,none,true,12,116,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,16.736,16.736,4.704,4.7045,0.0,6.60289171e-06,1.587356769e-05,163952.0,62970.0,100982.0,0.615924,-3.417,1,946686616,946686598,18,1.264,16,2,1,1,0,0,,0,7,12,1,0
run1-tbt-15s,1,continentale,15,none,true,12,117,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,12.982,12.982,5.236,5.2366,0.0,3.26318223e-06,5.5293302700000005e-06,163952.0,62970.0,100982.0,0.615924,-3.667,1,946686629,946686616,13,0.018,12,1,1,1,0,0,,0,7,13,1,0
run1-tbt-15s,1,continentale,15,none,true,12,118,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,9.721,9.721,10.689,10.6886,0.0,1.25409517e-06,1.269486973e-05,163952.0,62970.0,100982.0,0.615924,-2.833,1,946686639,946686629,10,0.279,9,1,1,1,0,0,,0,2,14,1,0
run1-tbt-15s,1,continentale,15,none,true,12,119,10,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,18.799,18.799,0.485,0.4853,0.0,9.38858767e-06,9.971192300000007e-07,163952.0,62970.0,100982.0,0.615924,-2.417,1,946686658,946686639,19,0.201,18,1,1,1,0,0,,0,8,15,1,0
run1-tbt-15s,1,continentale,15,none,true,12,120,11,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,7.238,7.238,5.184,5.1842,0.0,9.05223209e-08,2.6348257191000003e-06,163952.0,62970.0,100982.0,0.615924,-2.417,1,946686666,946686658,8,0.762,7,1,1,1,0,0,,0,6,16,1,0
run1-tbt-15s,1,continentale,15,none,true,12,121,11,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,20.13,20.13,0.741,0.7413,0.0,1.21290541e-05,2.7317823000000004e-06,163952.0,62970.0,100982.0,0.615924,-1.583,1,946686687,946686666,21,0.87,20,1,1,1,0,0,,0,10,17,1,0
run1-tbt-15s,1,continentale,15,none,true,12,122,11,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,15.713,15.713,5.98,5.9804,0.0,5.14405023e-06,1.593499647e-05,163952.0,62970.0,100982.0,0.615924,-1.667,1,946686704,946686687,17,1.287,15,2,1,1,0,0,,0,9,18,1,0
run1-tbt-15s,1,continentale,15,none,true,12,123,11,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,13.708,13.708,3.294,3.2936,0.0,3.43460912e-06,2.9710166400000002e-06,163952.0,62970.0,100982.0,0.615924,-1.25,1,946686718,946686704,14,0.292,13,1,1,1,0,0,,0,6,19,1,0
run1-tbt-15s,1,continentale,15,none,true,12,124,11,1,3,3,1,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,1,m1,m1,1,1,0,1,20.204,20.204,2.069,2.0684,0.0,1.18131683e-05,1.91219794e-05,163952.0,62970.0,100982.0,0.615924,-0.667,1,946686739,946686718,21,0.796,20,1,1,1,0,0,,0,7,20,1,0
run1-tbt-15s,1,continentale,15,none,true,12,125,11,1,3,3,1,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,1,m2,m2,1,1,0,1,10.722,10.722,11.615,11.6151,0.0,1.55301069e-06,4.1413160209999995e-05,163952.0,115167.0,48785.0,0.297557,-0.75,1,946686751,946686739,12,1.278,10,2,1,1,0,0,,0,7,1,0,0
