experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run1-tbt-15s,1,continentale,15,none,true,12,9,1,96,107,96,12,12,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,8,7.320196,0.610016,0.611207,0.608349,1,0.666667,96314,89605,96314.0,89605.0,12,16.9863,9.742,21.888,0.6324,8,0,0,1,1,0
run1-tbt-15s,1,continentale,15,none,true,12,10,1,108,119,108,12,12,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0,1.04324,0.086937,0.087235,0.086519,1,0.0,12849,14185,12849.0,14185.0,12,21.5567,19.406,22.15,0.9371,0,0,0,2,2,0
run1-tbt-15s,1,continentale,15,none,true,12,10,1,108,119,108,12,12,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,0,3.618693,0.301558,0.304416,0.297557,1,0.0,44838,48785,44838.0,48785.0,12,20.6325,15.919,22.161,0.8755,2,2,0,2,2,0
run1-tbt-15s,1,continentale,15,none,true,12,10,1,108,119,108,12,12,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,12,7.338067,0.611506,0.608349,0.615924,1,1.0,89605,100982,89605.0,100982.0,12,16.8696,9.696,21.66,0.6246,10,0,2,2,2,0
run1-tbt-15s,1,continentale,15,none,true,12,11,1,120,131,120,12,12,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0,1.027215,0.085601,0.086519,0.084316,1,0.0,14185,14185,14185.0,14185.0,12,21.1623,12.422,22.449,0.9108,0,0,0,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,11,1,120,131,120,12,12,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,4,3.599427,0.299952,0.297557,0.303306,1,0.333333,48785,51027,48785.0,51027.0,12,18.579,9.089,22.432,0.7386,4,0,0,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,11,1,120,131,120,12,12,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,8,7.373358,0.614447,0.615924,0.612378,1,0.666667,100982,103024,100982.0,103024.0,12,16.854,7.238,22.379,0.6236,8,0,0,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,12,1,132,143,132,12,12,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,3,0.984889,0.082074,0.084316,0.078935,1,0.25,14185,12435,14185.0,12435.0,12,19.8084,7.918,22.367,0.8206,3,0,0,1,1,0
run1-tbt-15s,1,continentale,15,none,true,12,12,1,132,143,132,12,12,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,3,3.671538,0.305962,0.303306,0.309679,1,0.25,51027,48785,51027.0,48785.0,12,18.7832,7.906,22.158,0.7522,2,0,1,1,1,0
run1-tbt-15s,1,continentale,15,none,true,12,12,1,132,143,132,12,12,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,6,7.343572,0.611964,0.612378,0.611385,1,0.5,103024,96314,103024.0,96314.0,12,17.7408,10.061,21.848,0.6827,7,1,0,1,1,0
run1-tbt-15s,1,continentale,15,none,true,12,13,1,144,155,144,12,12,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,2,0.976394,0.081366,0.078935,0.084769,1,0.166667,12435,12849,12435.0,12849.0,12,20.7235,8.956,22.767,0.8816,2,0,0,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,13,1,144,155,144,12,12,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,4,3.720804,0.310067,0.309679,0.31061,1,0.333333,48785,47081,48785.0,47081.0,12,17.6454,7.754,22.767,0.6764,3,0,1,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,13,1,144,155,144,12,12,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,6,7.302802,0.608567,0.611385,0.604621,1,0.5,96314,91646,96314.0,91646.0,12,16.7936,7.869,22.557,0.6196,7,1,0,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,14,0,156,167,156,12,12,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0,1.05103,0.087586,0.084769,0.091529,1,0.0,12849,12849,12849.0,12849.0,12,22.0695,20.202,22.75,0.9713,0,0,0,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,14,0,156,167,156,12,12,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,2,3.691415,0.307618,0.31061,0.303429,1,0.166667,47081,42596,47081.0,42596.0,12,20.4535,15.169,22.75,0.8636,2,0,0,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,14,0,156,167,156,12,12,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,10,7.257555,0.604796,0.604621,0.605042,1,0.833333,91646,84937,91646.0,84937.0,12,15.3449,7.586,22.467,0.523,10,0,0,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,15,0,168,179,168,2,2,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,0,0.183058,0.091529,0.091529,0.091529,0,0.0,12849,12849,12849.0,12849.0,2,22.306,22.162,22.45,0.9871,0,0,0,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,15,0,168,179,168,2,2,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,0,0.606858,0.303429,0.303429,0.303429,0,0.0,42596,42596,42596.0,42596.0,2,15.5895,9.705,21.474,0.5393,0,0,0,0,0,0
run1-tbt-15s,1,continentale,15,none,true,12,15,0,168,179,168,2,2,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,2,1.210084,0.605042,0.605042,0.605042,0,1.0,84937,84937,84937.0,84937.0,2,10.886,7.466,14.306,0.2257,2,0,0,0,0,0
