tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
323,324,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:27,3,run/data/m1/debug.log,32213
323,324,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:28,3,run/data/m2/debug.log,6869
323,324,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:28,3,run/data/m3/debug.log,5276
324,325,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:34,2,run/data/admin/debug.log,3109
324,325,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:30,3,run/data/m1/debug.log,32361
324,325,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:32,3,run/data/m2/debug.log,6887
324,325,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:32,3,run/data/m3/debug.log,5294
325,326,admin,12,2.917,2.000,-0.917,1.000,2000-01-01 00:12:37,2,run/data/admin/debug.log,3123
325,326,m1,12,2.917,2.000,-0.917,1.000,2000-01-01 00:12:34,3,run/data/m1/debug.log,32451
325,326,m2,12,2.917,2.000,-0.917,1.000,2000-01-01 00:12:35,3,run/data/m2/debug.log,6902
325,326,m3,12,2.917,2.000,-0.917,1.000,2000-01-01 00:12:35,3,run/data/m3/debug.log,5309
326,327,admin,12,2.917,2.000,-0.917,1.000,2000-01-01 00:12:39,2,run/data/admin/debug.log,3137
326,327,m1,12,2.917,2.000,-0.917,1.000,2000-01-01 00:12:37,3,run/data/m1/debug.log,32805
326,327,m2,12,2.917,2.000,-0.917,1.000,2000-01-01 00:12:38,3,run/data/m2/debug.log,6917
326,327,m3,12,2.917,2.000,-0.917,1.000,2000-01-01 00:12:38,3,run/data/m3/debug.log,5324
327,328,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:12:40,2,run/data/admin/debug.log,3151
327,328,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:12:39,3,run/data/m1/debug.log,32942
327,328,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:12:40,3,run/data/m2/debug.log,6933
327,328,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:12:41,3,run/data/m3/debug.log,5340
328,329,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:43,5,run/data/admin/debug.log,3165
328,329,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:40,6,run/data/m1/debug.log,33152
328,329,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:42,6,run/data/m2/debug.log,6948
328,329,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:42,6,run/data/m3/debug.log,5355
329,330,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:46,5,run/data/admin/debug.log,3197
329,330,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:42,6,run/data/m1/debug.log,33498
329,330,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:43,6,run/data/m2/debug.log,7120
329,330,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:44,6,run/data/m3/debug.log,5386
330,331,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:48,5,run/data/admin/debug.log,3227
330,331,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:46,6,run/data/m1/debug.log,33584
330,331,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:46,6,run/data/m2/debug.log,7164
330,331,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:12:47,6,run/data/m3/debug.log,5422
331,332,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:50,2,run/data/admin/debug.log,3257
331,332,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:48,3,run/data/m1/debug.log,34040
331,332,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:48,3,run/data/m2/debug.log,7324
331,332,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:49,3,run/data/m3/debug.log,5453
332,333,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:12:53,5,run/data/admin/debug.log,3281
332,333,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:12:50,6,run/data/m1/debug.log,34081
332,333,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:12:49,6,run/data/m2/debug.log,7705
332,333,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:12:50,6,run/data/m3/debug.log,5478
333,334,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:12:54,5,run/data/admin/debug.log,3311
333,334,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:12:52,6,run/data/m1/debug.log,34339
333,334,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:12:53,6,run/data/m2/debug.log,8040
333,334,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:12:54,6,run/data/m3/debug.log,5509
334,335,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:12:56,2,run/data/admin/debug.log,3341
334,335,m1,12,2.333,2.000,-0.333,1.000,2000-01-01 00:12:53,3,run/data/m1/debug.log,34611
334,335,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:12:54,3,run/data/m2/debug.log,8140
334,335,m3,12,2.333,2.000,-0.333,1.000,2000-01-01 00:12:55,3,run/data/m3/debug.log,5540
335,336,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:12:58,2,run/data/admin/debug.log,3362
335,336,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:12:57,3,run/data/m1/debug.log,34649
335,336,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:12:56,3,run/data/m2/debug.log,8203
335,336,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:12:57,3,run/data/m3/debug.log,5562
336,337,admin,12,2.333,2.000,-0.333,1.000,2000-01-01 00:13:02,5,run/data/admin/debug.log,3376
336,337,m1,12,2.333,2.000,-0.333,1.000,2000-01-01 00:12:59,6,run/data/m1/debug.log,34664
336,337,m2,12,2.333,2.000,-0.333,1.000,2000-01-01 00:12:58,6,run/data/m2/debug.log,8231
336,337,m3,12,2.333,2.000,-0.333,1.000,2000-01-01 00:12:59,6,run/data/m3/debug.log,5577
337,338,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:04,2,run/data/admin/debug.log,3406
337,338,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:02,3,run/data/m1/debug.log,34696
337,338,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:01,3,run/data/m2/debug.log,8373
337,338,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:01,3,run/data/m3/debug.log,6063
338,339,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:07,5,run/data/admin/debug.log,3420
338,339,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:04,6,run/data/m1/debug.log,34715
338,339,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:05,6,run/data/m2/debug.log,8408
338,339,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:04,6,run/data/m3/debug.log,6113
339,340,admin,12,2.333,2.000,-0.333,1.000,2000-01-01 00:13:10,5,run/data/admin/debug.log,3450
339,340,m1,12,2.333,2.000,-0.333,1.000,2000-01-01 00:13:07,6,run/data/m1/debug.log,35227
339,340,m2,12,2.333,2.000,-0.333,1.000,2000-01-01 00:13:08,6,run/data/m2/debug.log,8439
339,340,m3,12,2.333,2.000,-0.333,1.000,2000-01-01 00:13:07,6,run/data/m3/debug.log,6401
340,341,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:14,9,run/data/admin/debug.log,3480
340,341,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:10,10,run/data/m1/debug.log,35316
340,341,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:10,10,run/data/m2/debug.log,8454
340,341,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:10,10,run/data/m3/debug.log,6639
341,342,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:16,5,run/data/admin/debug.log,3533
341,342,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:13,6,run/data/m1/debug.log,35421
341,342,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:14,6,run/data/m2/debug.log,8968
341,342,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:14,6,run/data/m3/debug.log,6731
342,343,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:19,5,run/data/admin/debug.log,3563
342,343,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:15,6,run/data/m1/debug.log,35565
342,343,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:17,6,run/data/m2/debug.log,9045
342,343,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:16,6,run/data/m3/debug.log,7211
343,344,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:21,2,run/data/admin/debug.log,3593
343,344,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:19,3,run/data/m1/debug.log,35835
343,344,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:19,3,run/data/m2/debug.log,9060
343,344,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:19,3,run/data/m3/debug.log,7486
344,345,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:24,2,run/data/admin/debug.log,3607
344,345,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:21,3,run/data/m1/debug.log,36017
344,345,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:22,3,run/data/m2/debug.log,9091
344,345,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:22,3,run/data/m3/debug.log,7533
345,346,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:26,2,run/data/admin/debug.log,3621
345,346,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:24,3,run/data/m1/debug.log,36032
345,346,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:23,3,run/data/m2/debug.log,9487
345,346,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:25,3,run/data/m3/debug.log,7548
346,347,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:29,5,run/data/admin/debug.log,3635
346,347,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:26,6,run/data/m1/debug.log,36047
346,347,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:26,6,run/data/m2/debug.log,9856
346,347,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:27,6,run/data/m3/debug.log,7563
347,348,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:32,9,run/data/admin/debug.log,3665
347,348,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:29,10,run/data/m1/debug.log,36098
347,348,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:29,10,run/data/m2/debug.log,10042
347,348,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:29,10,run/data/m3/debug.log,7578
348,349,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:13:35,2,run/data/admin/debug.log,3716
348,349,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:13:32,3,run/data/m1/debug.log,36168
348,349,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:13:32,3,run/data/m2/debug.log,10086
348,349,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:13:32,3,run/data/m3/debug.log,7661
349,350,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:38,5,run/data/admin/debug.log,3730
349,350,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:34,6,run/data/m1/debug.log,36533
349,350,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:36,6,run/data/m2/debug.log,10145
349,350,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:36,6,run/data/m3/debug.log,7717
350,351,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:40,2,run/data/admin/debug.log,3760
350,351,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:37,3,run/data/m1/debug.log,36610
350,351,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:13:38,3,run/data/m2/debug.log,10179
350,351,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:38,3,run/data/m3/debug.log,7732
351,352,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:42,2,run/data/admin/debug.log,3774
351,352,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:40,3,run/data/m1/debug.log,37382
351,352,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:41,3,run/data/m2/debug.log,10215
351,352,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:13:41,3,run/data/m3/debug.log,7764
352,353,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:45,2,run/data/admin/debug.log,3790
352,353,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:42,3,run/data/m1/debug.log,37449
352,353,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:43,3,run/data/m2/debug.log,10230
352,353,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:13:43,3,run/data/m3/debug.log,7779
353,354,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:47,2,run/data/admin/debug.log,3805
353,354,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:44,3,run/data/m1/debug.log,37989
353,354,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:45,3,run/data/m2/debug.log,10250
353,354,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:46,3,run/data/m3/debug.log,7799
354,355,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:49,2,run/data/admin/debug.log,3819
354,355,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:46,3,run/data/m1/debug.log,38026
354,355,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:48,3,run/data/m2/debug.log,10265
354,355,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:13:47,3,run/data/m3/debug.log,7814
355,356,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:50,2,run/data/admin/debug.log,3833
355,356,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:49,3,run/data/m1/debug.log,38278
355,356,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:50,3,run/data/m2/debug.log,10280
355,356,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:13:50,3,run/data/m3/debug.log,7829
356,357,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:52,2,run/data/admin/debug.log,3847
356,357,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:50,3,run/data/m1/debug.log,38404
356,357,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:51,3,run/data/m2/debug.log,10295
356,357,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:51,3,run/data/m3/debug.log,7844
357,358,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:54,2,run/data/admin/debug.log,3861
357,358,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:52,3,run/data/m1/debug.log,38593
357,358,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:53,3,run/data/m2/debug.log,10310
357,358,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:13:53,3,run/data/m3/debug.log,7859
358,359,admin,12,2.333,2.000,-0.333,1.000,2000-01-01 00:13:57,2,run/data/admin/debug.log,3875
358,359,m1,12,2.333,2.000,-0.333,1.000,2000-01-01 00:13:54,3,run/data/m1/debug.log,38616
358,359,m2,12,2.333,2.000,-0.333,1.000,2000-01-01 00:13:55,3,run/data/m2/debug.log,10325
358,359,m3,12,2.333,2.000,-0.333,1.000,2000-01-01 00:13:55,3,run/data/m3/debug.log,7874
359,360,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:59,2,run/data/admin/debug.log,3889
359,360,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:56,3,run/data/m1/debug.log,38730
359,360,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:58,3,run/data/m2/debug.log,10340
359,360,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:58,3,run/data/m3/debug.log,7889
360,361,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:14:02,2,run/data/admin/debug.log,3906
360,361,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:14:00,3,run/data/m1/debug.log,38745
360,361,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:13:59,3,run/data/m2/debug.log,10920
360,361,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:14:00,3,run/data/m3/debug.log,7905
361,362,admin,12,2.333,2.000,-0.333,1.000,2000-01-01 00:14:05,2,run/data/admin/debug.log,3920
361,362,m1,12,2.333,2.000,-0.333,1.000,2000-01-01 00:14:03,3,run/data/m1/debug.log,38761
361,362,m2,12,2.333,2.000,-0.333,1.000,2000-01-01 00:14:02,3,run/data/m2/debug.log,11312
361,362,m3,12,2.333,2.000,-0.333,1.000,2000-01-01 00:14:03,3,run/data/m3/debug.log,7920
362,363,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:14:08,5,run/data/admin/debug.log,3934
362,363,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:14:05,6,run/data/m1/debug.log,38776
362,363,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:14:04,6,run/data/m2/debug.log,11341
362,363,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:14:05,6,run/data/m3/debug.log,7935
363,364,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:14:11,5,run/data/admin/debug.log,3964
363,364,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:14:07,6,run/data/m1/debug.log,39388
363,364,m2,12,2.333,2.000,-0.333,1.000,2000-01-01 00:14:08,6,run/data/m2/debug.log,11773
363,364,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:14:09,6,run/data/m3/debug.log,7966
364,365,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:13,2,run/data/admin/debug.log,3994
364,365,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:11,3,run/data/m1/debug.log,39452
364,365,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:11,3,run/data/m2/debug.log,12498
364,365,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:12,3,run/data/m3/debug.log,7997
365,366,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:15,2,run/data/admin/debug.log,4009
365,366,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:13,3,run/data/m1/debug.log,39843
365,366,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:14,3,run/data/m2/debug.log,12536
365,366,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:14,3,run/data/m3/debug.log,8012
366,367,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:18,2,run/data/admin/debug.log,4024
366,367,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:15,3,run/data/m1/debug.log,39960
366,367,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:16,3,run/data/m2/debug.log,12556
366,367,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:14:16,3,run/data/m3/debug.log,8032
367,368,admin,12,2.333,2.000,-0.333,1.000,2000-01-01 00:14:21,5,run/data/admin/debug.log,4038
367,368,m1,12,2.333,2.000,-0.333,1.000,2000-01-01 00:14:17,6,run/data/m1/debug.log,40037
367,368,m2,12,2.333,2.000,-0.333,1.000,2000-01-01 00:14:19,6,run/data/m2/debug.log,12571
367,368,m3,12,2.333,2.000,-0.333,1.000,2000-01-01 00:14:19,6,run/data/m3/debug.log,8047
368,369,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:24,5,run/data/admin/debug.log,4068
368,369,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:21,6,run/data/m1/debug.log,40428
368,369,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:21,6,run/data/m2/debug.log,12943
368,369,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:22,6,run/data/m3/debug.log,8078
369,370,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:28,5,run/data/admin/debug.log,4098
369,370,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:24,6,run/data/m1/debug.log,40493
369,370,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:24,6,run/data/m2/debug.log,13039
369,370,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:25,6,run/data/m3/debug.log,8109
370,371,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:14:30,2,run/data/admin/debug.log,4128
370,371,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:14:27,3,run/data/m1/debug.log,40979
370,371,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:14:27,3,run/data/m2/debug.log,13989
370,371,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:14:28,3,run/data/m3/debug.log,8140
371,372,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:14:31,2,run/data/admin/debug.log,4152
371,372,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:14:30,3,run/data/m1/debug.log,41023
371,372,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:14:30,3,run/data/m2/debug.log,14103
371,372,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:14:31,3,run/data/m3/debug.log,8168
372,373,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:34,5,run/data/admin/debug.log,4166
372,373,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:32,6,run/data/m1/debug.log,41038
372,373,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:31,6,run/data/m2/debug.log,14376
372,373,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:32,6,run/data/m3/debug.log,8183
373,374,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:36,2,run/data/admin/debug.log,4196
373,374,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:34,3,run/data/m1/debug.log,41506
373,374,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:34,3,run/data/m2/debug.log,14816
373,374,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:35,3,run/data/m3/debug.log,8214
374,375,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:40,5,run/data/admin/debug.log,4210
374,375,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:36,6,run/data/m1/debug.log,41545
374,375,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:37,6,run/data/m2/debug.log,14851
374,375,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:37,6,run/data/m3/debug.log,8229
375,376,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:14:42,2,run/data/admin/debug.log,4240
375,376,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:39,3,run/data/m1/debug.log,41563
375,376,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:14:40,3,run/data/m2/debug.log,14891
375,376,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:41,3,run/data/m3/debug.log,8261
376,377,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:44,2,run/data/admin/debug.log,4258
376,377,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:43,3,run/data/m1/debug.log,41599
376,377,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:42,3,run/data/m2/debug.log,15196
376,377,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:43,3,run/data/m3/debug.log,8280
377,378,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:48,5,run/data/admin/debug.log,4275
377,378,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:45,6,run/data/m1/debug.log,41614
377,378,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:44,6,run/data/m2/debug.log,15422
377,378,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:45,6,run/data/m3/debug.log,8295
378,379,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:51,9,run/data/admin/debug.log,4305
378,379,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:48,10,run/data/m1/debug.log,41650
378,379,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:47,10,run/data/m2/debug.log,15455
378,379,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:47,10,run/data/m3/debug.log,8339
379,380,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:14:53,5,run/data/admin/debug.log,4356
379,380,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:14:50,6,run/data/m1/debug.log,42136
379,380,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:14:51,6,run/data/m2/debug.log,15765
379,380,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:14:50,6,run/data/m3/debug.log,8662
380,381,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:55,2,run/data/admin/debug.log,4386
380,381,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:52,3,run/data/m1/debug.log,42682
380,381,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:53,3,run/data/m2/debug.log,16230
380,381,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:14:54,3,run/data/m3/debug.log,8721
381,382,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:57,2,run/data/admin/debug.log,4400
381,382,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:55,3,run/data/m1/debug.log,42776
381,382,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:56,3,run/data/m2/debug.log,16271
381,382,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:14:56,3,run/data/m3/debug.log,8762
382,383,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:15:01,2,run/data/admin/debug.log,4414
382,383,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:14:57,3,run/data/m1/debug.log,42953
382,383,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:14:58,3,run/data/m2/debug.log,16286
382,383,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:14:58,3,run/data/m3/debug.log,8777
383,384,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:15:04,5,run/data/admin/debug.log,4428
383,384,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:15:00,6,run/data/m1/debug.log,43050
383,384,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:15:02,6,run/data/m2/debug.log,16301
383,384,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:15:01,6,run/data/m3/debug.log,8792
384,385,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:15:06,5,run/data/admin/debug.log,4458
384,385,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:15:04,6,run/data/m1/debug.log,43171
384,385,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:15:04,6,run/data/m2/debug.log,16451
384,385,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:15:05,6,run/data/m3/debug.log,8823
385,386,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:15:08,2,run/data/admin/debug.log,4488
