height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
207,18,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1.4808867e-06,0.982,0.982,2000-01-01 00:07:25,0,run/data/m2/debug.log,1103
207,18,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6.1078066e-05,2.760,2.760,2000-01-01 00:07:25,0,run/data/m3/debug.log,1140
208,18,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,3.26263862e-05,2.551,2.551,2000-01-01 00:07:26,0,run/data/m1/debug.log,2765
208,18,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,2.09955393e-05,2.262,2.262,2000-01-01 00:07:26,0,run/data/m2/debug.log,1234
208,18,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000197672122,2.850,2.850,2000-01-01 00:07:27,0,run/data/m3/debug.log,1171
209,18,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,6.16839457e-05,2.778,2.778,2000-01-01 00:07:29,0,run/data/m1/debug.log,2848
209,18,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,4.96028334e-05,2.722,2.722,2000-01-01 00:07:29,0,run/data/m2/debug.log,1538
209,18,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000539583582,2.833,2.833,2000-01-01 00:07:30,0,run/data/m3/debug.log,1202
210,18,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,3.08510647e-06,1.146,1.146,2000-01-01 00:07:32,0,run/data/m1/debug.log,2946
210,18,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,4.94821553e-06,1.318,1.318,2000-01-01 00:07:32,0,run/data/m2/debug.log,2242
210,18,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000112283292,2.814,2.814,2000-01-01 00:07:34,0,run/data/m3/debug.log,1238
211,18,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,2.03303499e-05,2.066,2.066,2000-01-01 00:07:35,0,run/data/m1/debug.log,3874
211,18,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,7.68202023e-05,2.755,2.755,2000-01-01 00:07:35,0,run/data/m2/debug.log,2412
211,18,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000109479302,2.791,2.791,2000-01-01 00:07:36,0,run/data/m3/debug.log,1269
212,18,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,0.000115101136,2.793,2.793,2000-01-01 00:07:37,0,run/data/m1/debug.log,3956
212,18,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,3.7230946e-05,2.481,2.481,2000-01-01 00:07:38,0,run/data/m2/debug.log,2456
212,18,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000306644021,2.800,2.800,2000-01-01 00:07:38,0,run/data/m3/debug.log,1284
213,18,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,2.8698508e-05,2.347,2.347,2000-01-01 00:07:40,0,run/data/m1/debug.log,4070
213,18,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,2.39666196e-05,2.220,2.220,2000-01-01 00:07:41,0,run/data/m2/debug.log,2471
213,18,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000119412611,2.828,2.828,2000-01-01 00:07:41,0,run/data/m3/debug.log,1299
214,18,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,4.72899851e-06,1.249,1.249,2000-01-01 00:07:43,0,run/data/m1/debug.log,4299
214,18,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000137699179,2.831,2.831,2000-01-01 00:07:45,0,run/data/m2/debug.log,2486
214,18,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,4.15129737e-05,2.575,2.575,2000-01-01 00:07:45,0,run/data/m3/debug.log,1314
215,18,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,0.000155481754,2.816,2.816,2000-01-01 00:07:46,0,run/data/m1/debug.log,4565
215,18,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000205851361,2.817,2.817,2000-01-01 00:07:47,0,run/data/m2/debug.log,2501
215,18,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000656086802,2.817,2.817,2000-01-01 00:07:47,0,run/data/m3/debug.log,1329
216,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,6.67313699e-05,2.759,2.759,2000-01-01 00:07:49,0,run/data/m1/debug.log,4665
216,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000287445438,2.833,2.833,2000-01-01 00:07:50,0,run/data/m2/debug.log,2516
216,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.00033551806,2.833,2.833,2000-01-01 00:07:50,0,run/data/m3/debug.log,1344
217,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,0.00013502069,2.814,2.814,2000-01-01 00:07:52,0,run/data/m1/debug.log,4867
217,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,9.10554957e-05,2.794,2.794,2000-01-01 00:07:53,0,run/data/m2/debug.log,2531
217,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,5.01216403e-05,2.648,2.648,2000-01-01 00:07:53,0,run/data/m3/debug.log,1359
218,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.6771831e-05,1.942,1.942,2000-01-01 00:07:55,0,run/data/m1/debug.log,4938
218,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000394148697,2.817,2.817,2000-01-01 00:07:57,0,run/data/m2/debug.log,2546
218,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6.93205835e-05,2.751,2.751,2000-01-01 00:07:57,0,run/data/m3/debug.log,1374
219,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.86487724e-05,2.036,2.036,2000-01-01 00:07:58,0,run/data/m1/debug.log,5058
219,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000369757935,2.833,2.833,2000-01-01 00:07:59,0,run/data/m2/debug.log,2561
219,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000153238219,2.832,2.832,2000-01-01 00:07:59,0,run/data/m3/debug.log,1389
220,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,4.50403601e-05,2.616,2.616,2000-01-01 00:08:00,0,run/data/m1/debug.log,5484
220,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,7.63404558e-06,1.461,1.461,2000-01-01 00:08:01,0,run/data/m2/debug.log,2577
220,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000326020858,2.833,2.833,2000-01-01 00:08:01,0,run/data/m3/debug.log,1405
221,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,4.56988968e-05,2.623,2.623,2000-01-01 00:08:03,0,run/data/m1/debug.log,5680
221,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000261367713,2.833,2.833,2000-01-01 00:08:03,0,run/data/m2/debug.log,2647
221,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,2.97643673e-05,2.372,2.372,2000-01-01 00:08:04,0,run/data/m3/debug.log,1436
222,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,6.73052126e-06,1.381,1.381,2000-01-01 00:08:07,0,run/data/m1/debug.log,5967
222,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,9.76942756e-06,1.581,1.581,2000-01-01 00:08:07,0,run/data/m2/debug.log,2956
222,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000408081873,2.817,2.817,2000-01-01 00:08:08,0,run/data/m3/debug.log,1467
223,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,2.0817758e-05,2.117,2.117,2000-01-01 00:08:09,0,run/data/m1/debug.log,6024
223,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1.65830064e-05,1.950,1.950,2000-01-01 00:08:09,0,run/data/m2/debug.log,3195
223,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,9.33446911e-05,2.813,2.813,2000-01-01 00:08:10,0,run/data/m3/debug.log,1503
224,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,0.000104047172,2.832,2.832,2000-01-01 00:08:11,0,run/data/m1/debug.log,6191
224,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,3.42873616e-05,2.656,2.656,2000-01-01 00:08:11,0,run/data/m2/debug.log,3233
224,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,4.51729928e-05,2.751,2.751,2000-01-01 00:08:12,0,run/data/m3/debug.log,1534
225,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.46245966e-06,1.030,1.030,2000-01-01 00:08:14,0,run/data/m1/debug.log,6375
225,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,7.633913e-05,2.824,2.824,2000-01-01 00:08:14,0,run/data/m2/debug.log,3455
225,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,1.11099674e-05,1.922,1.922,2000-01-01 00:08:15,0,run/data/m3/debug.log,1565
226,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.82350728e-06,1.109,1.109,2000-01-01 00:08:15,0,run/data/m1/debug.log,6583
226,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000131425184,2.866,2.866,2000-01-01 00:08:16,0,run/data/m2/debug.log,3502
226,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000148934449,2.867,2.867,2000-01-01 00:08:16,0,run/data/m3/debug.log,1580
227,19,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,7.94285541e-06,1.726,1.726,2000-01-01 00:08:18,0,run/data/m1/debug.log,6708
227,19,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,5.42634484e-05,2.824,2.824,2000-01-01 00:08:19,0,run/data/m2/debug.log,3517
227,19,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,7.11469368e-06,1.657,1.657,2000-01-01 00:08:19,0,run/data/m3/debug.log,1595
228,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.00966439e-05,1.904,1.904,2000-01-01 00:08:20,0,run/data/m1/debug.log,6750
228,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,2.24332957e-05,2.474,2.474,2000-01-01 00:08:21,0,run/data/m2/debug.log,3532
228,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,2.47210617e-05,2.535,2.535,2000-01-01 00:08:21,0,run/data/m3/debug.log,1610
229,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.07144126e-05,1.963,1.963,2000-01-01 00:08:22,0,run/data/m1/debug.log,7301
229,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1.81209236e-05,2.345,2.345,2000-01-01 00:08:23,0,run/data/m2/debug.log,3547
229,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000167062566,2.900,2.900,2000-01-01 00:08:23,0,run/data/m3/debug.log,1625
230,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,9.94390905e-06,1.927,1.927,2000-01-01 00:08:24,0,run/data/m1/debug.log,7604
230,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,3.77311949e-06,1.385,1.385,2000-01-01 00:08:25,0,run/data/m2/debug.log,3562
230,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6.87846955e-05,2.901,2.901,2000-01-01 00:08:25,0,run/data/m3/debug.log,1640
231,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,2.45380082e-06,1.252,1.252,2000-01-01 00:08:26,0,run/data/m1/debug.log,7812
231,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,9.544547e-06,1.915,1.915,2000-01-01 00:08:27,0,run/data/m2/debug.log,3577
231,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000242978718,2.933,2.933,2000-01-01 00:08:27,0,run/data/m3/debug.log,1655
232,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,4.83233294e-06,1.496,1.496,2000-01-01 00:08:29,0,run/data/m1/debug.log,8063
232,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,4.10244827e-05,2.807,2.807,2000-01-01 00:08:30,0,run/data/m2/debug.log,3593
232,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000208101633,2.917,2.917,2000-01-01 00:08:30,0,run/data/m3/debug.log,1671
233,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,2.66909044e-06,1.277,1.277,2000-01-01 00:08:31,0,run/data/m1/debug.log,8274
233,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,7.62763998e-05,2.924,2.924,2000-01-01 00:08:32,0,run/data/m2/debug.log,3611
233,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000227325683,2.933,2.933,2000-01-01 00:08:32,0,run/data/m3/debug.log,1689
234,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,9.73029611e-06,1.962,1.962,2000-01-01 00:08:33,0,run/data/m1/debug.log,9371
234,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,3.73866236e-05,2.825,2.825,2000-01-01 00:08:34,0,run/data/m2/debug.log,3626
234,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000362588167,2.967,2.967,2000-01-01 00:08:34,0,run/data/m3/debug.log,1704
235,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.50147622e-05,2.243,2.243,2000-01-01 00:08:35,0,run/data/m1/debug.log,9575
235,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,2.35441383e-05,2.561,2.561,2000-01-01 00:08:36,0,run/data/m2/debug.log,3646
235,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,2.41477758e-05,2.577,2.577,2000-01-01 00:08:36,0,run/data/m3/debug.log,1719
236,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,2.19034798e-05,2.376,2.376,2000-01-01 00:08:39,0,run/data/m1/debug.log,9751
236,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,6.64901985e-05,2.892,2.892,2000-01-01 00:08:40,0,run/data/m2/debug.log,3661
236,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,5.57196071e-05,2.856,2.856,2000-01-01 00:08:40,0,run/data/m3/debug.log,1739
237,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,5.91441875e-06,1.517,1.517,2000-01-01 00:08:42,0,run/data/m1/debug.log,9946
237,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,8.45235776e-05,2.919,2.919,2000-01-01 00:08:43,0,run/data/m2/debug.log,3676
237,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000469144408,2.933,2.933,2000-01-01 00:08:43,0,run/data/m3/debug.log,1754
238,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.83878068e-05,2.232,2.232,2000-01-01 00:08:44,0,run/data/m1/debug.log,10132
238,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000100951029,2.911,2.911,2000-01-01 00:08:45,0,run/data/m2/debug.log,3691
238,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000670738934,2.917,2.917,2000-01-01 00:08:45,0,run/data/m3/debug.log,1769
239,20,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.68947133e-05,2.170,2.170,2000-01-01 00:08:47,0,run/data/m1/debug.log,10525
239,20,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000182504172,2.917,2.917,2000-01-01 00:08:48,0,run/data/m2/debug.log,3706
239,20,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.00013342462,2.916,2.916,2000-01-01 00:08:48,0,run/data/m3/debug.log,1784
240,21,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,4.98379849e-05,2.791,2.791,2000-01-01 00:08:50,0,run/data/m1/debug.log,11310
240,21,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000177706225,2.900,2.900,2000-01-01 00:08:51,0,run/data/m2/debug.log,3721
240,21,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,4.08275859e-05,2.715,2.715,2000-01-01 00:08:51,0,run/data/m3/debug.log,1799
241,21,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,2.16520521e-07,0.908,0.908,2000-01-01 00:08:53,0,run/data/m1/debug.log,11369
241,21,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,7.97955124e-05,2.864,2.864,2000-01-01 00:08:54,0,run/data/m2/debug.log,3736
241,21,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000132995957,2.882,2.882,2000-01-01 00:08:54,0,run/data/m3/debug.log,1814
242,21,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.77983947e-05,2.192,2.192,2000-01-01 00:08:54,0,run/data/m1/debug.log,12369
242,21,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,2.83233961e-06,1.205,1.205,2000-01-01 00:08:55,0,run/data/m2/debug.log,3751
242,21,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000157143321,2.900,2.900,2000-01-01 00:08:55,0,run/data/m3/debug.log,1829
243,21,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1.17854638e-05,1.894,1.894,2000-01-01 00:08:56,0,run/data/m1/debug.log,12412
243,21,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000414002815,2.900,2.900,2000-01-01 00:08:57,0,run/data/m2/debug.log,3766
243,21,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000224804508,2.900,2.900,2000-01-01 00:08:57,0,run/data/m3/debug.log,1844
244,21,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,2.11482161e-05,2.334,2.334,2000-01-01 00:08:58,0,run/data/m1/debug.log,12680
244,21,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,8.33040264e-05,2.901,2.901,2000-01-01 00:08:59,0,run/data/m2/debug.log,3781
244,21,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000100016992,2.911,2.911,2000-01-01 00:08:59,0,run/data/m3/debug.log,1859
245,21,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,6.55575842e-06,1.519,1.519,2000-01-01 00:09:02,0,run/data/m1/debug.log,13031
245,21,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000457284866,2.883,2.883,2000-01-01 00:09:03,0,run/data/m2/debug.log,3797
245,21,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,8.41413847e-05,2.869,2.869,2000-01-01 00:09:03,0,run/data/m3/debug.log,1875
246,21,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,8.24742136e-05,2.867,2.867,2000-01-01 00:09:04,0,run/data/m1/debug.log,13172
246,21,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,7.04826503e-06,1.557,1.557,2000-01-01 00:09:05,0,run/data/m2/debug.log,3812
246,21,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000460889333,2.883,2.883,2000-01-01 00:09:05,0,run/data/m3/debug.log,1890
247,21,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,2.28952326e-06,1.117,1.117,2000-01-01 00:09:07,0,run/data/m1/debug.log,13203
247,21,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.000149151744,2.866,2.866,2000-01-01 00:09:07,0,run/data/m2/debug.log,3991
247,21,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,2.1831891e-05,2.307,2.307,2000-01-01 00:09:08,0,run/data/m3/debug.log,1925
248,21,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,3.21663549e-05,2.593,2.593,2000-01-01 00:09:09,0,run/data/m1/debug.log,13424
248,21,0,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0.00011042739,2.897,2.897,2000-01-01 00:09:10,0,run/data/m2/debug.log,4026
248,21,0,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0.000230279574,2.900,2.900,2000-01-01 00:09:10,0,run/data/m3/debug.log,1944
