height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
94,00f46b09c1654054ac1151aaca7726eaa4df40feb60931b05e3fd92f13bb82e0,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946684999,1,566,8,1
95,003d2ad5ab17fadca372d43354d296e4dafa36c88629ed88a693eb2dfdc24e44,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685001,1,565,8,1
96,00b5170c209f1e1e81a842d6c15a00db5d01f55140415d4b8013e26fa4d9f122,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685004,1,564,9,1
97,0096b880b1999f51b42a75baadf52b5ca84a5f11d3e8411eabd32d91b08e34e2,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685006,1,563,9,1
98,000cf9636d8d39fd25ff2663bc2907d1149877de7b6041b48d16569a6cccc1f1,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685007,1,562,9,1
99,00de28f93b65fc9c2e6ea66a2370c744dd22cd2263727e9c3b7b6c2a95f784db,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685010,1,561,9,1
100,0096f5c0b59c9c89221059631f3232de09071e5cb737b999170b6f6e75491dd7,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685011,1,560,9,1
101,0002f031e98895f7c2ecdc70d101bfe80eb9934b00fbe7b561982726b4720cfd,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685014,1,559,9,1
102,002ea7cfc2f5ca2d305619537e414a81fca68b9ab3a642f36b9d71b32cbfd394,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685017,1,558,9,1
103,00e4c9daa195b8143d7642fc362e3c16240a7b185f5d25ba025a0d9aa6dfc793,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685018,1,557,9,1
104,0067db1e13298abc84695ebabfae6a31dd6e23175f08cd29903756317223803a,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,946685020,1,556,9,1
105,00660333fe6772079fc8fe7143c2253ed5afbbdfd0837e2c198905e15f8614f9,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,946685022,1,555,9,1
106,00291f626c2f0080ba4a2237dde81202a3a839507e1cbee85c9b7b05bd76559b,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,946685025,1,554,9,1
107,00a57b0987801daa9dcf199229c2985251602a89632feee85c51526d37177b30,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685027,1,553,9,1
108,0004b741a3953716cb1baa37222cb4c5d8f2a0a8c67aa4e18f08023315379c7d,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685029,1,552,10,1
109,00bc18535dd5048daba4888c399c36316c311fee75e1c098fc9891fda960c6ac,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685031,1,551,10,1
110,00d2b47840b7f15c125a920e45d9593e7de7597f656fe24ff1f301c5119e3b29,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685032,1,550,10,1
111,005ccf69ed7d9d7c147730b732e8989e98cf170b350d8d23e3e5a9a98a9340d9,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685035,1,549,10,1
112,00acff3e1173c4278e40d5d113f683cf943bb4377bcc46072428601f726ef339,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685037,1,548,10,1
113,000bde85232fbdbe764bf3f1a1061674ec9cde9bc8b9f6cb9794d43303c66a36,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,946685040,1,547,10,1
114,00707f6553473555cb5b3cc7b7f9a6587deb6ce6645abcb2db7023bb622697a3,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,946685042,1,546,10,1
115,0025febe34549c39666f54178b2d5fcce4ff48f82fc1acda86ef266ee5db1e7d,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,946685044,1,545,10,1
116,007c77cc881aa929be06647ecf864c94449ced90ea0c07d0c6b00f91823982bf,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,946685047,1,544,10,1
117,002332c93b85c6af5013eccbe0cadab7db06def26f6d07fd23561b5b710d7296,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,946685049,1,543,10,1
118,00f0c66c210040afa3095121f705e2553c1eddc8f0050fa0606867b87eb4a561,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,946685051,1,542,10,1
119,00a28c9542f3899a5067c15c3f4e2b5256434f9592e614cc488d0eb38c15007c,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685052,1,541,10,1
120,00d380f041b7bf7048f59d5c7fee6aeb7514cfca49aa97cf7b60f8cb71b1cb9a,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685055,1,540,11,1
121,00f9b09825179c4775e79d421a80b52792c764c8e2beac81eef050e08c4c72b6,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685058,1,539,11,1
122,00bbc2158230bbcc4ce1348375d455e67f95ed15cadb27a1b756172a3c9f4277,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685060,1,538,11,1
123,00e0c01b1c16cb001f1813a41a488911bfd0fe2cc7b43eaabd77e27ffbaf707b,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685061,17,537,11,1
124,007e4512c6e62fb6f5597775d5558661cf873b03c86ba6b11793885abe47f380,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685063,4,536,11,1
125,008b5a76373c05ba06fcae5977390ff9b6e328a22c4fc2974c4eaf9069ffb537,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685065,1,535,11,1
126,000c12c5717e2271ee3982bf8d06e6ac24822d039a8478d23d20a5de71459c49,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685068,1,534,11,1
127,0075b974c38972f349c609b61290a0a78826189124c5e61e92748f482e32497a,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685070,1,533,11,1
128,00db316a2630c0605f03f544d2d62ef9027af2ad99695bc875271090501ed60d,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685071,1,532,11,1
129,005cfb21e2838e61ac3ea5897bc3d7a42d30cb93fbbcbea98f73eb447f44b6b2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685073,1,531,11,1
130,007cbe1928b66f2f03a72b5519bde7fee351c92e4009048bb93049cceac5a442,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685076,1,530,11,1
131,00d02bbb6e5e8add04162c5616fad6327871e3a24a994b2ed814847f7748405f,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685078,1,529,11,1
132,00a765fec46b98bb364c3e2284ee305300a44bb079752cc3e80e11ec2227a4b4,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,946685080,1,528,12,1
133,00bdf766eb5311fc61515f0bdba3b7eb1c2a538cc97ab419cc35bb376c1c8fda,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685083,1,527,12,1
134,0059f47e07f101e5f9399c9c0855ef7647d84bee1bdee76162dfcb6b4b12583d,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685084,1,526,12,1
135,00535eecdabbedf4a4f7e0a1def38b1004a5b1b65e8377823578e9cff3ee7b4c,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685086,1,525,12,1
136,009c7be92898668e9b41403497076c84f6f2292a098909328e6ed013efc53bd5,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685088,1,524,12,1
137,00800d81a0f7856ca85b8ff588e169836eb1ca95132a5f2d4194357d697906b3,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685090,1,523,12,1
138,00e7b95337dce36446886f8a8719663c892bfcc81d4a4d8034cfa1c9b2265874,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685093,4,522,12,1
139,0077297d1fad0abb65acd2498fb9bdb0bebaec0ea556b3a0b920e6932ceb864e,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685095,1,521,12,1
140,0072eaf6ca68c06b6637ab0421d84a6aa224aeabd69a2595f77589dd364d3547,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685096,1,520,12,1
141,00b8e0501eb3c3b57eeb2e83da212fba80dc3aa164e21c9d94aeab495e8a7b61,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685099,1,519,12,1
142,00f91ecf1b9bc4bbc4cffa9367f3af57d1ff1ce06639dcbe9fc90e2533e54fb7,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685101,1,518,12,1
143,001d618b024a15c5873423c81432314729169491ccf012d0a91a14667511d55e,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685103,1,517,12,1
144,008e14c642c781d93fd8fc7bd21a3e9d22b03d4c6e43f1f155be575a12cc7ac8,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,946685105,1,516,13,1
145,00f85afc58615bbac8af435362181519fd5bb762a089990add5d212e088bacf8,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685107,1,515,13,1
146,00cf2d12c18d3584b679cae4c42a3d47a98da4fb0b4f2a57b42238e8f59f5673,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685109,1,514,13,1
147,00a73beb4b92207127484af18f455ab16a164c6924fb4497380642d7d8c84d2a,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685112,1,513,13,1
148,006a2cb6e617432c2080ab73dd1fe951fb13f28fe9378c50ef74f335ea6ef643,19T4SYzZrf5S6P5StyKf5sTgdHWgyficvgAyt3,,946685113,1,512,13,1
