txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
1b3d53e433dc7fa929b8e0beab0b5dc2efbbe65a4d386923704ee4619d5b745b,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,36305,25,305,946685502,946685503,354,306,txs.log UpdateTx
40e0d5805af261b1dc603695338688a668c45bfd67204bde6132e383ac42fba2,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,4122,25,305,946685502,946685505,353,307,txs.log UpdateTx
a090456181ea6846b2f2f434e73a2253c557d4d98baa6d6cce67b16c8af0b47e,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,25,305,946685502,946685505,353,307,txs.log UpdateTx
e598691b56c4cc942d8af12848873bc29dce665fa8465c092ec5c76ab1133343,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12999,26,317,946685532,946685533,342,318,txs.log UpdateTx
cdb6b8039a4a955b165d5fda55f16bd6c706c603240bc5ccce49e95f17eedc0d,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,8243,26,317,946685532,946685533,342,318,txs.log UpdateTx
8f6c0a64c761ba85dc12d24773fe40d9f498ea9ce544c75fd18eec0fc789e366,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,41409,26,317,946685532,946685533,342,318,txs.log UpdateTx
d461007818c12bb69d25dc33d58a1351e3afbb9809799dac3436bfae7bcd7aab,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,27,329,946685565,946685566,330,330,txs.log UpdateTx
929ce5cb87f12b1ce82002a505cbe5074b5b7050804c793db8c22aaff86ad7f2,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,36305,27,329,946685565,946685566,330,330,txs.log UpdateTx
06a341a195faba149e026aec2aaee05ff0396179aa0a3fe4dab269301fb2bfea,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,6539,27,329,946685565,946685566,330,330,txs.log UpdateTx
cb285603360db159d9c8d50d23b3f91ad94370517e30090e01600def935d9bb0,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,42907,28,341,946685595,946685595,318,342,txs.log UpdateTx
338ad78b15fcb8893ad329beab9a43a9c05c0fcb7a98a2bb90e25d671e7c0cd0,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12999,28,341,946685595,946685599,317,342,txs.log UpdateTx
e534ff507839b50b8d474bb9b7ce32e9c34026a3d8d09138abadf2ab05b052f9,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,4122,29,353,946685625,946685626,306,354,txs.log UpdateTx
9216a74c01fc636e767ae7e2f30a83df5cbe2160e895582c427a63c2e9c99835,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,29,353,946685625,946685626,306,354,txs.log UpdateTx
1a04fdd766844275f54407f4fe360e7dbec23b837715737307f9c15f0c64887a,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,27749,30,366,946685655,946685657,293,367,txs.log UpdateTx
ab3465e7ef6ec7d0c0d2c4ca9cba38f71e2dc78a35da387c4915acf7777b91d3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,6539,30,365,946685655,946685657,293,367,txs.log UpdateTx
5a67bb0df54907cbdbca074e86ee589c329fc4438d81a8a7b586bfb3cd397429,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12999,30,366,946685655,946685657,293,367,txs.log UpdateTx
06271a85ff1d656d278e545d46f46ac7a3fd4f8d5e1cd56ddde9c352ddc37f6c,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,8243,31,377,946685685,946685687,282,378,txs.log UpdateTx
9a4cc8e5ee6b76b5b6c996f4fe6b7ed7724a81bce75cd0310c1d025fc40f6854,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,42907,31,377,946685685,946685687,282,378,txs.log UpdateTx
4a287707f85d9d63f57767296484d205a4fc873cf69b3ded7268f0dc77ce7e37,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,31,377,946685685,946685687,282,378,txs.log UpdateTx
e991296167a007225da996d15e755770c4985ccab927e1e8c1328301b90196f5,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,36305,32,389,946685718,946685719,270,390,txs.log UpdateTx
3228557c2fc59fa97b159749d7a3e31a965872455308752b27eed3f2b1ba3c60,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,6539,32,389,946685718,946685719,270,390,txs.log UpdateTx
ee838f7eb659199c26fc3d728270548d7b9cdef38b3c8f2ce95535354095109b,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,42907,33,401,946685748,946685750,258,402,txs.log UpdateTx
2faf3aec100198fd011852766dd51a38dca3a9fa800905622741de9efc69a845,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,10353,33,401,946685748,946685750,258,402,txs.log UpdateTx
8162fe34b0be39c9177501c3fb48c2074e4f05550ac4f337860e936cf0530950,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,34808,34,414,946685781,946685784,245,415,txs.log UpdateTx
1aaac54515d60e0b867aea3c97593e11bf47a4880ca697f026b1b1ca45f089ba,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,4122,34,414,946685781,946685784,245,415,txs.log UpdateTx
e1a442d070aa94489d3ca65384f22bac7e10347df3c7757a8842c29ea0a8ee27,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12827,34,414,946685781,946685784,245,415,txs.log UpdateTx
87c0cd05faa5f4f162f5cc58c2dca5e83a13eefc9ff7c4176bfbe60720c4e915,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,42907,35,425,946685814,946685815,234,426,txs.log UpdateTx
cfbef23bb5ce3bfc0ab83e8d5bf761fcea6bce97728571a792f986987fa2b5f2,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,8243,35,425,946685814,946685818,233,426,txs.log UpdateTx
a74d50550c327a844059d9ffa7f80e9c10d665c934fa5e7dbfd3d921737e53f3,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12999,35,425,946685814,946685818,233,426,txs.log UpdateTx
45cd9cb09450789dba6ccce08230614cb6c6ba4ef70716bd8ac442eeed90320e,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,44404,36,437,946685844,946685845,222,438,txs.log UpdateTx
6600cfa839e04ae81ee2bdb4e8c33d9a2c7912e3efb1215786e93ba87e364144,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,6539,36,437,946685844,946685848,221,439,txs.log UpdateTx
6b296050ac67e4a52d896d5c5f6132c02511f8adf7b285f6d76e7a47a1dbc7e6,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,18080,36,437,946685844,946685848,221,439,txs.log UpdateTx
74aa337dd4b0150d428ad62faaa283b8ab6d6b5e2a021e2f82eb53e62f20f167,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,34808,37,449,946685877,946685878,210,450,txs.log UpdateTx
17c783a5b8aeb6aeff1a967d02457e547fbf995565910b45ab12d6646cb77807,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,10373,37,449,946685877,946685880,209,450,txs.log UpdateTx
f46b6c7e0911aaa59d5f99591fcb110c41faaab9f427532f9b372b03a0742e6a,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,38,461,946685904,946685906,198,462,txs.log UpdateTx
83191dcafd1a936502c579729ad0440329061b010d3a70e8a425876479947ae5,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,34351,38,461,946685904,946685906,198,462,txs.log UpdateTx
c8faf0f95842acbf5ad0f2ee69cb4c6a5565aa17701f308046f354f7504b69cc,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,4122,38,461,946685904,946685906,198,462,txs.log UpdateTx
a2c14f05bf09818aafc0dd7e40460482a3ea178d3b8751e16648760809cd1084,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,8243,39,473,946685937,946685940,186,474,txs.log UpdateTx
77b2bfa35d07ecffaa163cb92759942e069d5f4ea383510683ab563e7a82f6af,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,21453,39,473,946685937,946685940,186,474,txs.log UpdateTx
b1dbd5a5576bc1eefdf7529befe87333e6ac91558a06223c11f646bd65e24a51,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,36305,40,485,946685970,946685972,174,486,txs.log UpdateTx
2e810483ebcb5e439591d1539d238489679cec24bf43822b9adf97e695b82d72,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,6539,40,485,946685971,946685972,174,486,txs.log UpdateTx
e4ae032f62be6d56882e689606765cc607568d0d2daf216ec4e6ed84a92191df,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,10353,40,485,946685971,946685972,174,486,txs.log UpdateTx
d889da8e42265eef4d02057e882e1b4f06db0acccea6cdf7cfbdfa92959ab939,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,42907,41,497,946686000,946686004,162,498,txs.log UpdateTx
cd9816b752f44b21cd123e4bd1904e511a03eb24fc9a4e321540de90e69c725e,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,41,498,946686004,946686006,161,499,txs.log UpdateTx
7b41f7a574a738649b4f89c9f5b3a69916c45473ccf46391eb1deced6ec521a7,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,5826,42,509,946686034,946686035,150,510,txs.log UpdateTx
7a3f3c8501df01e3b87dbfa93a431055f5f0742c386e8a44fe5e47d910942df6,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12999,42,509,946686034,946686035,150,510,txs.log UpdateTx
62b1e6a51eb20c90c02959de67b333c828cd800df373b355cafff56a570072c5,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,27749,43,521,946686066,946686068,138,522,txs.log UpdateTx
abdb220272cf6ce88fe3323b564fc87c71f4706c5ce7331666f80d5c10a68929,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,6539,43,521,946686067,946686068,138,522,txs.log UpdateTx
8a3dc79c28832fd6bee5c109eac0e24475d9e20a93bf87d05955c46cca8353b6,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,43,521,946686067,946686068,138,522,txs.log UpdateTx
3ff7d33af0d87f3c718086c6de39e73cd4d3dad4b7b611ed627784e880500fa3,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,42907,44,533,946686096,946686100,126,534,txs.log UpdateTx
97d68079fcc0e47826f8ad2d273871d0b2d1c84cd24bbc3adbfce178d6d9677d,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12999,44,533,946686100,946686103,125,535,txs.log UpdateTx
