run_id,livello,tbt,height_conferma,epoca,azienda,indirizzo,miner_cluster,miner_indirizzo,evento,txid
run1-tbt-15s/nazionale,nazionale,15,18,2,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,auto-adesione del miner,e75147e35ad1d4404c3bd16b9b166d3d6ba3ca5a56fcb18ec82a854ac391c483
run1-tbt-15s/nazionale,nazionale,15,18,2,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,auto-adesione del miner,2b04a3cc423bc28c0c570955b61c401652b7c5209ea69befa6ffdbe9d629575e
run1-tbt-15s/nazionale,nazionale,15,18,2,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,adesione,d8276dc536e65c0308143cddd6b6aa9cb543bce8f63cfe3b7f70a7ad5be47df9
run1-tbt-15s/nazionale,nazionale,15,18,2,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,auto-adesione del miner,fc0f53fadd4861ade5e9fb13767dec7646587cd1c073a6dd8d5525d11038f52f
run1-tbt-15s/nazionale,nazionale,15,18,2,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,adesione,98ead910be98fdc36a35763576d3a1f8052c79c769f2c008ce7bd3ab80c614b3
run1-tbt-15s/nazionale,nazionale,15,18,2,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,adesione,fcf21b5751954e894a121f049fb09c486066038b8b966cd1123a53d27f92b8af
run1-tbt-15s/nazionale,nazionale,15,18,2,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,adesione,5eb562825e818a587905495338ddf16c1b4fcd245ad4bbeae3c6ef72d0a6abca
run1-tbt-15s/nazionale,nazionale,15,18,2,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,adesione,aea7b07db7cc35c598de5d3eb12fcae8c39227f80316ba8c443cc46b49298238
