run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run1-tbt-15s/nazionale,nazionale,15,25,3,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m2,l'admin finanzia m2,999000.0,,1
run1-tbt-15s/nazionale,nazionale,15,37,4,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,998900.0,,1
run1-tbt-15s/nazionale,nazionale,15,49,5,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,998800.0,,1
run1-tbt-15s/nazionale,nazionale,15,55,5,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m2,l'admin finanzia m2,998700.0,,1
run1-tbt-15s/nazionale,nazionale,15,61,6,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,998600.0,,1
run1-tbt-15s/nazionale,nazionale,15,61,6,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m3,l'admin finanzia m3,998500.0,,1
run1-tbt-15s/nazionale,nazionale,15,72,7,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,998400.0,,1
run1-tbt-15s/nazionale,nazionale,15,84,8,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,998300.0,,1
run1-tbt-15s/nazionale,nazionale,15,84,8,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m2,l'admin finanzia m2,998200.0,,1
run1-tbt-15s/nazionale,nazionale,15,97,9,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,998100.0,,1
run1-tbt-15s/nazionale,nazionale,15,109,10,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,998000.0,,1
run1-tbt-15s/nazionale,nazionale,15,109,10,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m2,l'admin finanzia m2,997900.0,,1
run1-tbt-15s/nazionale,nazionale,15,121,11,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,997800.0,,1
run1-tbt-15s/nazionale,nazionale,15,132,12,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,997700.0,,1
run1-tbt-15s/nazionale,nazionale,15,146,13,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,997600.0,,1
run1-tbt-15s/nazionale,nazionale,15,146,13,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m2,l'admin finanzia m2,997500.0,,1
run1-tbt-15s/nazionale,nazionale,15,158,14,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,997400.0,,1
run1-tbt-15s/nazionale,nazionale,15,169,15,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,997300.0,,1
run1-tbt-15s/nazionale,nazionale,15,169,15,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m3,l'admin finanzia m3,997200.0,,1
run1-tbt-15s/nazionale,nazionale,15,173,15,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,fee,2249.2786,rete (fee di blocco),"residuo fino al saldo di fine run letto da node_state.csv: per l'admin e' l'unica misura disponibile, gas_balances.csv non lo campiona",999249.2786,,1
run1-tbt-15s/nazionale,nazionale,15,181,16,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m1,l'admin finanzia m1,997100.0,,1
run1-tbt-15s/nazionale,nazionale,15,181,16,admin,178YcKNrBS74JFtDEHasjPF5n79EskqvQRXdhX,refill,-100.0,m2,l'admin finanzia m2,997000.0,,1
run1-tbt-15s/nazionale,nazionale,15,5,1,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,init,100.0,admin,dotazione iniziale,100.0,,1
run1-tbt-15s/nazionale,nazionale,15,22,2,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.196,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.804,,1
run1-tbt-15s/nazionale,nazionale,15,25,3,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1962,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.6078,,1
run1-tbt-15s/nazionale,nazionale,15,27,3,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.3854,,1
run1-tbt-15s/nazionale,nazionale,15,28,3,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.1626,,1
run1-tbt-15s/nazionale,nazionale,15,31,3,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.9396,,1
run1-tbt-15s/nazionale,nazionale,15,33,3,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.7724,,1
run1-tbt-15s/nazionale,nazionale,15,35,3,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.5494,,1
run1-tbt-15s/nazionale,nazionale,15,37,4,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.3262,,1
run1-tbt-15s/nazionale,nazionale,15,39,4,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.1032,,1
run1-tbt-15s/nazionale,nazionale,15,41,4,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.8804,,1
run1-tbt-15s/nazionale,nazionale,15,42,4,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.7132,,1
run1-tbt-15s/nazionale,nazionale,15,45,4,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.49,,1
run1-tbt-15s/nazionale,nazionale,15,47,4,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.267,,1
run1-tbt-15s/nazionale,nazionale,15,49,5,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.0442,,1
run1-tbt-15s/nazionale,nazionale,15,51,5,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1674,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.8768,,1
run1-tbt-15s/nazionale,nazionale,15,52,5,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.6538,,1
run1-tbt-15s/nazionale,nazionale,15,55,5,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.4306,,1
run1-tbt-15s/nazionale,nazionale,15,57,5,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.2076,,1
run1-tbt-15s/nazionale,nazionale,15,59,5,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.9844,,1
run1-tbt-15s/nazionale,nazionale,15,61,6,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1674,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.817,,1
run1-tbt-15s/nazionale,nazionale,15,62,6,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.594,,1
run1-tbt-15s/nazionale,nazionale,15,64,6,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.3712,,1
run1-tbt-15s/nazionale,nazionale,15,66,6,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.148,,1
run1-tbt-15s/nazionale,nazionale,15,68,6,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.9808,,1
run1-tbt-15s/nazionale,nazionale,15,70,6,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.7576,,1
run1-tbt-15s/nazionale,nazionale,15,72,7,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.5346,,1
run1-tbt-15s/nazionale,nazionale,15,75,7,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.3114,,1
run1-tbt-15s/nazionale,nazionale,15,77,7,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.0878,,1
run1-tbt-15s/nazionale,nazionale,15,80,7,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1678,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.92,,1
run1-tbt-15s/nazionale,nazionale,15,82,7,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.696,,1
run1-tbt-15s/nazionale,nazionale,15,84,8,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2234,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.4726,,1
run1-tbt-15s/nazionale,nazionale,15,86,8,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.249,,1
run1-tbt-15s/nazionale,nazionale,15,88,8,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.0252,,1
run1-tbt-15s/nazionale,nazionale,15,91,8,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.168,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.8572,,1
run1-tbt-15s/nazionale,nazionale,15,93,8,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.6336,,1
run1-tbt-15s/nazionale,nazionale,15,95,8,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.41,,1
run1-tbt-15s/nazionale,nazionale,15,97,9,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.186,,1
run1-tbt-15s/nazionale,nazionale,15,99,9,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1678,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.0182,,1
run1-tbt-15s/nazionale,nazionale,15,101,9,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.7938,,1
run1-tbt-15s/nazionale,nazionale,15,104,9,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.5692,,1
run1-tbt-15s/nazionale,nazionale,15,105,9,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2242,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.345,,1
run1-tbt-15s/nazionale,nazionale,15,107,9,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.1204,,1
run1-tbt-15s/nazionale,nazionale,15,109,10,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1682,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.9522,,1
run1-tbt-15s/nazionale,nazionale,15,111,10,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.7276,,1
run1-tbt-15s/nazionale,nazionale,15,113,10,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.503,,1
run1-tbt-15s/nazionale,nazionale,15,115,10,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.2784,,1
run1-tbt-15s/nazionale,nazionale,15,117,10,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.11,,1
run1-tbt-15s/nazionale,nazionale,15,119,10,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.8852,,1
run1-tbt-15s/nazionale,nazionale,15,121,11,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.6608,,1
run1-tbt-15s/nazionale,nazionale,15,122,11,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.4364,,1
run1-tbt-15s/nazionale,nazionale,15,124,11,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.2118,,1
run1-tbt-15s/nazionale,nazionale,15,126,11,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.0432,,1
run1-tbt-15s/nazionale,nazionale,15,128,11,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.8184,,1
run1-tbt-15s/nazionale,nazionale,15,129,11,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.5936,,1
run1-tbt-15s/nazionale,nazionale,15,132,12,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2242,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.3694,,1
run1-tbt-15s/nazionale,nazionale,15,134,12,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.2008,,1
run1-tbt-15s/nazionale,nazionale,15,136,12,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.9762,,1
run1-tbt-15s/nazionale,nazionale,15,137,12,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.7518,,1
run1-tbt-15s/nazionale,nazionale,15,139,12,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.5272,,1
run1-tbt-15s/nazionale,nazionale,15,142,12,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.3028,,1
run1-tbt-15s/nazionale,nazionale,15,144,13,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.1344,,1
run1-tbt-15s/nazionale,nazionale,15,146,13,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.9098,,1
run1-tbt-15s/nazionale,nazionale,15,148,13,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.6852,,1
