run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run1-tbt-15s/regionale,regionale,15,26,27,3,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,4,ok,,77b7607a877b8a592c4dd949a311f1c8ee38ea3b2bf6186ad4904e20245078a5
run1-tbt-15s/regionale,regionale,15,26,27,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,5,ok,,66294ba9b5238c61338e1f8353f33a8945e7ea9de4c4fc4f2e3b2e9570695c23
run1-tbt-15s/regionale,regionale,15,26,27,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,7,ok,,0be8e62417ea5e27d94e3b734163f9f92b7c3247809b6c02523f26559a3ec60f
run1-tbt-15s/regionale,regionale,15,26,27,3,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,3,ok,,c2bcab0e12d8f5772164888ce54f1c4a7eb73f0f5acc97b0c0897326e7632312
run1-tbt-15s/regionale,regionale,15,26,27,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,8,ok,,842ee287fff5affd26dab1ed0fb1f6bc8db592cdea91c2749f80a4fdcfc52bf1
run1-tbt-15s/regionale,regionale,15,26,27,3,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,4,ok,,4a3fd07e4c242f82d04dd60c764fcbc5b84af7125c01288f4114405e8b68ab4a
run1-tbt-15s/regionale,regionale,15,26,27,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,6,ok,,d3e22d7924d76e47c5841e579e9a642a53dcd318511d226a081e322bc80ea66f
run1-tbt-15s/regionale,regionale,15,27,28,3,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,5,ok,,5131e48f008631a9637732061b5d4c453af438e2ad792431c30c7aecb1336111
run1-tbt-15s/regionale,regionale,15,27,28,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,9,ok,,1d7f7051ddb0f88eac4ef20f879d06ae72d7b7f497873c091b195377bc554e9c
run1-tbt-15s/regionale,regionale,15,28,29,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,7,ok,,755e1bf720bfde7a98c8e15fed2d19855b9dbe23e960ea4fa97d8c9bc1caa6c0
run1-tbt-15s/regionale,regionale,15,28,29,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,10,ok,,15aab618bee4366ceafbfe52615d46961f5636a06026d9157202b9525e21f5e2
run1-tbt-15s/regionale,regionale,15,28,29,3,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,4,ok,,8859da08fbc1f8542cb43ff184b938ef4a859226d0640531f3534556d0f1b7ee
run1-tbt-15s/regionale,regionale,15,28,29,3,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,5,ok,,d86940a7bd6664502072b55b4dd5fba430116e4529e852a375e7b55e2c645e3c
run1-tbt-15s/regionale,regionale,15,28,29,3,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,6,ok,,764818d5d5e39645174cca606aed59720c547718e0cd80d2e3feb072078c809f
run1-tbt-15s/regionale,regionale,15,28,29,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,11,ok,,b9b37546707924806ab69f6c50020a8b8e811fde2db7aeaebe3b4d724a960e8c
run1-tbt-15s/regionale,regionale,15,28,29,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,8,ok,,f44b0a3a86cb512d6e2d66a7e1957b4a54fc2f28d2d89885d5354b05b2b05832
run1-tbt-15s/regionale,regionale,15,28,29,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,12,ok,,0c00e1c0c4e2a4686f9f811d213c142525e66676497001979ddb3c727ff7b0ac
run1-tbt-15s/regionale,regionale,15,29,30,3,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,7,ok,,9113bcbed1b72c37fe5f8cecaa3ea0bcf65dd3aa9c6a000baf17d84dba527b62
run1-tbt-15s/regionale,regionale,15,29,30,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,9,ok,,76ba2290c06776e192017a3dafc605144e6b414b15fb5a3f624a7d2236bf4710
run1-tbt-15s/regionale,regionale,15,29,30,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,13,ok,,39334abcc21958724f4667ba8386adf079fd3d5e3a94738b361f01ea40aab10a
run1-tbt-15s/regionale,regionale,15,29,30,3,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,5,ok,,16ae414fa17f37936baa970839970f46ff2d8f734ccf91460f5bc0ea536d4b71
run1-tbt-15s/regionale,regionale,15,29,30,3,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,6,ok,,0985a92ffea8a62beb66e7b551d4b354a76e312c9278d973fa9dbaae17dc63fd
run1-tbt-15s/regionale,regionale,15,29,30,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,14,ok,,c848145953d4db4b58a753de320cdef045188090c3a14c95dadff6e7d804f671
run1-tbt-15s/regionale,regionale,15,29,30,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,10,ok,,77b00d8f77f99d224cb5451d700c2f72c90eb9e11b8d007cd1528d49087ecb87
run1-tbt-15s/regionale,regionale,15,29,31,3,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,8,ok,,c79b30608e9fc5465058d37e6e0521fed0c651a467f5457ee0023cdf4a1338db
run1-tbt-15s/regionale,regionale,15,29,30,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,15,ok,,67e7a47a58a1c3f8afcc1b2cfb802aafc75ee3ea6b870eae7f3c6b2cb734070a
run1-tbt-15s/regionale,regionale,15,30,32,3,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,7,ok,,80a33b0e08c3c44a9cb5babdac1526105f060a77a06c88d649c11adce33ee26c
run1-tbt-15s/regionale,regionale,15,30,32,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,11,ok,,5abf2461390af3bed333ef551b8e81867c4352410fa8a89a25a5c904850e0ded
run1-tbt-15s/regionale,regionale,15,30,32,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,16,ok,,035485efdbc0bc3476d6b1f84579a00794d19fe1cb7ab2e108384b21826f6feb
run1-tbt-15s/regionale,regionale,15,31,32,3,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,6,ok,,2133199fc3d49d6879ad8b3660810cd1ffe91990afe94af2d9b6816c5655d70a
run1-tbt-15s/regionale,regionale,15,31,32,3,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,9,ok,,dbfe893b46bddfdd938017b271fb18fd549b112dc1bc418bf81419b55441ef2d
run1-tbt-15s/regionale,regionale,15,31,32,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,17,ok,,b5be4a74bdc90f2f4e3adcb75e40737915ec844869f3a751e3b68df59d82d35e
run1-tbt-15s/regionale,regionale,15,31,32,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,12,ok,,b04d308cde4b890aa19eab492e61da3d60485cfacf722ed492b574194b4f70a2
run1-tbt-15s/regionale,regionale,15,31,32,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,18,ok,,9ca61cfb61ec4d6e912d1309fb8c30fb7398b6be1e05986ea6a85db798f1c7ad
run1-tbt-15s/regionale,regionale,15,32,33,3,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,8,ok,,3b7d412208a63641641276fc0f3e4cec8dbfc96bc0a80bca69851eef403d8fbb
run1-tbt-15s/regionale,regionale,15,32,33,3,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,10,ok,,813e85732e2f84acf148966db32b4bb42cd1b5672cfebe240f330f31b1af8592
run1-tbt-15s/regionale,regionale,15,32,33,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,13,ok,,8ad947bd6a1c6b78d2a38c5a306848654e623e24a3208cf3b073b05ce881a38e
run1-tbt-15s/regionale,regionale,15,32,33,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,19,ok,,de5c01f3a128fd03e6a61632c822db038d5eabf499970c5f665fc06f9c220c8a
run1-tbt-15s/regionale,regionale,15,32,33,3,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,7,ok,,89dd73999dc31d870b1aba16e588091de26250a48d8869374cc9b10addb4e1db
run1-tbt-15s/regionale,regionale,15,32,33,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,20,ok,,64da71b2ab0adb634189fec11a4dbe74e478bc6c2f2d277c5c954d9b71905477
run1-tbt-15s/regionale,regionale,15,33,34,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,14,ok,,cebbce71aae899ae88ca61d2842df80eb5a6c80fb28b615b3b60679c9a090da2
run1-tbt-15s/regionale,regionale,15,33,34,3,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,9,ok,,88ffde103fdaa0063a8d5d509c1c128f59655904c9cdf27a2187f25565707632
run1-tbt-15s/regionale,regionale,15,33,34,3,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,11,ok,,8d0b3b05145053ca25deb839175d14cacb3cb8c6a2f462ee278d9db85d401f71
run1-tbt-15s/regionale,regionale,15,33,34,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,21,ok,,55aa1a8186ced5526bd0208b465852b7b82e7b22e6ebabcdcf1ab496fec8708e
run1-tbt-15s/regionale,regionale,15,34,35,3,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,15,ok,,910b792b771e62952c12e741b78ff2a327a7227b2a706a4b37c1f97ac2f8be64
run1-tbt-15s/regionale,regionale,15,34,35,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,22,ok,,aa21dd8e45fffbffb672e7c43d11cd4921ed91c221ded6d0cb0e0783e1065015
run1-tbt-15s/regionale,regionale,15,34,35,3,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,8,ok,,a3384e53601267a0691d52ca05d5ecffb04fa93d25177ef8120a7e2c3ef1337d
run1-tbt-15s/regionale,regionale,15,34,35,3,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,12,ok,,391de6e6f1efbe6043205478b59361c8c857f9e44cbc562a7c29c2d408c09d62
run1-tbt-15s/regionale,regionale,15,34,35,3,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,23,ok,,6a5c0117897792d168f669ff1c99fc02370eb9c94586a9e5e067e696602e55f3
run1-tbt-15s/regionale,regionale,15,35,36,4,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,10,ok,,dc3651f6c56c0d44e05737cba49fb948a42dd26cfa6b515b74383342ae521f80
run1-tbt-15s/regionale,regionale,15,35,36,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,16,ok,,7eb639eee6557de450fca0d5cf22ed8533f8a0db1ef00f8c627548db9de753ea
run1-tbt-15s/regionale,regionale,15,35,36,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,24,ok,,1de225c37df824f463828bca8843c17132036df7d2611ec884da1e330cd4524b
run1-tbt-15s/regionale,regionale,15,35,37,4,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,13,ok,,536dc6e9e0d400271c6bc099d4ddd5c3eca3db56119cd36f524099f844266224
run1-tbt-15s/regionale,regionale,15,35,37,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,17,ok,,a467d48e57862f5f894b5c5e3ee9015dee6fea651903ea6c24215813c77c95c1
run1-tbt-15s/regionale,regionale,15,35,37,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,25,ok,,782ec13494cb0f09a6aff512401d7d7033a8ae73bb0badf2353b7341c899924c
run1-tbt-15s/regionale,regionale,15,36,37,4,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,9,ok,,a2b403f080d629eabee429fcd4742bc64930a6392535429e5d2ece92c49ee367
run1-tbt-15s/regionale,regionale,15,36,37,4,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,11,ok,,4f677f55557cc1e9b0912bb23a731f4ff686d794abff83a11fcb729f0e77d026
run1-tbt-15s/regionale,regionale,15,36,37,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,26,ok,,407b55034903d7975b47936e8b8be666e1e53233ade17f9b4ebfb34545f1454a
run1-tbt-15s/regionale,regionale,15,36,37,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,18,ok,,fa60297bcaff7f47efdbeaa2646bcb2a41c37f33545ad5a30ea8e5af70b5fbbf
run1-tbt-15s/regionale,regionale,15,36,37,4,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,14,ok,,6a7e3cdb32cce64a2b0381e2cec5d537a140a239f6adef75d2615a47e5840be0
run1-tbt-15s/regionale,regionale,15,36,37,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,27,ok,,104431ff1dd2bf20347feaaadad62294f8bdcbc29f55c84a763269996c071b2b
run1-tbt-15s/regionale,regionale,15,37,38,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,19,ok,,b5c53ba5a4d470e7c640392833634e4859cb2bf32d1326bbd1ed9368cae9a1cd
run1-tbt-15s/regionale,regionale,15,37,38,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,28,ok,,8b21c4ca4277e6891631c79a3f317e5f77d740677b84495c3e95864cf357d438
run1-tbt-15s/regionale,regionale,15,37,38,4,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,12,ok,,b35e12f29f8a5264d7c6710fed0690a06a9295fd6885352000711812fb70f5fa
run1-tbt-15s/regionale,regionale,15,38,39,4,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,15,ok,,ff57cdf0e7d50409071e0b983cbc935cea73cc13a1dcc707f76b79d752d45e87
run1-tbt-15s/regionale,regionale,15,38,39,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,29,ok,,f38ca02920e317119727086f073ac301d841c55cfb465114242ccd8bf9b997a7
run1-tbt-15s/regionale,regionale,15,38,39,4,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,10,ok,,d67b7fea5a0b5809a10f168778e6b6c094780f1e394e8edcbc3b3f966a592543
run1-tbt-15s/regionale,regionale,15,38,39,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,20,ok,,12533dc3d57ff9d0f36992abb2e38bc1a63bc44808d3ee4642c7cc3ff3a921ec
run1-tbt-15s/regionale,regionale,15,38,39,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,30,ok,,ff28ddb7fd497a4c5ab9b31940d87bc5f5f169f68e61f804aea9ad8f950bb91c
run1-tbt-15s/regionale,regionale,15,38,39,4,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,13,ok,,1e85f5a699232f0df7dd619f1c919b3e85d8ebea51354d389de9546e515bcac8
run1-tbt-15s/regionale,regionale,15,38,39,4,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,16,ok,,5e96d8b3dfdd3f04b83f7419b56d766ee7a2649351c5c8b0af51930d63d93a3c
run1-tbt-15s/regionale,regionale,15,38,39,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,21,ok,,7194779135fa760b102c73ac759feac409edb1de27d776af00e10a189db7d969
run1-tbt-15s/regionale,regionale,15,38,39,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,31,ok,,6625051ac5eba3ac9428896a5e3ec200bc619515046db4c17b4b3cb352ef07ec
run1-tbt-15s/regionale,regionale,15,39,40,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,32,ok,,c1ffbfd39aaf15b729f0c727a67cbef741b99713c826728ce45725271b8ec412
run1-tbt-15s/regionale,regionale,15,39,40,4,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,11,ok,,afbdfbcdc6c0dc69f6704df484702c7ee3653c886d2ecee91ceefc32608aa112
run1-tbt-15s/regionale,regionale,15,39,40,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,22,ok,,965ceaabc74510584792827e6ac7aca60007509f6327efc4bec51c9bb127ef04
run1-tbt-15s/regionale,regionale,15,40,41,4,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,17,ok,,79f019b63a06fa46869923f93c1c9361bc18d797b4dc1dd351d4badb0b8e3ccb
run1-tbt-15s/regionale,regionale,15,40,41,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,33,ok,,9f9ac1b40233c3619b224757fb4233ae782c92144b1d784d1e856ad30eee217f
run1-tbt-15s/regionale,regionale,15,40,41,4,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,14,ok,,40a95f2e72095d0eecf8bf8a144a41488f574db412d838f16ba01194dd6e4ebe
run1-tbt-15s/regionale,regionale,15,40,41,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,23,ok,,baf76655b7702891d0ef582126d7db7847820714791d9d9ab46fce03ff8cde8c
run1-tbt-15s/regionale,regionale,15,40,41,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,34,ok,,eb9860e780623aa62c199fe56ab9f17696103d8e8f11fa648607f1ba73885ae3
run1-tbt-15s/regionale,regionale,15,41,42,4,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,18,ok,,52188497ec05d5797a7116d2512908951c30697a4286fd3c411c61015a75952b
run1-tbt-15s/regionale,regionale,15,41,42,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,35,ok,,2403e61099afe13782ddcab7b14de14d55826eef7bb8308ae9a8298916e07dfb
run1-tbt-15s/regionale,regionale,15,41,42,4,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,12,ok,,7ea7372b7df6752f1729b9ef8d5bc05334b8d8e3ad3dc459707d0db4b8d8342c
run1-tbt-15s/regionale,regionale,15,41,42,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,24,ok,,9d2efa0471d5e935e6141a9d3802cf5eb03e0d6bb0473161a08ac07efd1e8ffa
run1-tbt-15s/regionale,regionale,15,41,42,4,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,15,ok,,b6c22e5f07be561a4b7666778f0c048ca0452e4286dd77227e33a47ecc453fe6
run1-tbt-15s/regionale,regionale,15,41,42,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,36,ok,,f42a203d86e936682594a20f7bb3f0a89d543467f86fd2fdbcf27f8472a0451f
run1-tbt-15s/regionale,regionale,15,42,43,4,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,19,ok,,4eed88749a9a510e38e5f5c083df7fe9962ccc42e63422947875841af8e4829b
run1-tbt-15s/regionale,regionale,15,42,43,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,25,ok,,d2c54f536d8dc17da430058bf1e44162c3fc2a3fbc991944fd076b1d5908d799
run1-tbt-15s/regionale,regionale,15,42,43,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,37,ok,,3e0b71f05da0d576023224d676fc1a62d3a78a166beac3e80198ffa7d4a63b53
run1-tbt-15s/regionale,regionale,15,42,43,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,38,ok,,9e7c1d09be42ac048eb33d6be4e93706c6b043b0b314cc6d7f19e9bd7b40c046
run1-tbt-15s/regionale,regionale,15,43,44,4,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,m3,13,ok,,6938eef27ef77910103f31e20b07207aa4c4f6570c803f3941eef7afc7317cdf
run1-tbt-15s/regionale,regionale,15,43,44,4,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,16,ok,,c0ba9211e09bbf98af6495d1549eb261ded24ba53d9c46a7c2ec9364ec6754d7
run1-tbt-15s/regionale,regionale,15,43,44,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,26,ok,,103d167c5b88ce1285bfd67dab15b816bbfdf143b0566b1fef0a2affd931b2e0
run1-tbt-15s/regionale,regionale,15,43,44,4,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,20,ok,,293b3dcb019d89bfc6e7e22f70ba835b6c03af9ffd93abcf560c4600ad58b02f
run1-tbt-15s/regionale,regionale,15,43,44,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,39,ok,,1114780ea72582a2fc6c6147da7875b7d13d714971a31fa2a2ab541c0ddba633
run1-tbt-15s/regionale,regionale,15,43,44,4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,m1,27,ok,,acbf110ac469b4b71f9b83f766ed80d63641a1fd96271bf3bf3cc50060b6c5f2
run1-tbt-15s/regionale,regionale,15,43,44,4,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,m1,40,ok,,8ff012935569f21df9c1b9d8fb4ccb210a6b63774a4648a98d08281ae629dcab
run1-tbt-15s/regionale,regionale,15,43,45,4,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,m2,17,ok,,9d67f3ccb3357d20ba868271d3cfa3d1ed91f513bebb4ca92f90d80d7d9a5274
run1-tbt-15s/regionale,regionale,15,43,45,4,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,m2,21,ok,,e848baaf1d18edff3a34bb28db34be68a1ff0a1edac5118728f54d9abbb22148
