experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,n_epochs,gini_delta_first,gini_delta_last,gini_delta_max,gini_delta_slope_per_epoch,gini_published_last3_sd,verdict_descriptive,note
run6-tbt-10s,intercontinentale,1,10,none,true,5,2.8e-07,0.00094208,0.02005849,-0.01786076,0.0,published Gini grows slower than input Gini,descriptive slope of gini_published - gini_input over epochs; a plateau is consistent with lambda_w < 1 (Prop. 6.2)
