run_id,livello,tbt,height_conferma,epoca,nodo_certificato,indirizzo_certificato,esg_score,publisher,publisher_indirizzo,txid
run1-tbt-15s/continentale,continentale,15,18,2,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,ca,1FmUuyFkpKzCVgrcjtFVa7Sh6ALzhDZT5YdVTL,7af771617e3ba977c6bdf7006ae6333eeac4804577862fa36922d723f6416e2b
run1-tbt-15s/continentale,continentale,15,18,2,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,ca,1FmUuyFkpKzCVgrcjtFVa7Sh6ALzhDZT5YdVTL,b7d1e9330e485a1b7716dca141ff9791fabbaed7a01d94d5b2c9b4c3678ca237
run1-tbt-15s/continentale,continentale,15,18,2,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,ca,1FmUuyFkpKzCVgrcjtFVa7Sh6ALzhDZT5YdVTL,1ab4236665d2c97ef88f0b27663348bfb4aacb7e42f523d9556e78d34145ec26
run1-tbt-15s/continentale,continentale,15,18,2,c1,1D6PJV75UTxj8dgm531atGexacCGEWfyMmy77a,77.16,ca,1FmUuyFkpKzCVgrcjtFVa7Sh6ALzhDZT5YdVTL,f65ec9762e9c7a1924cec19fba94526dcafbf44bed241728f58110a1bc31908d
run1-tbt-15s/continentale,continentale,15,18,2,c2,15HZnWPZSNEEfD441Fp18f5CFLmHAebH9Etao8,99.26,ca,1FmUuyFkpKzCVgrcjtFVa7Sh6ALzhDZT5YdVTL,d7887c3afaea76f02496ad1093a3d4b70f5d70d06724ca130f569d797faee04c
run1-tbt-15s/continentale,continentale,15,18,2,c3,1Hi5s8Rww46YtnHuDvgJhomtaW9DDqgYPMbF5m,92.76,ca,1FmUuyFkpKzCVgrcjtFVa7Sh6ALzhDZT5YdVTL,f3a23ac48f72b451e885d9b2e41d6c4c927a9d52683759da8405471084b4cfc4
run1-tbt-15s/continentale,continentale,15,18,2,c4,1KLJEbmB4XPjt4kR62F7CTatfoBVmQuSJHsqA4,70.53,ca,1FmUuyFkpKzCVgrcjtFVa7Sh6ALzhDZT5YdVTL,214e11391d80157a77f0894e14ed160f2deb4de5b6fda63b201f80d74ee05b12
run1-tbt-15s/continentale,continentale,15,18,2,c5,1Rdfp1jsXm439C5pmQy5Unm4Dgv7365vr4KK6U,76.32,ca,1FmUuyFkpKzCVgrcjtFVa7Sh6ALzhDZT5YdVTL,8b8fd13fd2175b8af15723bb7e2f4e9ab60e294c84243fdac8aceb19303b8ae3
