txid,publisher_address,publisher_host,node_address,node_host,miner_address,miner_host,blocktime,confirm_height
9d48696faf1ed13f6f9c6bcd32b395df01b2b452b86041919f2ba6c81d28a2f9,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,m1,946685064,18
3a2fb206751c209cda5274abee26f994d11ea95db1bf7af129cd5043b2de57f8,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,c5,126zpQGvcdYaSuvkAvrpLoXoNrPtK4JEbekAiJ,m3,946685064,18
96e31a5b22e4ac9a338b11ffc3049293bd2464f9ac7f21716f1c2cf3f0be7228,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,c1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,m1,946685064,18
4f832f6d44432a59b90afb85758f2137fe27258bc4c35666e124bc4c9a82b0d8,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,c4,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,m2,946685064,18
fe4cfb976dda8775ba75fb46b1a680c68f46a16c3cbfe07d9f6bf5b446c754aa,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,c3,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,m2,946685064,18
c7471d783e7923b21429cc3465939439dbf1b6f05365d576a1b5c94d8183cdf9,126zpQGvcdYaSuvkAvrpLoXoNrPtK4JEbekAiJ,m3,126zpQGvcdYaSuvkAvrpLoXoNrPtK4JEbekAiJ,m3,126zpQGvcdYaSuvkAvrpLoXoNrPtK4JEbekAiJ,m3,946685064,18
9c62e7846056efe81685022547f6db477e321922013f9c2a324f08a91d5b5924,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,m2,946685064,18
7241cfad5d796bfc7cc098bba599439228fd5064fff0b5efb8003e29222a1c82,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,c2,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,m1,946685064,18
