experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run4-tbt-3s,1,nazionale,3,none,true,12,16,1,180,191,180,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.967146,0.080595,0.057203,0.113345,1,0.083333,4122,8243,4122.0,8243.0,12,4.0779,2.243,4.367,0.8593,1,0,0,5,7,0
run4-tbt-3s,1,nazionale,3,none,true,12,16,1,180,191,180,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,2.911125,0.242594,0.214186,0.282365,1,0.166667,15434,20535,15434.0,20535.0,12,3.8773,1.812,4.367,0.7924,2,1,1,5,7,0
run4-tbt-3s,1,nazionale,3,none,true,12,17,1,192,203,192,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,12,7.444918,0.62041,0.60429,0.652032,1,1.0,43947,44404,43947.0,44404.0,12,2.9175,1.538,4.31,0.4725,9,0,3,5,5,0
run4-tbt-3s,1,nazionale,3,none,true,12,17,1,192,203,192,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.390214,0.115851,0.113345,0.121041,1,0.0,8243,8243,8243.0,8243.0,12,4.2959,3.67,4.433,0.932,0,0,0,5,5,0
run4-tbt-3s,1,nazionale,3,none,true,12,17,1,192,203,192,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,3.164868,0.263739,0.282365,0.226928,1,0.0,20535,15454,20535.0,15454.0,12,4.0617,2.736,4.433,0.8539,3,3,0,5,5,0
run4-tbt-3s,1,nazionale,3,none,true,12,18,1,204,215,204,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,7.968615,0.664051,0.652032,0.680879,1,0.916667,44404,51006,44404.0,51006.0,12,2.9914,1.486,4.438,0.4971,8,0,3,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,18,1,204,215,204,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.236142,0.103012,0.121041,0.077771,1,0.0,8243,5826,8243.0,5826.0,12,4.3627,4.186,4.464,0.9542,1,1,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,18,1,204,215,204,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,2.795243,0.232937,0.226928,0.24135,1,0.083333,15454,18080,15454.0,18080.0,12,3.9344,1.464,4.483,0.8115,3,2,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,19,1,216,227,216,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,7,8.020619,0.668385,0.680879,0.650893,1,0.583333,51006,45901,51006.0,45901.0,12,3.7323,2.591,4.35,0.7441,10,3,0,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,19,1,216,227,216,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.008026,0.084002,0.077771,0.092725,1,0.0,5826,6539,5826.0,6539.0,12,4.3452,4.156,4.417,0.9484,0,0,0,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,19,1,216,227,216,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,5,2.971355,0.247613,0.24135,0.256381,1,0.416667,18080,18080,18080.0,18080.0,12,3.9281,2.024,4.394,0.8094,2,0,3,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,20,1,228,239,228,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,8.002237,0.666853,0.650893,0.689197,1,0.916667,45901,52503,45901.0,52503.0,12,3.0259,2.187,4.039,0.5086,8,0,3,4,6,0
run4-tbt-3s,1,nazionale,3,none,true,12,20,1,228,239,228,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.1901,0.099175,0.092725,0.108204,1,0.0,6539,8243,6539.0,8243.0,12,4.0987,1.838,4.367,0.8662,1,1,0,4,6,0
run4-tbt-3s,1,nazionale,3,none,true,12,20,1,228,239,228,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,2.807664,0.233972,0.256381,0.202599,1,0.083333,18080,15434,18080.0,15434.0,12,3.591,1.984,4.317,0.697,3,2,0,4,6,0
run4-tbt-3s,1,nazionale,3,none,true,12,21,1,240,251,240,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1,8.129715,0.677476,0.689197,0.661068,1,0.083333,52503,51006,52503.0,51006.0,12,3.601,1.383,4.326,0.7003,6,5,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,21,1,240,251,240,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.2916,0.107633,0.108204,0.106834,1,0.0,8243,8243,8243.0,8243.0,12,4.136,2.361,4.4,0.8787,1,1,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,21,1,240,251,240,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,11,2.578685,0.21489,0.202599,0.232098,1,0.916667,15434,17908,15434.0,17908.0,12,3.4357,1.634,4.367,0.6452,5,0,6,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,22,1,252,263,252,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,10,8.063129,0.671927,0.661068,0.687131,1,0.833333,51006,52503,51006.0,52503.0,12,3.0858,1.533,4.344,0.5286,8,1,3,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,22,1,252,263,252,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.129077,0.09409,0.106834,0.076248,1,0.0,8243,5826,8243.0,5826.0,12,4.3117,4.023,4.417,0.9372,0,0,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,22,1,252,263,252,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,2.807794,0.233983,0.232098,0.236621,1,0.166667,17908,18080,17908.0,18080.0,12,3.9821,2.416,4.383,0.8274,4,3,1,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,23,1,264,275,264,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,8.026527,0.668877,0.687131,0.643322,1,0.916667,52503,44404,52503.0,44404.0,12,3.0873,1.399,4.303,0.5291,9,0,2,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,23,1,264,275,264,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.007416,0.083951,0.076248,0.094737,1,0.0,5826,6539,5826.0,6539.0,12,4.2358,3.649,4.4,0.9119,0,0,0,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,23,1,264,275,264,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,2.966058,0.247171,0.236621,0.261942,1,0.083333,18080,18080,18080.0,18080.0,12,3.7156,1.844,4.373,0.7385,3,2,0,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,24,1,276,287,276,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9,8.042534,0.670211,0.643322,0.707856,1,0.75,44404,51006,44404.0,51006.0,12,3.7045,2.868,4.422,0.7348,7,0,2,5,5,0
run4-tbt-3s,1,nazionale,3,none,true,12,24,1,276,287,276,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,1.235133,0.102928,0.094737,0.114396,1,0.083333,6539,8243,6539.0,8243.0,12,4.1317,3.062,4.4,0.8772,1,0,0,5,5,0
run4-tbt-3s,1,nazionale,3,none,true,12,24,1,276,287,276,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,2.722333,0.226861,0.261942,0.177748,1,0.166667,18080,12808,18080.0,12808.0,12,3.5168,1.408,4.433,0.6723,4,2,0,5,5,0
run4-tbt-3s,1,nazionale,3,none,true,12,25,1,288,299,288,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,12,8.285304,0.690442,0.707856,0.666062,1,1.0,51006,52503,51006.0,52503.0,12,3.5929,2.382,4.315,0.6976,8,0,4,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,25,1,288,299,288,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.323629,0.110302,0.114396,0.104572,1,0.0,8243,8243,8243.0,8243.0,12,4.1437,2.543,4.35,0.8812,1,1,0,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,25,1,288,299,288,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,2.391067,0.199256,0.177748,0.229366,1,0.0,12808,18080,12808.0,18080.0,12,3.9097,2.798,4.326,0.8032,3,3,0,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,26,1,300,311,300,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,7,7.991139,0.665928,0.666062,0.665741,1,0.583333,52503,52503,52503.0,52503.0,12,3.0329,1.51,4.273,0.511,7,1,1,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,26,1,300,311,300,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,3,1.101375,0.091781,0.104572,0.073874,1,0.25,8243,5826,8243.0,5826.0,12,3.941,2.104,4.4,0.8137,3,1,1,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,26,1,300,311,300,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,2.907486,0.242291,0.229366,0.260385,1,0.166667,18080,20535,18080.0,20535.0,12,3.8404,3.043,4.359,0.7801,2,0,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,27,1,312,323,312,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,10,7.592979,0.632748,0.665741,0.586558,1,0.833333,52503,37345,52503.0,37345.0,12,3.1867,1.915,4.29,0.5622,7,0,3,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,27,1,312,323,312,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,1.164461,0.097038,0.073874,0.129468,1,0.083333,5826,8243,5826.0,8243.0,12,3.8693,1.504,4.432,0.7898,2,1,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,27,1,312,323,312,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,3.24256,0.270213,0.260385,0.283973,1,0.083333,20535,18080,20535.0,18080.0,12,3.7422,1.926,4.403,0.7474,3,2,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,28,1,324,335,324,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,12,7.478206,0.623184,0.586558,0.67446,1,1.0,37345,51006,37345.0,51006.0,12,3.1842,1.549,4.381,0.5614,7,0,5,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,28,1,324,335,324,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.33861,0.111551,0.129468,0.086466,1,0.0,8243,6539,8243.0,6539.0,12,4.2474,3.225,4.383,0.9158,1,1,0,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,28,1,324,335,324,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,3.183184,0.265265,0.283973,0.239074,1,0.0,18080,18080,18080.0,18080.0,12,3.7839,1.501,4.367,0.7613,4,4,0,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,29,1,336,347,336,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,8,8.113165,0.676097,0.67446,0.67839,1,0.666667,51006,44404,51006.0,44404.0,12,3.2803,1.547,4.26,0.5934,7,0,1,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,29,1,336,347,336,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,1.234932,0.102911,0.086466,0.125934,1,0.083333,6539,8243,6539.0,8243.0,12,3.8984,1.435,4.4,0.7995,2,1,0,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,29,1,336,347,336,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3,2.651903,0.220992,0.239074,0.195676,1,0.25,18080,12808,18080.0,12808.0,12,3.6801,1.953,4.397,0.7267,3,0,0,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,30,1,348,359,348,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,8.079038,0.673253,0.67839,0.666062,1,0.916667,44404,52503,44404.0,52503.0,12,2.7707,1.442,4.251,0.4236,10,0,1,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,30,1,348,359,348,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,1.404397,0.117033,0.125934,0.104572,1,0.083333,8243,8243,8243.0,8243.0,12,4.0675,1.856,4.45,0.8558,2,1,0,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,30,1,348,359,348,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,2.516565,0.209714,0.195676,0.229366,1,0.0,12808,18080,12808.0,18080.0,12,4.0233,3.068,4.416,0.8411,0,0,0,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,31,1,360,371,360,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,8.095928,0.674661,0.666062,0.686699,1,0.916667,52503,42907,52503.0,42907.0,12,3.1492,1.675,4.373,0.5497,9,0,2,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,31,1,360,371,360,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.061854,0.088488,0.104572,0.06597,1,0.0,8243,4122,8243.0,4122.0,12,4.1196,3.006,4.45,0.8732,1,1,0,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,31,1,360,371,360,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,2.842218,0.236851,0.229366,0.247331,1,0.083333,18080,15454,18080.0,15454.0,12,3.8908,2.422,4.45,0.7969,2,1,0,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,32,1,372,383,372,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,6,8.137201,0.6781,0.686699,0.666062,1,0.5,42907,52503,42907.0,52503.0,12,3.3783,2.194,4.3,0.6261,7,2,1,5,7,0
run4-tbt-3s,1,nazionale,3,none,true,12,32,1,372,383,372,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2,0.98465,0.082054,0.06597,0.104572,1,0.166667,4122,8243,4122.0,8243.0,12,3.9331,1.94,4.367,0.811,1,1,2,5,7,0
run4-tbt-3s,1,nazionale,3,none,true,12,32,1,372,383,372,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,4,2.878149,0.239846,0.247331,0.229366,1,0.333333,15454,18080,15454.0,18080.0,12,3.3587,1.54,4.35,0.6196,4,1,1,5,7,0
run4-tbt-3s,1,nazionale,3,none,true,12,33,1,384,395,384,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9,7.69624,0.641353,0.666062,0.606761,1,0.75,52503,44404,52503.0,44404.0,12,3.3148,1.441,4.382,0.6049,10,1,0,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,33,1,384,395,384,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,1.29519,0.107932,0.104572,0.112637,1,0.083333,8243,8243,8243.0,8243.0,12,4.2721,3.151,4.433,0.924,0,0,1,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,33,1,384,395,384,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,3.008571,0.250714,0.229366,0.280602,1,0.166667,18080,20535,18080.0,20535.0,12,3.6616,1.46,4.433,0.7205,2,0,0,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,34,1,396,407,396,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,10,7.682984,0.640249,0.606761,0.687131,1,0.833333,44404,52503,44404.0,52503.0,12,3.4519,1.613,4.418,0.6506,7,0,3,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,34,1,396,407,396,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.169697,0.097475,0.112637,0.076248,1,0.0,8243,5826,8243.0,5826.0,12,4.2234,2.508,4.449,0.9078,2,2,0,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,34,1,396,407,396,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,3.147319,0.262277,0.280602,0.236621,1,0.166667,20535,18080,20535.0,18080.0,11,3.7218,1.867,4.433,0.7406,3,1,0,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,35,1,408,419,408,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9,8.303527,0.691961,0.687131,0.698722,1,0.75,52503,51006,52503.0,51006.0,12,3.0038,1.328,4.307,0.5013,8,0,1,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,35,1,408,419,408,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.981616,0.081801,0.076248,0.089577,1,0.083333,5826,6539,5826.0,6539.0,12,3.9868,1.603,4.433,0.8289,1,0,0,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,35,1,408,419,408,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,2.714857,0.226238,0.236621,0.211702,1,0.166667,18080,15454,18080.0,15454.0,12,3.6887,1.887,4.412,0.7296,3,1,0,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,36,1,420,431,420,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,10,8.030166,0.66918,0.698722,0.627822,1,0.833333,51006,44404,51006.0,44404.0,12,3.3461,1.55,4.2,0.6154,7,0,3,7,8,0
run4-tbt-3s,1,nazionale,3,none,true,12,36,1,420,431,420,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,1.20977,0.100814,0.089577,0.116547,1,0.083333,6539,8243,6539.0,8243.0,12,4.1908,2.116,4.433,0.8969,1,0,0,7,8,0
run4-tbt-3s,1,nazionale,3,none,true,12,36,1,420,431,420,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,2.760065,0.230005,0.211702,0.255631,1,0.083333,15454,18080,15454.0,18080.0,12,3.6646,1.45,4.43,0.7215,4,3,0,7,8,0
run4-tbt-3s,1,nazionale,3,none,true,12,37,1,432,443,432,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9,7.725067,0.643756,0.627822,0.666062,1,0.75,44404,52503,44404.0,52503.0,12,3.5083,1.777,4.338,0.6694,6,0,3,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,37,1,432,443,432,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.338688,0.111557,0.116547,0.104572,1,0.0,8243,8243,8243.0,8243.0,12,4.2647,3.599,4.4,0.9216,1,1,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,37,1,432,443,432,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3,2.936245,0.244687,0.255631,0.229366,1,0.25,18080,18080,18080.0,18080.0,12,3.9207,2.144,4.349,0.8069,5,2,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,38,1,444,455,444,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,12,8.106699,0.675558,0.666062,0.688853,1,1.0,52503,52503,52503.0,52503.0,12,2.9733,1.381,4.307,0.4911,11,0,1,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,38,1,444,455,444,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.114198,0.09285,0.104572,0.076439,1,0.0,8243,5826,8243.0,5826.0,12,4.1072,1.784,4.367,0.8691,0,0,0,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,38,1,444,455,444,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,2.779103,0.231592,0.229366,0.234708,1,0.0,18080,17889,18080.0,17889.0,12,4.0462,2.587,4.366,0.8487,1,1,0,1,1,0
run4-tbt-3s,1,nazionale,3,none,true,12,39,1,456,467,456,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,6,7.920811,0.660068,0.688853,0.619768,1,0.5,52503,35848,52503.0,35848.0,12,3.417,1.45,4.352,0.639,8,2,0,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,39,1,456,467,456,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2,1.100327,0.091694,0.076439,0.113051,1,0.166667,5826,6539,5826.0,6539.0,12,4.0941,2.619,4.432,0.8647,0,0,2,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,39,1,456,467,456,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,4,2.978862,0.248238,0.234708,0.267181,1,0.333333,17889,15454,17889.0,15454.0,12,3.2901,1.697,4.377,0.5967,4,1,1,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,40,1,468,479,468,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,10,7.668686,0.639057,0.619768,0.666062,1,0.833333,35848,52503,35848.0,52503.0,12,3.1228,1.447,4.381,0.5409,8,0,2,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,40,1,468,479,468,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,1.31422,0.109518,0.113051,0.104572,1,0.083333,6539,8243,6539.0,8243.0,12,4.1137,1.583,4.433,0.8712,1,0,0,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,40,1,468,479,468,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,3.017095,0.251425,0.267181,0.229366,1,0.083333,15454,18080,15454.0,18080.0,12,3.8547,1.785,4.448,0.7849,3,2,0,4,4,0
run4-tbt-3s,1,nazionale,3,none,true,12,41,1,480,491,480,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,8,7.801546,0.650129,0.666062,0.627822,1,0.666667,52503,44404,52503.0,44404.0,12,3.1324,1.475,4.416,0.5441,6,1,3,5,5,0
