experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,validator_host,validator_address,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,MissedTurnRate,MissedTurnRate_note,n_rounds_won_not_argmin,blocks_won
run3-tbt-5s,continentale,1,5,none,true,26,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,7,1,0.14285714,,2,8
run3-tbt-5s,continentale,1,5,none,true,27,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run3-tbt-5s,continentale,1,5,none,true,27,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,6,4,0.66666667,,0,2
run3-tbt-5s,continentale,1,5,none,true,27,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,6,0,0.0,,4,10
run3-tbt-5s,continentale,1,5,none,true,28,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,1,1,1.0,,0,0
run3-tbt-5s,continentale,1,5,none,true,28,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,3,1,0.33333333,,1,3
run3-tbt-5s,continentale,1,5,none,true,28,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,8,1,0.125,,2,9
run3-tbt-5s,continentale,1,5,none,true,29,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,2,0,0.0,,0,2
run3-tbt-5s,continentale,1,5,none,true,29,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,3,1,0.33333333,,1,3
run3-tbt-5s,continentale,1,5,none,true,29,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,7,1,0.14285714,,1,7
run3-tbt-5s,continentale,1,5,none,true,30,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,1,1,1.0,,0,0
run3-tbt-5s,continentale,1,5,none,true,30,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,2,1,0.5,,0,1
run3-tbt-5s,continentale,1,5,none,true,30,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,9,0,0.0,,2,11
run3-tbt-5s,continentale,1,5,none,true,31,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run3-tbt-5s,continentale,1,5,none,true,31,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,3,0,0.0,,1,4
run3-tbt-5s,continentale,1,5,none,true,31,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,9,1,0.11111111,,0,8
run3-tbt-5s,continentale,1,5,none,true,32,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,1,1,1.0,,0,0
run3-tbt-5s,continentale,1,5,none,true,32,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,5,2,0.4,,0,3
run3-tbt-5s,continentale,1,5,none,true,32,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,6,0,0.0,,3,9
run3-tbt-5s,continentale,1,5,none,true,33,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,1,0,0.0,,1,2
run3-tbt-5s,continentale,1,5,none,true,33,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run3-tbt-5s,continentale,1,5,none,true,33,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,11,1,0.09090909,,0,10
run3-tbt-5s,continentale,1,5,none,true,34,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run3-tbt-5s,continentale,1,5,none,true,34,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,6,2,0.33333333,,1,5
run3-tbt-5s,continentale,1,5,none,true,34,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,6,1,0.16666667,,2,7
run3-tbt-5s,continentale,1,5,none,true,35,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,1,1,1.0,,0,0
run3-tbt-5s,continentale,1,5,none,true,35,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,3,2,0.66666667,,1,2
run3-tbt-5s,continentale,1,5,none,true,35,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,8,1,0.125,,3,10
run3-tbt-5s,continentale,1,5,none,true,36,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run3-tbt-5s,continentale,1,5,none,true,36,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run3-tbt-5s,continentale,1,5,none,true,36,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,1,0,0.0,,0,1
run3-tbt-5s,continentale,1,5,none,true,all,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,30,13,0.43333333,,6,23
run3-tbt-5s,continentale,1,5,none,true,all,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,77,25,0.32467532,,12,64
run3-tbt-5s,continentale,1,5,none,true,all,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,215,18,0.08372093,,38,235
