experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run3-tbt-5s,1,nazionale,5,none,true,12,12,1,132,143,132,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,3.09855,0.258212,0.242195,0.280637,1,0.083333,25615,23161,25615.0,23161.0,12,6.4385,3.274,7.4,0.7877,2,1,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,12,1,132,143,132,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,5,1.011384,0.084282,0.09406,0.070593,1,0.416667,9948,5826,9948.0,5826.0,12,6.5299,3.654,7.467,0.806,4,0,1,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,13,1,144,155,144,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,8,7.915372,0.659614,0.64877,0.674796,1,0.666667,53543,68701,53543.0,68701.0,12,5.3042,3.63,7.28,0.5608,6,0,2,2,2,0
run3-tbt-5s,1,nazionale,5,none,true,12,13,1,144,155,144,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,3,3.101923,0.258494,0.280637,0.227492,1,0.25,23161,23161,23161.0,23161.0,12,6.0342,3.222,7.417,0.7068,4,1,0,2,2,0
run3-tbt-5s,1,nazionale,5,none,true,12,13,1,144,155,144,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,0.982705,0.081892,0.070593,0.097711,1,0.083333,5826,9948,5826.0,9948.0,12,6.8335,2.838,7.466,0.8667,2,1,0,2,2,0
run3-tbt-5s,1,nazionale,5,none,true,12,14,1,156,167,156,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,8.078028,0.673169,0.674796,0.670891,1,0.916667,68701,62099,68701.0,62099.0,12,5.9381,3.454,7.243,0.6876,11,0,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,14,1,156,167,156,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,2.700623,0.225052,0.227492,0.221635,1,0.083333,23161,20515,23161.0,20515.0,12,6.8113,3.198,7.42,0.8623,1,0,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,14,1,156,167,156,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,1.22135,0.101779,0.097711,0.107474,1,0.0,9948,9948,9948.0,9948.0,12,7.0961,6.368,7.433,0.9192,0,0,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,15,1,168,179,168,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,12,8.128221,0.677352,0.670891,0.686397,1,1.0,62099,78298,62099.0,78298.0,12,5.0681,2.329,7.401,0.5136,10,0,2,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,15,1,168,179,168,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,0,2.78936,0.232447,0.221635,0.247583,1,0.0,20515,28242,20515.0,28242.0,12,6.7582,4.983,7.398,0.8516,2,2,0,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,15,1,168,179,168,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,1.082419,0.090202,0.107474,0.06602,1,0.0,9948,7531,9948.0,7531.0,12,7.0723,5.42,7.433,0.9145,0,0,0,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,16,1,180,191,180,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,8.040552,0.670046,0.686397,0.647154,1,0.916667,78298,62099,78298.0,62099.0,12,5.1024,2.466,7.386,0.5205,9,0,2,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,16,1,180,191,180,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,3.067791,0.255649,0.247583,0.266942,1,0.083333,28242,25615,28242.0,25615.0,12,6.36,4.413,7.399,0.772,2,1,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,16,1,180,191,180,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.891657,0.074305,0.06602,0.085903,1,0.0,7531,8243,7531.0,8243.0,12,6.9818,5.463,7.4,0.8964,1,1,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,17,1,192,203,192,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,6,7.843418,0.653618,0.647154,0.662667,1,0.5,62099,70199,62099.0,70199.0,12,5.497,2.575,7.013,0.5994,8,2,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,17,1,192,203,192,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,5,3.085723,0.257144,0.266942,0.243425,1,0.416667,25615,25787,25615.0,25787.0,12,6.2076,4.064,7.41,0.7415,3,0,2,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,17,1,192,203,192,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,1.070859,0.089238,0.085903,0.093908,1,0.083333,8243,9948,8243.0,9948.0,12,6.9979,2.942,7.417,0.8996,1,0,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,18,1,204,215,204,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,9,8.012652,0.667721,0.662667,0.674796,1,0.75,70199,68701,70199.0,68701.0,12,5.2391,2.496,7.002,0.5478,9,0,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,18,1,204,215,204,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,3,2.841438,0.236786,0.243425,0.227492,1,0.25,25787,23161,25787.0,23161.0,12,6.2956,3.351,7.4,0.7591,3,0,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,18,1,204,215,204,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,1.14591,0.095492,0.093908,0.097711,1,0.0,9948,9948,9948.0,9948.0,12,7.3004,7.043,7.4,0.9601,0,0,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,19,1,216,227,216,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,8.010478,0.66754,0.674796,0.657381,1,0.916667,68701,63597,68701.0,63597.0,12,4.5973,2.349,7.097,0.4195,11,0,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,19,1,216,227,216,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,2.916315,0.243026,0.227492,0.264774,1,0.083333,23161,25615,23161.0,25615.0,12,6.1056,3.153,7.343,0.7211,1,0,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,19,1,216,227,216,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,1.073207,0.089434,0.097711,0.077845,1,0.0,9948,7531,9948.0,7531.0,12,7.0702,4.018,7.467,0.914,0,0,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,20,1,228,239,228,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,9,7.895038,0.65792,0.657381,0.658674,1,0.75,63597,60602,63597.0,60602.0,12,5.8001,3.271,7.473,0.66,8,0,1,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,20,1,228,239,228,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,3.112084,0.25934,0.264774,0.251734,1,0.166667,25615,23161,25615.0,23161.0,12,6.3674,3.891,7.495,0.7735,2,1,1,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,20,1,228,239,228,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,0.992878,0.08274,0.077845,0.089592,1,0.083333,7531,8243,7531.0,8243.0,12,6.7815,3.409,7.533,0.8563,2,1,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,21,1,240,251,240,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,6,8.00828,0.667357,0.658674,0.679512,1,0.5,60602,70199,60602.0,70199.0,12,6.0792,2.995,7.297,0.7158,6,2,2,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,21,1,240,251,240,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,6,2.883103,0.240259,0.251734,0.224194,1,0.5,23161,23161,23161.0,23161.0,12,6.3145,2.423,7.359,0.7629,6,2,2,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,21,1,240,251,240,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,1.108617,0.092385,0.089592,0.096295,1,0.0,8243,9948,8243.0,9948.0,12,7.0774,4.773,7.383,0.9155,0,0,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,22,1,252,263,252,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,9,8.195471,0.682956,0.679512,0.687778,1,0.75,70199,78298,70199.0,78298.0,12,4.9493,2.784,7.029,0.4899,8,0,1,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,22,1,252,263,252,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,2.693545,0.224462,0.224194,0.224838,1,0.166667,23161,25596,23161.0,25596.0,12,6.3635,2.966,7.45,0.7727,3,1,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,22,1,252,263,252,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,1.110983,0.092582,0.096295,0.087384,1,0.083333,9948,9948,9948.0,9948.0,12,7.0108,4.984,7.45,0.9022,1,0,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,23,1,264,275,264,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,10,8.223256,0.685271,0.687778,0.681762,1,0.833333,78298,62099,78298.0,62099.0,12,5.3512,3.818,7.366,0.5702,9,0,1,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,23,1,264,275,264,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,2.845246,0.237104,0.224838,0.254276,1,0.166667,25596,23161,25596.0,23161.0,12,6.4327,4.337,7.45,0.7865,3,1,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,23,1,264,275,264,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.931498,0.077625,0.087384,0.063962,1,0.0,9948,5826,9948.0,5826.0,12,7.1348,4.498,7.483,0.927,0,0,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,24,1,276,287,276,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,8.066906,0.672242,0.681762,0.658914,1,0.916667,62099,68701,62099.0,68701.0,12,5.4503,2.814,7.362,0.5901,9,1,3,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,24,1,276,287,276,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,3.008305,0.250692,0.254276,0.245674,1,0.083333,23161,25615,23161.0,25615.0,12,6.7687,4.257,7.35,0.8537,2,2,1,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,24,1,276,287,276,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.924789,0.077066,0.063962,0.095412,1,0.0,5826,9948,5826.0,9948.0,12,6.7754,2.532,7.367,0.8551,1,1,0,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,25,1,288,299,288,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,10,7.925734,0.660478,0.658914,0.662667,1,0.833333,68701,70199,68701.0,70199.0,12,5.418,2.477,7.326,0.5836,7,0,3,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,25,1,288,299,288,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,2.936847,0.244737,0.245674,0.243425,1,0.166667,25615,25787,25615.0,25787.0,12,6.2456,2.75,7.283,0.7491,4,2,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,25,1,288,299,288,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,1.137419,0.094785,0.095412,0.093908,1,0.0,9948,9948,9948.0,9948.0,12,6.9798,3.216,7.417,0.896,1,1,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,26,1,300,311,300,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,1,7.898632,0.658219,0.662667,0.651992,1,0.083333,70199,62099,70199.0,62099.0,12,6.0552,3.933,7.397,0.711,5,4,0,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,26,1,300,311,300,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,11,3.048666,0.254056,0.243425,0.268938,1,0.916667,25787,25615,25787.0,25615.0,12,5.9267,3.149,7.349,0.6853,7,0,4,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,26,1,300,311,300,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,1.052702,0.087725,0.093908,0.07907,1,0.0,9948,7531,9948.0,7531.0,12,7.3399,7.282,7.417,0.968,0,0,0,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,27,1,312,323,312,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,6,7.900785,0.658399,0.651992,0.667368,1,0.5,62099,71696,62099.0,71696.0,12,5.4806,2.335,7.312,0.5961,8,3,1,2,2,0
run3-tbt-5s,1,nazionale,5,none,true,12,27,1,312,323,312,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,4,3.082732,0.256894,0.268938,0.240033,1,0.333333,25615,25787,25615.0,25787.0,12,6.1963,3.491,7.352,0.7393,3,2,3,2,2,0
run3-tbt-5s,1,nazionale,5,none,true,12,27,1,312,323,312,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,2,1.016483,0.084707,0.07907,0.092599,1,0.166667,7531,9948,7531.0,9948.0,12,6.8884,5.065,7.383,0.8777,1,0,1,2,2,0
run3-tbt-5s,1,nazionale,5,none,true,12,28,1,324,335,324,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,12,8.044678,0.67039,0.667368,0.674621,1,1.0,71696,70199,71696.0,70199.0,12,5.223,2.907,7.185,0.5446,10,0,2,2,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,28,1,324,335,324,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,0,2.911048,0.242587,0.240033,0.246163,1,0.0,25787,25615,25787.0,25615.0,12,7.217,6.397,7.349,0.9434,1,1,0,2,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,28,1,324,335,324,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,1.044274,0.087023,0.092599,0.079216,1,0.0,9948,8243,9948.0,8243.0,12,7.2067,6.374,7.35,0.9413,1,1,0,2,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,29,1,336,347,336,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,7,7.960634,0.663386,0.674621,0.647658,1,0.583333,70199,70199,70199.0,70199.0,12,6.0156,2.749,7.2,0.7031,7,1,1,7,9,0
run3-tbt-5s,1,nazionale,5,none,true,12,29,1,336,347,336,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,3,3.02595,0.252162,0.246163,0.260561,1,0.25,25615,28242,25615.0,28242.0,12,6.0255,2.205,7.282,0.7051,3,1,1,7,9,0
run3-tbt-5s,1,nazionale,5,none,true,12,29,1,336,347,336,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,2,1.013416,0.084451,0.079216,0.091781,1,0.166667,8243,9948,8243.0,9948.0,12,6.1108,2.272,7.271,0.7222,2,1,1,7,9,0
run3-tbt-5s,1,nazionale,5,none,true,12,30,1,348,359,348,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,8,7.900255,0.658355,0.647658,0.67333,1,0.666667,70199,68244,70199.0,68244.0,12,4.7874,2.582,6.833,0.4575,8,0,0,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,30,1,348,359,348,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,3,2.966521,0.24721,0.260561,0.228518,1,0.25,28242,23161,28242.0,23161.0,12,5.5312,2.616,7.283,0.6062,3,0,0,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,30,1,348,359,348,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,1.133224,0.094435,0.091781,0.098152,1,0.083333,9948,9948,9948.0,9948.0,12,6.9028,3.425,7.449,0.8806,1,0,0,3,3,0
run3-tbt-5s,1,nazionale,5,none,true,12,31,1,360,371,360,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,4,7.97327,0.664439,0.67333,0.651992,1,0.333333,68244,62099,68244.0,62099.0,12,5.7877,2.377,7.355,0.6575,6,2,0,2,2,0
run3-tbt-5s,1,nazionale,5,none,true,12,31,1,360,371,360,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,6,2.944317,0.24536,0.228518,0.268938,1,0.5,23161,25615,23161.0,25615.0,12,5.6127,3.071,7.467,0.6225,4,0,2,2,2,0
run3-tbt-5s,1,nazionale,5,none,true,12,31,1,360,371,360,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,2,1.082413,0.090201,0.098152,0.07907,1,0.166667,9948,7531,9948.0,7531.0,12,7.0044,5.415,7.483,0.9009,2,0,0,2,2,0
run3-tbt-5s,1,nazionale,5,none,true,12,32,1,372,383,372,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,7.825174,0.652098,0.651992,0.652246,1,0.916667,62099,62099,62099.0,62099.0,12,4.8023,2.745,6.822,0.4605,10,0,1,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,32,1,372,383,372,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,3.098903,0.258242,0.268938,0.243267,1,0.083333,25615,23161,25615.0,23161.0,12,6.5253,3.825,7.467,0.8051,2,1,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,32,1,372,383,372,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,1.075923,0.08966,0.07907,0.104487,1,0.0,7531,9948,7531.0,9948.0,12,7.05,5.368,7.479,0.91,0,0,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,33,1,384,395,384,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,10,7.850572,0.654214,0.652246,0.656971,1,0.833333,62099,60145,62099.0,60145.0,12,5.6797,2.569,7.392,0.6359,10,0,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,33,1,384,395,384,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,2.967823,0.247319,0.243267,0.25299,1,0.166667,23161,23161,23161.0,23161.0,12,6.3384,2.98,7.448,0.7677,2,0,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,33,1,384,395,384,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,1.181605,0.098467,0.104487,0.090039,1,0.0,9948,8243,9948.0,8243.0,12,7.1225,4.974,7.433,0.9245,0,0,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,34,1,396,407,396,12,12,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,7.918115,0.659843,0.656971,0.663864,1,0.916667,60145,70199,60145.0,70199.0,12,5.3246,3.226,7.196,0.5649,10,0,1,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,34,1,396,407,396,12,12,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,0,2.981224,0.248435,0.25299,0.242059,1,0.0,23161,25596,23161.0,25596.0,12,6.8071,4.744,7.416,0.8614,1,1,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,34,1,396,407,396,12,12,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,1.10066,0.091722,0.090039,0.094077,1,0.083333,8243,9948,8243.0,9948.0,12,6.7002,3.122,7.398,0.84,1,0,0,0,0,0
run3-tbt-5s,1,nazionale,5,none,true,12,35,0,408,419,408,8,8,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,5,5.299296,0.662412,0.663864,0.652246,1,0.625,70199,62099,70199.0,62099.0,8,4.4536,2.966,7.132,0.3907,5,0,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,35,0,408,419,408,8,8,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,1.937677,0.24221,0.242059,0.243267,1,0.25,25596,23161,25596.0,23161.0,8,5.9996,3.451,7.483,0.6999,2,0,0,1,1,0
run3-tbt-5s,1,nazionale,5,none,true,12,35,0,408,419,408,8,8,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,0.763027,0.095378,0.094077,0.104487,1,0.125,9948,9948,9948.0,9948.0,8,6.4337,3.902,7.483,0.7867,1,0,0,1,1,0
