txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
cce001ea831ae2420d9f1ee185731b36cc0f5316826386ef7ced2073f1292b38,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,18080,21,257,946685667,946685671,272,258,txs.log UpdateTx
9ef1c7e84085219c039b40de65361422cd15f7bc5d05f7c0099d95df5b6502d3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,5826,21,257,946685667,946685671,272,258,txs.log UpdateTx
716bf8acd454c35cd991d5f7660fd76411a871670bb20c2419e802d2c6a33d5d,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,44404,22,269,946685712,946685714,260,270,txs.log UpdateTx
a10bb74ad511a4198ef741e352298a0ba89003e32c13b8e6dcbfec3071383bba,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,6539,22,269,946685712,946685714,260,270,txs.log UpdateTx
0f91690f0603a83c1bd3d5e7d07f4d20dbb7b74835e5c852a0f29b1aa324a961,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,51006,23,281,946685757,946685759,248,282,txs.log UpdateTx
0b34be377398397af1f88918fc50d7f614d3d820ebc004f9ff60fe46db5f1643,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,8243,23,281,946685757,946685759,248,282,txs.log UpdateTx
c6a68ebc4c394c38258ea4edcdc9d2394f35b387ab6d8a2ca8649e8dfcfbef06,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,12808,23,281,946685757,946685759,248,282,txs.log UpdateTx
1aee0034e52c30e2de9dc981aa8d6bda4012b1772bdabd51ebc2790aa5e933af,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,52503,24,293,946685802,946685805,236,294,txs.log UpdateTx
898404fe266f4d40f3881674a56f01c4758cc60c3813ec0638876c548387b508,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,18080,24,293,946685802,946685805,236,294,txs.log UpdateTx
7b9f03a02f26ba1884beed24a1893061ef408ddef1fd3781bd614c804cd01af7,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,20535,25,305,946685847,946685850,224,306,txs.log UpdateTx
dd6e5cb6cc8687cbef43baece8ba55778055bfab9f3836b8d4e95ade777d3e15,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,5826,25,305,946685847,946685850,224,306,txs.log UpdateTx
5a0b3a62608451411f4616ad7f0ceb745cc2303fe1ffeff81f4802d496bf0cce,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,37345,26,317,946685889,946685892,212,318,txs.log UpdateTx
