height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
193,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,9.14869399e-05,4.346,4.346,2000-01-01 00:10:32,0,run/data/m2/debug.log,7638
193,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,8.26321733e-05,4.343,4.343,2000-01-01 00:10:33,0,run/data/m3/debug.log,7001
194,17,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,4.31077736e-06,2.157,2.157,2000-01-01 00:10:36,0,run/data/m1/debug.log,13651
194,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,4.71110679e-05,4.252,4.252,2000-01-01 00:10:36,0,run/data/m2/debug.log,8002
194,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,8.22393453e-05,4.342,4.342,2000-01-01 00:10:37,0,run/data/m3/debug.log,7032
195,17,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,3.92274111e-06,2.128,2.128,2000-01-01 00:10:38,0,run/data/m1/debug.log,14106
195,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,4.01400707e-05,4.221,4.221,2000-01-01 00:10:39,0,run/data/m2/debug.log,8046
195,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2.67164186e-05,3.953,3.953,2000-01-01 00:10:39,0,run/data/m3/debug.log,7047
196,17,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,2.88968817e-05,4.050,4.050,2000-01-01 00:10:41,0,run/data/m1/debug.log,14244
196,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,7.9695193e-06,2.736,2.736,2000-01-01 00:10:42,0,run/data/m2/debug.log,8062
196,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000133686856,4.416,4.416,2000-01-01 00:10:42,0,run/data/m3/debug.log,7063
197,17,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,4.58816642e-05,4.310,4.310,2000-01-01 00:10:45,0,run/data/m1/debug.log,14504
197,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3.70234858e-05,4.214,4.214,2000-01-01 00:10:45,0,run/data/m2/debug.log,8161
197,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000264065801,4.417,4.417,2000-01-01 00:10:46,0,run/data/m3/debug.log,7094
198,17,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1.08660929e-06,1.611,1.611,2000-01-01 00:10:49,0,run/data/m1/debug.log,14609
198,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.000244819365,4.383,4.383,2000-01-01 00:10:49,0,run/data/m2/debug.log,8529
198,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000552315929,4.383,4.383,2000-01-01 00:10:50,0,run/data/m3/debug.log,7125
199,17,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9.01732872e-06,2.866,2.866,2000-01-01 00:10:52,0,run/data/m1/debug.log,14759
199,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.000189325383,4.417,4.417,2000-01-01 00:10:53,0,run/data/m2/debug.log,8572
199,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000262982257,4.417,4.417,2000-01-01 00:10:53,0,run/data/m3/debug.log,7144
200,17,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,6.06894137e-07,1.538,1.538,2000-01-01 00:10:55,0,run/data/m1/debug.log,15594
200,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2.58220637e-05,3.900,3.900,2000-01-01 00:10:56,0,run/data/m2/debug.log,8587
200,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2.04178955e-05,3.670,3.670,2000-01-01 00:10:56,0,run/data/m3/debug.log,7159
201,17,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,5.19900857e-06,2.311,2.311,2000-01-01 00:10:57,0,run/data/m1/debug.log,15813
201,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,9.76612757e-05,4.413,4.413,2000-01-01 00:10:58,0,run/data/m2/debug.log,8602
201,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,8.62492101e-05,4.408,4.408,2000-01-01 00:10:58,0,run/data/m3/debug.log,7174
202,17,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,6.47706942e-07,1.563,1.563,2000-01-01 00:11:00,0,run/data/m1/debug.log,15906
202,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.000294339575,4.433,4.433,2000-01-01 00:11:02,0,run/data/m2/debug.log,8617
202,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000270065787,4.433,4.433,2000-01-01 00:11:01,0,run/data/m3/debug.log,7189
203,17,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,4.10754852e-05,4.250,4.250,2000-01-01 00:11:03,0,run/data/m1/debug.log,16151
203,17,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1.32511138e-05,3.217,3.217,2000-01-01 00:11:04,0,run/data/m2/debug.log,8632
203,17,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,8.58410264e-05,4.425,4.425,2000-01-01 00:11:04,0,run/data/m3/debug.log,7204
204,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,3.84515419e-06,2.124,2.124,2000-01-01 00:11:07,0,run/data/m1/debug.log,16189
204,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3.83429397e-05,4.213,4.213,2000-01-01 00:11:07,0,run/data/m2/debug.log,8659
204,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.0001070149,4.431,4.431,2000-01-01 00:11:08,0,run/data/m3/debug.log,7235
205,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,3.74765664e-05,4.250,4.250,2000-01-01 00:11:09,0,run/data/m1/debug.log,16234
205,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.000134887268,4.483,4.483,2000-01-01 00:11:10,0,run/data/m2/debug.log,8695
205,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,3.44611134e-05,4.196,4.196,2000-01-01 00:11:10,0,run/data/m3/debug.log,7250
206,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,6.18651603e-06,2.498,2.498,2000-01-01 00:11:14,0,run/data/m1/debug.log,16950
206,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1.29865216e-05,3.228,3.228,2000-01-01 00:11:15,0,run/data/m2/debug.log,8710
206,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000101675311,4.464,4.464,2000-01-01 00:11:15,0,run/data/m3/debug.log,7265
207,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,8.16129529e-05,4.438,4.438,2000-01-01 00:11:17,0,run/data/m1/debug.log,17529
207,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,5.62735429e-05,4.385,4.385,2000-01-01 00:11:18,0,run/data/m2/debug.log,8725
207,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000165977848,4.450,4.450,2000-01-01 00:11:18,0,run/data/m3/debug.log,7280
208,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,0.000147848886,4.400,4.400,2000-01-01 00:11:23,0,run/data/m1/debug.log,17754
208,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3.89797014e-05,4.206,4.206,2000-01-01 00:11:22,0,run/data/m2/debug.log,9203
208,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000116590294,4.416,4.416,2000-01-01 00:11:23,0,run/data/m3/debug.log,7312
209,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,3.37185681e-06,2.016,2.016,2000-01-01 00:11:27,0,run/data/m1/debug.log,18076
209,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.000295910676,4.400,4.400,2000-01-01 00:11:27,0,run/data/m2/debug.log,9347
209,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000198738997,4.400,4.400,2000-01-01 00:11:28,0,run/data/m3/debug.log,7347
210,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1.76886391e-05,3.534,3.534,2000-01-01 00:11:29,0,run/data/m1/debug.log,19158
210,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.00019946166,4.433,4.433,2000-01-01 00:11:30,0,run/data/m2/debug.log,9385
210,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000222665457,4.433,4.433,2000-01-01 00:11:30,0,run/data/m3/debug.log,7362
211,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1.34298789e-05,3.303,3.303,2000-01-01 00:11:34,0,run/data/m1/debug.log,19504
211,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,8.95406228e-05,4.396,4.396,2000-01-01 00:11:35,0,run/data/m2/debug.log,9405
211,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,3.52682667e-05,4.186,4.186,2000-01-01 00:11:34,0,run/data/m3/debug.log,7382
212,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,4.4460579e-05,4.276,4.276,2000-01-01 00:11:38,0,run/data/m1/debug.log,19694
212,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3.64782231e-07,1.464,1.464,2000-01-01 00:11:39,0,run/data/m2/debug.log,9420
212,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000212443031,4.383,4.383,2000-01-01 00:11:39,0,run/data/m3/debug.log,7397
213,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,2.44266989e-06,1.868,1.868,2000-01-01 00:11:42,0,run/data/m1/debug.log,19709
213,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.000123371894,4.366,4.366,2000-01-01 00:11:41,0,run/data/m2/debug.log,10067
213,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000168876673,4.367,4.367,2000-01-01 00:11:42,0,run/data/m3/debug.log,7412
214,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1.67542843e-06,1.704,1.704,2000-01-01 00:11:45,0,run/data/m1/debug.log,20321
214,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1.3673096e-05,3.273,3.273,2000-01-01 00:11:46,0,run/data/m2/debug.log,10082
214,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,4.68504922e-05,4.260,4.260,2000-01-01 00:11:45,0,run/data/m3/debug.log,7427
215,18,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,5.43967343e-07,1.486,1.486,2000-01-01 00:11:47,0,run/data/m1/debug.log,20375
215,18,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.000110142222,4.366,4.366,2000-01-01 00:11:48,0,run/data/m2/debug.log,10097
215,18,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000141954917,4.367,4.367,2000-01-01 00:11:48,0,run/data/m3/debug.log,7442
216,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,3.68676038e-05,4.210,4.210,2000-01-01 00:11:49,0,run/data/m1/debug.log,20436
216,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3.11399008e-06,2.024,2.024,2000-01-01 00:11:50,0,run/data/m2/debug.log,10112
216,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000121672179,4.400,4.400,2000-01-01 00:11:50,0,run/data/m3/debug.log,7457
217,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,6.00553253e-05,4.350,4.350,2000-01-01 00:11:53,0,run/data/m1/debug.log,20451
217,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,7.47748901e-05,4.372,4.372,2000-01-01 00:11:52,0,run/data/m2/debug.log,11354
217,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.0002062632,4.383,4.383,2000-01-01 00:11:53,0,run/data/m3/debug.log,7472
218,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,3.45331233e-05,4.158,4.158,2000-01-01 00:11:58,0,run/data/m1/debug.log,20466
218,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,9.65260874e-06,2.928,2.928,2000-01-01 00:11:57,0,run/data/m2/debug.log,12022
218,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000556708301,4.383,4.383,2000-01-01 00:11:58,0,run/data/m3/debug.log,7487
219,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1.51707725e-05,3.420,3.420,2000-01-01 00:12:01,0,run/data/m1/debug.log,20482
219,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,6.0190126e-05,4.350,4.350,2000-01-01 00:12:00,0,run/data/m2/debug.log,12627
219,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,3.44351507e-05,4.156,4.156,2000-01-01 00:12:01,0,run/data/m3/debug.log,7503
220,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,3.25095885e-05,4.154,4.154,2000-01-01 00:12:06,0,run/data/m1/debug.log,20497
220,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,6.53666786e-05,4.394,4.394,2000-01-01 00:12:04,0,run/data/m2/debug.log,12686
220,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000243145212,4.417,4.417,2000-01-01 00:12:05,0,run/data/m3/debug.log,7518
221,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1.23147226e-05,3.207,3.207,2000-01-01 00:12:10,0,run/data/m1/debug.log,20512
221,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1.89075841e-05,3.672,3.672,2000-01-01 00:12:09,0,run/data/m2/debug.log,12789
221,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,9.91961985e-05,4.398,4.398,2000-01-01 00:12:10,0,run/data/m3/debug.log,7533
222,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,7.00125941e-06,2.591,2.591,2000-01-01 00:12:13,0,run/data/m1/debug.log,20537
222,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1.85810421e-05,3.621,3.621,2000-01-01 00:12:13,0,run/data/m2/debug.log,12968
222,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000142565134,4.367,4.367,2000-01-01 00:12:14,0,run/data/m3/debug.log,7564
223,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9.39714084e-06,2.837,2.837,2000-01-01 00:12:17,0,run/data/m1/debug.log,20652
223,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,7.11951434e-05,4.364,4.364,2000-01-01 00:12:18,0,run/data/m2/debug.log,13007
223,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000100819533,4.381,4.381,2000-01-01 00:12:17,0,run/data/m3/debug.log,7588
224,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,2.44268049e-05,3.864,3.864,2000-01-01 00:12:20,0,run/data/m1/debug.log,21144
224,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,8.58497946e-05,4.393,4.393,2000-01-01 00:12:21,0,run/data/m2/debug.log,13022
224,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000316332197,4.400,4.400,2000-01-01 00:12:21,0,run/data/m3/debug.log,7603
225,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,2.4196719e-05,3.839,3.839,2000-01-01 00:12:24,0,run/data/m1/debug.log,21420
225,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,9.48767695e-05,4.380,4.380,2000-01-01 00:12:25,0,run/data/m2/debug.log,13037
225,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,8.21388765e-05,4.374,4.374,2000-01-01 00:12:25,0,run/data/m3/debug.log,7618
226,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,3.81124696e-05,4.163,4.163,2000-01-01 00:12:29,0,run/data/m1/debug.log,21539
226,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,5.74213745e-05,4.314,4.314,2000-01-01 00:12:30,0,run/data/m2/debug.log,13052
226,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,3.85974566e-05,4.169,4.169,2000-01-01 00:12:29,0,run/data/m3/debug.log,7633
227,19,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,3.09445541e-05,3.995,3.995,2000-01-01 00:12:33,0,run/data/m1/debug.log,21675
227,19,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,8.28065511e-05,4.325,4.325,2000-01-01 00:12:34,0,run/data/m2/debug.log,13070
227,19,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,7.25113208e-05,4.315,4.315,2000-01-01 00:12:34,0,run/data/m3/debug.log,7651
228,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,4.97158919e-06,2.187,2.187,2000-01-01 00:12:37,0,run/data/m1/debug.log,21923
228,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,6.53059184e-06,2.407,2.407,2000-01-01 00:12:38,0,run/data/m2/debug.log,13085
228,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,6.49301777e-05,4.269,4.269,2000-01-01 00:12:38,0,run/data/m3/debug.log,7666
229,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1.69132169e-05,3.390,3.390,2000-01-01 00:12:40,0,run/data/m1/debug.log,21960
229,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,6.18162083e-05,4.262,4.262,2000-01-01 00:12:41,0,run/data/m2/debug.log,13100
229,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000226668463,4.300,4.300,2000-01-01 00:12:40,0,run/data/m3/debug.log,7681
230,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1.05975892e-05,2.896,2.896,2000-01-01 00:12:44,0,run/data/m1/debug.log,22466
230,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,7.75357785e-05,4.304,4.304,2000-01-01 00:12:45,0,run/data/m2/debug.log,13115
230,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000589886975,4.317,4.317,2000-01-01 00:12:45,0,run/data/m3/debug.log,7696
231,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,7.11168061e-06,2.500,2.500,2000-01-01 00:12:47,0,run/data/m1/debug.log,22680
231,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.000218734934,4.317,4.317,2000-01-01 00:12:48,0,run/data/m2/debug.log,13130
231,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,3.67651775e-05,4.092,4.092,2000-01-01 00:12:48,0,run/data/m3/debug.log,7711
232,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1.36585238e-05,3.172,3.172,2000-01-01 00:12:51,0,run/data/m1/debug.log,23055
232,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,8.04923643e-06,2.616,2.616,2000-01-01 00:12:52,0,run/data/m2/debug.log,13146
232,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,9.79089141e-05,4.314,4.314,2000-01-01 00:12:51,0,run/data/m3/debug.log,7727
233,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,2.02059894e-05,3.628,3.628,2000-01-01 00:12:54,0,run/data/m1/debug.log,23177
233,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,5.89663475e-05,4.303,4.303,2000-01-01 00:12:55,0,run/data/m2/debug.log,13161
233,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000199940309,4.350,4.350,2000-01-01 00:12:55,0,run/data/m3/debug.log,7742
234,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1.02547996e-05,2.894,2.894,2000-01-01 00:12:58,0,run/data/m1/debug.log,23713
234,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3.40569963e-05,4.078,4.078,2000-01-01 00:12:59,0,run/data/m2/debug.log,13176
234,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2.51963506e-06,1.838,1.838,2000-01-01 00:12:59,0,run/data/m3/debug.log,7757
235,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,2.97498636e-05,4.039,4.039,2000-01-01 00:13:02,0,run/data/m1/debug.log,24024
235,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1.08460952e-05,3.054,3.054,2000-01-01 00:13:03,0,run/data/m2/debug.log,13212
235,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,8.28389534e-05,4.361,4.361,2000-01-01 00:13:01,0,run/data/m3/debug.log,7891
236,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,2.92662045e-05,4.011,4.011,2000-01-01 00:13:06,0,run/data/m1/debug.log,24433
236,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,6.41126598e-05,4.311,4.311,2000-01-01 00:13:06,0,run/data/m2/debug.log,13353
236,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,5.71406069e-05,4.295,4.295,2000-01-01 00:13:06,0,run/data/m3/debug.log,8891
237,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,7.48170803e-06,2.620,2.620,2000-01-01 00:13:11,0,run/data/m1/debug.log,24610
237,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2.96797591e-05,4.021,4.021,2000-01-01 00:13:10,0,run/data/m2/debug.log,13744
237,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000153177356,4.333,4.333,2000-01-01 00:13:10,0,run/data/m3/debug.log,9206
238,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,8.25069073e-06,2.750,2.750,2000-01-01 00:13:14,0,run/data/m1/debug.log,24697
238,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1.55822765e-05,3.435,3.435,2000-01-01 00:13:15,0,run/data/m2/debug.log,13806
238,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000108568768,4.349,4.349,2000-01-01 00:13:15,0,run/data/m3/debug.log,9268
239,20,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,4.41906015e-06,2.224,2.224,2000-01-01 00:13:17,0,run/data/m1/debug.log,25243
239,20,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3.02443158e-06,1.984,1.984,2000-01-01 00:13:18,0,run/data/m2/debug.log,13821
239,20,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.000178712838,4.367,4.367,2000-01-01 00:13:18,0,run/data/m3/debug.log,9283
240,21,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,5.19413399e-05,4.326,4.326,2000-01-01 00:13:20,0,run/data/m1/debug.log,25723
240,21,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1.17927014e-05,3.162,3.162,2000-01-01 00:13:20,0,run/data/m2/debug.log,13954
240,21,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,4.44812143e-05,4.282,4.282,2000-01-01 00:13:21,0,run/data/m3/debug.log,9314
241,21,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,2.10344559e-05,3.762,3.762,2000-01-01 00:13:25,0,run/data/m1/debug.log,25758
241,21,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,7.42340199e-05,4.356,4.356,2000-01-01 00:13:24,0,run/data/m2/debug.log,14456
241,21,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,8.00328138e-05,4.360,4.360,2000-01-01 00:13:25,0,run/data/m3/debug.log,9329
242,21,0,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,7.55514583e-06,2.679,2.679,2000-01-01 00:13:29,0,run/data/m1/debug.log,25773
242,21,0,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,4.50617328e-06,2.238,2.238,2000-01-01 00:13:28,0,run/data/m2/debug.log,14539
242,21,0,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2.93114654e-05,4.045,4.045,2000-01-01 00:13:29,0,run/data/m3/debug.log,9344
