tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
203,204,m3,12,3.333,3.000,-0.333,1.500,2000-01-01 00:11:08,3,run/data/m3/debug.log,7234
204,205,admin,12,3.083,3.000,-0.083,1.500,2000-01-01 00:11:14,2,run/data/admin/debug.log,2179
204,205,m1,12,3.083,3.000,-0.083,1.500,2000-01-01 00:11:09,3,run/data/m1/debug.log,16233
204,205,m2,12,3.083,3.000,-0.083,1.500,2000-01-01 00:11:10,3,run/data/m2/debug.log,8694
204,205,m3,12,3.083,3.000,-0.083,1.500,2000-01-01 00:11:10,3,run/data/m3/debug.log,7249
205,206,admin,12,3.167,3.000,-0.167,1.500,2000-01-01 00:11:17,2,run/data/admin/debug.log,2193
205,206,m1,12,3.167,3.000,-0.167,1.500,2000-01-01 00:11:14,3,run/data/m1/debug.log,16949
205,206,m2,12,3.167,3.000,-0.167,1.500,2000-01-01 00:11:15,3,run/data/m2/debug.log,8709
205,206,m3,12,3.167,3.000,-0.167,1.500,2000-01-01 00:11:15,3,run/data/m3/debug.log,7264
206,207,admin,12,3.250,3.000,-0.250,1.500,2000-01-01 00:11:23,5,run/data/admin/debug.log,2207
206,207,m1,12,3.250,3.000,-0.250,1.500,2000-01-01 00:11:17,6,run/data/m1/debug.log,17528
206,207,m2,12,3.250,3.000,-0.250,1.500,2000-01-01 00:11:18,6,run/data/m2/debug.log,8724
206,207,m3,12,3.250,3.000,-0.250,1.500,2000-01-01 00:11:18,6,run/data/m3/debug.log,7279
207,208,admin,12,3.417,3.000,-0.417,1.500,2000-01-01 00:11:27,5,run/data/admin/debug.log,2237
207,208,m1,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:23,6,run/data/m1/debug.log,17753
207,208,m2,12,3.417,3.000,-0.417,1.500,2000-01-01 00:11:22,6,run/data/m2/debug.log,9202
207,208,m3,12,3.417,3.000,-0.417,1.500,2000-01-01 00:11:23,6,run/data/m3/debug.log,7311
208,209,admin,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:30,2,run/data/admin/debug.log,2267
208,209,m1,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:27,3,run/data/m1/debug.log,18075
208,209,m2,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:27,3,run/data/m2/debug.log,9346
208,209,m3,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:28,3,run/data/m3/debug.log,7346
209,210,admin,12,3.333,3.000,-0.333,1.500,2000-01-01 00:11:34,2,run/data/admin/debug.log,2289
209,210,m1,12,3.333,3.000,-0.333,1.500,2000-01-01 00:11:29,3,run/data/m1/debug.log,19157
209,210,m2,12,3.333,3.000,-0.333,1.500,2000-01-01 00:11:30,3,run/data/m2/debug.log,9384
209,210,m3,12,3.333,3.000,-0.333,1.500,2000-01-01 00:11:30,3,run/data/m3/debug.log,7361
210,211,admin,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:38,2,run/data/admin/debug.log,2303
210,211,m1,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:34,3,run/data/m1/debug.log,19503
210,211,m2,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:35,3,run/data/m2/debug.log,9404
210,211,m3,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:34,3,run/data/m3/debug.log,7381
211,212,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:41,2,run/data/admin/debug.log,2317
211,212,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:38,3,run/data/m1/debug.log,19693
211,212,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:39,3,run/data/m2/debug.log,9419
211,212,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:39,3,run/data/m3/debug.log,7396
212,213,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:11:45,2,run/data/admin/debug.log,2331
212,213,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:11:42,3,run/data/m1/debug.log,19708
212,213,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:11:41,3,run/data/m2/debug.log,10066
212,213,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:11:42,3,run/data/m3/debug.log,7411
213,214,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:47,2,run/data/admin/debug.log,2345
213,214,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:45,3,run/data/m1/debug.log,20320
213,214,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:46,3,run/data/m2/debug.log,10081
213,214,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:11:45,3,run/data/m3/debug.log,7426
214,215,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:11:49,2,run/data/admin/debug.log,2359
214,215,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:11:47,3,run/data/m1/debug.log,20374
214,215,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:11:48,3,run/data/m2/debug.log,10096
214,215,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:11:48,3,run/data/m3/debug.log,7441
215,216,admin,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:53,2,run/data/admin/debug.log,2373
215,216,m1,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:49,3,run/data/m1/debug.log,20435
215,216,m2,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:50,3,run/data/m2/debug.log,10111
215,216,m3,12,3.500,3.000,-0.500,1.500,2000-01-01 00:11:50,3,run/data/m3/debug.log,7456
216,217,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:57,2,run/data/admin/debug.log,2387
216,217,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:53,3,run/data/m1/debug.log,20450
216,217,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:52,3,run/data/m2/debug.log,11353
216,217,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:53,3,run/data/m3/debug.log,7471
217,218,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:00,2,run/data/admin/debug.log,2404
217,218,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:58,3,run/data/m1/debug.log,20465
217,218,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:57,3,run/data/m2/debug.log,12021
217,218,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:11:58,3,run/data/m3/debug.log,7486
218,219,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:05,2,run/data/admin/debug.log,2418
218,219,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:01,3,run/data/m1/debug.log,20481
218,219,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:00,3,run/data/m2/debug.log,12626
218,219,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:01,3,run/data/m3/debug.log,7502
219,220,admin,12,3.417,3.000,-0.417,1.500,2000-01-01 00:12:09,2,run/data/admin/debug.log,2432
219,220,m1,12,3.417,3.000,-0.417,1.500,2000-01-01 00:12:06,3,run/data/m1/debug.log,20496
219,220,m2,12,3.417,3.000,-0.417,1.500,2000-01-01 00:12:04,3,run/data/m2/debug.log,12685
219,220,m3,12,3.417,3.000,-0.417,1.500,2000-01-01 00:12:05,3,run/data/m3/debug.log,7517
220,221,admin,12,3.500,3.000,-0.500,1.500,2000-01-01 00:12:13,5,run/data/admin/debug.log,2447
220,221,m1,12,3.500,3.000,-0.500,1.500,2000-01-01 00:12:10,6,run/data/m1/debug.log,20511
220,221,m2,12,3.500,3.000,-0.500,1.500,2000-01-01 00:12:09,6,run/data/m2/debug.log,12788
220,221,m3,12,3.500,3.000,-0.500,1.500,2000-01-01 00:12:10,6,run/data/m3/debug.log,7532
221,222,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:12:17,2,run/data/admin/debug.log,2478
221,222,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:12:13,3,run/data/m1/debug.log,20536
221,222,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:12:13,3,run/data/m2/debug.log,12967
221,222,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:12:14,3,run/data/m3/debug.log,7563
222,223,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:20,2,run/data/admin/debug.log,2496
222,223,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:17,3,run/data/m1/debug.log,20651
222,223,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:18,3,run/data/m2/debug.log,13006
222,223,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:17,3,run/data/m3/debug.log,7587
223,224,admin,12,3.500,3.000,-0.500,1.500,2000-01-01 00:12:25,2,run/data/admin/debug.log,2510
223,224,m1,12,3.500,3.000,-0.500,1.500,2000-01-01 00:12:20,3,run/data/m1/debug.log,21143
223,224,m2,12,3.500,3.000,-0.500,1.500,2000-01-01 00:12:21,3,run/data/m2/debug.log,13021
223,224,m3,12,3.500,3.000,-0.500,1.500,2000-01-01 00:12:21,3,run/data/m3/debug.log,7602
224,225,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:29,2,run/data/admin/debug.log,2524
224,225,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:24,3,run/data/m1/debug.log,21419
224,225,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:25,3,run/data/m2/debug.log,13036
224,225,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:12:25,3,run/data/m3/debug.log,7617
225,226,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:12:33,2,run/data/admin/debug.log,2538
225,226,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:12:29,3,run/data/m1/debug.log,21538
225,226,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:12:30,3,run/data/m2/debug.log,13051
225,226,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:12:29,3,run/data/m3/debug.log,7632
226,227,admin,12,3.833,3.000,-0.833,1.500,2000-01-01 00:12:38,2,run/data/admin/debug.log,2552
226,227,m1,12,3.833,3.000,-0.833,1.500,2000-01-01 00:12:33,3,run/data/m1/debug.log,21674
226,227,m2,12,3.833,3.000,-0.833,1.500,2000-01-01 00:12:34,3,run/data/m2/debug.log,13069
226,227,m3,12,3.833,3.000,-0.833,1.500,2000-01-01 00:12:34,3,run/data/m3/debug.log,7650
227,228,admin,12,4.000,3.000,-1.000,1.500,2000-01-01 00:12:40,2,run/data/admin/debug.log,2566
227,228,m1,12,4.000,3.000,-1.000,1.500,2000-01-01 00:12:37,3,run/data/m1/debug.log,21922
227,228,m2,12,4.000,3.000,-1.000,1.500,2000-01-01 00:12:38,3,run/data/m2/debug.log,13084
227,228,m3,12,4.000,3.000,-1.000,1.500,2000-01-01 00:12:38,3,run/data/m3/debug.log,7665
228,229,admin,12,4.000,3.000,-1.000,1.500,2000-01-01 00:12:44,2,run/data/admin/debug.log,2580
228,229,m1,12,4.000,3.000,-1.000,1.500,2000-01-01 00:12:40,3,run/data/m1/debug.log,21959
228,229,m2,12,4.000,3.000,-1.000,1.500,2000-01-01 00:12:41,3,run/data/m2/debug.log,13099
228,229,m3,12,4.000,3.000,-1.000,1.500,2000-01-01 00:12:40,3,run/data/m3/debug.log,7680
229,230,admin,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:48,2,run/data/admin/debug.log,2594
229,230,m1,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:44,3,run/data/m1/debug.log,22465
229,230,m2,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:45,3,run/data/m2/debug.log,13114
229,230,m3,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:45,3,run/data/m3/debug.log,7695
230,231,admin,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:51,2,run/data/admin/debug.log,2608
230,231,m1,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:47,3,run/data/m1/debug.log,22679
230,231,m2,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:48,3,run/data/m2/debug.log,13129
230,231,m3,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:48,3,run/data/m3/debug.log,7710
231,232,admin,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:54,2,run/data/admin/debug.log,2622
231,232,m1,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:51,3,run/data/m1/debug.log,23054
231,232,m2,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:52,3,run/data/m2/debug.log,13145
231,232,m3,12,3.917,3.000,-0.917,1.500,2000-01-01 00:12:51,3,run/data/m3/debug.log,7726
232,233,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:12:59,2,run/data/admin/debug.log,2636
232,233,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:12:54,3,run/data/m1/debug.log,23176
232,233,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:12:55,3,run/data/m2/debug.log,13160
232,233,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:12:55,3,run/data/m3/debug.log,7741
233,234,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:02,5,run/data/admin/debug.log,2651
233,234,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:12:58,6,run/data/m1/debug.log,23712
233,234,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:12:59,6,run/data/m2/debug.log,13175
233,234,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:12:59,6,run/data/m3/debug.log,7756
234,235,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:06,9,run/data/admin/debug.log,2681
234,235,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:02,10,run/data/m1/debug.log,24023
234,235,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:03,10,run/data/m2/debug.log,13211
234,235,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:01,10,run/data/m3/debug.log,7890
235,236,admin,12,3.833,3.000,-0.833,1.500,2000-01-01 00:13:11,9,run/data/admin/debug.log,2732
235,236,m1,12,3.833,3.000,-0.833,1.500,2000-01-01 00:13:06,10,run/data/m1/debug.log,24432
235,236,m2,12,3.833,3.000,-0.833,1.500,2000-01-01 00:13:06,10,run/data/m2/debug.log,13352
235,236,m3,12,3.833,3.000,-0.833,1.500,2000-01-01 00:13:06,10,run/data/m3/debug.log,8890
236,237,admin,12,3.917,3.000,-0.917,1.500,2000-01-01 00:13:14,2,run/data/admin/debug.log,2784
236,237,m1,12,3.917,3.000,-0.917,1.500,2000-01-01 00:13:11,3,run/data/m1/debug.log,24609
236,237,m2,12,3.833,3.000,-0.833,1.500,2000-01-01 00:13:10,3,run/data/m2/debug.log,13743
236,237,m3,12,3.833,3.000,-0.833,1.500,2000-01-01 00:13:10,3,run/data/m3/debug.log,9205
237,238,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:18,2,run/data/admin/debug.log,2808
237,238,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:14,3,run/data/m1/debug.log,24696
237,238,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:15,3,run/data/m2/debug.log,13805
237,238,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:15,3,run/data/m3/debug.log,9267
238,239,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:21,5,run/data/admin/debug.log,2822
238,239,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:17,6,run/data/m1/debug.log,25242
238,239,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:18,6,run/data/m2/debug.log,13820
238,239,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:18,6,run/data/m3/debug.log,9282
239,240,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:13:24,2,run/data/admin/debug.log,2852
239,240,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:13:20,3,run/data/m1/debug.log,25722
239,240,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:13:20,3,run/data/m2/debug.log,13953
239,240,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:13:21,3,run/data/m3/debug.log,9313
240,241,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:28,2,run/data/admin/debug.log,2866
240,241,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:25,3,run/data/m1/debug.log,25757
240,241,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:24,3,run/data/m2/debug.log,14455
240,241,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:25,3,run/data/m3/debug.log,9328
241,242,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:31,2,run/data/admin/debug.log,2880
241,242,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:29,3,run/data/m1/debug.log,25772
241,242,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:28,3,run/data/m2/debug.log,14538
241,242,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:29,3,run/data/m3/debug.log,9343
242,243,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:36,2,run/data/admin/debug.log,2894
242,243,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:33,3,run/data/m1/debug.log,25788
242,243,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:31,3,run/data/m2/debug.log,14625
242,243,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:32,3,run/data/m3/debug.log,9359
243,244,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:39,2,run/data/admin/debug.log,2908
243,244,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:37,3,run/data/m1/debug.log,25803
243,244,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:36,3,run/data/m2/debug.log,15000
243,244,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:37,3,run/data/m3/debug.log,9374
244,245,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:44,2,run/data/admin/debug.log,2922
244,245,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:39,3,run/data/m1/debug.log,25848
244,245,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:40,3,run/data/m2/debug.log,15015
244,245,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:13:40,3,run/data/m3/debug.log,9389
245,246,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:46,2,run/data/admin/debug.log,2939
245,246,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:44,3,run/data/m1/debug.log,25863
245,246,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:42,3,run/data/m2/debug.log,15308
245,246,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:43,3,run/data/m3/debug.log,9404
246,247,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:49,2,run/data/admin/debug.log,2953
246,247,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:47,3,run/data/m1/debug.log,25883
246,247,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:46,3,run/data/m2/debug.log,15866
246,247,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:47,3,run/data/m3/debug.log,9423
247,248,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:13:54,2,run/data/admin/debug.log,2967
247,248,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:13:50,3,run/data/m1/debug.log,25898
247,248,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:13:49,3,run/data/m2/debug.log,16095
247,248,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:13:50,3,run/data/m3/debug.log,9438
248,249,admin,12,3.500,3.000,-0.500,1.500,2000-01-01 00:13:58,5,run/data/admin/debug.log,2981
248,249,m1,12,3.500,3.000,-0.500,1.500,2000-01-01 00:13:55,6,run/data/m1/debug.log,25913
248,249,m2,12,3.500,3.000,-0.500,1.500,2000-01-01 00:13:53,6,run/data/m2/debug.log,16244
248,249,m3,12,3.500,3.000,-0.500,1.500,2000-01-01 00:13:54,6,run/data/m3/debug.log,9453
249,250,admin,12,3.667,3.000,-0.667,1.500,2000-01-01 00:14:03,5,run/data/admin/debug.log,3014
249,250,m1,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:58,6,run/data/m1/debug.log,26159
249,250,m2,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:58,6,run/data/m2/debug.log,16484
249,250,m3,12,3.667,3.000,-0.667,1.500,2000-01-01 00:13:59,6,run/data/m3/debug.log,9484
250,251,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:06,2,run/data/admin/debug.log,3044
250,251,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:02,3,run/data/m1/debug.log,26883
250,251,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:02,3,run/data/m2/debug.log,16779
250,251,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:03,3,run/data/m3/debug.log,9515
251,252,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:09,2,run/data/admin/debug.log,3058
251,252,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:07,3,run/data/m1/debug.log,26921
251,252,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:05,3,run/data/m2/debug.log,16865
251,252,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:06,3,run/data/m3/debug.log,9530
252,253,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:13,2,run/data/admin/debug.log,3072
252,253,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:10,3,run/data/m1/debug.log,26937
252,253,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:09,3,run/data/m2/debug.log,16949
252,253,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:10,3,run/data/m3/debug.log,9546
253,254,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:18,5,run/data/admin/debug.log,3087
253,254,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:14,6,run/data/m1/debug.log,26952
253,254,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:13,6,run/data/m2/debug.log,17438
253,254,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:14,6,run/data/m3/debug.log,9561
254,255,admin,12,3.917,3.000,-0.917,1.500,2000-01-01 00:14:23,5,run/data/admin/debug.log,3117
254,255,m1,12,3.917,3.000,-0.917,1.500,2000-01-01 00:14:18,6,run/data/m1/debug.log,27076
254,255,m2,12,3.917,3.000,-0.917,1.500,2000-01-01 00:14:18,6,run/data/m2/debug.log,17916
254,255,m3,12,3.917,3.000,-0.917,1.500,2000-01-01 00:14:18,6,run/data/m3/debug.log,9592
255,256,admin,12,3.833,3.000,-0.833,1.500,2000-01-01 00:14:25,2,run/data/admin/debug.log,3147
255,256,m1,12,3.833,3.000,-0.833,1.500,2000-01-01 00:14:22,3,run/data/m1/debug.log,27139
255,256,m2,12,3.833,3.000,-0.833,1.500,2000-01-01 00:14:22,3,run/data/m2/debug.log,19171
255,256,m3,12,3.833,3.000,-0.833,1.500,2000-01-01 00:14:23,3,run/data/m3/debug.log,9623
256,257,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:27,2,run/data/admin/debug.log,3168
256,257,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:24,3,run/data/m1/debug.log,27334
256,257,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:25,3,run/data/m2/debug.log,19209
256,257,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:25,3,run/data/m3/debug.log,9645
257,258,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:31,2,run/data/admin/debug.log,3183
257,258,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:27,3,run/data/m1/debug.log,27490
257,258,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:28,3,run/data/m2/debug.log,19229
257,258,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:27,3,run/data/m3/debug.log,9660
258,259,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:35,2,run/data/admin/debug.log,3197
258,259,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:31,3,run/data/m1/debug.log,27659
258,259,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:32,3,run/data/m2/debug.log,19247
258,259,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:32,3,run/data/m3/debug.log,9683
259,260,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:38,2,run/data/admin/debug.log,3211
259,260,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:34,3,run/data/m1/debug.log,27731
259,260,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:35,3,run/data/m2/debug.log,19262
259,260,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:35,3,run/data/m3/debug.log,9698
260,261,admin,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:41,2,run/data/admin/debug.log,3225
260,261,m1,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:38,3,run/data/m1/debug.log,27852
260,261,m2,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:39,3,run/data/m2/debug.log,19277
260,261,m3,12,3.750,3.000,-0.750,1.500,2000-01-01 00:14:38,3,run/data/m3/debug.log,9713
261,262,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:14:43,2,run/data/admin/debug.log,3239
261,262,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:14:41,3,run/data/m1/debug.log,27871
261,262,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:14:42,3,run/data/m2/debug.log,19292
261,262,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:14:42,3,run/data/m3/debug.log,9728
262,263,admin,12,3.417,3.000,-0.417,1.500,2000-01-01 00:14:48,2,run/data/admin/debug.log,3253
262,263,m1,12,3.417,3.000,-0.417,1.500,2000-01-01 00:14:43,3,run/data/m1/debug.log,28831
262,263,m2,12,3.417,3.000,-0.417,1.500,2000-01-01 00:14:44,3,run/data/m2/debug.log,19307
262,263,m3,12,3.417,3.000,-0.417,1.500,2000-01-01 00:14:44,3,run/data/m3/debug.log,9743
263,264,admin,12,3.500,3.000,-0.500,1.500,2000-01-01 00:14:52,2,run/data/admin/debug.log,3267
263,264,m1,12,3.500,3.000,-0.500,1.500,2000-01-01 00:14:47,3,run/data/m1/debug.log,29056
263,264,m2,12,3.500,3.000,-0.500,1.500,2000-01-01 00:14:48,3,run/data/m2/debug.log,19322
263,264,m3,12,3.500,3.000,-0.500,1.500,2000-01-01 00:14:48,3,run/data/m3/debug.log,9758
264,265,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:14:57,2,run/data/admin/debug.log,3281
264,265,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:14:52,3,run/data/m1/debug.log,29229
264,265,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:14:53,3,run/data/m2/debug.log,19337
264,265,m3,12,3.583,3.000,-0.583,1.500,2000-01-01 00:14:53,3,run/data/m3/debug.log,9773
265,266,admin,12,3.583,3.000,-0.583,1.500,2000-01-01 00:15:01,5,run/data/admin/debug.log,3295
265,266,m1,12,3.583,3.000,-0.583,1.500,2000-01-01 00:14:56,6,run/data/m1/debug.log,29425
265,266,m2,12,3.583,3.000,-0.583,1.500,2000-01-01 00:14:57,6,run/data/m2/debug.log,19352
