height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
165,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,6.78196589e-05,4,946685327,946685323,4,admin m1 m2 m3,13,2000-01-01 00:08:48,run/data/admin/debug.log,1207
165,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,5.30607636e-05,4,946685327,946685323,4,admin m1 m2 m3,11,2000-01-01 00:08:48,run/data/admin/debug.log,1218
165,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,3.41074237e-05,4,946685327,946685323,4,admin m1 m2 m3,12,2000-01-01 00:08:48,run/data/admin/debug.log,1234
166,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,8.85406976e-06,2,946685330,946685327,4,admin m1 m2 m3,8,2000-01-01 00:08:51,run/data/admin/debug.log,1258
167,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1.35758624e-05,3,946685335,946685330,4,admin m1 m2 m3,8,2000-01-01 00:08:55,run/data/admin/debug.log,1282
168,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1.92070195e-05,3,946685339,946685335,4,admin m1 m2 m3,8,2000-01-01 00:09:00,run/data/admin/debug.log,1296
169,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1.23973886e-05,3,946685344,946685339,4,admin m1 m2 m3,11,2000-01-01 00:09:04,run/data/admin/debug.log,1310
169,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,0.000154819284,4,946685344,946685339,4,admin m1 m2 m3,9,2000-01-01 00:09:04,run/data/admin/debug.log,1321
170,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,2.21462892e-05,3,946685348,946685344,4,admin m1 m2 m3,11,2000-01-01 00:09:08,run/data/admin/debug.log,1340
170,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,0.00013805581,4,946685348,946685344,4,admin m1 m2 m3,9,2000-01-01 00:09:09,run/data/admin/debug.log,1351
171,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,4.11924589e-05,4,946685352,946685348,4,admin m1 m2 m3,11,2000-01-01 00:09:13,run/data/admin/debug.log,1371
171,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,0.000117610098,4,946685353,946685348,4,admin m1 m2 m3,9,2000-01-01 00:09:13,run/data/admin/debug.log,1382
172,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,0.000146036309,4,946685357,946685352,4,admin m1 m2 m3,13,2000-01-01 00:09:17,run/data/admin/debug.log,1401
172,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,0.000160979602,4,946685357,946685353,4,admin m1 m2 m3,11,2000-01-01 00:09:17,run/data/admin/debug.log,1412
172,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,5.33201798e-06,2,946685357,946685352,4,admin m1 m2 m3,12,2000-01-01 00:09:17,run/data/admin/debug.log,1428
173,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,2.6486205e-06,1,946685359,946685357,4,admin m1 m2 m3,8,2000-01-01 00:09:19,run/data/admin/debug.log,1452
174,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,0.000113093207,4,946685363,946685359,4,admin m1 m2 m3,10,2000-01-01 00:09:24,run/data/admin/debug.log,1467
174,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,9.34864776e-06,2,946685363,946685359,4,admin m1 m2 m3,10,2000-01-01 00:09:24,run/data/admin/debug.log,1478
175,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,8.43290839e-05,4,946685368,946685363,4,admin m1 m2 m3,10,2000-01-01 00:09:28,run/data/admin/debug.log,1497
175,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.99220104e-05,3,946685368,946685363,4,admin m1 m2 m3,10,2000-01-01 00:09:29,run/data/admin/debug.log,1508
176,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,2.67528454e-06,1,946685370,946685368,4,admin m1 m2 m3,8,2000-01-01 00:09:31,run/data/admin/debug.log,1527
177,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,0.000173590641,4,946685375,946685370,4,admin m1 m2 m3,8,2000-01-01 00:09:35,run/data/admin/debug.log,1541
178,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,0.000198976568,4,946685379,946685375,4,admin m1 m2 m3,8,2000-01-01 00:09:39,run/data/admin/debug.log,1555
179,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,5.93244277e-06,2,946685382,946685379,4,admin m1 m2 m3,8,2000-01-01 00:09:42,run/data/admin/debug.log,1569
180,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,4.71105379e-05,4,946685387,946685382,4,admin m1 m2 m3,8,2000-01-01 00:09:47,run/data/admin/debug.log,1583
181,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1.9757723e-05,3,946685391,946685387,4,admin m1 m2 m3,8,2000-01-01 00:09:51,run/data/admin/debug.log,1597
182,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,5.12748058e-06,2,946685395,946685391,4,admin m1 m2 m3,11,2000-01-01 00:09:56,run/data/admin/debug.log,1611
182,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,3.08586342e-05,3,946685395,946685391,4,admin m1 m2 m3,9,2000-01-01 00:09:56,run/data/admin/debug.log,1622
183,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,2.02611036e-05,3,946685400,946685395,4,admin m1 m2 m3,13,2000-01-01 00:10:00,run/data/admin/debug.log,1644
183,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.10664565e-05,2,946685400,946685395,4,admin m1 m2 m3,13,2000-01-01 00:10:00,run/data/admin/debug.log,1655
183,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1.78738497e-05,3,946685400,946685395,4,admin m1 m2 m3,10,2000-01-01 00:10:00,run/data/admin/debug.log,1671
184,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,0.000289765531,4,946685404,946685400,4,admin m1 m2 m3,13,2000-01-01 00:10:05,run/data/admin/debug.log,1695
184,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.72365988e-05,3,946685404,946685400,4,admin m1 m2 m3,13,2000-01-01 00:10:05,run/data/admin/debug.log,1706
184,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,0.000146169094,4,946685404,946685400,4,admin m1 m2 m3,10,2000-01-01 00:10:05,run/data/admin/debug.log,1722
185,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,3.35032561e-06,1,946685406,946685404,4,admin m1 m2 m3,8,2000-01-01 00:10:07,run/data/admin/debug.log,1746
186,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,4.06837425e-05,4,946685411,946685406,4,admin m1 m2 m3,8,2000-01-01 00:10:11,run/data/admin/debug.log,1768
187,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,6.50083143e-06,2,946685414,946685411,4,admin m1 m2 m3,8,2000-01-01 00:10:15,run/data/admin/debug.log,1784
188,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,4.80110916e-08,1,946685416,946685414,4,admin m1 m2 m3,8,2000-01-01 00:10:17,run/data/admin/debug.log,1798
189,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.08777658e-05,2,946685420,946685416,4,admin m1 m2 m3,8,2000-01-01 00:10:20,run/data/admin/debug.log,1812
190,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.42489583e-05,3,946685423,946685420,4,admin m1 m2 m3,11,2000-01-01 00:10:23,run/data/admin/debug.log,1826
190,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,2.30105538e-06,1,946685423,946685420,4,admin m1 m2 m3,9,2000-01-01 00:10:23,run/data/admin/debug.log,1837
191,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,0.00019529495,4,946685427,946685423,4,admin m1 m2 m3,10,2000-01-01 00:10:28,run/data/admin/debug.log,1856
191,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,2.22646393e-05,3,946685427,946685423,4,admin m1 m2 m3,10,2000-01-01 00:10:28,run/data/admin/debug.log,1871
192,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,4.20463837e-05,4,946685432,946685427,4,admin m1 m2 m3,10,2000-01-01 00:10:32,run/data/admin/debug.log,1890
192,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,3.03256098e-05,4,946685432,946685427,4,admin m1 m2 m3,10,2000-01-01 00:10:32,run/data/admin/debug.log,1901
193,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,9.14869399e-05,4,946685436,946685432,4,admin m1 m2 m3,10,2000-01-01 00:10:37,run/data/admin/debug.log,1920
193,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,4.18955277e-05,4,946685436,946685432,4,admin m1 m2 m3,10,2000-01-01 00:10:37,run/data/admin/debug.log,1931
194,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,4.31077736e-06,2,946685438,946685436,4,admin m1 m2 m3,8,2000-01-01 00:10:39,run/data/admin/debug.log,1950
195,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,3.92274111e-06,2,946685441,946685438,4,admin m1 m2 m3,8,2000-01-01 00:10:41,run/data/admin/debug.log,1977
196,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,7.9695193e-06,2,946685445,946685441,4,admin m1 m2 m3,10,2000-01-01 00:10:45,run/data/admin/debug.log,1992
196,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,2.88968817e-05,4,946685445,946685441,4,admin m1 m2 m3,10,2000-01-01 00:10:45,run/data/admin/debug.log,2003
197,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,3.70234858e-05,4,946685449,946685445,4,admin m1 m2 m3,10,2000-01-01 00:10:50,run/data/admin/debug.log,2022
197,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,4.58816642e-05,4,946685449,946685445,4,admin m1 m2 m3,10,2000-01-01 00:10:50,run/data/admin/debug.log,2033
198,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.08660929e-06,1,946685452,946685449,4,admin m1 m2 m3,8,2000-01-01 00:10:52,run/data/admin/debug.log,2053
199,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,9.01732872e-06,2,946685455,946685452,4,admin m1 m2 m3,8,2000-01-01 00:10:55,run/data/admin/debug.log,2074
200,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,6.06894137e-07,1,946685457,946685455,4,admin m1 m2 m3,8,2000-01-01 00:10:58,run/data/admin/debug.log,2088
201,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,5.19900857e-06,2,946685460,946685457,4,admin m1 m2 m3,8,2000-01-01 00:11:01,run/data/admin/debug.log,2102
202,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,6.47706942e-07,1,946685463,946685460,4,admin m1 m2 m3,8,2000-01-01 00:11:03,run/data/admin/debug.log,2116
203,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1.32511138e-05,3,946685467,946685463,4,admin m1 m2 m3,10,2000-01-01 00:11:07,run/data/admin/debug.log,2130
203,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,4.10754852e-05,4,946685467,946685463,4,admin m1 m2 m3,10,2000-01-01 00:11:07,run/data/admin/debug.log,2141
204,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,3.84515419e-06,2,946685469,946685467,4,admin m1 m2 m3,8,2000-01-01 00:11:09,run/data/admin/debug.log,2160
205,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,3.74765664e-05,4,946685474,946685469,4,admin m1 m2 m3,8,2000-01-01 00:11:14,run/data/admin/debug.log,2180
206,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,6.18651603e-06,2,946685477,946685474,4,admin m1 m2 m3,8,2000-01-01 00:11:17,run/data/admin/debug.log,2194
207,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,5.62735429e-05,4,946685482,946685477,4,admin m1 m2 m3,11,2000-01-01 00:11:23,run/data/admin/debug.log,2208
207,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,8.16129529e-05,4,946685483,946685477,4,admin m1 m2 m3,9,2000-01-01 00:11:23,run/data/admin/debug.log,2219
208,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,3.89797014e-05,4,946685487,946685482,4,admin m1 m2 m3,10,2000-01-01 00:11:27,run/data/admin/debug.log,2238
208,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,0.000147848886,4,946685487,946685483,4,admin m1 m2 m3,10,2000-01-01 00:11:28,run/data/admin/debug.log,2252
209,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,3.37185681e-06,2,946685489,946685487,4,admin m1 m2 m3,8,2000-01-01 00:11:30,run/data/admin/debug.log,2268
210,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.76886391e-05,3,946685494,946685489,4,admin m1 m2 m3,8,2000-01-01 00:11:34,run/data/admin/debug.log,2290
211,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.34298789e-05,3,946685498,946685494,4,admin m1 m2 m3,8,2000-01-01 00:11:38,run/data/admin/debug.log,2304
212,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,3.64782231e-07,1,946685501,946685498,4,admin m1 m2 m3,8,2000-01-01 00:11:41,run/data/admin/debug.log,2318
213,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,2.44266989e-06,1,946685505,946685501,4,admin m1 m2 m3,8,2000-01-01 00:11:45,run/data/admin/debug.log,2332
214,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.67542843e-06,1,946685507,946685505,4,admin m1 m2 m3,8,2000-01-01 00:11:47,run/data/admin/debug.log,2346
215,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,5.43967343e-07,1,946685509,946685507,4,admin m1 m2 m3,8,2000-01-01 00:11:49,run/data/admin/debug.log,2360
216,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,3.11399008e-06,2,946685512,946685509,4,admin m1 m2 m3,8,2000-01-01 00:11:53,run/data/admin/debug.log,2374
217,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,7.47748901e-05,4,946685517,946685512,4,admin m1 m2 m3,8,2000-01-01 00:11:57,run/data/admin/debug.log,2388
218,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,9.65260874e-06,2,946685520,946685517,4,admin m1 m2 m3,8,2000-01-01 00:12:00,run/data/admin/debug.log,2405
219,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,6.0190126e-05,4,946685524,946685520,4,admin m1 m2 m3,8,2000-01-01 00:12:05,run/data/admin/debug.log,2419
220,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,6.53666786e-05,4,946685529,946685524,4,admin m1 m2 m3,8,2000-01-01 00:12:09,run/data/admin/debug.log,2433
221,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1.89075841e-05,3,946685533,946685529,4,admin m1 m2 m3,11,2000-01-01 00:12:13,run/data/admin/debug.log,2448
221,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.23147226e-05,3,946685533,946685529,4,admin m1 m2 m3,9,2000-01-01 00:12:14,run/data/admin/debug.log,2459
222,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,7.00125941e-06,2,946685537,946685533,4,admin m1 m2 m3,8,2000-01-01 00:12:17,run/data/admin/debug.log,2479
223,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,9.39714084e-06,2,946685540,946685537,4,admin m1 m2 m3,8,2000-01-01 00:12:20,run/data/admin/debug.log,2497
224,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,2.44268049e-05,3,946685544,946685540,4,admin m1 m2 m3,8,2000-01-01 00:12:25,run/data/admin/debug.log,2511
225,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,2.4196719e-05,3,946685549,946685544,4,admin m1 m2 m3,8,2000-01-01 00:12:29,run/data/admin/debug.log,2525
226,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,3.81124696e-05,4,946685553,946685549,4,admin m1 m2 m3,8,2000-01-01 00:12:33,run/data/admin/debug.log,2539
227,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,3.09445541e-05,3,946685557,946685553,4,admin m1 m2 m3,8,2000-01-01 00:12:38,run/data/admin/debug.log,2553
228,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,4.97158919e-06,2,946685560,946685557,4,admin m1 m2 m3,8,2000-01-01 00:12:40,run/data/admin/debug.log,2567
229,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.69132169e-05,3,946685564,946685560,4,admin m1 m2 m3,8,2000-01-01 00:12:44,run/data/admin/debug.log,2581
230,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.05975892e-05,2,946685567,946685564,4,admin m1 m2 m3,8,2000-01-01 00:12:48,run/data/admin/debug.log,2595
231,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,7.11168061e-06,2,946685571,946685567,4,admin m1 m2 m3,8,2000-01-01 00:12:51,run/data/admin/debug.log,2609
232,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1.36585238e-05,3,946685574,946685571,4,admin m1 m2 m3,8,2000-01-01 00:12:54,run/data/admin/debug.log,2623
233,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,2.02059894e-05,3,946685578,946685574,4,admin m1 m2 m3,8,2000-01-01 00:12:59,run/data/admin/debug.log,2637
234,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,2.51963506e-06,1,946685581,946685578,4,admin m1 m2 m3,11,2000-01-01 00:13:02,run/data/admin/debug.log,2652
234,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,8.96530786e-06,2,946685582,946685578,4,admin m1 m2 m3,9,2000-01-01 00:13:02,run/data/admin/debug.log,2666
235,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,8.28389534e-05,4,946685586,946685581,4,admin m1 m2 m3,14,2000-01-01 00:13:06,run/data/admin/debug.log,2682
235,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1.08460952e-05,3,946685586,946685581,4,admin m1 m2 m3,12,2000-01-01 00:13:06,run/data/admin/debug.log,2693
235,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,2.97498636e-05,4,946685586,946685582,4,admin m1 m2 m3,10,2000-01-01 00:13:06,run/data/admin/debug.log,2709
236,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,5.71406069e-05,4,946685590,946685586,4,admin m1 m2 m3,14,2000-01-01 00:13:11,run/data/admin/debug.log,2733
236,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,6.41126598e-05,4,946685590,946685586,4,admin m1 m2 m3,12,2000-01-01 00:13:11,run/data/admin/debug.log,2744
236,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,2.92662045e-05,4,946685591,946685586,4,admin m1 m2 m3,10,2000-01-01 00:13:11,run/data/admin/debug.log,2763
237,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,7.48170803e-06,2,946685594,946685591,4,admin m1 m2 m3,8,2000-01-01 00:13:14,run/data/admin/debug.log,2785
