experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch,dumpfunction_effect,malus_trajectory
run2-tbt-10s,nazionale,1,10,none,true,12,15,1,168,179,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,47.0,53,133.575505,0.775189,4.9748,0.0,0.0,1.0,1.0,1.0,133.575505,13358,,13358,,185,13358,,,,0.0,1.0,,,161975.0,0.08247,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,15,1,168,179,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,1,2,c1:esg=17.50:tau=16:c_i=2.8000 c2:esg=77.16:tau=11:c_i=8.4876,27,11.2876,47.0,53,1051.327056,6.101249,102.5886,0.0,0.0,1.0,1.0,1.0,1051.327056,105133,105133,,186,185,105133,1,1051.33,0.0,0.0,1.0,105133,105133.0,161975.0,0.649069,6,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,16,1,180,191,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,45.0,53,410.299344,2.321611,25.9469,0.0,0.0,1.0,1.0,1.0,410.299344,41030,41030,43484,198,197,41030,1,410.3,0.0,0.0,1.0,41030,41030.0,159058.0,0.257956,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,16,1,180,191,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,1,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,45.0,53,109.405505,0.619053,4.2029,0.0,0.0,1.0,1.0,1.0,109.405505,10941,10941,,198,197,10941,1,109.41,0.0002,0.0,1.0,10941,10941.0,159058.0,0.068786,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,16,1,180,191,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=16:c_i=2.8000 c2:esg=77.16:tau=10:c_i=7.7160,26,10.516,45.0,53,1070.86896,6.059336,101.441,0.0,0.0,1.0,1.0,1.0,1070.86896,107087,107087,105133,198,197,107087,1,1070.87,0.0,0.0,1.0,107087,107087.0,159058.0,0.673258,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,17,1,192,203,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,46.0,53,410.299344,2.245859,70.7258,0.0,0.0,1.0,1.0,1.0,410.299344,41030,,41030,,209,41030,,,,0.0,1.0,,,168077.0,0.244114,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,17,1,192,203,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,46.0,53,133.575505,0.731153,23.3757,0.0,0.0,1.0,1.0,1.0,133.575505,13358,13358,10941,210,209,13358,1,133.58,0.0002,0.0,1.0,13358,13358.0,168077.0,0.079475,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,17,1,192,203,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=16:c_i=2.8000 c2:esg=77.16:tau=11:c_i=8.4876,27,11.2876,46.0,53,1136.887056,6.222988,101.985,0.0,0.0,1.0,1.0,1.0,1136.887056,113689,113689,107087,210,209,113689,1,1136.89,0.0,0.0,1.0,113689,113689.0,168077.0,0.67641,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,18,1,204,215,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,1,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,43.0,49,357.575148,1.987753,28.3007,0.0,0.0,1.0,1.0,1.0,357.575148,35758,35758,,222,221,35758,1,357.58,0.0002,0.0,1.0,35758,35758.0,154706.0,0.231135,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,18,1,204,215,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,43.0,49,133.575505,0.742543,18.6704,0.0,0.0,1.0,1.0,1.0,133.575505,13358,,13358,,221,13358,,,,0.0,1.0,,,154706.0,0.086344,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,18,1,204,215,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,43.0,49,1055.89596,5.869704,102.7205,0.0,0.0,1.0,1.0,1.0,1055.89596,105590,105590,113689,222,221,105590,1,1055.9,0.0,0.0,1.0,105590,105590.0,154706.0,0.68252,10,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,19,1,216,227,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,2,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,50.0,57,461.107836,2.650928,11.4276,0.0,0.0,1.0,1.0,1.0,461.107836,46111,46111,35758,234,233,46111,1,461.11,0.0001,0.0,1.0,46111,46111.0,173942.0,0.265094,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,19,1,216,227,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,1,1,c5:esg=70.53:tau=6:c_i=4.2318,6,4.2318,50.0,57,126.452606,0.726981,14.9091,0.0,0.0,1.0,1.0,1.0,126.452606,12645,12645,,234,233,12645,1,126.45,-0.0001,0.0,1.0,12645,12645.0,173942.0,0.072697,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,19,1,216,227,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=11:c_i=8.4876,28,11.4626,50.0,57,1151.860056,6.622091,102.4295,0.0,0.0,1.0,1.0,1.0,1151.860056,115186,115186,105590,234,233,115186,1,1151.86,-0.0,0.0,1.0,115186,115186.0,173942.0,0.662209,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,20,1,228,239,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,2,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,41.0,48,384.035148,2.042891,64.8326,0.0,0.0,1.0,1.0,1.0,384.035148,38404,38404,46111,246,245,38404,1,384.04,0.0002,0.0,1.0,38404,38404.0,154149.0,0.249136,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,20,1,228,239,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,2,1,c5:esg=70.53:tau=4:c_i=2.8212,4,2.8212,41.0,48,116.528404,0.619878,11.9183,0.0,0.0,1.0,1.0,1.0,116.528404,11653,11653,12645,246,245,11653,1,116.53,0.0001,0.0,1.0,11653,11653.0,154149.0,0.075596,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,20,1,228,239,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=14:c_i=2.4500 c2:esg=77.16:tau=10:c_i=7.7160,24,10.166,41.0,48,1040.92296,5.537232,102.5016,0.0,0.0,1.0,1.0,1.0,1040.92296,104092,104092,115186,246,245,104092,1,1040.92,-0.0,0.0,1.0,104092,104092.0,154149.0,0.675269,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,21,1,240,251,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,2,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,52.0,60,461.107836,2.599788,26.359,0.0,0.0,1.0,1.0,1.0,461.107836,46111,46111,38404,258,257,46111,1,461.11,0.0001,0.0,1.0,46111,46111.0,184458.0,0.249981,5,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,21,1,240,251,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,2,1,c5:esg=70.53:tau=6:c_i=4.2318,6,4.2318,52.0,60,150.622606,0.849231,9.5553,0.0,0.0,1.0,1.0,1.0,150.622606,15062,15062,11653,258,257,15062,1,150.62,-0.0001,0.0,1.0,15062,15062.0,184458.0,0.081655,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,21,1,240,251,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=18:c_i=3.1500 c2:esg=77.16:tau=12:c_i=9.2592,30,12.4092,52.0,60,1232.851152,6.950981,101.5818,0.0,0.0,1.0,1.0,1.0,1232.851152,123285,123285,104092,258,257,123285,1,1232.85,-0.0,0.0,1.0,123285,123285.0,184458.0,0.668364,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,22,1,252,263,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,2,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,43.0,50,384.035148,2.098944,71.4196,0.0,0.0,1.0,1.0,1.0,384.035148,38404,38404,46111,270,269,38404,1,384.04,0.0002,0.0,1.0,38404,38404.0,157352.0,0.244064,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,22,1,252,263,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,43.0,50,133.575505,0.730057,7.62,0.0,0.0,1.0,1.0,1.0,133.575505,13358,13358,15062,270,269,13358,1,133.58,0.0002,0.0,1.0,13358,13358.0,157352.0,0.084892,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,22,1,252,263,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,43.0,50,1055.89596,5.770999,101.6658,0.0,0.0,1.0,1.0,1.0,1055.89596,105590,105590,123285,270,269,105590,1,1055.9,0.0,0.0,1.0,105590,105590.0,157352.0,0.671043,10,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,23,1,264,275,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,45.0,52,410.299344,2.286861,28.6631,0.0,0.0,1.0,1.0,1.0,410.299344,41030,41030,38404,282,281,41030,1,410.3,0.0,0.0,1.0,41030,41030.0,161475.0,0.254095,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,23,1,264,275,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,45.0,52,133.575505,0.744502,6.0718,0.0,0.0,1.0,1.0,1.0,133.575505,13358,,13358,,281,13358,,,,0.0,1.0,,,161475.0,0.082725,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,23,1,264,275,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=16:c_i=2.8000 c2:esg=77.16:tau=10:c_i=7.7160,26,10.516,45.0,52,1070.86896,5.968638,102.3834,0.0,0.0,1.0,1.0,1.0,1070.86896,107087,107087,105590,282,281,107087,1,1070.87,0.0,0.0,1.0,107087,107087.0,161475.0,0.66318,10,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,24,1,276,287,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,45.0,52,410.299344,2.249422,11.6354,0.0,0.0,1.0,1.0,1.0,410.299344,41030,,41030,,293,41030,,,,0.0,1.0,,,164162.0,0.249936,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,24,1,276,287,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,1,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,45.0,52,109.405505,0.599804,4.8273,0.0,0.0,1.0,1.0,1.0,109.405505,10941,10941,,294,293,10941,1,109.41,0.0002,0.0,1.0,10941,10941.0,164162.0,0.066648,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,24,1,276,287,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=11:c_i=8.4876,26,11.1126,45.0,52,1121.914056,6.150774,102.4362,0.0,0.0,1.0,1.0,1.0,1121.914056,112191,112191,107087,294,293,112191,1,1121.91,-0.0,0.0,1.0,112191,112191.0,164162.0,0.683416,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,25,1,288,299,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,1,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=7:c_i=6.4932,15,14.434,45.0,52,408.38364,2.300242,65.2262,0.0,0.0,1.0,1.0,1.0,408.38364,40838,40838,,306,305,40838,1,408.38,-0.0001,0.0,1.0,40838,40838.0,159786.0,0.255579,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,25,1,288,299,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,45.0,52,133.575505,0.752371,3.9314,0.0,0.0,1.0,1.0,1.0,133.575505,13358,13358,10941,306,305,13358,1,133.58,0.0002,0.0,1.0,13358,13358.0,159786.0,0.083599,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,25,1,288,299,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,45.0,52,1055.89596,5.947388,101.3718,0.0,0.0,1.0,1.0,1.0,1055.89596,105590,105590,112191,306,305,105590,1,1055.9,0.0,0.0,1.0,105590,105590.0,159786.0,0.660821,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,26,1,300,311,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,47.0,55,410.299344,2.27442,26.3665,0.0,0.0,1.0,1.0,1.0,410.299344,41030,41030,40838,318,317,41030,1,410.3,0.0,0.0,1.0,41030,41030.0,169574.0,0.241959,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,26,1,300,311,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,47.0,55,133.575505,0.740452,23.1657,0.0,0.0,1.0,1.0,1.0,133.575505,13358,,13358,,317,13358,,,,0.0,1.0,,,169574.0,0.078774,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,26,1,300,311,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=11:c_i=8.4876,28,11.4626,47.0,55,1151.860056,6.385128,102.0201,0.0,0.0,1.0,1.0,1.0,1151.860056,115186,115186,105590,318,317,115186,1,1151.86,-0.0,0.0,1.0,115186,115186.0,169574.0,0.679267,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,27,1,312,323,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,2,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,43.0,49,384.035148,2.131688,70.8599,0.0,0.0,1.0,1.0,1.0,384.035148,38404,,41030,,329,38404,,,,0.0,1.0,,,169574.0,0.241959,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,27,1,312,323,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,1,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,43.0,49,109.405505,0.607284,18.5825,0.0,0.0,1.0,1.0,1.0,109.405505,10941,,,,329,10941,,,,0.0,1.0,,,169574.0,0.078774,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,27,1,312,323,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,43.0,49,1055.89596,5.861028,101.9607,0.0,0.0,1.0,1.0,1.0,1055.89596,105590,,115186,,329,105590,,,,0.0,1.0,,,169574.0,0.679267,10,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,28,0,324,335,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,1,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,49.0,26,434.647836,2.645102,28.4217,0.0,0.0,1.0,1.0,1.0,434.647836,43465,,,,,,,,,0.0,1.0,,,169574.0,0.241959,1,6,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,28,0,324,335,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,1,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,49.0,26,109.405505,0.6658,14.9019,0.0,0.0,1.0,1.0,1.0,109.405505,10941,,,,,,,,,0.0,1.0,,,169574.0,0.078774,0,6,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,nazionale,1,10,none,true,12,28,0,324,335,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,1,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=11:c_i=8.4876,28,11.4626,49.0,26,1066.300056,6.489098,102.1417,0.0,0.0,1.0,1.0,1.0,1066.300056,106630,,,,,,,,,0.0,1.0,,,169574.0,0.679267,5,6,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
