experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run2-tbt-10s,nazionale,1,10,none,true,13,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,107087,121788,107087.0,121788.0,1.0,0.66480908,12,10,7.977709,0.83333333,0.55196914,0.95303486,1,0.16852425,1
run2-tbt-10s,nazionale,1,10,none,true,14,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,46111,41030,46111.0,41030.0,1.0,0.2502165,12,1,3.002598,0.08333333,0.01486509,0.35387991,1,0.16688317,1
run2-tbt-10s,nazionale,1,10,none,true,14,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,10941,15062,10941.0,15062.0,1.0,0.07232842,12,2,0.867941,0.16666667,0.04696514,0.44803086,1,0.09433825,1
run2-tbt-10s,nazionale,1,10,none,true,14,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,121788,115186,121788.0,115186.0,1.0,0.67745567,12,9,8.129468,0.75,0.46769467,0.91105833,1,0.07254433,1
run2-tbt-10s,nazionale,1,10,none,true,15,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,41030,46111,41030.0,46111.0,1.0,0.24974367,12,2,2.996924,0.16666667,0.04696514,0.44803086,1,0.083077,1
run2-tbt-10s,nazionale,1,10,none,true,15,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,15062,13358,15062.0,13358.0,1.0,0.08316525,12,4,0.997983,0.33333333,0.13812009,0.60937791,0,0.25016808,1
run2-tbt-10s,nazionale,1,10,none,true,15,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,115186,115186,115186.0,115186.0,1.0,0.66709108,12,6,8.005093,0.5,0.2537816,0.7462184,1,0.16709108,1
run2-tbt-10s,nazionale,1,10,none,true,16,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,46111,43484,46111.0,43484.0,1.0,0.26586575,12,4,3.190389,0.33333333,0.13812009,0.60937791,1,0.06746758,1
run2-tbt-10s,nazionale,1,10,none,true,16,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,13358,13358.0,13358.0,1.0,0.078977,12,1,0.947724,0.08333333,0.01486509,0.35387991,1,0.00435633,1
run2-tbt-10s,nazionale,1,10,none,true,16,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,115186,105133,115186.0,105133.0,1.0,0.65515725,12,7,7.861887,0.58333333,0.31951131,0.80673969,1,0.07182392,1
run2-tbt-10s,nazionale,1,10,none,true,17,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,43484,41030,43484.0,41030.0,1.0,0.26408392,12,1,3.169007,0.08333333,0.01486509,0.35387991,1,0.18075058,1
run2-tbt-10s,nazionale,1,10,none,true,17,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,10941,13358.0,10941.0,1.0,0.07676833,12,0,0.92122,0.0,0.0,0.24249401,1,0.07676833,1
run2-tbt-10s,nazionale,1,10,none,true,17,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,105133,107087,105133.0,107087.0,1.0,0.65914775,12,11,7.909773,0.91666667,0.64612009,0.98513491,1,0.25751892,1
run2-tbt-10s,nazionale,1,10,none,true,18,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,41030,41030,41030.0,41030.0,1.0,0.2521885,12,1,3.026262,0.08333333,0.01486509,0.35387991,1,0.16885517,1
run2-tbt-10s,nazionale,1,10,none,true,18,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,10941,13358,10941.0,13358.0,1.0,0.07323975,12,1,0.878877,0.08333333,0.01486509,0.35387991,1,0.01009358,1
run2-tbt-10s,nazionale,1,10,none,true,18,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,107087,113689,107087.0,113689.0,1.0,0.67457133,12,10,8.094856,0.83333333,0.55196914,0.95303486,1,0.158762,1
run2-tbt-10s,nazionale,1,10,none,true,19,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,41030,35758,41030.0,35758.0,1.0,0.23870608,12,3,2.864473,0.25,0.08894167,0.53230533,1,0.01129392,1
run2-tbt-10s,nazionale,1,10,none,true,19,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,13358,13358.0,13358.0,1.0,0.08233708,12,0,0.988045,0.0,0.0,0.24249401,1,0.08233708,1
run2-tbt-10s,nazionale,1,10,none,true,19,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,113689,105590,113689.0,105590.0,1.0,0.67895583,12,9,8.14747,0.75,0.46769467,0.91105833,1,0.07104417,1
run2-tbt-10s,nazionale,1,10,none,true,20,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,35758,46111,35758.0,46111.0,1.0,0.24528458,12,3,2.943415,0.25,0.08894167,0.53230533,1,0.00471542,1
run2-tbt-10s,nazionale,1,10,none,true,20,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,12645,13358.0,12645.0,1.0,0.08065775,12,1,0.967893,0.08333333,0.01486509,0.35387991,1,0.00267558,1
run2-tbt-10s,nazionale,1,10,none,true,20,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,105590,115186,105590.0,115186.0,1.0,0.67405708,12,8,8.088685,0.66666667,0.39062209,0.86187991,1,0.00739042,1
run2-tbt-10s,nazionale,1,10,none,true,21,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,46111,38404,46111.0,38404.0,1.0,0.25844483,12,5,3.101338,0.41666667,0.19326031,0.68048869,1,0.15822183,1
run2-tbt-10s,nazionale,1,10,none,true,21,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,12645,11653,12645.0,11653.0,1.0,0.07390492,12,0,0.886859,0.0,0.0,0.24249401,1,0.07390492,1
run2-tbt-10s,nazionale,1,10,none,true,21,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,115186,104092,115186.0,104092.0,1.0,0.66765067,12,7,8.011808,0.58333333,0.31951131,0.80673969,1,0.08431733,1
run2-tbt-10s,nazionale,1,10,none,true,22,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,46111,38404.0,46111.0,1.0,0.24948808,12,2,2.993857,0.16666667,0.04696514,0.44803086,1,0.08282142,1
run2-tbt-10s,nazionale,1,10,none,true,22,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,11653,15062,11653.0,15062.0,1.0,0.07812058,12,0,0.937447,0.0,0.0,0.24249401,1,0.07812058,1
