height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
36,00a786fbaa75851d253909487dffee0a658d119244aeb6dd5a4a64a793d86497,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684877,1,620,4,1
37,00c17fb5f8ddca90419bdd5bf2fc50d2753dfe22ceabca85c228e106974a6cf7,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684879,1,619,4,1
38,00253ef2afd523c583cb48f0657df9f3b02497ae4a7e1f964d348d579482e96f,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684881,1,618,4,1
39,008fb0f1acc1f4b8a5999ef6addd9148ae76254f12e6df31c63a5256ac32dd90,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684882,1,617,4,1
40,002e7f0b89d6a670e6d0578ad2ba57b070b632d42ee82f883ae20f804cb1e04e,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684885,1,616,4,1
41,0086a7effd02b2cca77d1cfbbafbc7afcdfb557c163ce8db6468f3f9b40d3d66,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684887,1,615,4,1
42,00f9848626b84dcb725fca63e72784529c5745a16a45cb75fabd28c86c829814,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684890,1,614,4,1
43,006570366eb3fa39f13533ba376555030624ad5dd85d189eddcbc73509e1d79c,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684892,1,613,4,1
44,00462a55df322c3e8e049d7093fc50fc15a9ae85c6f7005a21a62c41fc02d7b5,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684894,1,612,4,1
45,00fb44ccab58904929dcdeda40ebdbfb1cc2defc3c01152c0e0448cbc58a06ca,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684896,1,611,4,1
46,0019a30035c41133405eaabfb39b21164e9afc9a162778bf8add89067007636c,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684898,1,610,4,1
47,00cb159d457a6a0c5a88e79be9c606694dffbbe9b7dd9c386103f49c75328f49,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684900,1,609,4,1
48,00caf52e7c5f0b0a0608590ce55170d9cd6d52f6a23d842412bc3c7b79887591,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684901,1,608,5,1
49,00f8d5f09d296e1f4057ef9f7ab6816200901d9cb01aa5421545ad71f64960b0,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684904,1,607,5,1
50,007d04eb30f07aa5780a0c7458e7366f7f70d830b75b02dccdc6beaa38827218,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684907,1,606,5,1
51,00831e616652b36ff8433da85c08270dea2f33351c04b5abc78e2146d6956b0c,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684909,1,605,5,1
52,00facb0e111478675f39cc09f7d53d284e9fd4c56050ba800bc0e0e7af378d7b,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684911,1,604,5,1
53,0065d3b530458ee31c8d9bf012693cd6d76f40c2038da2cffbe2880728bcf8d8,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684913,1,603,5,1
54,00425296565e17e6b68ed063da059bafbd4e023b9c9002fb64e6ddb489939742,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684914,1,602,5,1
55,007d6ffdd8b7bff75f922ab13c446ceea8acbc5baea6d64f0f46272761715a77,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684918,1,601,5,1
56,00579bd4506c39a5961438a78e0e195c845e1a1526753c39924a5fa814e660ef,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684919,1,600,5,1
57,004f05c382863e2c436a961eb73d0f03f81985b40702937928cf192dda4832dd,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684922,1,599,5,1
58,007bb98c8e526ceb8a328a7e36c1d433e555b3773ec70186f5c5ae95492e7a25,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684924,1,598,5,1
59,0072ca6a42efade3a4d02fdba048a08cc538321512de586919552bbf896848ed,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684926,1,597,5,1
60,008ea0759fcbd9dae8806538b8b6b9087c9118d03f5c069c55bde1709b94601f,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684927,1,596,6,1
61,00defc1a9d39e27d14c91479e288ae7c480d7c38930fa90a65ff155cfe47c8e9,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684930,1,595,6,1
62,0073f5c42ded3afe6b89674be5c54b97417ba958487599d5be89bc481ea4572e,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684932,1,594,6,1
63,00c4d648b19e4c244c1e46bcb865064e5e2b15d5492de10c6e3d029a6b8173ac,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684933,1,593,6,1
64,006aab28866da236b206012917bcf9936037339255ad26ea90e23f65650e1fd9,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684936,1,592,6,1
65,00b875fa75371e5179dc7ed652f4c5f4d33680356d8750aa066279407dad73ad,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684938,1,591,6,1
66,00c5bed9a51c7c153775a95b23f127c176350c4dd0946a9dc39dbed8fcc38fd2,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684940,1,590,6,1
67,006616964144fcbaef4ae405c71c7a16cfb16dc8ef77eddebd3a7bb0e04ecdba,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684942,1,589,6,1
68,007d408dfb72a646b85ee89629fd0256d2ab78b855bb0b69ad1d73e3df0360ef,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684944,1,588,6,1
69,005d787c3b75af1c9b6b3fe65a22265ab7f4d5bb64fc82518b77d95f3e863a2b,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684947,1,587,6,1
70,0001cc19b3fa492b06dba0667994889a891897d2e622ec941a7b15321faedb01,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684949,1,586,6,1
71,008c3ddf72b4d980c7c3897c722bb5d559807caa21d663b73c0b8ac1e2744103,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684952,1,585,6,1
72,0060a24a995e1f4b3e0ef84fb5c4546bf14755f1355fc8901b15d1505de943db,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684953,1,584,7,1
73,00b12b7bc8f50e521550e0d48ec79c19de950899ec8e85d6ba8c9172da9c6cfe,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684955,1,583,7,1
74,00600669a6d43df4af29898bc9f8fddccfdff7be72fd9f9da4759c8efaf0b40f,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684957,1,582,7,1
75,00976a6ffb132abf0c1ba3f44e6a6be94895fa6a0ec971983e851f9485e3967b,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684958,1,581,7,1
76,000fdb73a81c2b8ee619db44ebc0dafb3aebaf0069c35470fb00b48185f3c145,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684960,1,580,7,1
77,00d4a85451ef758d99656948bf8b9828ef40707866a62c26a54c4a7cff24a920,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684963,1,579,7,1
78,00dc260aab2d023c0e5618c945c9c0f76f674c2476fa785591a9d85a7f77092a,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684966,1,578,7,1
79,00bdc23678352dcb9c0778c8d5ecc21bdcc0676f2fb37b36642a0ae134123e1e,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684968,1,577,7,1
80,00bf2f4acad4a28b3274b9236ebccf7c82626f56b9a3317d39e602441a9edbb8,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684970,1,576,7,1
81,00968049e13dde4fdab3da9bf3d087bf49b223a556866b1dd975744440aca4b3,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684973,1,575,7,1
82,00cee43e9723c3fb156530a47ca4bb7ade4046079340acf68c874b938420cc80,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946684974,1,574,7,1
83,0039041269fa20a1e2e307944b7186d62054f8ba5a188ab124e2f170d8b7daf7,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684976,1,573,7,1
84,00562f794934b35992faffc1125b29e98767a3fbaaba6669ea9b10b2046e825d,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684978,1,572,8,1
85,009028863feb9d40105f1100146fe0bbd875f8cdd0a65bb941485ab57160c71e,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946684981,1,571,8,1
86,00ab6df813c20412e7ad2e92b53068811ab659aa0fd0d75d1f87f1eaf297ffed,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684981,1,570,8,1
87,007e56672c7f138a4fce592d3c0a3c54215d7427c6d05be731e1b5b4f37a326a,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684985,1,569,8,1
88,0068a22f01ed989154cc109582498fc49467af034b61fb14a975dc93798b11cc,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684987,1,568,8,1
89,00979904381db7e2828dfb1c7cd3dadff688f3e1dfb7c9e459de51c096ac6407,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946684988,1,567,8,1
90,00866b3a1f98983cd9494ecb92af2df187b73d451a8095f188f2cd11e16862bd,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946684992,1,566,8,1
91,0090c889a712bfe2fd8b1e35f8e22d6be3e4dd2ecc87df89b0bcc2388a7646f3,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946684993,1,565,8,1
92,008f50f94984351e87dd70ad618a0dcdda07dc1a42842ef99f94b1764781b5db,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684995,1,564,8,1
93,00dd480a9f6b477fa61654daf8b9f85a247d13531c1c924afb1522216bc4a795,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684998,1,563,8,1
94,0083577a387393cb893a70597eb0a29284001f95b7cf1faae08592bd91dffb1b,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946684999,1,562,8,1
95,0007adb36f6da5d273204c53a801d0b63252621eac74d621c80dedf3a86503bb,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,946685001,1,561,8,1
96,008c91cdfa9570e9c88c33c8f0609d059711d168e939c34c515cddca9eea35d0,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685003,1,560,9,1
97,0094913c43a46bc6527199da44e46a4669937f58b0e0d80d72da09e98ebe0519,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685006,1,559,9,1
98,00463b557b0542c67b7164d5b16deb84f49f31c2f645180b58a38865a2981fef,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685008,1,558,9,1
99,0000c43374f3cc6f148582c7039656e30d6569fe16441b28ac34e9fa92afe797,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685009,1,557,9,1
100,00fc40a798e69c4b5c70b616cdca3cbb9eb7fe15026fd56a1d13691082c9145b,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685012,1,556,9,1
101,00a26828107ac8f09518e631e664582fb0c3b23f2feb29c2c962c4df555e7dd6,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685014,1,555,9,1
102,00622dfaa611be6176fd76b0cb1dc1d2c2a38e4cb11d32d8c7f4af976785acf8,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685017,1,554,9,1
103,0083d289cb2ffe742cc35e34ec609011fd8a9f3c13bbc1db9c2a1208a1bc07c5,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685019,1,553,9,1
104,006e1913ef3f6c790d901dbec55ce204d4372b3c5b01e9570220e979ad173774,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685021,1,552,9,1
105,000edd3eb38b4b211c82aa3b3b923795cacca4027b497145d82a9893e4006930,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685022,1,551,9,1
106,001ef342b8979640ffe416cfeebee31962beddc40d542f0f08586c4ceb804531,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946685025,1,550,9,1
107,00d9375622c6b618189af4b481d4af91c73e028f26c1fe3ae5637b3938c5e42b,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946685027,1,549,9,1
108,00e273a5305c7bc597e258e20949d844445a254b9c27fd13876622cca4a7f967,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946685028,1,548,10,1
109,00e29d6df07a9adb15d742b70c6d21bf64a6e71acf97dfd820dd7e926c5895ec,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946685031,1,547,10,1
110,00b6d9124d095eb9abe368508930104f99ce14a2927e393a923c9eddf94a8edc,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946685032,1,546,10,1
111,00bfea928d764936da8f93c1e0c1dd33a8da188ca8b741ba9b561326de64cd8c,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685035,1,545,10,1
112,00117a4da360b38aae791c255d27bb0e1a58d0f71fc9ef11d927a2b12f3d9e83,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685037,1,544,10,1
113,00b7d4f82641bc5035c755ab70e95955e2098b0a9aa4e48954b4aa270b64b85d,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685039,1,543,10,1
114,0066a793501beaed4e9983a06c35b474f36d52533c3b8424051e7507fce90af6,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685042,1,542,10,1
115,00dcd283dc36aaa4e8d29704d81f14e40ee28d602d84f0108831c90be1364a59,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685043,1,541,10,1
116,00724d018b968d43028e85ec8de6c4877c8ae4b89ed405328e7aeab99ff99f0a,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685045,1,540,10,1
117,0055a366790bc624b7672265665f8f8bb2eae71a1a01a2da02d2c51ec2a30be1,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685047,1,539,10,1
118,00259ee53c6a666b8ff76e433207178b531fa4a47af05d30f792b9fa2acd3ac9,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685050,1,538,10,1
119,00b68b6bbd6414ae99564feafb1180337f359dee511cc09490a44ecb979804d9,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,946685052,1,537,10,1
120,005550b56d8a4498f7dd1ec8d385c602f01f1eac0c42cb9b77cec0f9f2bc6f47,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,946685054,1,536,11,1
121,007a94356d7e4570b0e2706f67d70bbe6b52c2f24fc969acbbae0c174f9ff238,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,946685056,1,535,11,1
122,0064f694ab50cf30d504e3f250419ceef6f0f01229686a851f4b6a1a1de16ba5,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685057,1,534,11,1
123,00894c0206cde4fa627e1a50022291e3dc8c6649581ff4dd24813f8df0a1c281,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685061,17,533,11,1
124,00bc62040a681cafbfd49574204386bc93b29231f0753c3f7e1d632c1bade4fa,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685062,3,532,11,1
125,00ac791be622edf477b6056ce8b78bfe06854618864a04134d1d3f4a1731fc3e,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685064,2,531,11,1
126,0089c2f36fb82217b91c09d12797c0bc1489527dbfc3e51ab7e32a672b4649ff,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685066,1,530,11,1
127,0084484d8d93a6177e8e43c759c4f9c4b88ad743b2a424a854878f0fa3cf79c1,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685068,1,529,11,1
128,000021492569c92881e69cdb6cf1d3262cc11c40388383947ff133f79a71f3c4,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685071,1,528,11,1
129,00b22dcee14821097c62cec6c5d51f35bc3871350c05baec99ebe2de60a1c070,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685073,1,527,11,1
130,00d878d424485bfbe4c3352c2efdc907885eb539f80b2cb0a82aef85da891d44,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685075,1,526,11,1
131,00874fefe4b7113dbf6d915e8e80f8321057373a17f90f7a91730439a0478c36,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685076,1,525,11,1
132,00045e386c4545abba536028922d88457ae0257d40ea4d3cf83a5c855fa2fdcd,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685078,1,524,12,1
133,0034fd6a95b49e1a82d58ada5f2a2af081fe0b04f2278db5f5210bdbdaa5d8f7,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685081,1,523,12,1
134,0028119ba218d27a3b7cc0a780993926b17735ff6dfec37147bd88ecdde9df4c,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685083,1,522,12,1
135,001e46ebeddd6b20021084a21373a674e6f6df2361e31ae9983d6407dd194525,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685086,1,521,12,1
136,00469fc92360d4ce70208c69e1faab7c111860a7e1ba1218715b45ffb4705801,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685087,1,520,12,1
137,00ab578bf1592be03310c7de417e531939a6288023cc8b535448ea1aaac779d0,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685089,1,519,12,1
138,00f4d022adc55b4667729de5a2c6e5cec1a0fc90ed89822494da2d4f7d7fa51f,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685093,4,518,12,1
139,00f0d5aeffaff5c6e5b3f5bba980e809b97bf3615a48cd52ac77ccaa103dfaff,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685094,1,517,12,1
140,009d2b02d1f73f6857372e46c7e31976eac463eea9d23e879efb6e9cf66cf938,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685096,1,516,12,1
141,005e8efb9e2e88e313012d3eea4391b185650d91a471251983e3b32d192889b4,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685098,1,515,12,1
142,00bad9275de5d0cbe69336a7ece8ffd8e9588f3db877738c0e418718a2dc6939,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685099,1,514,12,1
143,004be4269244e8284c0644445b18ff50763e9882296f29e6b80314db833766a5,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685101,1,513,12,1
144,009cbe4cf06292f4dd37c2f45dd1e6b29dfa79bbfe0f05a04a3de89f17e97801,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685104,1,512,13,1
145,00202c410b578824e3908905f7883f984bcb09194e97032b9c7852080daa59b8,1ZB18b6P44CXNLwxCA9qA6PFe6PdB3VVLZXpUw,,946685107,1,511,13,1
