height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
207,18,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000587306618,2.950,2.950,2000-01-01 00:07:20,0,run/data/m3/debug.log,987
208,18,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.03629815e-05,2.609,2.609,2000-01-01 00:07:21,0,run/data/m1/debug.log,2634
208,18,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,5.45802984e-05,2.867,2.867,2000-01-01 00:07:23,0,run/data/m2/debug.log,930
208,18,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000212533971,2.950,2.950,2000-01-01 00:07:22,0,run/data/m3/debug.log,1002
209,18,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1.94063941e-05,2.255,2.255,2000-01-01 00:07:25,0,run/data/m1/debug.log,2765
209,18,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,6.22254989e-05,2.847,2.847,2000-01-01 00:07:26,0,run/data/m2/debug.log,945
209,18,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1.99726001e-05,2.276,2.276,2000-01-01 00:07:25,0,run/data/m3/debug.log,1017
210,18,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,9.01085396e-06,1.701,1.701,2000-01-01 00:07:28,0,run/data/m1/debug.log,2974
210,18,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000147029591,2.883,2.883,2000-01-01 00:07:29,0,run/data/m2/debug.log,960
210,18,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1.75377732e-05,2.164,2.164,2000-01-01 00:07:29,0,run/data/m3/debug.log,1032
211,18,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,2.28509543e-05,2.337,2.337,2000-01-01 00:07:30,0,run/data/m1/debug.log,3120
211,18,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,4.23033973e-05,2.702,2.702,2000-01-01 00:07:31,0,run/data/m2/debug.log,980
211,18,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000133680363,2.882,2.882,2000-01-01 00:07:31,0,run/data/m3/debug.log,1052
212,18,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.98918487e-05,2.570,2.570,2000-01-01 00:07:34,0,run/data/m1/debug.log,3148
212,18,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000202441301,2.850,2.850,2000-01-01 00:07:35,0,run/data/m2/debug.log,995
212,18,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000213064352,2.850,2.850,2000-01-01 00:07:34,0,run/data/m3/debug.log,1067
213,18,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,4.41086549e-05,2.623,2.623,2000-01-01 00:07:37,0,run/data/m1/debug.log,3211
213,18,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000126318322,2.846,2.846,2000-01-01 00:07:38,0,run/data/m2/debug.log,1010
213,18,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000180093985,2.850,2.850,2000-01-01 00:07:37,0,run/data/m3/debug.log,1082
214,18,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,4.00746893e-05,2.556,2.556,2000-01-01 00:07:40,0,run/data/m1/debug.log,3415
214,18,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,8.33562001e-05,2.801,2.801,2000-01-01 00:07:41,0,run/data/m2/debug.log,1025
214,18,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,9.87024095e-05,2.818,2.818,2000-01-01 00:07:41,0,run/data/m3/debug.log,1097
215,18,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.50731166e-05,2.462,2.462,2000-01-01 00:07:43,0,run/data/m1/debug.log,3869
215,18,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,2.2009086e-05,2.141,2.141,2000-01-01 00:07:45,0,run/data/m2/debug.log,1040
215,18,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.00102750693,2.817,2.817,2000-01-01 00:07:44,0,run/data/m3/debug.log,1112
216,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.9075011e-06,1.150,1.150,2000-01-01 00:07:47,0,run/data/m1/debug.log,4173
216,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.00050599402,2.800,2.800,2000-01-01 00:07:47,0,run/data/m2/debug.log,1093
216,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000385231268,2.800,2.800,2000-01-01 00:07:47,0,run/data/m3/debug.log,1143
217,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,2.3594973e-05,2.175,2.175,2000-01-01 00:07:49,0,run/data/m1/debug.log,4486
217,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,7.35952485e-08,0.807,0.807,2000-01-01 00:07:50,0,run/data/m2/debug.log,1129
217,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000684190665,2.800,2.800,2000-01-01 00:07:49,0,run/data/m3/debug.log,1162
218,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1.89149596e-05,2.030,2.030,2000-01-01 00:07:51,0,run/data/m1/debug.log,4644
218,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,9.25215862e-05,2.796,2.796,2000-01-01 00:07:51,0,run/data/m2/debug.log,1215
218,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000178090467,2.816,2.816,2000-01-01 00:07:52,0,run/data/m3/debug.log,1194
219,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,2.34932211e-05,2.205,2.205,2000-01-01 00:07:53,0,run/data/m1/debug.log,4744
219,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,4.24416318e-05,2.587,2.587,2000-01-01 00:07:54,0,run/data/m2/debug.log,1250
219,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000318754793,2.833,2.833,2000-01-01 00:07:55,0,run/data/m3/debug.log,1213
220,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1.44454124e-05,1.819,1.819,2000-01-01 00:07:57,0,run/data/m1/debug.log,4831
220,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000211626278,2.800,2.800,2000-01-01 00:07:58,0,run/data/m2/debug.log,1265
220,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000221282934,2.800,2.800,2000-01-01 00:07:58,0,run/data/m3/debug.log,1228
221,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1.25926744e-05,1.758,1.758,2000-01-01 00:07:59,0,run/data/m1/debug.log,5070
221,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,4.75365568e-05,2.641,2.641,2000-01-01 00:08:00,0,run/data/m2/debug.log,1280
221,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000444268545,2.833,2.833,2000-01-01 00:08:00,0,run/data/m3/debug.log,1243
222,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,9.95954858e-07,0.946,0.946,2000-01-01 00:08:01,0,run/data/m1/debug.log,5369
222,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,5.4161869e-05,2.712,2.712,2000-01-01 00:08:02,0,run/data/m2/debug.log,1295
222,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,7.11278546e-05,2.790,2.790,2000-01-01 00:08:03,0,run/data/m3/debug.log,1258
223,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,2.13030206e-05,2.167,2.167,2000-01-01 00:08:02,0,run/data/m1/debug.log,5393
223,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,4.65465115e-05,2.665,2.665,2000-01-01 00:08:03,0,run/data/m2/debug.log,1310
223,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000433329523,2.867,2.867,2000-01-01 00:08:04,0,run/data/m3/debug.log,1278
224,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1.22024461e-05,2.013,2.013,2000-01-01 00:08:04,0,run/data/m1/debug.log,5463
224,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1.53110372e-05,2.179,2.179,2000-01-01 00:08:05,0,run/data/m2/debug.log,1330
224,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,2.97972367e-05,2.625,2.625,2000-01-01 00:08:06,0,run/data/m3/debug.log,1293
225,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,5.41048383e-06,1.505,1.505,2000-01-01 00:08:07,0,run/data/m1/debug.log,5717
225,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000222879929,2.900,2.900,2000-01-01 00:08:08,0,run/data/m2/debug.log,1345
225,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000120791313,2.899,2.899,2000-01-01 00:08:08,0,run/data/m3/debug.log,1308
226,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,5.70054417e-06,1.549,1.549,2000-01-01 00:08:09,0,run/data/m1/debug.log,5753
226,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,4.45373352e-05,2.814,2.814,2000-01-01 00:08:10,0,run/data/m2/debug.log,1360
226,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000228623305,2.917,2.917,2000-01-01 00:08:10,0,run/data/m3/debug.log,1323
227,19,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,8.39484525e-06,1.790,1.790,2000-01-01 00:08:11,0,run/data/m1/debug.log,6115
227,19,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000133222982,2.933,2.933,2000-01-01 00:08:12,0,run/data/m2/debug.log,1375
227,19,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,7.55091612e-05,2.920,2.920,2000-01-01 00:08:13,0,run/data/m3/debug.log,1338
228,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1.51680983e-05,2.238,2.238,2000-01-01 00:08:13,0,run/data/m1/debug.log,6146
228,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,6.99926489e-05,2.948,2.948,2000-01-01 00:08:14,0,run/data/m2/debug.log,1390
228,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,7.10809894e-06,1.721,1.721,2000-01-01 00:08:15,0,run/data/m3/debug.log,1353
229,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,2.5550386e-05,2.569,2.569,2000-01-01 00:08:17,0,run/data/m1/debug.log,6717
229,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1.74472372e-07,0.956,0.956,2000-01-01 00:08:18,0,run/data/m2/debug.log,1405
229,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000242122716,2.933,2.933,2000-01-01 00:08:17,0,run/data/m3/debug.log,1662
230,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.87704711e-05,2.782,2.782,2000-01-01 00:08:20,0,run/data/m1/debug.log,6749
230,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,8.88325606e-05,2.928,2.928,2000-01-01 00:08:19,0,run/data/m2/debug.log,2081
230,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000173616632,2.933,2.933,2000-01-01 00:08:19,0,run/data/m3/debug.log,1697
231,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,6.71738649e-06,1.638,1.638,2000-01-01 00:08:23,0,run/data/m1/debug.log,6780
231,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,7.11833777e-06,1.672,1.672,2000-01-01 00:08:22,0,run/data/m2/debug.log,2703
231,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1.9707021e-05,2.378,2.378,2000-01-01 00:08:22,0,run/data/m3/debug.log,2009
232,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,2.99428642e-05,2.678,2.678,2000-01-01 00:08:25,0,run/data/m1/debug.log,6795
232,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000127857531,2.950,2.950,2000-01-01 00:08:24,0,run/data/m2/debug.log,2819
232,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,8.98177799e-05,2.945,2.945,2000-01-01 00:08:25,0,run/data/m3/debug.log,2042
233,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1.03627936e-05,1.930,1.930,2000-01-01 00:08:29,0,run/data/m1/debug.log,6810
233,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,3.51078435e-05,2.740,2.740,2000-01-01 00:08:27,0,run/data/m2/debug.log,2897
233,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000167834517,2.933,2.933,2000-01-01 00:08:28,0,run/data/m3/debug.log,2057
234,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,4.30703165e-05,2.786,2.786,2000-01-01 00:08:31,0,run/data/m1/debug.log,7025
234,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,2.28604803e-05,2.464,2.464,2000-01-01 00:08:31,0,run/data/m2/debug.log,3052
234,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,3.37270745e-05,2.688,2.688,2000-01-01 00:08:31,0,run/data/m3/debug.log,2096
235,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,5.41814255e-06,1.389,1.389,2000-01-01 00:08:34,0,run/data/m1/debug.log,7526
235,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1.22464923e-05,1.857,1.857,2000-01-01 00:08:34,0,run/data/m2/debug.log,3187
235,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,8.40224748e-05,2.848,2.848,2000-01-01 00:08:35,0,run/data/m3/debug.log,2157
236,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.62428677e-05,2.602,2.602,2000-01-01 00:08:36,0,run/data/m1/debug.log,7863
236,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,3.66760322e-05,2.609,2.609,2000-01-01 00:08:36,0,run/data/m2/debug.log,3346
236,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000155296876,2.866,2.866,2000-01-01 00:08:37,0,run/data/m3/debug.log,2188
237,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1.32338686e-05,1.895,1.895,2000-01-01 00:08:40,0,run/data/m1/debug.log,7921
237,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,5.115416e-06,1.347,1.347,2000-01-01 00:08:40,0,run/data/m2/debug.log,3612
237,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,6.70992585e-05,2.803,2.803,2000-01-01 00:08:40,0,run/data/m3/debug.log,2292
238,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,4.53456142e-06,1.297,1.297,2000-01-01 00:08:42,0,run/data/m1/debug.log,8266
238,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000228748524,2.850,2.850,2000-01-01 00:08:42,0,run/data/m2/debug.log,3786
238,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,4.38593972e-06,1.284,1.284,2000-01-01 00:08:42,0,run/data/m3/debug.log,2348
239,20,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,4.63027882e-05,2.699,2.699,2000-01-01 00:08:44,0,run/data/m1/debug.log,8915
239,20,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,8.56090675e-05,2.833,2.833,2000-01-01 00:08:45,0,run/data/m2/debug.log,3849
239,20,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.00012329071,2.831,2.831,2000-01-01 00:08:45,0,run/data/m3/debug.log,2443
240,21,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,0.000100846796,2.826,2.826,2000-01-01 00:08:47,0,run/data/m1/debug.log,9076
240,21,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,5.85196662e-05,2.757,2.757,2000-01-01 00:08:48,0,run/data/m2/debug.log,3880
240,21,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,8.26834438e-05,2.797,2.797,2000-01-01 00:08:48,0,run/data/m3/debug.log,2558
241,21,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1.25952765e-06,0.969,0.969,2000-01-01 00:08:51,0,run/data/m1/debug.log,9479
241,21,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,3.1449385e-05,2.488,2.488,2000-01-01 00:08:52,0,run/data/m2/debug.log,3911
241,21,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,6.56750544e-05,2.782,2.782,2000-01-01 00:08:51,0,run/data/m3/debug.log,2609
242,21,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.27019597e-06,1.184,1.184,2000-01-01 00:08:52,0,run/data/m1/debug.log,10211
242,21,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,3.5765862e-06,1.212,1.212,2000-01-01 00:08:53,0,run/data/m2/debug.log,3926
242,21,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000160334339,2.850,2.850,2000-01-01 00:08:53,0,run/data/m3/debug.log,2665
243,21,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.3243749e-05,2.554,2.554,2000-01-01 00:08:54,0,run/data/m1/debug.log,10251
243,21,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000141821796,2.866,2.866,2000-01-01 00:08:55,0,run/data/m2/debug.log,3941
243,21,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,5.62405698e-05,2.780,2.780,2000-01-01 00:08:56,0,run/data/m3/debug.log,2680
244,21,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.03337795e-05,2.482,2.482,2000-01-01 00:08:57,0,run/data/m1/debug.log,10269
244,21,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,2.41326943e-05,2.330,2.330,2000-01-01 00:08:58,0,run/data/m2/debug.log,3956
244,21,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,6.76848653e-05,2.804,2.804,2000-01-01 00:08:59,0,run/data/m3/debug.log,2695
245,21,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,6.38235682e-06,1.433,1.433,2000-01-01 00:09:01,0,run/data/m1/debug.log,10301
245,21,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000402376887,2.833,2.833,2000-01-01 00:09:02,0,run/data/m2/debug.log,3972
245,21,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000314980156,2.833,2.833,2000-01-01 00:09:02,0,run/data/m3/debug.log,2711
246,21,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.72142561e-05,2.616,2.616,2000-01-01 00:09:03,0,run/data/m1/debug.log,10419
246,21,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000213286342,2.867,2.867,2000-01-01 00:09:04,0,run/data/m2/debug.log,3987
246,21,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,3.16548216e-05,2.525,2.525,2000-01-01 00:09:04,0,run/data/m3/debug.log,2730
247,21,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.93498371e-05,2.695,2.695,2000-01-01 00:09:06,0,run/data/m1/debug.log,10489
247,21,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,2.24616635e-05,2.375,2.375,2000-01-01 00:09:07,0,run/data/m2/debug.log,4007
247,21,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.00024239098,2.867,2.867,2000-01-01 00:09:08,0,run/data/m3/debug.log,2745
248,21,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,1.88358499e-05,2.261,2.261,2000-01-01 00:09:09,0,run/data/m1/debug.log,10542
248,21,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0.000289475854,2.850,2.850,2000-01-01 00:09:10,0,run/data/m2/debug.log,4022
248,21,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0.000153132127,2.850,2.850,2000-01-01 00:09:11,0,run/data/m3/debug.log,2760
249,21,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3.02651983e-05,2.569,2.569,2000-01-01 00:09:13,0,run/data/m1/debug.log,11294
249,21,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,8.43800809e-05,2.842,2.842,2000-01-01 00:09:14,0,run/data/m2/debug.log,4037
