txid,publisher_address,publisher_host,node_address,node_host,miner_address,miner_host,blocktime,confirm_height
716fd4215035c3d6c5720ec2e2a1b6b4b05697cf258719f60e20010a320cc224,1MRWzyWJDtxVbPS9TH4DS7DRkYwScoxFtS6gZ5,c4,1MRWzyWJDtxVbPS9TH4DS7DRkYwScoxFtS6gZ5,c4,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685061,123
cf16531651b151e52b8c2dcb23c2e86de6165f94af997557018cc3eca1c016c3,1aX4umCtKstiozYa4tVe1Rh9Aiqq9R5o1fVLcR,c1,1aX4umCtKstiozYa4tVe1Rh9Aiqq9R5o1fVLcR,c1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946685061,123
0db7f83500e15dcda46949339908d323e8d19fa562daec21531ee6b160f234e6,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946685061,123
2ac7fb6ee86c142e3f00e32548608c8e88d81bf89af8314c413ae506eac52fa2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685061,123
cbacacccc423fa03f4d7a78d2b4d10c0fdc8ffe3e450ee74903e44cde507e3be,1VcizJ6rkG1itxGrpfDaZorcsMTcAUTf5j58ut,c3,1VcizJ6rkG1itxGrpfDaZorcsMTcAUTf5j58ut,c3,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,946685061,123
c3157c2474663e00520393d848b1d7cae2470f8f3c7311428caf735109eb09e9,11tWJUTEFZMnnqPqtXVqvWntL2Z9Yc8TTXPcp,c2,11tWJUTEFZMnnqPqtXVqvWntL2Z9Yc8TTXPcp,c2,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,946685061,123
74d30161ac0780e0aabc4ecf0ee7303f3e889a1dc734c0d131143b3a18820ec3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,946685061,123
33d74d13104ec460f5b236033a6181d6683146256c3320281fcef92f4787a567,1TTAcjy475TYbx7ZHNNnZKAPEUybttR3xS6jwt,c5,1TTAcjy475TYbx7ZHNNnZKAPEUybttR3xS6jwt,c5,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,946685061,123
