height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
222,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,9.95954858e-07,0,946685282,946685281,4,admin m1 m2 m3,8,2000-01-01 00:08:02,run/data/admin/debug.log,1299
223,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,2.13030206e-05,2,946685284,946685282,4,admin m1 m2 m3,8,2000-01-01 00:08:05,run/data/admin/debug.log,1314
224,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.22024461e-05,2,946685287,946685284,4,admin m1 m2 m3,8,2000-01-01 00:08:07,run/data/admin/debug.log,1328
225,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,5.41048383e-06,1,946685289,946685287,4,admin m1 m2 m3,8,2000-01-01 00:08:09,run/data/admin/debug.log,1342
226,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,5.70054417e-06,1,946685291,946685289,4,admin m1 m2 m3,8,2000-01-01 00:08:11,run/data/admin/debug.log,1356
227,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,8.39484525e-06,1,946685293,946685291,4,admin m1 m2 m3,8,2000-01-01 00:08:14,run/data/admin/debug.log,1371
228,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.51680983e-05,2,946685297,946685293,4,admin m1 m2 m3,11,2000-01-01 00:08:17,run/data/admin/debug.log,1385
228,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,7.10809894e-06,1,946685297,946685293,4,admin m1 m2 m3,9,2000-01-01 00:08:18,run/data/admin/debug.log,1399
229,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1.74472372e-07,0,946685299,946685297,4,admin m1 m2 m3,8,2000-01-01 00:08:19,run/data/admin/debug.log,1415
230,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,8.88325606e-05,2,946685302,946685299,4,admin m1 m2 m3,11,2000-01-01 00:08:23,run/data/admin/debug.log,1429
230,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,0.000173616632,2,946685302,946685299,4,admin m1 m2 m3,9,2000-01-01 00:08:23,run/data/admin/debug.log,1443
231,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,7.11833777e-06,1,946685304,946685302,4,admin m1 m2 m3,8,2000-01-01 00:08:25,run/data/admin/debug.log,1459
232,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,0.000127857531,2,946685307,946685304,4,admin m1 m2 m3,8,2000-01-01 00:08:28,run/data/admin/debug.log,1473
233,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,3.51078435e-05,2,946685311,946685307,4,admin m1 m2 m3,14,2000-01-01 00:08:31,run/data/admin/debug.log,1487
233,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.03627936e-05,1,946685311,946685307,4,admin m1 m2 m3,12,2000-01-01 00:08:31,run/data/admin/debug.log,1498
233,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,0.000167834517,2,946685311,946685307,4,admin m1 m2 m3,10,2000-01-01 00:08:32,run/data/admin/debug.log,1517
234,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,2.28604803e-05,2,946685314,946685311,4,admin m1 m2 m3,11,2000-01-01 00:08:34,run/data/admin/debug.log,1539
234,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,5.09025774e-05,2,946685314,946685311,4,admin m1 m2 m3,9,2000-01-01 00:08:35,run/data/admin/debug.log,1550
235,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1.22464923e-05,1,946685316,946685314,4,admin m1 m2 m3,11,2000-01-01 00:08:37,run/data/admin/debug.log,1569
235,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,5.41814255e-06,1,946685316,946685314,4,admin m1 m2 m3,9,2000-01-01 00:08:37,run/data/admin/debug.log,1580
236,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,3.66760322e-05,2,946685320,946685316,4,admin m1 m2 m3,14,2000-01-01 00:08:40,run/data/admin/debug.log,1599
236,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.62428677e-05,2,946685320,946685316,4,admin m1 m2 m3,12,2000-01-01 00:08:40,run/data/admin/debug.log,1610
236,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,0.000155296876,2,946685320,946685316,4,admin m1 m2 m3,10,2000-01-01 00:08:41,run/data/admin/debug.log,1629
237,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,5.115416e-06,1,946685322,946685320,4,admin m1 m2 m3,11,2000-01-01 00:08:42,run/data/admin/debug.log,1650
237,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.32338686e-05,1,946685322,946685320,4,admin m1 m2 m3,9,2000-01-01 00:08:42,run/data/admin/debug.log,1661
238,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,4.53456142e-06,1,946685324,946685322,4,admin m1 m2 m3,11,2000-01-01 00:08:45,run/data/admin/debug.log,1682
238,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,4.38593972e-06,1,946685325,946685322,4,admin m1 m2 m3,9,2000-01-01 00:08:45,run/data/admin/debug.log,1712
239,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,4.63027882e-05,2,946685327,946685324,4,admin m1 m2 m3,11,2000-01-01 00:08:48,run/data/admin/debug.log,1728
239,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,0.00012329071,2,946685328,946685325,4,admin m1 m2 m3,9,2000-01-01 00:08:48,run/data/admin/debug.log,1742
240,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,0.000100846796,2,946685331,946685327,4,admin m1 m2 m3,11,2000-01-01 00:08:51,run/data/admin/debug.log,1758
240,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,8.26834438e-05,2,946685331,946685328,4,admin m1 m2 m3,9,2000-01-01 00:08:52,run/data/admin/debug.log,1772
241,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.25952765e-06,0,946685332,946685331,4,admin m1 m2 m3,8,2000-01-01 00:08:52,run/data/admin/debug.log,1788
242,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.27019597e-06,1,946685334,946685332,4,admin m1 m2 m3,8,2000-01-01 00:08:54,run/data/admin/debug.log,1802
243,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.3243749e-05,2,946685337,946685334,4,admin m1 m2 m3,8,2000-01-01 00:08:58,run/data/admin/debug.log,1816
244,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.03337795e-05,2,946685341,946685337,4,admin m1 m2 m3,8,2000-01-01 00:09:01,run/data/admin/debug.log,1830
245,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,6.38235682e-06,1,946685343,946685341,4,admin m1 m2 m3,8,2000-01-01 00:09:03,run/data/admin/debug.log,1844
246,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.72142561e-05,2,946685346,946685343,4,admin m1 m2 m3,8,2000-01-01 00:09:07,run/data/admin/debug.log,1859
247,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.93498371e-05,2,946685349,946685346,4,admin m1 m2 m3,8,2000-01-01 00:09:10,run/data/admin/debug.log,1873
248,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.88358499e-05,2,946685353,946685349,4,admin m1 m2 m3,8,2000-01-01 00:09:13,run/data/admin/debug.log,1887
249,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.02651983e-05,2,946685356,946685353,4,admin m1 m2 m3,8,2000-01-01 00:09:16,run/data/admin/debug.log,1902
250,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,2.7017696e-06,1,946685358,946685356,4,admin m1 m2 m3,8,2000-01-01 00:09:19,run/data/admin/debug.log,1916
251,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,2.44822734e-05,2,946685362,946685358,4,admin m1 m2 m3,11,2000-01-01 00:09:22,run/data/admin/debug.log,1930
251,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,4.71910472e-06,1,946685362,946685358,4,admin m1 m2 m3,9,2000-01-01 00:09:23,run/data/admin/debug.log,1944
252,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,7.03445897e-06,1,946685364,946685362,4,admin m1 m2 m3,8,2000-01-01 00:09:24,run/data/admin/debug.log,1960
253,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,5.5569281e-06,1,946685366,946685364,4,admin m1 m2 m3,8,2000-01-01 00:09:26,run/data/admin/debug.log,1974
254,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,7.40121384e-07,0,946685368,946685366,4,admin m1 m2 m3,8,2000-01-01 00:09:28,run/data/admin/debug.log,1988
255,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.7152883e-06,1,946685370,946685368,4,admin m1 m2 m3,8,2000-01-01 00:09:31,run/data/admin/debug.log,2002
256,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.54343288e-05,2,946685374,946685370,4,admin m1 m2 m3,8,2000-01-01 00:09:34,run/data/admin/debug.log,2016
257,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.20301372e-05,2,946685377,946685374,4,admin m1 m2 m3,8,2000-01-01 00:09:37,run/data/admin/debug.log,2030
258,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.10657593e-05,1,946685379,946685377,4,admin m1 m2 m3,8,2000-01-01 00:09:40,run/data/admin/debug.log,2045
259,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.23423369e-06,1,946685381,946685379,4,admin m1 m2 m3,8,2000-01-01 00:09:42,run/data/admin/debug.log,2059
260,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,5.91441097e-05,2,946685385,946685381,4,admin m1 m2 m3,8,2000-01-01 00:09:45,run/data/admin/debug.log,2073
261,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.69601313e-05,2,946685387,946685385,4,admin m1 m2 m3,8,2000-01-01 00:09:47,run/data/admin/debug.log,2089
262,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,8.10307755e-06,1,946685389,946685387,4,admin m1 m2 m3,8,2000-01-01 00:09:50,run/data/admin/debug.log,2103
263,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,6.50025707e-05,2,946685392,946685389,4,admin m1 m2 m3,8,2000-01-01 00:09:53,run/data/admin/debug.log,2117
264,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,6.22925694e-06,1,946685395,946685392,4,admin m1 m2 m3,8,2000-01-01 00:09:55,run/data/admin/debug.log,2131
265,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.42565972e-05,2,946685397,946685395,4,admin m1 m2 m3,8,2000-01-01 00:09:57,run/data/admin/debug.log,2145
266,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.47552988e-06,1,946685398,946685397,4,admin m1 m2 m3,8,2000-01-01 00:09:58,run/data/admin/debug.log,2159
267,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.77746874e-06,1,946685400,946685398,4,admin m1 m2 m3,8,2000-01-01 00:10:01,run/data/admin/debug.log,2176
268,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,2.49389856e-06,1,946685402,946685400,4,admin m1 m2 m3,8,2000-01-01 00:10:03,run/data/admin/debug.log,2190
269,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,8.99554024e-06,1,946685405,946685402,4,admin m1 m2 m3,11,2000-01-01 00:10:06,run/data/admin/debug.log,2204
269,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,2.04866434e-05,2,946685406,946685402,4,admin m1 m2 m3,9,2000-01-01 00:10:06,run/data/admin/debug.log,2219
270,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,5.25281451e-05,2,946685409,946685405,4,admin m1 m2 m3,11,2000-01-01 00:10:09,run/data/admin/debug.log,2235
270,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,4.05804407e-05,2,946685409,946685406,4,admin m1 m2 m3,9,2000-01-01 00:10:09,run/data/admin/debug.log,2246
271,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.1486009e-05,1,946685411,946685409,4,admin m1 m2 m3,11,2000-01-01 00:10:12,run/data/admin/debug.log,2265
271,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,4.58102056e-06,1,946685411,946685409,4,admin m1 m2 m3,9,2000-01-01 00:10:12,run/data/admin/debug.log,2286
272,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,4.79339903e-06,1,946685414,946685411,4,admin m1 m2 m3,8,2000-01-01 00:10:14,run/data/admin/debug.log,2302
273,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,0.000161072346,2,946685417,946685414,4,admin m1 m2 m3,8,2000-01-01 00:10:18,run/data/admin/debug.log,2327
274,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,2.05169719e-05,2,946685420,946685417,4,admin m1 m2 m3,8,2000-01-01 00:10:21,run/data/admin/debug.log,2341
275,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.65358082e-05,2,946685423,946685420,4,admin m1 m2 m3,11,2000-01-01 00:10:24,run/data/admin/debug.log,2355
275,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,0.000100482,2,946685424,946685420,4,admin m1 m2 m3,9,2000-01-01 00:10:24,run/data/admin/debug.log,2366
276,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.34779413e-07,0,946685424,946685423,4,admin m1 m2 m3,8,2000-01-01 00:10:25,run/data/admin/debug.log,2385
277,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.30307674e-05,1,946685427,946685424,4,admin m1 m2 m3,8,2000-01-01 00:10:27,run/data/admin/debug.log,2399
277,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,8.63934621e-05,2,946685429,946685424,4,admin m1 m2 m3,6,2000-01-01 00:10:29,run/data/admin/debug.log,2427
278,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.88985958e-05,2,946685429,946685427,4,admin m1 m2 m3,11,2000-01-01 00:10:29,run/data/admin/debug.log,2413
279,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.37280466e-05,2,946685432,946685429,4,admin m1 m2 m3,8,2000-01-01 00:10:33,run/data/admin/debug.log,2438
280,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,9.40135877e-06,1,946685434,946685432,4,admin m1 m2 m3,8,2000-01-01 00:10:35,run/data/admin/debug.log,2452
281,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,4.3299081e-06,1,946685437,946685434,4,admin m1 m2 m3,8,2000-01-01 00:10:37,run/data/admin/debug.log,2466
282,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,4.79082278e-06,1,946685439,946685437,4,admin m1 m2 m3,8,2000-01-01 00:10:39,run/data/admin/debug.log,2481
283,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,7.12524255e-05,2,946685442,946685439,4,admin m1 m2 m3,8,2000-01-01 00:10:43,run/data/admin/debug.log,2495
284,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,2.74747269e-05,2,946685445,946685442,4,admin m1 m2 m3,8,2000-01-01 00:10:46,run/data/admin/debug.log,2509
285,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.84223433e-05,2,946685448,946685445,4,admin m1 m2 m3,8,2000-01-01 00:10:48,run/data/admin/debug.log,2524
286,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.37783678e-05,1,946685450,946685448,4,admin m1 m2 m3,8,2000-01-01 00:10:50,run/data/admin/debug.log,2538
287,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,2.57678128e-05,2,946685453,946685450,4,admin m1 m2 m3,8,2000-01-01 00:10:53,run/data/admin/debug.log,2552
288,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.36905418e-05,1,946685455,946685453,4,admin m1 m2 m3,8,2000-01-01 00:10:56,run/data/admin/debug.log,2566
289,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.33809568e-06,1,946685456,946685455,4,admin m1 m2 m3,8,2000-01-01 00:10:57,run/data/admin/debug.log,2580
290,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,5.6716219e-05,2,946685460,946685456,4,admin m1 m2 m3,8,2000-01-01 00:11:00,run/data/admin/debug.log,2594
291,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.95804049e-05,2,946685463,946685460,4,admin m1 m2 m3,8,2000-01-01 00:11:03,run/data/admin/debug.log,2608
292,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.29928802e-05,1,946685465,946685463,4,admin m1 m2 m3,8,2000-01-01 00:11:06,run/data/admin/debug.log,2622
293,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,9.55571838e-06,1,946685468,946685465,4,admin m1 m2 m3,8,2000-01-01 00:11:08,run/data/admin/debug.log,2636
294,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.43780463e-05,2,946685470,946685468,4,admin m1 m2 m3,8,2000-01-01 00:11:10,run/data/admin/debug.log,2651
295,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,9.37000076e-06,1,946685472,946685470,4,admin m1 m2 m3,8,2000-01-01 00:11:12,run/data/admin/debug.log,2665
296,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,2.41651094e-05,2,946685475,946685472,4,admin m1 m2 m3,8,2000-01-01 00:11:16,run/data/admin/debug.log,2679
297,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,8.97624187e-06,1,946685477,946685475,4,admin m1 m2 m3,8,2000-01-01 00:11:18,run/data/admin/debug.log,2695
298,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,3.64418753e-06,1,946685480,946685477,4,admin m1 m2 m3,8,2000-01-01 00:11:20,run/data/admin/debug.log,2709
299,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,5.31358851e-06,1,946685482,946685480,4,admin m1 m2 m3,8,2000-01-01 00:11:22,run/data/admin/debug.log,2723
300,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,4.17358632e-05,2,946685485,946685482,4,admin m1 m2 m3,8,2000-01-01 00:11:26,run/data/admin/debug.log,2737
301,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.94839806e-06,1,946685487,946685485,4,admin m1 m2 m3,8,2000-01-01 00:11:28,run/data/admin/debug.log,2751
302,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.15789835e-05,1,946685490,946685487,4,admin m1 m2 m3,8,2000-01-01 00:11:30,run/data/admin/debug.log,2765
303,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,2.26588015e-05,2,946685493,946685490,4,admin m1 m2 m3,8,2000-01-01 00:11:33,run/data/admin/debug.log,2779
304,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,8.73471484e-06,1,946685495,946685493,4,admin m1 m2 m3,8,2000-01-01 00:11:35,run/data/admin/debug.log,2793
305,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,5.74278363e-05,2,946685498,946685495,4,admin m1 m2 m3,8,2000-01-01 00:11:39,run/data/admin/debug.log,2807
306,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,4.98229796e-06,1,946685501,946685498,4,admin m1 m2 m3,8,2000-01-01 00:11:41,run/data/admin/debug.log,2822
307,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1.91132836e-05,2,946685503,946685501,4,admin m1 m2 m3,8,2000-01-01 00:11:43,run/data/admin/debug.log,2836
308,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1.02518582e-05,1,946685506,946685503,4,admin m1 m2 m3,8,2000-01-01 00:11:46,run/data/admin/debug.log,2850
309,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,0.000200048893,2,946685509,946685506,4,admin m1 m2 m3,8,2000-01-01 00:11:49,run/data/admin/debug.log,2865
310,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,4.82570102e-06,1,946685511,946685509,4,admin m1 m2 m3,8,2000-01-01 00:11:51,run/data/admin/debug.log,2879
