tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
204,205,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:13,3,run/data/m3/debug.log,955
205,206,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:20,2,run/data/admin/debug.log,1032
205,206,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:16,3,run/data/m1/debug.log,2439
205,206,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:17,3,run/data/m2/debug.log,898
205,206,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:16,3,run/data/m3/debug.log,970
206,207,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:22,2,run/data/admin/debug.log,1046
206,207,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:19,3,run/data/m1/debug.log,2503
206,207,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:20,3,run/data/m2/debug.log,914
206,207,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:20,3,run/data/m3/debug.log,986
207,208,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:25,2,run/data/admin/debug.log,1060
207,208,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:21,3,run/data/m1/debug.log,2633
207,208,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:23,3,run/data/m2/debug.log,929
207,208,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:07:22,3,run/data/m3/debug.log,1001
208,209,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:28,2,run/data/admin/debug.log,1074
208,209,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:25,3,run/data/m1/debug.log,2764
208,209,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:26,3,run/data/m2/debug.log,944
208,209,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:07:25,3,run/data/m3/debug.log,1016
209,210,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:30,2,run/data/admin/debug.log,1089
209,210,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:28,3,run/data/m1/debug.log,2973
209,210,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:29,3,run/data/m2/debug.log,959
209,210,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:29,3,run/data/m3/debug.log,1031
210,211,admin,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:34,2,run/data/admin/debug.log,1103
210,211,m1,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:30,3,run/data/m1/debug.log,3119
210,211,m2,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:31,3,run/data/m2/debug.log,979
210,211,m3,12,2.583,2.000,-0.583,1.000,2000-01-01 00:07:31,3,run/data/m3/debug.log,1051
211,212,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:37,2,run/data/admin/debug.log,1117
211,212,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:34,3,run/data/m1/debug.log,3147
211,212,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:35,3,run/data/m2/debug.log,994
211,212,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:34,3,run/data/m3/debug.log,1066
212,213,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:41,2,run/data/admin/debug.log,1131
212,213,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:37,3,run/data/m1/debug.log,3210
212,213,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:38,3,run/data/m2/debug.log,1009
212,213,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:07:37,3,run/data/m3/debug.log,1081
213,214,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:44,2,run/data/admin/debug.log,1147
213,214,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:40,3,run/data/m1/debug.log,3414
213,214,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:41,3,run/data/m2/debug.log,1024
213,214,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:41,3,run/data/m3/debug.log,1096
214,215,admin,12,2.917,2.000,-0.917,1.000,2000-01-01 00:07:47,5,run/data/admin/debug.log,1161
214,215,m1,12,2.917,2.000,-0.917,1.000,2000-01-01 00:07:43,6,run/data/m1/debug.log,3868
214,215,m2,12,2.917,2.000,-0.917,1.000,2000-01-01 00:07:45,6,run/data/m2/debug.log,1039
214,215,m3,12,2.917,2.000,-0.917,1.000,2000-01-01 00:07:44,6,run/data/m3/debug.log,1111
215,216,admin,12,3.083,2.000,-1.000,1.000,2000-01-01 00:07:49,2,run/data/admin/debug.log,1191
215,216,m1,12,3.083,2.000,-1.000,1.000,2000-01-01 00:07:47,3,run/data/m1/debug.log,4172
215,216,m2,12,3.083,2.000,-1.000,1.000,2000-01-01 00:07:47,3,run/data/m2/debug.log,1092
215,216,m3,12,3.083,2.000,-1.000,1.000,2000-01-01 00:07:47,3,run/data/m3/debug.log,1142
216,217,admin,12,3.000,2.000,-1.000,1.000,2000-01-01 00:07:52,5,run/data/admin/debug.log,1205
216,217,m1,12,3.000,2.000,-1.000,1.000,2000-01-01 00:07:49,6,run/data/m1/debug.log,4485
216,217,m2,12,3.000,2.000,-1.000,1.000,2000-01-01 00:07:50,6,run/data/m2/debug.log,1128
216,217,m3,12,3.000,2.000,-1.000,1.000,2000-01-01 00:07:49,6,run/data/m3/debug.log,1161
217,218,admin,12,2.917,2.000,-0.917,1.000,2000-01-01 00:07:54,2,run/data/admin/debug.log,1235
217,218,m1,12,2.917,2.000,-0.917,1.000,2000-01-01 00:07:51,3,run/data/m1/debug.log,4643
217,218,m2,12,2.917,2.000,-0.917,1.000,2000-01-01 00:07:51,3,run/data/m2/debug.log,1214
217,218,m3,12,2.917,2.000,-0.917,1.000,2000-01-01 00:07:52,3,run/data/m3/debug.log,1193
218,219,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:57,2,run/data/admin/debug.log,1253
218,219,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:53,3,run/data/m1/debug.log,4743
218,219,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:54,3,run/data/m2/debug.log,1249
218,219,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:55,3,run/data/m3/debug.log,1212
219,220,admin,12,3.000,2.000,-1.000,1.000,2000-01-01 00:07:59,2,run/data/admin/debug.log,1267
219,220,m1,12,3.000,2.000,-1.000,1.000,2000-01-01 00:07:57,3,run/data/m1/debug.log,4830
219,220,m2,12,3.000,2.000,-1.000,1.000,2000-01-01 00:07:58,3,run/data/m2/debug.log,1264
219,220,m3,12,3.000,2.000,-1.000,1.000,2000-01-01 00:07:58,3,run/data/m3/debug.log,1227
220,221,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:02,2,run/data/admin/debug.log,1284
220,221,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:07:59,3,run/data/m1/debug.log,5069
220,221,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:00,3,run/data/m2/debug.log,1279
220,221,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:00,3,run/data/m3/debug.log,1242
221,222,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:02,2,run/data/admin/debug.log,1298
221,222,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:01,3,run/data/m1/debug.log,5368
221,222,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:02,3,run/data/m2/debug.log,1294
221,222,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:03,3,run/data/m3/debug.log,1257
222,223,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:05,2,run/data/admin/debug.log,1313
222,223,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:02,3,run/data/m1/debug.log,5392
222,223,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:03,3,run/data/m2/debug.log,1309
222,223,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:04,3,run/data/m3/debug.log,1277
223,224,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:07,2,run/data/admin/debug.log,1327
223,224,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:04,3,run/data/m1/debug.log,5462
223,224,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:05,3,run/data/m2/debug.log,1329
223,224,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:06,3,run/data/m3/debug.log,1292
224,225,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:09,2,run/data/admin/debug.log,1341
224,225,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:07,3,run/data/m1/debug.log,5716
224,225,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:08,3,run/data/m2/debug.log,1344
224,225,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:08,3,run/data/m3/debug.log,1307
225,226,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:08:11,2,run/data/admin/debug.log,1355
225,226,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:08:09,3,run/data/m1/debug.log,5752
225,226,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:08:10,3,run/data/m2/debug.log,1359
225,226,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:08:10,3,run/data/m3/debug.log,1322
226,227,admin,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:14,2,run/data/admin/debug.log,1370
226,227,m1,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:11,3,run/data/m1/debug.log,6114
226,227,m2,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:12,3,run/data/m2/debug.log,1374
226,227,m3,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:13,3,run/data/m3/debug.log,1337
227,228,admin,12,2.167,2.000,-0.167,1.000,2000-01-01 00:08:17,5,run/data/admin/debug.log,1384
227,228,m1,12,2.167,2.000,-0.167,1.000,2000-01-01 00:08:13,6,run/data/m1/debug.log,6145
227,228,m2,12,2.167,2.000,-0.167,1.000,2000-01-01 00:08:14,6,run/data/m2/debug.log,1389
227,228,m3,12,2.167,2.000,-0.167,1.000,2000-01-01 00:08:15,6,run/data/m3/debug.log,1352
228,229,admin,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:19,2,run/data/admin/debug.log,1414
228,229,m1,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:17,3,run/data/m1/debug.log,6716
228,229,m2,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:18,3,run/data/m2/debug.log,1404
228,229,m3,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:17,3,run/data/m3/debug.log,1661
229,230,admin,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:23,5,run/data/admin/debug.log,1428
229,230,m1,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:20,6,run/data/m1/debug.log,6748
229,230,m2,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:19,6,run/data/m2/debug.log,2080
229,230,m3,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:19,6,run/data/m3/debug.log,1696
230,231,admin,12,2.417,2.000,-0.417,1.000,2000-01-01 00:08:25,2,run/data/admin/debug.log,1458
230,231,m1,12,2.417,2.000,-0.417,1.000,2000-01-01 00:08:23,3,run/data/m1/debug.log,6779
230,231,m2,12,2.417,2.000,-0.417,1.000,2000-01-01 00:08:22,3,run/data/m2/debug.log,2702
230,231,m3,12,2.417,2.000,-0.417,1.000,2000-01-01 00:08:22,3,run/data/m3/debug.log,2007
231,232,admin,12,2.250,2.000,-0.250,1.000,2000-01-01 00:08:28,2,run/data/admin/debug.log,1472
231,232,m1,12,2.250,2.000,-0.250,1.000,2000-01-01 00:08:25,3,run/data/m1/debug.log,6794
231,232,m2,12,2.250,2.000,-0.250,1.000,2000-01-01 00:08:24,3,run/data/m2/debug.log,2818
231,232,m3,12,2.250,2.000,-0.250,1.000,2000-01-01 00:08:25,3,run/data/m3/debug.log,2041
232,233,admin,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:31,9,run/data/admin/debug.log,1486
232,233,m1,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:29,10,run/data/m1/debug.log,6809
232,233,m2,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:27,10,run/data/m2/debug.log,2896
232,233,m3,12,2.333,2.000,-0.333,1.000,2000-01-01 00:08:28,10,run/data/m3/debug.log,2056
233,234,admin,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:34,5,run/data/admin/debug.log,1538
233,234,m1,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:31,6,run/data/m1/debug.log,7024
233,234,m2,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:31,6,run/data/m2/debug.log,3051
233,234,m3,12,2.500,2.000,-0.500,1.000,2000-01-01 00:08:31,6,run/data/m3/debug.log,2095
234,235,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:37,5,run/data/admin/debug.log,1568
234,235,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:34,6,run/data/m1/debug.log,7525
234,235,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:34,6,run/data/m2/debug.log,3186
234,235,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:35,6,run/data/m3/debug.log,2156
235,236,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:40,9,run/data/admin/debug.log,1598
235,236,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:36,10,run/data/m1/debug.log,7862
235,236,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:36,10,run/data/m2/debug.log,3345
235,236,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:37,10,run/data/m3/debug.log,2187
236,237,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:42,5,run/data/admin/debug.log,1649
236,237,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:40,6,run/data/m1/debug.log,7920
236,237,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:40,6,run/data/m2/debug.log,3611
236,237,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:40,6,run/data/m3/debug.log,2291
237,238,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:45,5,run/data/admin/debug.log,1681
237,238,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:42,6,run/data/m1/debug.log,8265
237,238,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:42,6,run/data/m2/debug.log,3785
237,238,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:42,6,run/data/m3/debug.log,2347
238,239,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:48,5,run/data/admin/debug.log,1727
238,239,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:44,6,run/data/m1/debug.log,8914
238,239,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:45,6,run/data/m2/debug.log,3848
238,239,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:45,6,run/data/m3/debug.log,2442
239,240,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:51,5,run/data/admin/debug.log,1757
239,240,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:47,6,run/data/m1/debug.log,9075
239,240,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:48,6,run/data/m2/debug.log,3879
239,240,m3,12,2.917,2.000,-0.917,1.000,2000-01-01 00:08:48,6,run/data/m3/debug.log,2557
240,241,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:52,2,run/data/admin/debug.log,1787
240,241,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:51,3,run/data/m1/debug.log,9478
240,241,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:52,3,run/data/m2/debug.log,3910
240,241,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:08:51,3,run/data/m3/debug.log,2608
241,242,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:54,2,run/data/admin/debug.log,1801
241,242,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:52,3,run/data/m1/debug.log,10210
241,242,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:53,3,run/data/m2/debug.log,3925
241,242,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:53,3,run/data/m3/debug.log,2664
242,243,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:58,2,run/data/admin/debug.log,1815
242,243,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:54,3,run/data/m1/debug.log,10250
242,243,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:55,3,run/data/m2/debug.log,3940
242,243,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:08:56,3,run/data/m3/debug.log,2679
243,244,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:01,2,run/data/admin/debug.log,1829
243,244,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:57,3,run/data/m1/debug.log,10268
243,244,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:58,3,run/data/m2/debug.log,3955
243,244,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:08:59,3,run/data/m3/debug.log,2694
244,245,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:03,2,run/data/admin/debug.log,1843
244,245,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:01,3,run/data/m1/debug.log,10300
244,245,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:02,3,run/data/m2/debug.log,3971
244,245,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:02,3,run/data/m3/debug.log,2710
245,246,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:07,2,run/data/admin/debug.log,1858
245,246,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:03,3,run/data/m1/debug.log,10418
245,246,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:04,3,run/data/m2/debug.log,3986
245,246,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:04,3,run/data/m3/debug.log,2729
246,247,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:10,2,run/data/admin/debug.log,1872
246,247,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:06,3,run/data/m1/debug.log,10488
246,247,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:07,3,run/data/m2/debug.log,4006
246,247,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:08,3,run/data/m3/debug.log,2744
247,248,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:13,2,run/data/admin/debug.log,1886
247,248,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:09,3,run/data/m1/debug.log,10541
247,248,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:10,3,run/data/m2/debug.log,4021
247,248,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:11,3,run/data/m3/debug.log,2759
248,249,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:16,2,run/data/admin/debug.log,1901
248,249,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:13,3,run/data/m1/debug.log,11293
248,249,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:14,3,run/data/m2/debug.log,4036
248,249,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:14,3,run/data/m3/debug.log,2774
249,250,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:19,2,run/data/admin/debug.log,1915
249,250,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:16,3,run/data/m1/debug.log,11678
249,250,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:17,3,run/data/m2/debug.log,4051
249,250,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:18,3,run/data/m3/debug.log,2789
250,251,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:22,5,run/data/admin/debug.log,1929
250,251,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:18,6,run/data/m1/debug.log,11750
250,251,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:19,6,run/data/m2/debug.log,4066
250,251,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:20,6,run/data/m3/debug.log,2804
251,252,admin,12,2.917,2.000,-0.917,1.000,2000-01-01 00:09:24,2,run/data/admin/debug.log,1959
251,252,m1,12,2.917,2.000,-0.917,1.000,2000-01-01 00:09:22,3,run/data/m1/debug.log,11800
251,252,m2,12,2.917,2.000,-0.917,1.000,2000-01-01 00:09:22,3,run/data/m2/debug.log,4097
251,252,m3,12,2.917,2.000,-0.917,1.000,2000-01-01 00:09:22,3,run/data/m3/debug.log,3052
252,253,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:26,2,run/data/admin/debug.log,1973
252,253,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:24,3,run/data/m1/debug.log,11880
252,253,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:25,3,run/data/m2/debug.log,4112
252,253,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:25,3,run/data/m3/debug.log,3087
253,254,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:28,2,run/data/admin/debug.log,1987
253,254,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:26,3,run/data/m1/debug.log,11941
253,254,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:27,3,run/data/m2/debug.log,4127
253,254,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:27,3,run/data/m3/debug.log,3102
254,255,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:31,2,run/data/admin/debug.log,2001
254,255,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:29,3,run/data/m1/debug.log,11956
254,255,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:28,3,run/data/m2/debug.log,4290
254,255,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:29,3,run/data/m3/debug.log,3117
255,256,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:34,2,run/data/admin/debug.log,2015
255,256,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:30,3,run/data/m1/debug.log,12228
255,256,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:31,3,run/data/m2/debug.log,4306
255,256,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:32,3,run/data/m3/debug.log,3133
256,257,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:37,2,run/data/admin/debug.log,2029
256,257,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:34,3,run/data/m1/debug.log,12427
256,257,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:35,3,run/data/m2/debug.log,4321
256,257,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:35,3,run/data/m3/debug.log,3148
257,258,admin,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:40,2,run/data/admin/debug.log,2044
257,258,m1,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:37,3,run/data/m1/debug.log,12673
257,258,m2,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:38,3,run/data/m2/debug.log,4336
257,258,m3,12,2.833,2.000,-0.833,1.000,2000-01-01 00:09:38,3,run/data/m3/debug.log,3163
258,259,admin,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:42,2,run/data/admin/debug.log,2058
258,259,m1,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:39,3,run/data/m1/debug.log,12777
258,259,m2,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:40,3,run/data/m2/debug.log,4355
258,259,m3,12,2.750,2.000,-0.750,1.000,2000-01-01 00:09:41,3,run/data/m3/debug.log,3183
259,260,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:45,2,run/data/admin/debug.log,2072
259,260,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:41,3,run/data/m1/debug.log,12877
259,260,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:42,3,run/data/m2/debug.log,4370
259,260,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:43,3,run/data/m3/debug.log,3198
260,261,admin,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:47,2,run/data/admin/debug.log,2088
260,261,m1,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:45,3,run/data/m1/debug.log,12911
260,261,m2,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:46,3,run/data/m2/debug.log,4385
260,261,m3,12,2.667,2.000,-0.667,1.000,2000-01-01 00:09:46,3,run/data/m3/debug.log,3213
