run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run6-tbt-10s/regionale,regionale,10,369,370,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,294,ok,,960351e583d59ef5829b1961a66b6d37ab4cc3fe4c7ce1b8a13074759dc6d35d
run6-tbt-10s/regionale,regionale,10,369,370,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,177,ok,,845f8d30bf6f3b38affa491dcf632982efff65b7cb4c25e9fe60f7e343a1e361
run6-tbt-10s/regionale,regionale,10,369,371,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,221,ok,,fa8f7893694805035e1af48a5e29208913527eabe1b7e9e581f035dd0bab6610
run6-tbt-10s/regionale,regionale,10,370,371,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,441,ok,,9cde191bb2361813b262288e596fa7a6a62d1a0dda4ab5c4c14e236cdb6bc2ee
run6-tbt-10s/regionale,regionale,10,370,371,4,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,m3,142,ok,,3380a0e8e8e6117d787f8d1e6879d5ffcc3b31de84251f4222241b3ea3dd53b1
run6-tbt-10s/regionale,regionale,10,370,371,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,295,ok,,5455e01b5412d8c61ede34d95187668db9d3b3eb31f11b7083d6c84d9cc255ee
run6-tbt-10s/regionale,regionale,10,370,371,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,442,ok,,ad98a8a63a198d0ad4aa199ee0d51d850bd62d35f3d8f0c420df289a59a2f604
run6-tbt-10s/regionale,regionale,10,371,372,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,222,ok,,52daa4d63ed19441c9d7fb8df7ef1374232d612a9b78fee9ee37654ac0a495b1
run6-tbt-10s/regionale,regionale,10,371,372,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,443,ok,,c7ee3324c9e99acc40c718030e23974552f70a59baf28e4c26bd366a393ed407
run6-tbt-10s/regionale,regionale,10,371,372,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,178,ok,,5b2f6c10c0fae8bc3f93036b0914f22b5902a7a9122cce6247e86812fc23e416
run6-tbt-10s/regionale,regionale,10,371,372,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,296,ok,,6bcc1adaa6bab52f571714fba6394212aff30fa934d6a47037c9c26702c911b6
run6-tbt-10s/regionale,regionale,10,372,373,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,444,ok,,4128e2ca64c742c29c55e62a4e0299ff0d3c2b3c75bf60e07ec6ab632a0fdb47
run6-tbt-10s/regionale,regionale,10,372,373,4,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,m3,143,ok,,bb2e8b63e1a69e4bd2426cab2b3e1d6f4efdc0af8e114fccac87a8ff442e06fc
run6-tbt-10s/regionale,regionale,10,373,374,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,223,ok,,b112df01c1ba4be39b6e964e7c5bfd67cc84b2c8e6e5fceda5f0570478197c80
run6-tbt-10s/regionale,regionale,10,373,374,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,297,ok,,097d9818124369dffd15476318b93b0075b386ee01e7720a70a8c8735a2aa792
run6-tbt-10s/regionale,regionale,10,373,374,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,445,ok,,be27d44b38018ec68a33e018c2847f63d99c936923e9df1dfbab143d82de426d
