run_id,livello,tbt,height_conferma,epoca,nodo_certificato,indirizzo_certificato,esg_score,publisher,publisher_indirizzo,txid
run6-tbt-10s/regionale,regionale,10,27,1,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,85.56,ca,1P8Xb8dT5eTP7ySwVodSoNcDPdnxW5yekSfMg2,618678509d415573873778947adf01ac115dbc7e0068e7499496c7b6c0d5902c
run6-tbt-10s/regionale,regionale,10,27,1,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,26.46,ca,1P8Xb8dT5eTP7ySwVodSoNcDPdnxW5yekSfMg2,3403b52d49a208a20b5edc2fd91f98aac9494b5c2c6251d5d38e2d1fd801e13f
run6-tbt-10s/regionale,regionale,10,27,1,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,24.17,ca,1P8Xb8dT5eTP7ySwVodSoNcDPdnxW5yekSfMg2,739e663eb3aba0f9366430e836771073a14d8185d46b759baffec095af5cca51
run6-tbt-10s/regionale,regionale,10,27,1,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,17.5,ca,1P8Xb8dT5eTP7ySwVodSoNcDPdnxW5yekSfMg2,6eb5df322d46745f412d7a46ea04450a0cc842cf04e9e2e3a4e5c10cd8643f2e
run6-tbt-10s/regionale,regionale,10,27,1,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,77.16,ca,1P8Xb8dT5eTP7ySwVodSoNcDPdnxW5yekSfMg2,6c5b7c7387e303085a5ea8debcd40e6a024fdab7cb40e8b8b1b674d9c2814750
run6-tbt-10s/regionale,regionale,10,27,1,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,99.26,ca,1P8Xb8dT5eTP7ySwVodSoNcDPdnxW5yekSfMg2,aaafe5e60cd76a958c0ab75d58df886fee909f7be0c14a1b2e20131a296bb9c3
run6-tbt-10s/regionale,regionale,10,27,1,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,92.76,ca,1P8Xb8dT5eTP7ySwVodSoNcDPdnxW5yekSfMg2,12a91e6ddeead1379c4be69bd1b85072825eb7d65c6f37aaa00d577c90bb0bea
run6-tbt-10s/regionale,regionale,10,27,1,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,70.53,ca,1P8Xb8dT5eTP7ySwVodSoNcDPdnxW5yekSfMg2,d9bdded2b92438dcccf985f440e53422fc6005d0beafeeae2b758df22c92759e
