experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,n_candidates_logged,n_candidates_with_weight,all_candidates_logged,winner_observed_host,winner_observed_address,winner_observed_logged_score,winner_theoretical_argmin_delay_host,winner_theoretical_argmin_score_host,argmin_delay_equals_argmin_score,winner_matches_theoretical_argmin,inversion,observed_winner_rank_by_delay,delay_min_s,delay_winner_s,margin_G_logged_s,margin_G_recomputed_s,inversion_gap_s,score_min,score_gap_2_1,W_tot_effective,W_tot_minus_argmin_weff,weff_argmin_score,p_observed_winner,phi_s,phi_identical_across_nodes,block_time,parent_time,dt_prev_s,scheduler_residual_s,verify_delay_floor_s,time_bar_slack_s,time_bar_ok,verify_parent_matches_chain,fork_detected,n_competing_blocks,competing_hashes,n_rejects,txcount,streak_length_so_far,winner_repeats_previous,n_candidates_delay_recompute_mismatch
run1-tbt-15s,1,regionale,15,none,true,12,71,6,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m2,m2,1,0,1,2,12.009,13.025,1.016,1.016,1.016,2.48901396e-06,6.695551000000001e-07,157948.0,109163.0,48785.0,0.609783,-1.833,1,946685884,946685870,14,0.975,13,1,1,1,1,1,00335b76e6b26b03d1c4d177778ea68b8ae33c6d36dd40290b137c7395e5e909,0,5,3,1,0
run1-tbt-15s,1,regionale,15,none,true,12,72,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m2,m2,1,0,1,2,21.097,21.518,0.421,0.4205,0.421,1.65267201e-05,3.0408810000000014e-06,157948.0,109163.0,48785.0,0.609783,-1.5,1,946685906,946685884,22,0.482,21,1,1,1,1,1,00ea4c1c4a534d715eea17dff18ebb30fc315a65c36dae0daba4e693e659bee0,0,9,4,1,0
run1-tbt-15s,1,regionale,15,none,true,12,73,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m2,m2,1,0,1,2,20.678,20.691,0.013,0.0128,0.013,1.49155453e-05,5.741830000000124e-08,157948.0,109163.0,48785.0,0.609783,-2.0,1,946685926,946685906,20,-0.691,20,0,1,1,1,1,0065b391876dc0443053cc9d49ba1a94871e09eb4eb958fa1a92bd5f511ef71a,0,14,5,1,0
run1-tbt-15s,1,regionale,15,none,true,12,74,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,14.468,14.468,6.301,6.3014,0.0,4.30580893e-06,1.1273892069999997e-05,157948.0,61634.0,96314.0,0.609783,-2.167,0,946685942,946685926,16,1.532,14,2,1,1,0,0,,0,7,6,1,0
run1-tbt-15s,1,regionale,15,none,true,12,75,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m2,m2,1,0,1,2,21.925,22.012,0.087,0.0864,0.087,2.88267002e-05,5.010347700000002e-06,157948.0,109163.0,48785.0,0.609783,-2.083,1,946685965,946685942,23,0.988,22,1,1,1,1,1,000f60a1c850aa8e654e0dd0c0da3a56aee0dca3b45430501bcf5f5942c39104,0,8,7,1,0
run1-tbt-15s,1,regionale,15,none,true,12,76,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,19.727,19.727,0.38,0.3802,0.0,1.20408915e-05,1.1780757999999992e-06,157948.0,61634.0,96314.0,0.609783,-2.667,1,946685985,946685965,20,0.273,19,1,1,1,0,0,,0,8,8,1,0
run1-tbt-15s,1,regionale,15,none,true,12,77,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,8.285,8.285,4.413,4.4121,0.0,6.29106853e-07,2.4872028070000002e-06,157948.0,61634.0,96314.0,0.609783,-3.167,1,946685994,946685985,9,0.715,8,1,1,1,0,0,,0,5,9,1,0
run1-tbt-15s,1,regionale,15,none,true,12,78,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,10.758,10.758,11.141,11.1412,0.0,1.80728755e-06,2.806898205e-05,157948.0,61634.0,96314.0,0.609783,-2.333,1,946686005,946685994,11,0.242,10,1,1,1,0,0,,0,7,10,1,0
run1-tbt-15s,1,regionale,15,none,true,12,79,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m2,m2,1,0,1,2,19.143,20.214,1.071,1.0713,1.071,1.02370722e-05,2.8156268999999995e-06,157534.0,108749.0,48785.0,0.611385,-1.833,1,946686026,946686005,21,0.786,20,1,1,1,1,1,00c63bc84b3b65dc3b9487df12edf2d34b17c66085383d848a8f0f72dde27855,0,7,11,1,0
run1-tbt-15s,1,regionale,15,none,true,12,80,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m2,m2,1,0,1,2,16.75,16.936,0.186,0.1855,0.186,6.70506696e-06,2.2992572000000025e-07,157534.0,108749.0,48785.0,0.611385,-2.667,1,946686043,946686026,17,0.064,16,1,1,1,1,1,00c40c90711f84b7d78f1fb678a9263b25637d270dc377e71bc08f9204d7c0c0,0,8,12,1,0
run1-tbt-15s,1,regionale,15,none,true,12,81,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,11.159,11.159,2.863,2.8632,0.0,2.12000119e-06,1.9679575000000005e-06,157534.0,61220.0,96314.0,0.611385,-3.0,1,946686055,946686043,12,0.841,11,1,1,1,0,0,,0,5,13,1,0
run1-tbt-15s,1,regionale,15,none,true,12,82,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,11.698,11.698,5.014,5.0145,0.0,2.32357731e-06,4.17633969e-06,157534.0,61220.0,96314.0,0.611385,-2.0,1,946686067,946686055,12,0.302,11,1,1,1,0,0,,0,5,14,1,0
run1-tbt-15s,1,regionale,15,none,true,12,83,7,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,11.786,11.786,10.427,10.4279,0.0,2.30593204e-06,5.138303576e-05,157534.0,61220.0,96314.0,0.611385,-1.417,1,946686079,946686067,12,0.214,11,1,1,1,0,0,,0,5,15,1,0
run1-tbt-15s,1,regionale,15,none,true,12,84,8,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,14.171,14.171,6.315,6.315,0.0,3.92763991e-06,9.65814279e-06,157534.0,61220.0,96314.0,0.611385,-1.25,1,946686094,946686079,15,0.829,14,1,1,1,0,0,,0,7,16,1,0
run1-tbt-15s,1,regionale,15,none,true,12,85,8,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,8.812,8.812,8.144,8.1447,0.0,6.43007391e-07,5.830147509e-06,157534.0,108749.0,48785.0,0.309679,-0.667,1,946686105,946686094,11,2.188,8,3,1,1,0,0,,0,10,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,86,8,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,16.009,16.009,1.197,1.1966,0.0,5.30110759e-06,1.2899411700000002e-06,157534.0,61220.0,96314.0,0.611385,0.083,1,946686122,946686105,17,0.991,16,1,1,1,1,1,00f0d3bf15a4ee4447d725d222a90f6f1433bf114e907dc24307e17dfc138444,0,7,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,87,8,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,22.428,22.428,0.069,0.0693,0.0,3.38593153e-05,2.0073817800000004e-05,157534.0,61220.0,96314.0,0.611385,0.0,1,946686146,946686122,24,1.572,22,2,1,1,1,1,00a3f24b8de961f7076abc133bb4877bc64a18e87df9511658b5e7b7e7eb541a,0,9,2,1,0
run1-tbt-15s,1,regionale,15,none,true,12,88,8,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,20.211,20.211,2.28,2.2792,0.0,1.19807857e-05,3.48322943e-05,157534.0,61220.0,96314.0,0.611385,-0.083,0,946686166,946686146,20,-0.211,20,0,1,1,0,0,,0,10,3,1,0
run1-tbt-15s,1,regionale,15,none,true,12,89,8,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,17.436,17.436,3.371,3.3719,0.0,6.91337584e-06,6.99918406e-06,157534.0,108749.0,48785.0,0.309679,-0.083,1,946686185,946686166,19,1.564,17,2,1,1,0,0,,0,7,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,90,8,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,20.222,20.222,1.109,1.1089,0.0,1.24978475e-05,4.785816399999998e-06,157534.0,108749.0,48785.0,0.309679,-0.917,1,946686206,946686185,21,0.778,20,1,1,1,0,0,,0,11,2,1,0
run1-tbt-15s,1,regionale,15,none,true,12,91,8,1,3,3,1,m3,126zpQGvcdYaSuvkAvrpLoXoNrPtK4JEbekAiJ,1,m3,m3,1,1,0,1,8.718,8.718,5.441,5.4412,0.0,7.02268441e-07,3.3040161889999994e-06,157185.0,143000.0,14185.0,0.090244,-1.75,1,946686216,946686206,10,1.282,8,2,1,1,0,0,,0,5,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,92,8,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,19.872,19.872,1.617,1.6177,0.0,1.14975405e-05,6.8109011000000005e-06,157185.0,112521.0,44664.0,0.284149,-0.833,1,946686238,946686216,22,2.128,19,3,1,1,0,0,,0,8,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,93,8,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,12.982,12.982,9.117,9.1173,0.0,3.06287071e-06,2.618917849e-05,157185.0,58849.0,98336.0,0.625607,-1.25,1,946686252,946686238,14,1.018,12,2,1,1,0,0,,0,6,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,94,8,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,11.945,11.945,7.902,7.9018,0.0,2.40929865e-06,9.331044649999998e-06,157185.0,58849.0,98336.0,0.625607,-1.417,1,946686264,946686252,12,0.055,11,1,1,1,0,0,,0,6,2,1,0
run1-tbt-15s,1,regionale,15,none,true,12,95,8,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,14.787,14.787,0.66,0.6596,0.0,4.46980931e-06,5.915190999999996e-07,157185.0,58849.0,98336.0,0.625607,-1.417,1,946686280,946686264,16,1.213,14,2,1,1,0,0,,0,6,3,1,0
run1-tbt-15s,1,regionale,15,none,true,12,96,9,1,3,3,1,m3,126zpQGvcdYaSuvkAvrpLoXoNrPtK4JEbekAiJ,1,m3,m3,1,1,0,1,7.949,7.949,3.414,3.4143,0.0,3.48259025e-07,1.749478875e-06,157185.0,143000.0,14185.0,0.090244,-1.75,1,946686289,946686280,9,1.051,7,2,1,1,0,0,,0,4,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,97,9,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,13.722,13.722,1.831,1.8314,0.0,3.59250754e-06,1.5380010399999995e-06,157185.0,112521.0,44664.0,0.284149,-1.25,1,946686305,946686289,16,2.278,13,3,1,1,0,0,,0,11,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,98,9,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,20.156,20.156,2.01,2.0102,0.0,1.27855756e-05,5.869194129999999e-05,157185.0,58849.0,98336.0,0.625607,-1.667,1,946686327,946686305,22,1.844,20,2,1,1,0,0,,0,10,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,99,9,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,10.172,10.172,8.783,8.783,0.0,1.46682128e-06,8.50583405e-06,157185.0,58849.0,98336.0,0.625607,-2.083,1,946686338,946686327,11,0.828,10,1,1,1,0,0,,0,3,2,1,0
run1-tbt-15s,1,regionale,15,none,true,12,100,9,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,15.246,15.246,5.928,5.9282,0.0,4.79995078e-06,1.167580972e-05,157185.0,58849.0,98336.0,0.625607,-1.0,1,946686353,946686338,15,-0.246,15,0,1,1,0,0,,0,8,3,1,0
run1-tbt-15s,1,regionale,15,none,true,12,101,9,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,12.126,12.126,10.242,10.242,0.0,2.41794752e-06,4.1393873079999995e-05,157185.0,58849.0,98336.0,0.625607,-0.583,1,946686367,946686353,14,1.874,12,2,1,1,0,0,,0,7,4,1,0
run1-tbt-15s,1,regionale,15,none,true,12,102,9,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m3,m3,1,0,1,2,17.734,18.773,1.039,1.0394,1.039,7.33825077e-06,1.5775230600000008e-06,157185.0,143000.0,14185.0,0.625607,-0.167,1,946686387,946686367,20,1.227,18,2,1,1,1,1,004c5b8410f84af29ae159a2c6f527107d3830a5f3a78750aff99516111a6e51,0,8,5,1,0
run1-tbt-15s,1,regionale,15,none,true,12,103,9,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,16.292,16.292,3.658,3.6572,0.0,5.41044449e-06,5.42203601e-06,163568.0,65212.0,98356.0,0.601316,-0.083,0,946686403,946686387,16,-0.292,16,0,1,1,0,0,,0,8,6,1,0
run1-tbt-15s,1,regionale,15,none,true,12,104,9,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m2,m2,1,0,1,2,18.84,19.602,0.762,0.762,0.762,8.8210541e-06,1.4801481999999991e-06,163568.0,112541.0,51027.0,0.601316,-0.583,1,946686423,946686403,20,0.398,19,1,1,1,0,0,,0,9,7,1,0
run1-tbt-15s,1,regionale,15,none,true,12,105,9,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,16.173,16.173,5.834,5.8333,0.0,5.35898166e-06,1.664897334e-05,163568.0,65212.0,98356.0,0.601316,-0.417,1,946686439,946686423,16,-0.173,16,0,1,1,0,0,,0,6,8,1,0
run1-tbt-15s,1,regionale,15,none,true,12,106,9,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,19.525,19.525,2.125,2.125,0.0,1.01359679e-05,8.3192268e-06,163568.0,65212.0,98356.0,0.601316,-0.583,1,946686459,946686439,20,0.475,19,1,1,1,0,0,,0,7,9,1,0
run1-tbt-15s,1,regionale,15,none,true,12,107,9,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,15.12,15.12,0.685,0.6849,0.0,4.54681882e-06,6.173411799999999e-07,163568.0,65212.0,98356.0,0.601316,-1.25,1,946686475,946686459,16,0.88,15,1,1,1,0,0,,0,8,10,1,0
run1-tbt-15s,1,regionale,15,none,true,12,108,10,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,11.016,11.016,8.39,8.3908,0.0,1.76729173e-06,8.39958517e-06,163568.0,65212.0,98356.0,0.601316,-1.25,1,946686487,946686475,12,0.984,11,1,1,1,0,0,,0,6,11,1,0
run1-tbt-15s,1,regionale,15,none,true,12,109,10,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,21.985,21.985,0.147,0.1472,0.0,2.59428023e-05,7.031152100000002e-06,163568.0,112541.0,51027.0,0.311962,-1.5,1,946686510,946686487,23,1.015,21,2,1,1,1,1,005efe7b4bf34dcea563cb365e311cdb2a286f69af5177d03c27de24ceb5e027,0,13,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,110,10,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,10.306,10.306,7.454,7.4534,0.0,1.47882862e-06,6.1262608399999995e-06,163568.0,112541.0,51027.0,0.311962,-2.083,1,946686521,946686510,11,0.694,10,1,1,1,0,0,,0,6,2,1,0
run1-tbt-15s,1,regionale,15,none,true,12,111,10,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,7.688,7.688,14.158,14.1582,0.0,1.74055689e-07,2.1673981911e-05,163568.0,65212.0,98356.0,0.601316,-1.167,1,946686530,946686521,9,1.312,7,2,1,1,0,0,,0,2,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,112,10,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,20.979,20.979,0.89,0.8904,0.0,1.48533604e-05,6.851043e-06,163568.0,65212.0,98356.0,0.601316,-1.0,1,946686552,946686530,22,1.021,20,2,1,1,0,0,,0,10,2,1,0
run1-tbt-15s,1,regionale,15,none,true,12,113,10,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,12.802,12.802,2.17,2.1698,0.0,2.86959908e-06,1.6082393799999998e-06,163568.0,112541.0,51027.0,0.311962,-1.583,1,946686566,946686552,14,1.198,12,2,1,1,0,0,,0,7,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,114,10,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m1,m1,1,0,1,2,20.027,20.217,0.19,0.1899,0.19,1.18588985e-05,5.638305999999996e-07,163568.0,65212.0,98356.0,0.311962,-1.583,1,946686587,946686566,21,0.783,20,1,1,1,0,0,,0,10,2,1,0
run1-tbt-15s,1,regionale,15,none,true,12,115,10,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,8.563,8.563,13.334,13.3338,0.0,6.10152525e-07,2.4479346975e-05,160161.0,111376.0,48785.0,0.3046,-1.667,1,946686595,946686587,8,-0.563,8,0,1,1,0,0,,0,4,3,1,0
run1-tbt-15s,1,regionale,15,none,true,12,116,10,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,17.752,17.752,3.088,3.0884,0.0,7.45103338e-06,7.095957020000001e-06,160161.0,111376.0,48785.0,0.3046,-1.0,1,946686614,946686595,19,1.248,17,2,1,1,0,0,,0,8,4,1,0
run1-tbt-15s,1,regionale,15,none,true,12,117,10,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,17.045,17.045,5.259,5.2585,0.0,6.52950263e-06,3.760821267e-05,160161.0,61220.0,98941.0,0.61776,-0.917,1,946686633,946686614,19,1.955,17,2,1,1,0,0,,0,8,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,118,10,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,13.835,13.835,3.225,3.2253,0.0,3.5967078e-06,3.01013457e-06,160161.0,61220.0,98941.0,0.61776,-1.167,1,946686647,946686633,14,0.165,13,1,1,1,0,0,,0,7,2,1,0
run1-tbt-15s,1,regionale,15,none,true,12,119,10,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,13.519,13.519,8.844,8.8438,0.0,3.29605436e-06,4.837185574e-05,160161.0,61220.0,98941.0,0.61776,-0.667,1,946686662,946686647,15,1.481,13,2,1,1,0,0,,0,6,3,1,0
run1-tbt-15s,1,regionale,15,none,true,12,120,11,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,10.913,10.913,3.13,3.1296,0.0,1.67513449e-06,1.9893025099999997e-06,160161.0,111376.0,48785.0,0.3046,-0.583,1,946686674,946686662,12,1.087,10,2,1,1,0,0,,0,4,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,121,11,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,18.231,18.231,3.016,3.0153,0.0,8.01993021e-06,8.089024590000002e-06,160161.0,61220.0,98941.0,0.61776,-0.583,1,946686694,946686674,20,1.769,18,2,1,1,0,0,,0,13,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,122,11,1,3,3,1,m1,1YLDd55XmgLpCAy6ncxQKNEsQ8HSppoxHySYBe,1,m1,m1,1,1,0,1,16.676,16.676,3.038,3.0374,0.0,5.97927446e-06,4.682544340000001e-06,160161.0,61220.0,98941.0,0.61776,-0.333,1,946686711,946686694,17,0.324,16,1,1,1,0,0,,0,8,2,1,0
run1-tbt-15s,1,regionale,15,none,true,12,123,11,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,15.776,15.776,5.923,5.9222,0.0,5.16686265e-06,1.458026645e-05,160161.0,111376.0,48785.0,0.3046,-0.833,1,946686729,946686711,18,2.224,15,3,1,1,0,0,,0,8,1,0,0
run1-tbt-15s,1,regionale,15,none,true,12,124,11,1,3,3,1,m2,1QfNfpZhwfH6CM4ixrSJgDoDJhiRFdtubEjpYo,1,m2,m2,1,1,0,1,7.87,7.87,13.013,13.0128,0.0,2.92789835e-07,1.4977172464999998e-05,160161.0,111376.0,48785.0,0.3046,-1.583,1,946686737,946686729,8,0.13,7,1,1,1,0,0,,0,3,2,1,0
