experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run3-tbt-5s,1,intercontinentale,5,none,true,12,102,9,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,25615,7,90,1.0,25615.0,95245.0,0.268938,6.35698503e-05,1.62834172,0.19625475,0.99765322,0.167,2.500,7.522,7.5217,-0.0003,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00e8d707792c4db77e05d0e10dd264f501937f697477ca63485c94bbc09cc612,946685315,946685308,6,1,0,0,19.5375,97,
run3-tbt-5s,1,intercontinentale,5,none,true,12,102,9,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,7531,7,90,1.0,7531.0,95245.0,0.07907,0.00025435484,1.9155463,0.14726136,1.0,0.167,2.500,7.533,7.5334,0.0004,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00e8d707792c4db77e05d0e10dd264f501937f697477ca63485c94bbc09cc612,946685315,946685308,6,1,0,0,22.4266,97,
run3-tbt-5s,1,intercontinentale,5,none,true,12,103,9,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,4.20407042e-07,0.02547751,0.97484431,0.03687876,0.167,2.500,2.718,2.7178,-0.0002,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00b41ba36aa4a32f47fcdaf53ad3b8318b2da122c30d1b6503a51fc7d5db00d4,946685318,946685315,2,1,0,0,107.908,103,5
run3-tbt-5s,1,intercontinentale,5,none,true,12,103,9,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,4.1285651e-05,0.84780084,0.42835592,0.97503078,0.167,2.500,7.408,7.4086,0.0006,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00b41ba36aa4a32f47fcdaf53ad3b8318b2da122c30d1b6503a51fc7d5db00d4,946685318,946685315,2,1,0,0,119.8297,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,103,9,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,0.000134882196,1.11183394,0.32895512,0.99999419,0.167,2.500,7.533,7.5334,0.0004,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00b41ba36aa4a32f47fcdaf53ad3b8318b2da122c30d1b6503a51fc7d5db00d4,946685318,946685315,2,1,0,0,22.321,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,104,9,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,1.00457446e-05,0.60879221,0.54400752,0.59257102,0.167,2.500,5.496,5.4963,0.0003,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,0029e3d81341ef1dc63914a76ebce33e5f5bea9cc2e2c440ba64bda418d4156a,946685324,946685318,5,1,0,0,107.908,103,6
run3-tbt-5s,1,intercontinentale,5,none,true,12,104,9,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,8.42405108e-05,1.72987889,0.17730588,0.99946295,0.167,2.500,7.531,7.5307,-0.0003,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,0029e3d81341ef1dc63914a76ebce33e5f5bea9cc2e2c440ba64bda418d4156a,946685324,946685318,5,1,0,0,119.8297,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,104,9,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,0.000133650983,1.10168505,0.33231065,0.99999351,0.167,2.500,7.533,7.5334,0.0004,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,0029e3d81341ef1dc63914a76ebce33e5f5bea9cc2e2c440ba64bda418d4156a,946685324,946685318,5,1,0,0,22.321,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,105,9,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,1.73773673e-05,1.05310321,0.3488535,0.78842783,0.25,2.500,6.492,6.4921,0.0001,1,,1,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00dfa09c861400a081b8a39af0eae9598c4107dc0b9474897fcbb43e70e7c552,946685330,946685324,6,1,0,0,107.908,103,7
run3-tbt-5s,1,intercontinentale,5,none,true,12,105,9,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,1.73535266e-05,0.35635467,0.70022423,0.78797651,0.25,2.500,6.49,6.4899,-0.0001,1,,0,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00dfa09c861400a081b8a39af0eae9598c4107dc0b9474897fcbb43e70e7c552,946685330,946685324,6,1,0,0,119.8297,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,105,9,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,6.44384746e-05,0.53116635,0.58791885,0.99684735,0.25,2.500,7.534,7.5342,0.0002,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00dfa09c861400a081b8a39af0eae9598c4107dc0b9474897fcbb43e70e7c552,946685330,946685324,6,1,0,0,22.321,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,106,9,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,6.1307529e-06,0.37153589,0.68967425,0.42187588,0.25,2.500,4.659,4.6594,0.0004,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00ee9344e40ce57a35898747953e46ae728fb1c3383b5ed3bf95e9de4905fa86,946685336,946685330,4,1,0,0,107.908,103,8
run3-tbt-5s,1,intercontinentale,5,none,true,12,106,9,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,0.00010309147,2.11698334,0.12039427,0.9999004,0.25,2.500,7.55,7.5495,-0.0005,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00ee9344e40ce57a35898747953e46ae728fb1c3383b5ed3bf95e9de4905fa86,946685336,946685330,4,1,0,0,119.8297,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,106,9,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,0.000150468905,1.24031518,0.28929302,0.99999856,0.25,2.500,7.55,7.55,-0.0,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00ee9344e40ce57a35898747953e46ae728fb1c3383b5ed3bf95e9de4905fa86,946685336,946685330,4,1,0,0,22.321,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,107,9,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,3.85452273e-06,0.23359179,0.79168493,0.29143766,-0.083,2.500,3.941,3.9406,-0.0004,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00e4980f3bcb775048356147208f68dc17ff23d2232b9231d9053567de48fd56,946685340,946685336,3,1,0,0,107.908,103,9
run3-tbt-5s,1,intercontinentale,5,none,true,12,107,9,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,6.67047347e-05,1.36978173,0.25416243,0.99742542,-0.083,2.500,7.47,7.4705,0.0005,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00e4980f3bcb775048356147208f68dc17ff23d2232b9231d9053567de48fd56,946685340,946685336,3,1,0,0,119.8297,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,107,9,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,9.0011527e-05,0.74196502,0.4761773,0.99967937,-0.083,2.500,7.482,7.4818,-0.0002,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00e4980f3bcb775048356147208f68dc17ff23d2232b9231d9053567de48fd56,946685340,946685336,3,1,0,0,22.321,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,108,10,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,1.83958414e-06,0.11148248,0.89450706,0.1516161,0.083,2.500,3.275,3.2747,-0.0003,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,001c95ea2c4eb9e3732a249beedd03632768a4e36b784ee713a6e497f93f48cf,946685344,946685340,3,1,0,0,107.908,103,10
run3-tbt-5s,1,intercontinentale,5,none,true,12,108,10,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,4.19665069e-05,0.86178222,0.42240859,0.97650497,0.083,2.500,7.399,7.3991,0.0001,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,001c95ea2c4eb9e3732a249beedd03632768a4e36b784ee713a6e497f93f48cf,946685344,946685340,3,1,0,0,119.8297,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,108,10,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,0.000170956309,1.40919286,0.24434042,0.99999977,0.083,2.500,7.517,7.5166,-0.0004,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,001c95ea2c4eb9e3732a249beedd03632768a4e36b784ee713a6e497f93f48cf,946685344,946685340,3,1,0,0,22.321,103,
run3-tbt-5s,1,intercontinentale,5,none,true,12,109,10,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,4.81562469e-05,2.91836487,0.05402195,0.98648838,0.25,2.500,7.482,7.4824,0.0004,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00ad683fc4fc1f825b11d74d119c5b1e79d0ee270e9c65bedc471bebc84713b5,946685351,946685344,7,1,0,0,7.0982,109,11
run3-tbt-5s,1,intercontinentale,5,none,true,12,109,10,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,6.74469509e-05,1.38502314,0.25031801,0.99759067,0.25,2.500,7.538,7.538,-0.0,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00ad683fc4fc1f825b11d74d119c5b1e79d0ee270e9c65bedc471bebc84713b5,946685351,946685344,7,1,0,0,49.0867,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,109,10,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,0.000122901049,1.01307335,0.36310133,0.99998304,0.25,2.500,7.55,7.5499,-0.0001,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00ad683fc4fc1f825b11d74d119c5b1e79d0ee270e9c65bedc471bebc84713b5,946685351,946685344,7,1,0,0,18.2118,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,110,10,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,9.63060737e-06,0.58363407,0.55786735,0.57716941,0.0,2.500,5.386,5.3858,-0.0002,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00b309bf07c751039bf037d68f73d60bff15abfbb2940264df6503781a4e7046,946685357,946685351,5,1,0,0,7.0982,109,12
run3-tbt-5s,1,intercontinentale,5,none,true,12,110,10,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,1.07616955e-05,0.22099142,0.80172356,0.61782641,0.0,2.500,5.589,5.5891,0.0001,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00b309bf07c751039bf037d68f73d60bff15abfbb2940264df6503781a4e7046,946685357,946685351,5,1,0,0,49.0867,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,110,10,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,5.65987411e-05,0.46654342,0.62716637,0.99364679,0.0,2.500,7.468,7.4682,0.0002,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00b309bf07c751039bf037d68f73d60bff15abfbb2940264df6503781a4e7046,946685357,946685351,5,1,0,0,18.2118,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,111,10,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,7.82917054e-05,4.74463393,0.00869825,0.99908603,-0.167,2.500,7.462,7.462,0.0,1,,0,3,3,0,0,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,00209c75d5356eaf61d4ad634efee6e3e0ae4419736bf3d46d2fd9eb8d01c2c6,946685361,946685357,2,1,0,0,7.0982,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,111,10,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,1.37017217e-05,0.28136486,0.75475291,0.70614237,-0.167,2.500,5.997,5.9973,0.0003,1,,0,2,2,0,0,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,00209c75d5356eaf61d4ad634efee6e3e0ae4419736bf3d46d2fd9eb8d01c2c6,946685361,946685357,2,1,0,0,49.0867,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,111,10,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,2.97582167e-07,0.00245297,0.99755004,0.02624729,-0.167,2.500,2.598,2.5978,-0.0002,1,,1,1,1,1,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,00209c75d5356eaf61d4ad634efee6e3e0ae4419736bf3d46d2fd9eb8d01c2c6,946685361,946685357,2,1,0,0,18.2118,109,1
run3-tbt-5s,1,intercontinentale,5,none,true,12,112,10,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,4.05431686e-06,0.24569971,0.78215706,0.30397858,0.083,2.500,4.037,4.0365,-0.0005,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00597ed360264ef4339ddc73ece5d3e2ff79ef743950715af8fae5b51f1178f0,946685367,946685361,4,1,0,0,7.0982,109,1
run3-tbt-5s,1,intercontinentale,5,none,true,12,112,10,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,2.71124597e-05,0.55675436,0.57306601,0.91137237,0.083,2.500,7.074,7.0735,-0.0005,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00597ed360264ef4339ddc73ece5d3e2ff79ef743950715af8fae5b51f1178f0,946685367,946685361,4,1,0,0,49.0867,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,112,10,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,8.60513768e-05,0.7093215,0.49197789,0.9995432,0.083,2.500,7.514,7.5143,0.0003,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00597ed360264ef4339ddc73ece5d3e2ff79ef743950715af8fae5b51f1178f0,946685367,946685361,4,1,0,0,18.2118,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,113,10,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,2.88923654e-08,0.00175094,0.9982506,0.00257907,-0.167,2.500,2.48,2.4795,-0.0005,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00bb03a2a765db0c0dfdbf3c0fb885271013b553740083b50ebf5c6e21309acf,946685370,946685367,2,1,0,0,7.0982,109,2
run3-tbt-5s,1,intercontinentale,5,none,true,12,113,10,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,3.56345783e-05,0.73175607,0.48106347,0.95862252,-0.167,2.500,7.26,7.2597,-0.0003,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00bb03a2a765db0c0dfdbf3c0fb885271013b553740083b50ebf5c6e21309acf,946685370,946685367,2,1,0,0,49.0867,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,113,10,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,6.7140935e-06,0.05534427,0.94615936,0.45124636,-0.167,2.500,4.723,4.7228,-0.0002,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00bb03a2a765db0c0dfdbf3c0fb885271013b553740083b50ebf5c6e21309acf,946685370,946685367,2,1,0,0,18.2118,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,114,10,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,60602,8,102,1.0,60602.0,89380.0,0.678026,4.69660469e-06,0.28462364,0.75229734,0.34281027,-0.167,2.500,4.181,4.1807,-0.0003,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,005f6c07cfcde73d968fc03ca03ee5c724576a14679f0b2126d09cf22fc27de0,946685375,946685370,4,1,0,0,7.0982,109,3
run3-tbt-5s,1,intercontinentale,5,none,true,12,114,10,1,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,20535,8,102,1.0,20535.0,89380.0,0.229749,9.45855735e-05,1.94231475,0.1433717,0.99978697,-0.167,2.500,7.466,7.4655,-0.0005,1,,0,2,2,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,005f6c07cfcde73d968fc03ca03ee5c724576a14679f0b2126d09cf22fc27de0,946685375,946685370,4,1,0,0,49.0867,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,114,10,1,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,8243,8,102,1.0,8243.0,89380.0,0.092224,0.000111147238,0.91618668,0.40004162,0.99995152,-0.167,2.500,7.466,7.4664,0.0004,1,,0,3,3,0,0,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,005f6c07cfcde73d968fc03ca03ee5c724576a14679f0b2126d09cf22fc27de0,946685375,946685370,4,1,0,0,18.2118,109,
run3-tbt-5s,1,intercontinentale,5,none,true,12,115,10,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,62099,9,114,1.0,62099.0,95208.0,0.652246,3.60444121e-05,2.23832195,0.1066373,0.9676686,0.0,2.500,7.338,7.3383,0.0003,1,,1,1,1,1,1,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,00135af100c41f2cd1a482185f5b9057153b1dc1913f3792fc8ef15b25d13299,946685382,946685375,7,1,0,0,108.2422,115,4
