experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,n_candidates_logged,n_candidates_with_weight,all_candidates_logged,winner_observed_host,winner_observed_address,winner_observed_logged_score,winner_theoretical_argmin_delay_host,winner_theoretical_argmin_score_host,argmin_delay_equals_argmin_score,winner_matches_theoretical_argmin,inversion,observed_winner_rank_by_delay,delay_min_s,delay_winner_s,margin_G_logged_s,margin_G_recomputed_s,inversion_gap_s,score_min,score_gap_2_1,W_tot_effective,W_tot_minus_argmin_weff,weff_argmin_score,p_observed_winner,phi_s,phi_identical_across_nodes,block_time,parent_time,dt_prev_s,scheduler_residual_s,verify_delay_floor_s,time_bar_slack_s,time_bar_ok,verify_parent_matches_chain,fork_detected,n_competing_blocks,competing_hashes,n_rejects,txcount,streak_length_so_far,winner_repeats_previous,n_candidates_delay_recompute_mismatch
run2-tbt-10s,1,regionale,10,none,true,12,85,8,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,9.652,9.652,1.311,1.3108,0.0,3.51249162e-06,1.56366792e-06,184458.0,61173.0,123285.0,0.668364,-0.583,1,946685669,946685659,10,0.348,9,1,1,1,0,0,,0,8,7,1,0
run2-tbt-10s,1,regionale,10,none,true,12,86,8,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m2,m2,1,0,1,2,13.202,13.734,0.532,0.5325,0.532,9.88515589e-06,2.169074510000001e-06,184458.0,138347.0,46111.0,0.668364,-0.917,1,946685683,946685669,14,0.266,13,1,1,1,0,0,,0,7,8,1,0
run2-tbt-10s,1,regionale,10,none,true,12,87,8,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,10.545,10.545,3.715,3.7152,0.0,4.69601606e-06,1.1652475440000001e-05,184458.0,61173.0,123285.0,0.668364,-1.25,1,946685694,946685683,11,0.455,10,1,1,1,0,0,,0,6,9,1,0
run2-tbt-10s,1,regionale,10,none,true,12,88,8,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,9.68,9.68,4.79,4.7899,0.0,3.59363519e-06,1.437180451e-05,184458.0,61173.0,123285.0,0.668364,-0.833,1,946685704,946685694,10,0.32,9,1,1,1,0,0,,0,5,10,1,0
run2-tbt-10s,1,regionale,10,none,true,12,89,8,1,3,3,1,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1,m3,m3,1,1,0,1,12.062,12.062,2.125,2.1252,0.0,7.02157509e-06,8.112123409999999e-06,184458.0,169396.0,15062.0,0.081655,-1.0,1,946685717,946685704,13,0.938,12,1,1,1,0,0,,0,6,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,90,8,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,14.016,14.016,0.539,0.5387,0.0,1.42877768e-05,7.548205500000002e-06,184458.0,61173.0,123285.0,0.668364,-1.333,1,946685733,946685717,16,1.984,14,2,1,1,1,1,00218128dbe4778590a3b6e79ebca9ad0708e4c71357ac2de9606a9f589e9708,0,9,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,91,8,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,5.407,5.407,9.048,9.0479,0.0,5.23302045e-07,2.5689168955000002e-05,157352.0,51762.0,105590.0,0.671043,-1.917,1,946685739,946685733,6,0.593,5,1,1,1,0,0,,0,1,2,1,0
run2-tbt-10s,1,regionale,10,none,true,12,92,8,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,8.253,8.253,6.273,6.2734,0.0,2.72390973e-06,2.096146997e-05,157352.0,51762.0,105590.0,0.671043,-1.167,1,946685747,946685739,8,-0.253,8,0,1,1,0,0,,0,5,3,1,0
run2-tbt-10s,1,regionale,10,none,true,12,93,8,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,13.437,13.437,1.278,1.2775,0.0,1.26664097e-05,1.76169898e-05,157352.0,51762.0,105590.0,0.671043,-1.0,1,946685762,946685747,15,1.563,13,2,1,1,0,0,,0,6,4,1,0
run2-tbt-10s,1,regionale,10,none,true,12,94,8,1,3,3,1,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1,m2,m2,1,1,0,1,12.925,12.925,0.57,0.5707,0.0,1.08089599e-05,2.3825334999999996e-06,157352.0,118948.0,38404.0,0.244064,-1.25,1,946685776,946685762,14,1.075,12,2,1,1,1,1,0013efb922a8d11cdb01307dc1213ee627ce640abc1689ce7c8541dc88d62213,0,6,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,95,8,1,3,3,1,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1,m3,m3,1,1,0,1,5.185,5.185,1.185,1.1849,0.0,3.49223383e-07,8.499443469999999e-07,157352.0,143994.0,13358.0,0.084892,-1.75,1,946685782,946685776,6,0.815,5,1,1,1,1,1,00a305947c71d668856b86d1d7bce07c4b382fe5018263169a3faa35a9b57dea,0,5,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,96,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,11.39,11.39,3.049,3.0487,0.0,6.96249994e-06,1.5433995959999998e-05,157352.0,51762.0,105590.0,0.671043,-1.333,1,946685796,946685782,14,2.61,11,3,1,1,0,0,,0,4,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,97,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,8.555,8.555,4.39,4.3904,0.0,3.07733901e-06,7.92274229e-06,157352.0,51762.0,105590.0,0.671043,-1.417,1,946685805,946685796,9,0.445,8,1,1,1,0,0,,0,11,2,1,0
run2-tbt-10s,1,regionale,10,none,true,12,98,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,9.528,9.528,3.295,3.2954,0.0,4.14923967e-06,6.3715050300000006e-06,157352.0,51762.0,105590.0,0.671043,-1.333,1,946685814,946685805,9,-0.528,9,0,1,1,0,0,,0,4,3,1,0
run2-tbt-10s,1,regionale,10,none,true,12,99,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,4.986,4.986,9.827,9.8272,0.0,1.08567016e-07,5.0635365084e-05,157352.0,51762.0,105590.0,0.671043,-0.917,1,946685820,946685814,6,1.014,4,2,1,1,0,0,,0,2,4,1,0
run2-tbt-10s,1,regionale,10,none,true,12,100,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,9.905,9.905,4.243,4.2433,0.0,4.4110411e-06,1.2033554500000002e-05,157352.0,51762.0,105590.0,0.671043,-0.5,1,946685831,946685820,11,1.095,9,2,1,1,0,0,,0,6,5,1,0
run2-tbt-10s,1,regionale,10,none,true,12,101,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,5.976,5.976,2.271,2.2711,0.0,7.35071545e-07,1.8704983350000001e-06,157352.0,51762.0,105590.0,0.671043,-0.583,1,946685838,946685831,7,1.024,5,2,1,1,0,0,,0,3,6,1,0
run2-tbt-10s,1,regionale,10,none,true,12,102,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,9.709,9.709,4.198,4.198,0.0,4.06576705e-06,1.010079255e-05,157352.0,51762.0,105590.0,0.671043,-0.083,1,946685847,946685838,9,-0.709,9,0,1,1,0,0,,0,7,7,1,0
run2-tbt-10s,1,regionale,10,none,true,12,103,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,11.949,11.949,1.807,1.8069,0.0,6.61269774e-06,4.878522059999999e-06,174655.0,59469.0,115186.0,0.659506,0.5,1,946685860,946685847,13,1.051,11,2,1,1,0,0,,0,3,8,1,0
run2-tbt-10s,1,regionale,10,none,true,12,104,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,12.579,12.579,2.199,2.1993,0.0,8.15971674e-06,1.4082706459999998e-05,174655.0,59469.0,115186.0,0.659506,-0.083,1,946685873,946685860,13,0.421,12,1,1,1,0,0,,0,8,9,1,0
run2-tbt-10s,1,regionale,10,none,true,12,105,9,1,3,3,1,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1,m3,m3,1,1,0,1,5.495,5.495,2.456,2.4564,0.0,3.51310031e-07,1.733114199e-06,174655.0,161297.0,13358.0,0.076482,-0.5,1,946685879,946685873,6,0.505,5,1,1,1,0,0,,0,3,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,106,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,10.831,10.831,3.407,3.4072,0.0,4.94080295e-06,9.435318449999999e-06,174655.0,59469.0,115186.0,0.659506,0.25,1,946685891,946685879,12,1.169,10,2,1,1,0,0,,0,5,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,107,9,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,12.857,12.857,2.226,2.2263,0.0,8.60127583e-06,6.696222346999999e-05,174655.0,59469.0,115186.0,0.659506,0.417,1,946685905,946685891,14,1.143,12,2,1,1,0,0,,0,6,2,1,0
run2-tbt-10s,1,regionale,10,none,true,12,108,10,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,7.896,7.896,5.84,5.8402,0.0,1.998341e-06,1.00770031e-05,174655.0,59469.0,115186.0,0.659506,-0.25,1,946685914,946685905,9,1.104,7,2,1,1,0,0,,0,4,3,1,0
run2-tbt-10s,1,regionale,10,none,true,12,109,10,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,9.452,9.452,1.992,1.9921,0.0,3.33896765e-06,2.5277325699999997e-06,174655.0,59469.0,115186.0,0.659506,0.167,1,946685923,946685914,9,-0.452,9,0,1,1,0,0,,0,8,4,1,0
run2-tbt-10s,1,regionale,10,none,true,12,110,10,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,13.354,13.354,1.648,1.6481,0.0,1.02158253e-05,2.2830121199999997e-05,174655.0,59469.0,115186.0,0.659506,0.167,1,946685938,946685923,15,1.646,13,2,1,1,0,0,,0,6,5,1,0
run2-tbt-10s,1,regionale,10,none,true,12,111,10,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m2,m2,1,0,1,2,9.539,9.836,0.297,0.2968,0.297,3.534072e-06,3.239810299999998e-07,174655.0,128544.0,46111.0,0.659506,-0.333,1,946685948,946685938,10,0.164,9,1,1,1,0,0,,0,6,6,1,0
run2-tbt-10s,1,regionale,10,none,true,12,112,10,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,9.029,9.029,5.82,5.8207,0.0,3.08146061e-06,3.3346121690000005e-05,174655.0,59469.0,115186.0,0.659506,-0.667,1,946685958,946685948,10,0.971,9,1,1,1,0,0,,0,5,7,1,0
run2-tbt-10s,1,regionale,10,none,true,12,113,10,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m3,m3,1,0,1,2,14.28,14.87,0.59,0.5893,0.59,1.60801173e-05,2.1670537499999998e-05,174655.0,161297.0,13358.0,0.659506,-0.583,1,946685973,946685958,15,0.13,14,1,1,1,1,1,00cc9f2daed59db590460ba8a51ad1a106f561d44b1fd4833fd8dc015068b452,0,7,8,1,0
run2-tbt-10s,1,regionale,10,none,true,12,114,10,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,8.36,8.36,4.945,4.9455,0.0,2.56389436e-06,8.51289314e-06,174655.0,59469.0,115186.0,0.659506,-1.25,1,946685982,946685973,9,0.64,8,1,1,1,0,0,,0,7,9,1,0
run2-tbt-10s,1,regionale,10,none,true,12,115,10,1,3,3,1,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1,m2,m2,1,1,0,1,13.633,13.633,0.672,0.6722,0.0,1.41476328e-05,5.9431902e-06,154935.0,116531.0,38404.0,0.247872,-1.25,1,946685997,946685982,15,1.367,13,2,1,1,0,0,,0,6,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,116,10,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,14.06,14.06,0.656,0.6566,0.0,1.75727407e-05,4.84277091e-05,154935.0,49345.0,105590.0,0.681512,-1.417,1,946686013,946685997,16,1.94,14,2,1,1,1,1,00103bbe972cf830d031950f72e55bd7d6329d3a7af88fb3e435519badd5af98,0,6,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,117,10,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,10.154,10.154,4.206,4.2059,0.0,5.13539718e-06,1.700456462e-05,154935.0,49345.0,105590.0,0.681512,-1.667,0,946686024,946686013,11,0.846,10,1,1,1,0,0,,0,6,2,1,0
run2-tbt-10s,1,regionale,10,none,true,12,118,10,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m2,m2,1,0,1,2,13.416,13.965,0.549,0.5482,0.549,1.38653119e-05,4.095459800000001e-06,154935.0,116531.0,38404.0,0.681512,-2.083,1,946686038,946686024,14,0.035,13,1,1,1,0,0,,0,5,3,1,0
run2-tbt-10s,1,regionale,10,none,true,12,119,10,1,3,3,1,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1,m2,m2,1,1,0,1,5.526,5.526,6.431,6.431,0.0,6.63013234e-07,8.049431516e-06,154935.0,116531.0,38404.0,0.247872,-2.25,1,946686045,946686038,7,1.474,5,2,1,1,0,0,,0,5,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,120,11,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,6.828,6.828,6.026,6.0266,0.0,1.57137665e-06,9.45172215e-06,154935.0,49345.0,105590.0,0.681512,-1.667,1,946686054,946686045,9,2.172,6,3,1,1,0,0,,0,4,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,121,11,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,8.936,8.936,5.675,5.6755,0.0,3.59298826e-06,2.991781744e-05,154935.0,49345.0,105590.0,0.681512,-1.667,1,946686064,946686054,10,1.064,8,2,1,1,0,0,,0,7,2,1,0
run2-tbt-10s,1,regionale,10,none,true,12,122,11,1,3,3,1,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1,m3,m3,1,1,0,1,9.559,9.559,1.986,1.9859,0.0,4.3568265e-06,3.1909556099999993e-06,154935.0,143994.0,10941.0,0.070617,-1.75,1,946686075,946686064,11,1.441,9,2,1,1,0,0,,0,6,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,123,11,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,9.043,9.043,5.253,5.2536,0.0,3.65767547e-06,1.679909843e-05,154935.0,49345.0,105590.0,0.681512,-1.417,1,946686086,946686075,11,1.957,9,2,1,1,0,0,,0,6,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,124,11,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m2,m2,1,0,1,2,13.65,14.203,0.553,0.553,0.553,1.45456887e-05,4.826139800000001e-06,154935.0,116531.0,38404.0,0.681512,-1.5,1,946686101,946686086,15,0.797,14,1,1,1,0,0,,0,8,2,1,0
run2-tbt-10s,1,regionale,10,none,true,12,125,11,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,11.41,11.41,2.674,2.674,0.0,7.33993115e-06,1.1581225549999999e-05,154935.0,49345.0,105590.0,0.681512,-1.917,1,946686113,946686101,12,0.59,11,1,1,1,0,0,,0,3,3,1,0
run2-tbt-10s,1,regionale,10,none,true,12,126,11,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,6.411,6.411,8.238,8.2377,0.0,1.23726018e-06,3.9574357719999995e-05,154935.0,49345.0,105590.0,0.681512,-1.667,1,946686119,946686113,6,-0.411,6,0,1,1,0,0,,0,7,4,1,0
run2-tbt-10s,1,regionale,10,none,true,12,127,11,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,4.787,4.787,9.925,9.9254,0.0,3.80546841e-08,4.15325512159e-05,184458.0,61173.0,123285.0,0.668364,-1.417,1,946686125,946686119,6,1.213,4,2,1,1,0,0,,0,4,5,1,0
run2-tbt-10s,1,regionale,10,none,true,12,128,11,1,3,3,1,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1,m2,m2,1,1,0,1,5.358,5.358,8.265,8.2651,0.0,2.73299422e-07,1.1029021178e-05,184458.0,138347.0,46111.0,0.249981,-0.667,1,946686131,946686125,6,0.642,5,1,1,1,0,0,,0,1,1,0,0
run2-tbt-10s,1,regionale,10,none,true,12,129,11,1,3,3,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1,m1,m1,1,1,0,1,12.64,12.64,0.241,0.2417,0.0,7.75111692e-06,5.771025900000002e-07,184458.0,61173.0,123285.0,0.668364,0.167,1,946686145,946686131,14,1.36,12,2,1,1,0,0,,0,7,1,0,0
