experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run2-tbt-10s,1,regionale,10,none,true,12,65,6,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,104092,4,54,1.0,104092.0,155854.0,0.667881,1.19390021e-06,0.12427546,0.88313654,0.16978795,-0.667,5.000,6.565,6.5645,-0.0005,1,,1,1,1,1,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,00157d44f09105dd66e621157564fbf0a5979375833e452c769ccf7a76bbb829,946685453,946685447,6,1,0,0,107.5762,63,1
run2-tbt-10s,1,regionale,10,none,true,12,65,6,1,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,38404,4,54,1.0,38404.0,155854.0,0.24641,4.31116503e-05,1.65565982,0.19096601,0.9987924,-0.667,5.000,14.855,14.8545,-0.0005,1,,0,2,2,0,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,00157d44f09105dd66e621157564fbf0a5979375833e452c769ccf7a76bbb829,946685453,946685447,6,1,0,0,119.4493,63,
run2-tbt-10s,1,regionale,10,none,true,12,65,6,1,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,13358,4,54,1.0,13358.0,155854.0,0.085708,0.000236276858,3.15618627,0.04258785,1.0,-0.667,5.000,14.867,14.8666,-0.0004,1,,0,3,3,0,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,00157d44f09105dd66e621157564fbf0a5979375833e452c769ccf7a76bbb829,946685453,946685447,6,1,0,0,22.686,63,
run2-tbt-10s,1,regionale,10,none,true,12,66,6,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,104092,4,54,1.0,104092.0,155854.0,0.667881,1.75517751e-05,1.82699937,0.16089563,0.93513936,-0.5,5.000,14.251,14.2514,0.0004,1,,1,1,1,1,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,0077f197745ffa3af7d8a95a55e5db4b392037ef37b918d373adaff6c2a11022,946685468,946685453,14,1,0,0,108.054,66,2
run2-tbt-10s,1,regionale,10,none,true,12,66,6,1,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,38404,4,54,1.0,38404.0,155854.0,0.24641,1.96174545e-05,0.75338872,0.47076854,0.952993,-0.5,5.000,14.43,14.4299,-0.0001,1,,0,2,2,0,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,0077f197745ffa3af7d8a95a55e5db4b392037ef37b918d373adaff6c2a11022,946685468,946685453,14,1,0,0,119.3729,66,
run2-tbt-10s,1,regionale,10,none,true,12,66,6,1,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,13358,4,54,1.0,13358.0,155854.0,0.085708,3.57778429e-05,0.47792043,0.62007154,0.99621277,-0.5,5.000,14.862,14.8621,0.0001,1,,0,3,3,0,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,0077f197745ffa3af7d8a95a55e5db4b392037ef37b918d373adaff6c2a11022,946685468,946685453,14,1,0,0,22.6104,66,
run2-tbt-10s,1,regionale,10,none,true,12,67,6,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,105590,5,66,1.0,105590.0,158273.0,0.667138,6.80598737e-06,0.71864421,0.48741264,0.65945365,-0.417,5.000,11.511,11.5111,0.0001,1,,1,1,1,1,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,000d852bb44d0926c7f9d1279bdc6a800b98ce2581caec5c6fe35e87f7f8d8e1,946685480,946685468,11,1,0,0,108.054,66,3
run2-tbt-10s,1,regionale,10,none,true,12,67,6,1,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,41030,5,66,1.0,41030.0,158273.0,0.259236,1.82745981e-05,0.74980676,0.47245784,0.94455565,-0.417,5.000,14.362,14.3622,0.0002,1,,0,2,2,0,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,000d852bb44d0926c7f9d1279bdc6a800b98ce2581caec5c6fe35e87f7f8d8e1,946685480,946685468,11,1,0,0,119.3729,66,
run2-tbt-10s,1,regionale,10,none,true,12,67,6,1,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,11653,5,66,1.0,11653.0,158273.0,0.073626,7.7971652e-05,0.90860366,0.40308668,0.99999563,-0.417,5.000,14.917,14.9166,-0.0004,1,,0,3,3,0,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,000d852bb44d0926c7f9d1279bdc6a800b98ce2581caec5c6fe35e87f7f8d8e1,946685480,946685468,11,1,0,0,22.6104,66,
run2-tbt-10s,1,regionale,10,none,true,12,68,6,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,105590,5,66,1.0,105590.0,158273.0,0.667138,6.89095804e-06,0.72761626,0.48305911,0.66400285,-1.083,5.000,11.423,11.4234,0.0004,1,,1,1,1,1,1,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,0090245a44f39d9f5a44cf39c0feb62d452dbcddaf935fd278667aff0cc65e91,946685492,946685480,11,1,0,0,109.0662,68,4
