experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run2-tbt-10s,1,regionale,10,none,true,12,c1,103,sample,94.7596,9,
run2-tbt-10s,1,regionale,10,none,true,12,c1,106,sample,94.5356,9,
run2-tbt-10s,1,regionale,10,none,true,12,c1,109,sample,94.3118,10,
run2-tbt-10s,1,regionale,10,none,true,12,c1,111,sample,94.1434,10,
run2-tbt-10s,1,regionale,10,none,true,12,c1,114,sample,93.9188,10,
run2-tbt-10s,1,regionale,10,none,true,12,c1,116,sample,93.6942,10,
run2-tbt-10s,1,regionale,10,none,true,12,c1,118,sample,93.4694,10,
run2-tbt-10s,1,regionale,10,none,true,12,c1,121,sample,93.301,11,
run2-tbt-10s,1,regionale,10,none,true,12,c1,124,sample,93.0766,11,
run2-tbt-10s,1,regionale,10,none,true,12,c1,128,sample,92.8518,11,
run2-tbt-10s,1,regionale,10,none,true,12,c1,130,sample,92.627,11,
run2-tbt-10s,1,regionale,10,none,true,12,c1,133,sample,92.4586,12,
run2-tbt-10s,1,regionale,10,none,true,12,c1,135,sample,92.2342,12,
run2-tbt-10s,1,regionale,10,none,true,12,c1,138,sample,92.0096,12,
run2-tbt-10s,1,regionale,10,none,true,12,c1,141,sample,91.785,12,
run2-tbt-10s,1,regionale,10,none,true,12,c1,144,sample,91.6166,13,
run2-tbt-10s,1,regionale,10,none,true,12,c1,147,sample,91.392,13,
run2-tbt-10s,1,regionale,10,none,true,12,c1,149,sample,91.1674,13,
run2-tbt-10s,1,regionale,10,none,true,12,c1,151,sample,90.9428,13,
run2-tbt-10s,1,regionale,10,none,true,12,c1,154,sample,90.7742,13,
run2-tbt-10s,1,regionale,10,none,true,12,c1,156,sample,90.5496,14,
run2-tbt-10s,1,regionale,10,none,true,12,c1,159,sample,90.3248,14,
run2-tbt-10s,1,regionale,10,none,true,12,c1,163,sample,90.1002,14,
run2-tbt-10s,1,regionale,10,none,true,12,c1,166,sample,89.876,14,
run2-tbt-10s,1,regionale,10,none,true,12,c1,169,sample,89.7074,15,
run2-tbt-10s,1,regionale,10,none,true,12,c1,172,sample,89.4826,15,
run2-tbt-10s,1,regionale,10,none,true,12,c1,175,sample,89.258,15,
run2-tbt-10s,1,regionale,10,none,true,12,c1,178,sample,89.0334,15,
run2-tbt-10s,1,regionale,10,none,true,12,c1,182,sample,88.865,16,
