run_id,livello,tbt,height_conferma,epoca,nodo_certificato,indirizzo_certificato,esg_score,publisher,publisher_indirizzo,txid
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,85.56,ca,1Mp5TU2GZBkCwRaMNniQZkH47Dped5jc6RxTd7,bfdeaf0dabcbbcf4962a1af0ec63762002c1f995faf26e0d13f91b21e47c2fa4
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,26.46,ca,1Mp5TU2GZBkCwRaMNniQZkH47Dped5jc6RxTd7,b18a41716027090f2f5fa85bf23013f8538832a0cef099f03cb821f9dfd76055
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,24.17,ca,1Mp5TU2GZBkCwRaMNniQZkH47Dped5jc6RxTd7,938b683ae66fc70a02dd76fc8be5f4f6eae480257282887f6e2c720a6f3de350
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,c1,1aX4umCtKstiozYa4tVe1Rh9Aiqq9R5o1fVLcR,17.5,ca,1Mp5TU2GZBkCwRaMNniQZkH47Dped5jc6RxTd7,ae98670c9cdfab01a4b0d60b691283941f2d3e1e37efbdc455658b28683c1ad0
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,c2,11tWJUTEFZMnnqPqtXVqvWntL2Z9Yc8TTXPcp,77.16,ca,1Mp5TU2GZBkCwRaMNniQZkH47Dped5jc6RxTd7,ce85225290647352a565c16386ef6b1229ac650ce659f2a7d2da4b4affd73e3c
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,c3,1VcizJ6rkG1itxGrpfDaZorcsMTcAUTf5j58ut,99.26,ca,1Mp5TU2GZBkCwRaMNniQZkH47Dped5jc6RxTd7,3955a60b700b1fe2886bba3d6f3ad19dfa054ed2ac816b0d50cb99111eb6d16d
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,c4,1MRWzyWJDtxVbPS9TH4DS7DRkYwScoxFtS6gZ5,92.76,ca,1Mp5TU2GZBkCwRaMNniQZkH47Dped5jc6RxTd7,277fd5924c56ca1372755aea80cdf7837e95a313fe40b10e04f686e4db95cacb
run5-tbt-2s/intercontinentale,intercontinentale,2,123,11,c5,1TTAcjy475TYbx7ZHNNnZKAPEUybttR3xS6jwt,70.53,ca,1Mp5TU2GZBkCwRaMNniQZkH47Dped5jc6RxTd7,77170f30f1b628be0f3ced5d83c5572d6695893b86a0525b2e6f179f94d4342a
