tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
88,89,admin,12,11.083,10.000,-1.083,5.000,2000-01-01 00:15:09,2,run/data/admin/debug.log,996
88,89,m1,12,11.083,10.000,-1.083,5.000,2000-01-01 00:15:02,3,run/data/m1/debug.log,5122
88,89,m2,12,11.083,10.000,-1.083,5.000,2000-01-01 00:15:03,3,run/data/m2/debug.log,3298
88,89,m3,12,11.083,10.000,-1.083,5.000,2000-01-01 00:15:03,3,run/data/m3/debug.log,1094
89,90,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:15:21,2,run/data/admin/debug.log,1011
89,90,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:15:09,3,run/data/m1/debug.log,5167
89,90,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:15:10,3,run/data/m2/debug.log,3313
89,90,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:15:09,3,run/data/m3/debug.log,1109
90,91,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:15:28,2,run/data/admin/debug.log,1025
90,91,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:15:21,3,run/data/m1/debug.log,5307
90,91,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:15:22,3,run/data/m2/debug.log,3333
90,91,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:15:22,3,run/data/m3/debug.log,1129
91,92,admin,12,10.750,10.000,-0.750,5.000,2000-01-01 00:15:37,2,run/data/admin/debug.log,1039
91,92,m1,12,10.750,10.000,-0.750,5.000,2000-01-01 00:15:28,3,run/data/m1/debug.log,5452
91,92,m2,12,10.750,10.000,-0.750,5.000,2000-01-01 00:15:29,3,run/data/m2/debug.log,3348
91,92,m3,12,10.750,10.000,-0.750,5.000,2000-01-01 00:15:28,3,run/data/m3/debug.log,1144
92,93,admin,12,10.750,10.000,-0.750,5.000,2000-01-01 00:15:48,2,run/data/admin/debug.log,1053
92,93,m1,12,10.750,10.000,-0.750,5.000,2000-01-01 00:15:38,3,run/data/m1/debug.log,5467
92,93,m2,12,10.750,10.000,-0.750,5.000,2000-01-01 00:15:36,3,run/data/m2/debug.log,3421
92,93,m3,12,10.750,10.000,-0.750,5.000,2000-01-01 00:15:37,3,run/data/m3/debug.log,1159
93,94,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:16:01,2,run/data/admin/debug.log,1070
93,94,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:15:47,3,run/data/m1/debug.log,5514
93,94,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:15:48,3,run/data/m2/debug.log,3436
93,94,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:15:48,3,run/data/m3/debug.log,1174
94,95,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:16:10,2,run/data/admin/debug.log,1084
94,95,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:16:01,3,run/data/m1/debug.log,5595
94,95,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:16:02,3,run/data/m2/debug.log,3451
94,95,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:16:01,3,run/data/m3/debug.log,1189
95,96,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:16:22,5,run/data/admin/debug.log,1098
95,96,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:16:09,6,run/data/m1/debug.log,5680
95,96,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:16:10,6,run/data/m2/debug.log,3466
95,96,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:16:10,6,run/data/m3/debug.log,1204
96,97,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:16:33,2,run/data/admin/debug.log,1128
96,97,m1,12,11.083,10.000,-1.083,5.000,2000-01-01 00:16:22,3,run/data/m1/debug.log,5717
96,97,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:16:21,3,run/data/m2/debug.log,3755
96,97,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:16:22,3,run/data/m3/debug.log,1235
97,98,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:16:44,2,run/data/admin/debug.log,1142
97,98,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:16:34,3,run/data/m1/debug.log,5756
97,98,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:16:32,3,run/data/m2/debug.log,4206
97,98,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:16:33,3,run/data/m3/debug.log,1254
98,99,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:16:56,5,run/data/admin/debug.log,1156
98,99,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:16:44,6,run/data/m1/debug.log,6249
98,99,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:16:45,6,run/data/m2/debug.log,4221
98,99,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:16:44,6,run/data/m3/debug.log,1269
99,100,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:17:02,2,run/data/admin/debug.log,1188
99,100,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:16:56,3,run/data/m1/debug.log,6325
99,100,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:16:56,3,run/data/m2/debug.log,4339
99,100,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:16:56,3,run/data/m3/debug.log,1300
100,101,admin,12,10.000,10.000,+0.000,5.000,2000-01-01 00:17:14,2,run/data/admin/debug.log,1206
100,101,m1,12,10.000,10.000,+0.000,5.000,2000-01-01 00:17:02,3,run/data/m1/debug.log,6788
100,101,m2,12,10.000,10.000,+0.000,5.000,2000-01-01 00:17:03,3,run/data/m2/debug.log,4374
100,101,m3,12,10.000,10.000,+0.000,5.000,2000-01-01 00:17:03,3,run/data/m3/debug.log,1319
101,102,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:17:20,2,run/data/admin/debug.log,1221
101,102,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:17:14,3,run/data/m1/debug.log,6803
101,102,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:17:13,3,run/data/m2/debug.log,4508
101,102,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:17:14,3,run/data/m3/debug.log,1334
102,103,admin,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:29,2,run/data/admin/debug.log,1235
102,103,m1,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:21,3,run/data/m1/debug.log,6823
102,103,m2,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:20,3,run/data/m2/debug.log,5035
102,103,m3,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:20,3,run/data/m3/debug.log,1353
103,104,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:39,2,run/data/admin/debug.log,1249
103,104,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:30,3,run/data/m1/debug.log,6838
103,104,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:29,3,run/data/m2/debug.log,5322
103,104,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:29,3,run/data/m3/debug.log,1368
104,105,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:17:50,2,run/data/admin/debug.log,1263
104,105,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:17:39,3,run/data/m1/debug.log,7283
104,105,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:17:40,3,run/data/m2/debug.log,5337
104,105,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:17:39,3,run/data/m3/debug.log,1383
105,106,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:04,2,run/data/admin/debug.log,1280
105,106,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:17:50,3,run/data/m1/debug.log,7333
105,106,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:17:51,3,run/data/m2/debug.log,5352
105,106,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:17:50,3,run/data/m3/debug.log,1398
106,107,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:15,2,run/data/admin/debug.log,1294
106,107,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:04,3,run/data/m1/debug.log,7701
106,107,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:05,3,run/data/m2/debug.log,5367
106,107,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:04,3,run/data/m3/debug.log,1413
107,108,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:22,2,run/data/admin/debug.log,1308
107,108,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:15,3,run/data/m1/debug.log,8141
107,108,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:16,3,run/data/m2/debug.log,5382
107,108,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:15,3,run/data/m3/debug.log,1428
108,109,admin,12,10.000,10.000,+0.000,5.000,2000-01-01 00:18:35,2,run/data/admin/debug.log,1322
108,109,m1,12,10.000,10.000,+0.000,5.000,2000-01-01 00:18:22,3,run/data/m1/debug.log,8187
108,109,m2,12,10.000,10.000,+0.000,5.000,2000-01-01 00:18:22,3,run/data/m2/debug.log,5397
108,109,m3,12,10.000,10.000,+0.000,5.000,2000-01-01 00:18:22,3,run/data/m3/debug.log,1443
109,110,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:46,2,run/data/admin/debug.log,1336
109,110,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:35,3,run/data/m1/debug.log,8529
109,110,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:36,3,run/data/m2/debug.log,5416
109,110,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:35,3,run/data/m3/debug.log,1462
110,111,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:53,2,run/data/admin/debug.log,1350
110,111,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:47,3,run/data/m1/debug.log,8544
110,111,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:46,3,run/data/m2/debug.log,5591
110,111,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:47,3,run/data/m3/debug.log,1477
111,112,admin,12,9.667,10.000,+0.333,5.000,2000-01-01 00:19:07,2,run/data/admin/debug.log,1365
111,112,m1,12,9.667,10.000,+0.333,5.000,2000-01-01 00:18:52,3,run/data/m1/debug.log,8570
111,112,m2,12,9.667,10.000,+0.333,5.000,2000-01-01 00:18:53,3,run/data/m2/debug.log,5606
111,112,m3,12,9.667,10.000,+0.333,5.000,2000-01-01 00:18:53,3,run/data/m3/debug.log,1492
112,113,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:19:17,2,run/data/admin/debug.log,1379
112,113,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:19:07,3,run/data/m1/debug.log,8733
112,113,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:19:08,3,run/data/m2/debug.log,5621
112,113,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:19:07,3,run/data/m3/debug.log,1507
113,114,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:25,2,run/data/admin/debug.log,1394
113,114,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:18,3,run/data/m1/debug.log,8748
113,114,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:16,3,run/data/m2/debug.log,5892
113,114,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:17,3,run/data/m3/debug.log,1522
114,115,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:19:31,2,run/data/admin/debug.log,1408
114,115,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:19:24,3,run/data/m1/debug.log,8970
114,115,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:19:25,3,run/data/m2/debug.log,5911
114,115,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:19:25,3,run/data/m3/debug.log,1542
115,116,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:19:41,2,run/data/admin/debug.log,1422
115,116,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:19:31,3,run/data/m1/debug.log,9952
115,116,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:19:32,3,run/data/m2/debug.log,5926
115,116,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:19:32,3,run/data/m3/debug.log,1557
116,117,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:19:50,2,run/data/admin/debug.log,1436
116,117,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:19:41,3,run/data/m1/debug.log,10183
116,117,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:19:42,3,run/data/m2/debug.log,5941
116,117,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:19:42,3,run/data/m3/debug.log,1572
117,118,admin,12,10.000,10.000,+0.000,5.000,2000-01-01 00:20:03,2,run/data/admin/debug.log,1453
117,118,m1,12,10.000,10.000,+0.000,5.000,2000-01-01 00:19:50,3,run/data/m1/debug.log,10227
117,118,m2,12,10.000,10.000,+0.000,5.000,2000-01-01 00:19:51,3,run/data/m2/debug.log,5956
117,118,m3,12,10.000,10.000,+0.000,5.000,2000-01-01 00:19:51,3,run/data/m3/debug.log,1587
118,119,admin,12,9.917,10.000,+0.083,5.000,2000-01-01 00:20:17,2,run/data/admin/debug.log,1467
118,119,m1,12,9.917,10.000,+0.083,5.000,2000-01-01 00:20:03,3,run/data/m1/debug.log,10334
118,119,m2,12,9.917,10.000,+0.083,5.000,2000-01-01 00:20:04,3,run/data/m2/debug.log,5971
118,119,m3,12,9.917,10.000,+0.083,5.000,2000-01-01 00:20:04,3,run/data/m3/debug.log,1602
119,120,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:20:33,2,run/data/admin/debug.log,1481
119,120,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:20:18,3,run/data/m1/debug.log,10349
119,120,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:20:17,3,run/data/m2/debug.log,6436
119,120,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:20:17,3,run/data/m3/debug.log,1617
120,121,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:20:46,5,run/data/admin/debug.log,1495
120,121,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:20:34,6,run/data/m1/debug.log,10367
120,121,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:20:32,6,run/data/m2/debug.log,7421
120,121,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:20:33,6,run/data/m3/debug.log,1635
121,122,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:20:58,2,run/data/admin/debug.log,1525
121,122,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:20:46,3,run/data/m1/debug.log,10461
121,122,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:20:46,3,run/data/m2/debug.log,7587
121,122,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:20:46,3,run/data/m3/debug.log,1651
122,123,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:21:13,2,run/data/admin/debug.log,1540
122,123,m1,12,11.000,10.000,-1.000,5.000,2000-01-01 00:20:59,3,run/data/m1/debug.log,10496
122,123,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:20:58,3,run/data/m2/debug.log,7646
122,123,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:20:58,3,run/data/m3/debug.log,1682
123,124,admin,12,11.750,10.000,-1.750,5.000,2000-01-01 00:21:26,2,run/data/admin/debug.log,1554
123,124,m1,12,11.750,10.000,-1.750,5.000,2000-01-01 00:21:14,3,run/data/m1/debug.log,10511
123,124,m2,12,11.750,10.000,-1.750,5.000,2000-01-01 00:21:13,3,run/data/m2/debug.log,7739
123,124,m3,12,11.750,10.000,-1.750,5.000,2000-01-01 00:21:14,3,run/data/m3/debug.log,1697
124,125,admin,12,11.500,10.000,-1.500,5.000,2000-01-01 00:21:39,2,run/data/admin/debug.log,1568
124,125,m1,12,11.500,10.000,-1.500,5.000,2000-01-01 00:21:25,3,run/data/m1/debug.log,10635
124,125,m2,12,11.500,10.000,-1.500,5.000,2000-01-01 00:21:26,3,run/data/m2/debug.log,7754
124,125,m3,12,11.500,10.000,-1.500,5.000,2000-01-01 00:21:27,3,run/data/m3/debug.log,1712
