height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
91,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,8.92884504e-07,6,946685728,946685721,4,admin m1 m2 m3,8,2000-01-01 00:15:28,run/data/admin/debug.log,1026
92,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1.44595887e-06,6,946685736,946685728,4,admin m1 m2 m3,8,2000-01-01 00:15:37,run/data/admin/debug.log,1040
93,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.27526332e-06,9,946685747,946685736,4,admin m1 m2 m3,8,2000-01-01 00:15:48,run/data/admin/debug.log,1054
94,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,8.54745853e-06,12,946685761,946685747,4,admin m1 m2 m3,8,2000-01-01 00:16:01,run/data/admin/debug.log,1071
95,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,2.9572303e-06,8,946685769,946685761,4,admin m1 m2 m3,8,2000-01-01 00:16:10,run/data/admin/debug.log,1085
96,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,4.57467031e-06,10,946685781,946685769,4,admin m1 m2 m3,11,2000-01-01 00:16:22,run/data/admin/debug.log,1099
96,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,5.96933052e-06,11,946685782,946685769,4,admin m1 m2 m3,9,2000-01-01 00:16:22,run/data/admin/debug.log,1110
97,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,5.12048385e-06,10,946685792,946685781,4,admin m1 m2 m3,8,2000-01-01 00:16:33,run/data/admin/debug.log,1129
98,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,3.15518185e-06,8,946685804,946685792,4,admin m1 m2 m3,8,2000-01-01 00:16:44,run/data/admin/debug.log,1143
99,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,5.43742129e-06,10,946685816,946685804,4,admin m1 m2 m3,11,2000-01-01 00:16:56,run/data/admin/debug.log,1157
99,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,6.73642992e-06,11,946685816,946685804,4,admin m1 m2 m3,9,2000-01-01 00:16:56,run/data/admin/debug.log,1168
100,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,6.21901255e-07,5,946685822,946685816,4,admin m1 m2 m3,8,2000-01-01 00:17:02,run/data/admin/debug.log,1189
101,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,3.09670448e-06,8,946685833,946685822,4,admin m1 m2 m3,8,2000-01-01 00:17:14,run/data/admin/debug.log,1207
102,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,7.63905977e-07,6,946685840,946685833,4,admin m1 m2 m3,8,2000-01-01 00:17:20,run/data/admin/debug.log,1222
103,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,2.18201043e-06,8,946685849,946685840,4,admin m1 m2 m3,8,2000-01-01 00:17:29,run/data/admin/debug.log,1236
104,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,2.12008632e-06,7,946685859,946685849,4,admin m1 m2 m3,8,2000-01-01 00:17:39,run/data/admin/debug.log,1250
105,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.88729539e-06,10,946685870,946685859,4,admin m1 m2 m3,8,2000-01-01 00:17:50,run/data/admin/debug.log,1264
106,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.20713492e-05,13,946685884,946685870,4,admin m1 m2 m3,8,2000-01-01 00:18:04,run/data/admin/debug.log,1281
107,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.4449579e-06,10,946685895,946685884,4,admin m1 m2 m3,8,2000-01-01 00:18:15,run/data/admin/debug.log,1295
108,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,9.59176871e-07,6,946685901,946685895,4,admin m1 m2 m3,8,2000-01-01 00:18:22,run/data/admin/debug.log,1309
109,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.01324135e-05,13,946685915,946685901,4,admin m1 m2 m3,8,2000-01-01 00:18:35,run/data/admin/debug.log,1323
110,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,3.38489595e-06,9,946685926,946685915,4,admin m1 m2 m3,8,2000-01-01 00:18:46,run/data/admin/debug.log,1337
111,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.30628332e-07,5,946685932,946685926,4,admin m1 m2 m3,8,2000-01-01 00:18:53,run/data/admin/debug.log,1351
112,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.00068821e-05,13,946685947,946685932,4,admin m1 m2 m3,8,2000-01-01 00:19:07,run/data/admin/debug.log,1366
113,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1.95121584e-06,7,946685956,946685947,4,admin m1 m2 m3,8,2000-01-01 00:19:17,run/data/admin/debug.log,1380
114,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.3465761e-07,5,946685964,946685956,4,admin m1 m2 m3,8,2000-01-01 00:19:25,run/data/admin/debug.log,1395
115,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.8061078e-07,5,946685971,946685964,4,admin m1 m2 m3,8,2000-01-01 00:19:31,run/data/admin/debug.log,1409
116,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.11969478e-06,9,946685981,946685971,4,admin m1 m2 m3,8,2000-01-01 00:19:41,run/data/admin/debug.log,1423
117,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,2.10415373e-06,7,946685990,946685981,4,admin m1 m2 m3,8,2000-01-01 00:19:50,run/data/admin/debug.log,1437
118,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,8.64889546e-06,12,946686003,946685990,4,admin m1 m2 m3,8,2000-01-01 00:20:03,run/data/admin/debug.log,1454
119,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,8.78619389e-06,12,946686017,946686003,4,admin m1 m2 m3,8,2000-01-01 00:20:17,run/data/admin/debug.log,1468
120,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,2.37607454e-05,14,946686032,946686017,4,admin m1 m2 m3,8,2000-01-01 00:20:33,run/data/admin/debug.log,1482
121,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,9.48896156e-06,12,946686046,946686032,4,admin m1 m2 m3,11,2000-01-01 00:20:46,run/data/admin/debug.log,1496
121,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,6.58208373e-06,11,946686046,946686032,4,admin m1 m2 m3,9,2000-01-01 00:20:46,run/data/admin/debug.log,1507
122,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,6.71094579e-06,11,946686058,946686046,4,admin m1 m2 m3,8,2000-01-01 00:20:58,run/data/admin/debug.log,1526
123,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,0.0001029981,14,946686073,946686058,4,admin m1 m2 m3,8,2000-01-01 00:21:13,run/data/admin/debug.log,1541
124,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,6.10226341e-06,10,946686085,946686073,4,admin m1 m2 m3,8,2000-01-01 00:21:26,run/data/admin/debug.log,1555
125,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,9.98359324e-06,12,946686098,946686085,4,admin m1 m2 m3,8,2000-01-01 00:21:39,run/data/admin/debug.log,1569
126,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,3.06784636e-06,8,946686109,946686098,4,admin m1 m2 m3,8,2000-01-01 00:21:49,run/data/admin/debug.log,1584
127,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,9.18409271e-07,5,946686116,946686109,4,admin m1 m2 m3,8,2000-01-01 00:21:57,run/data/admin/debug.log,1598
128,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,9.00349475e-07,5,946686123,946686116,4,admin m1 m2 m3,8,2000-01-01 00:22:03,run/data/admin/debug.log,1615
129,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,3.50089931e-06,8,946686133,946686123,4,admin m1 m2 m3,8,2000-01-01 00:22:13,run/data/admin/debug.log,1629
130,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,2.17726311e-08,4,946686138,946686133,4,admin m1 m2 m3,8,2000-01-01 00:22:18,run/data/admin/debug.log,1643
131,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,2.15518067e-06,7,946686146,946686138,4,admin m1 m2 m3,8,2000-01-01 00:22:26,run/data/admin/debug.log,1657
132,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,2.64604684e-08,4,946686151,946686146,4,admin m1 m2 m3,8,2000-01-01 00:22:32,run/data/admin/debug.log,1671
133,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.56464082e-05,14,946686166,946686151,4,admin m1 m2 m3,8,2000-01-01 00:22:46,run/data/admin/debug.log,1685
134,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.6842732e-06,7,946686173,946686166,4,admin m1 m2 m3,8,2000-01-01 00:22:54,run/data/admin/debug.log,1699
135,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.39939084e-05,14,946686188,946686173,4,admin m1 m2 m3,8,2000-01-01 00:23:08,run/data/admin/debug.log,1715
136,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.49430058e-06,7,946686195,946686188,4,admin m1 m2 m3,8,2000-01-01 00:23:16,run/data/admin/debug.log,1729
137,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,6.25211141e-06,11,946686207,946686195,4,admin m1 m2 m3,8,2000-01-01 00:23:28,run/data/admin/debug.log,1743
138,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,5.14671615e-06,10,946686219,946686207,4,admin m1 m2 m3,11,2000-01-01 00:23:40,run/data/admin/debug.log,1758
138,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,5.70662929e-06,11,946686220,946686207,4,admin m1 m2 m3,9,2000-01-01 00:23:40,run/data/admin/debug.log,1769
139,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,3.90983689e-07,5,946686226,946686220,4,admin m1 m2 m3,8,2000-01-01 00:23:47,run/data/admin/debug.log,1788
140,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.44943866e-06,7,946686234,946686226,4,admin m1 m2 m3,8,2000-01-01 00:23:54,run/data/admin/debug.log,1806
141,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.02581311e-05,13,946686248,946686234,4,admin m1 m2 m3,8,2000-01-01 00:24:09,run/data/admin/debug.log,1823
142,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,5.59202823e-07,5,946686255,946686248,4,admin m1 m2 m3,8,2000-01-01 00:24:15,run/data/admin/debug.log,1837
143,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,6.75510582e-06,11,946686267,946686255,4,admin m1 m2 m3,8,2000-01-01 00:24:27,run/data/admin/debug.log,1851
144,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1.34688547e-06,6,946686275,946686267,4,admin m1 m2 m3,8,2000-01-01 00:24:36,run/data/admin/debug.log,1865
145,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,2.97077712e-06,8,946686284,946686275,4,admin m1 m2 m3,8,2000-01-01 00:24:45,run/data/admin/debug.log,1879
146,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,4.24957737e-06,10,946686295,946686284,4,admin m1 m2 m3,8,2000-01-01 00:24:56,run/data/admin/debug.log,1893
147,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,2.14668311e-05,14,946686311,946686295,4,admin m1 m2 m3,11,2000-01-01 00:25:11,run/data/admin/debug.log,1908
147,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.58030285e-05,14,946686311,946686295,4,admin m1 m2 m3,9,2000-01-01 00:25:11,run/data/admin/debug.log,1922
148,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.56984272e-06,10,946686322,946686311,4,admin m1 m2 m3,8,2000-01-01 00:25:22,run/data/admin/debug.log,1938
149,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,3.28862134e-06,9,946686332,946686322,4,admin m1 m2 m3,8,2000-01-01 00:25:32,run/data/admin/debug.log,1956
150,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.04983129e-06,9,946686342,946686332,4,admin m1 m2 m3,8,2000-01-01 00:25:42,run/data/admin/debug.log,1971
151,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,6.69511661e-06,11,946686355,946686342,4,admin m1 m2 m3,11,2000-01-01 00:25:56,run/data/admin/debug.log,1985
151,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.35876717e-05,13,946686356,946686342,4,admin m1 m2 m3,9,2000-01-01 00:25:56,run/data/admin/debug.log,1999
152,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,3.41335707e-06,8,946686366,946686356,4,admin m1 m2 m3,8,2000-01-01 00:26:06,run/data/admin/debug.log,2018
153,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1.3129046e-07,5,946686372,946686366,4,admin m1 m2 m3,8,2000-01-01 00:26:13,run/data/admin/debug.log,2036
154,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,5.91875716e-06,10,946686385,946686372,4,admin m1 m2 m3,8,2000-01-01 00:26:25,run/data/admin/debug.log,2050
155,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,4.52423117e-06,9,946686397,946686385,4,admin m1 m2 m3,8,2000-01-01 00:26:37,run/data/admin/debug.log,2064
156,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,9.83223537e-06,12,946686411,946686397,4,admin m1 m2 m3,8,2000-01-01 00:26:51,run/data/admin/debug.log,2078
157,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,7.31484196e-06,11,946686423,946686411,4,admin m1 m2 m3,8,2000-01-01 00:27:03,run/data/admin/debug.log,2092
158,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,2.10117962e-05,14,946686439,946686423,4,admin m1 m2 m3,8,2000-01-01 00:27:19,run/data/admin/debug.log,2108
159,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,2.62303776e-06,7,946686448,946686439,4,admin m1 m2 m3,11,2000-01-01 00:27:29,run/data/admin/debug.log,2122
159,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.25000741e-06,9,946686449,946686439,4,admin m1 m2 m3,9,2000-01-01 00:27:29,run/data/admin/debug.log,2136
160,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1.26771174e-05,13,946686463,946686448,4,admin m1 m2 m3,14,2000-01-01 00:27:43,run/data/admin/debug.log,2152
160,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.3408505e-05,13,946686463,946686449,4,admin m1 m2 m3,12,2000-01-01 00:27:43,run/data/admin/debug.log,2166
160,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,9.47122846e-06,12,946686463,946686448,4,admin m1 m2 m3,10,2000-01-01 00:27:44,run/data/admin/debug.log,2182
161,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1.15517004e-05,13,946686476,946686463,4,admin m1 m2 m3,11,2000-01-01 00:27:56,run/data/admin/debug.log,2203
161,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,9.17541737e-06,12,946686476,946686463,4,admin m1 m2 m3,9,2000-01-01 00:27:57,run/data/admin/debug.log,2217
162,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,2.32132759e-06,7,946686484,946686476,4,admin m1 m2 m3,8,2000-01-01 00:28:04,run/data/admin/debug.log,2237
163,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,5.93456571e-07,5,946686491,946686484,4,admin m1 m2 m3,8,2000-01-01 00:28:12,run/data/admin/debug.log,2261
164,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,5.58106908e-07,5,946686499,946686491,4,admin m1 m2 m3,8,2000-01-01 00:28:20,run/data/admin/debug.log,2275
165,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1.66777829e-06,7,946686508,946686499,4,admin m1 m2 m3,8,2000-01-01 00:28:29,run/data/admin/debug.log,2289
166,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,5.43833687e-07,5,946686515,946686508,4,admin m1 m2 m3,8,2000-01-01 00:28:36,run/data/admin/debug.log,2303
167,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,7.07592457e-07,5,946686523,946686515,4,admin m1 m2 m3,8,2000-01-01 00:28:44,run/data/admin/debug.log,2317
168,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.83652538e-06,10,946686534,946686523,4,admin m1 m2 m3,11,2000-01-01 00:28:55,run/data/admin/debug.log,2331
168,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,3.95898633e-06,9,946686535,946686523,4,admin m1 m2 m3,9,2000-01-01 00:28:55,run/data/admin/debug.log,2342
169,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.19006756e-06,10,946686545,946686534,4,admin m1 m2 m3,8,2000-01-01 00:29:06,run/data/admin/debug.log,2361
170,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,4.716179e-05,14,946686561,946686545,4,admin m1 m2 m3,8,2000-01-01 00:29:21,run/data/admin/debug.log,2376
171,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1.46653129e-06,7,946686569,946686561,4,admin m1 m2 m3,8,2000-01-01 00:29:30,run/data/admin/debug.log,2390
172,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,7.27558176e-05,14,946686585,946686569,4,admin m1 m2 m3,14,2000-01-01 00:29:45,run/data/admin/debug.log,2404
172,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.26080926e-05,13,946686585,946686569,4,admin m1 m2 m3,12,2000-01-01 00:29:45,run/data/admin/debug.log,2418
172,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,4.98271863e-05,14,946686585,946686569,4,admin m1 m2 m3,10,2000-01-01 00:29:46,run/data/admin/debug.log,2434
173,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,9.43429123e-05,14,946686600,946686585,4,admin m1 m2 m3,14,2000-01-01 00:30:01,run/data/admin/debug.log,2458
173,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,2.07190971e-05,14,946686600,946686585,4,admin m1 m2 m3,12,2000-01-01 00:30:01,run/data/admin/debug.log,2472
173,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,9.52929118e-05,14,946686601,946686585,4,admin m1 m2 m3,10,2000-01-01 00:30:01,run/data/admin/debug.log,2488
174,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,6.13875205e-06,11,946686613,946686600,4,admin m1 m2 m3,8,2000-01-01 00:30:13,run/data/admin/debug.log,2510
175,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.16466605e-05,13,946686627,946686613,4,admin m1 m2 m3,8,2000-01-01 00:30:27,run/data/admin/debug.log,2531
176,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1.99005596e-06,7,946686635,946686627,4,admin m1 m2 m3,8,2000-01-01 00:30:35,run/data/admin/debug.log,2545
177,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1.72929639e-06,7,946686643,946686635,4,admin m1 m2 m3,8,2000-01-01 00:30:44,run/data/admin/debug.log,2559
