txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
91a2af7226f68232e807baafb4b225b512353c5d8592b7cbf4b1d1635433b3f2,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,113689,6,77,946685583,946685590,250,78,txs.log UpdateTx
ecf94f1a52eb03f16e4db1f5430eeb5bcdf8bca4a6562ceed6d7dc20c05d1294,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,41030,6,77,946685583,946685590,250,78,txs.log UpdateTx
b903abfceeb94fdc294805538bf34bd037640fece97cb229468cccd8dc3a50dd,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,10941,6,77,946685583,946685590,250,78,txs.log UpdateTx
48cb83f23912405caa7e68b601125662d30286b9d448a806921dc13b8473d2e9,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,105590,7,89,946685709,946685721,238,90,txs.log UpdateTx
cbb54e8306ac1e76d03c1cbb011054ae77f70e0a07b13fec2232af42efa50355,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,43484,7,89,946685712,946685721,238,90,txs.log UpdateTx
dc3cfe6ef0d6ebfa15c1373f939e3d0aa102e07b844be9dd366faef09bea59df,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,13358,7,89,946685712,946685721,238,90,txs.log UpdateTx
0080f5634b1a562dfcf31c24ea9aebe0b20f802f0169405e032a49b77a9f63fa,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,41030,8,101,946685835,946685840,226,102,txs.log UpdateTx
2327671b9083285b56a4ce88c7771401c7a7a4d4239d5ac6dda3fc9817be3168,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,113689,8,101,946685835,946685840,226,102,txs.log UpdateTx
8b689bb68ff15abea3b46d9b57133671d6354016e735f46bafb3f0c0a199c397,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,107087,9,113,946685958,946685964,214,114,txs.log UpdateTx
cdc5d00a3c851936c31b76aa7574142df3e1ad24c904eb58226433dd3994ea6e,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,10941,9,113,946685958,946685964,214,114,txs.log UpdateTx
4e2d4da1fe88a0d61c3fd7f867b5fba576de1536e67a756fedb04454713bda21,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,13358,10,125,946686099,946686109,202,126,txs.log UpdateTx
784a49d9d38195f0f332c3477526c69d44383e76c4660020aba8735e13ce43fb,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,35758,10,125,946686099,946686109,202,126,txs.log UpdateTx
ce992581fa6d0ae4b15da5e140457ae9a97a2d2140a874802d10bf22429b0a6a,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,112191,10,125,946686099,946686109,202,126,txs.log UpdateTx
419b9fa71275f83083dd3573df2477b3eb00ca15b904218cbc1c9081776c36c2,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,107087,11,137,946686210,946686220,190,138,txs.log UpdateTx
7a0293ce22edcc55c07f6bc2f67aed5f8975f871da10e714426afcbafbc5b92e,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,43484,11,137,946686210,946686220,190,138,txs.log UpdateTx
16fb3fea77bd9670e724b2f9eaddb7fad9245ea1903946ae27c0c0af55693f0c,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,105590,12,149,946686333,946686342,178,150,txs.log UpdateTx
aaca9571f4a6b979da6fa39f8afddb2df3f99e03af2c659fecac9b37aa5e8df2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,41030,12,149,946686333,946686342,178,150,txs.log UpdateTx
ed9fe1e11a1af2e26ecfd7138dd221ff3044f058a6402c78c02be1b9137136ac,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,10941,12,149,946686333,946686342,178,150,txs.log UpdateTx
5f596737f760b92165336626497e1f1844b77882489a091e4f0f1b71f96754f3,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,115186,13,161,946686477,946686484,166,162,txs.log UpdateTx
75bb619c0e594f4b3a02e70a475d1f72e361b0b391596ef862de5ea0af78249b,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,13358,13,161,946686477,946686484,166,162,txs.log UpdateTx
9babbae2f16cdb49677666ade90c63d2febac36562c4c0e08062af0d09fd19bd,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,40838,14,173,946686600,946686613,154,174,txs.log UpdateTx
63caea30aa1c6d7be16ce2f4769a0ab63b9cded8792d5eb3120fd929d2ed4ca3,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,112191,14,173,946686603,946686613,154,174,txs.log UpdateTx
a95150f655450bad4770292886df570a3968b1548bb6ce2dde1575fb3d2df168,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,116683,15,185,946686723,946686735,142,186,txs.log UpdateTx
ea3faecc0768694fe46f4977ebc2170a9d380d322cd8d621b9e4cec700c38d24,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,46111,15,185,946686723,946686735,142,186,txs.log UpdateTx
5ebca5673a9edc56badca81561dbe0dcde5d452d7dd066aea64f76226f0c2487,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,10941,15,185,946686723,946686735,142,186,txs.log UpdateTx
7c14f5d4c6e8e29c510bec10b6d19a329053190a15e4e200b5d47927f645e6ad,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,112191,16,197,946686849,946686858,130,198,txs.log UpdateTx
aa1b66f6b90eda2de7cdd4b2e6f453a290d8e7dc1d899d5b1f4c48afb39cbe20,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,41030,16,197,946686849,946686858,130,198,txs.log UpdateTx
408f88e164b54e831a8f56133f328e91d58b8cd5029a724232fe8a9fcb95d83e,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,13358,16,197,946686849,946686858,130,198,txs.log UpdateTx
36ef8c159b52426136e5cb142c1e460a641d09a61575c3284dc833de0c07c626,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,107087,17,209,946686984,946686998,118,210,txs.log UpdateTx
65b720ad4768ae75a4bd82cce6300add89e3af1619e18ecc6c8c9985c43a04d0,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,38404,17,209,946686984,946686998,118,210,txs.log UpdateTx
00d371095915710c4b27c47f9b4766f94018ec5abe5df77bf5fbbba670838281,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,115186,18,221,946687104,946687115,106,222,txs.log UpdateTx
1b44b8fd565ae74fc829f89a5cffe0dce5aad0d84d8d66920d0fb5c969a5643f,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,46111,18,221,946687104,946687115,106,222,txs.log UpdateTx
bbf0b4460430f0c83b0994eeeb1cf0b39be1b1f1ea52f1e24cfb1b1a5de5211d,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,12645,18,221,946687104,946687115,106,222,txs.log UpdateTx
89b323bf2ffcc61e13e9c1d809050bf96c870af037226843f9f1caa37e74cc2d,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,104092,19,233,946687236,946687241,94,234,txs.log UpdateTx
e38b8ed4163c428e0a3253bd8886942e3cbb379a4fd4eadb5a832d09af5f5fb9,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,38404,19,233,946687236,946687241,94,234,txs.log UpdateTx
3dcc14971e7ba0256accc1deff51633a33be433517810b942de2747abe6b000a,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,11653,19,233,946687236,946687241,94,234,txs.log UpdateTx
0691e153429e5c4288b55a0d2d69d4f1cac4be2461129eef611c5bbcf23d7016,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,115186,20,245,946687353,946687358,82,246,txs.log UpdateTx
909b9d5d11da7e4a39f59750ced440eb3e55d39a0d8061e801ca764cf960820f,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,41030,20,245,946687353,946687358,82,246,txs.log UpdateTx
e30d8a3445ea6c548f1990f56426c60dcf1a8d53c50ed2c675e6f2428d8fc9ec,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,15062,20,245,946687353,946687358,82,246,txs.log UpdateTx
8443e9cd89f595f3801b4e67717c370aeefea95a43afe0b83c698f2ab3dd5a11,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,104092,21,257,946687482,946687492,70,258,txs.log UpdateTx
80e3f37bfa57ea29108466dd74c6b05ae0bd00a67cf9c34c699aa877633a68ab,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,38404,21,257,946687482,946687492,70,258,txs.log UpdateTx
7dcfb096e154010d2eada82ad740b4dc746abd91a5904395efcb0ec52dc2cedb,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,11653,21,257,946687482,946687492,70,258,txs.log UpdateTx
c838ffab1e9887ab56cfe22a13c4fb99e43a311072707b034dd6cba685002bdd,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,115186,22,269,946687614,946687627,58,270,txs.log UpdateTx
373f62b39e30e82b63d72ec72770ef02bdfc565f730002f2d26513d4bc5daed1,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,46111,22,269,946687614,946687627,58,270,txs.log UpdateTx
363c511d0581fdcf212752ed17c80583e0af16081648246faa502de0c4fc0228,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,15062,22,269,946687614,946687627,58,270,txs.log UpdateTx
6e0d6bc6c96b40daba0cd096cc9c1cba8541f4c86dd0d30ee88deb4792a825c3,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,43484,23,281,946687761,946687771,46,282,txs.log UpdateTx
aea0cc6a77b049d7fc96013d52590eb603c01184697bd6997a16c04d193fdacc,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,13358,23,281,946687761,946687771,46,282,txs.log UpdateTx
4d5b3b92b60deb7715a97dc9a2c3c49043df5ffdc77540358733425658743bab,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,114729,24,293,946687899,946687908,34,294,txs.log UpdateTx
5ed55c127726cbb89b8a72275381bced5296499bc697da2f19e20ba8f94ec770,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,46111,24,293,946687899,946687908,34,294,txs.log UpdateTx
d3ef3cffaf12e7d2342f41113be356169d447148e897d1d3069239b2405be5ba,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,15062,24,293,946687899,946687908,34,294,txs.log UpdateTx
43800f3e0f2487f2c58ed7346cfd1374738b5f22c171c4fbb5bfc50479e2cbe8,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,41030,25,305,946688019,946688027,22,306,txs.log UpdateTx
d65ad797b2761da4e7e765a9ce987624c3ae0d8cb6bab67c51becb26f70b275b,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,113689,25,305,946688019,946688027,22,306,txs.log UpdateTx
1095df1c8faca695f3e94634c5e6f2fbc1d3b6ff6057532cb96f9960cde8993b,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,13358,25,305,946688019,946688027,22,306,txs.log UpdateTx
7a1e660a9ca2cf4cdcaa21cd9848fd3bfced016a8bd40d0b64388650ba9b9543,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,46111,26,317,946688157,946688166,10,318,txs.log UpdateTx
08d178ddcc591989bebb6e24cfe5fe9b6328cb858237d3f6fae7307168635528,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,115186,26,317,946688157,946688166,10,318,txs.log UpdateTx
