run_id,livello,tbt,height_conferma,epoca,azienda,indirizzo,miner_cluster,miner_indirizzo,evento,txid
run1-tbt-15s/continentale,continentale,15,18,2,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,auto-adesione del miner,d922eef2497f5f9ee26eb3e1d049a1f067ec8cbb9a459cddd55cd311f14c557a
run1-tbt-15s/continentale,continentale,15,18,2,c1,1D6PJV75UTxj8dgm531atGexacCGEWfyMmy77a,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,adesione,1eff761bf3eb27dddc72547f2ebab73673b5b78084a3e735ce68fb65b6a1b799
run1-tbt-15s/continentale,continentale,15,18,2,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,auto-adesione del miner,68c596a85ae975904bc47cb6f48b75a4ff5bdb6d0b4e8e17b6068f65d136ee19
run1-tbt-15s/continentale,continentale,15,18,2,c3,1Hi5s8Rww46YtnHuDvgJhomtaW9DDqgYPMbF5m,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,adesione,732b329f832470514fc5295252a67015b895895a0640a5c471d8af0796790c72
run1-tbt-15s/continentale,continentale,15,18,2,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,auto-adesione del miner,df470d0a42862535b056256b58b868b8bfa2152534e73f88396ba2ec291be1c0
run1-tbt-15s/continentale,continentale,15,18,2,c5,1Rdfp1jsXm439C5pmQy5Unm4Dgv7365vr4KK6U,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,adesione,3c422d0ba35ce0a0fe301458d2790c36aab355e6d34b5c9ae9c9b0bea4ec8374
run1-tbt-15s/continentale,continentale,15,18,2,c4,1KLJEbmB4XPjt4kR62F7CTatfoBVmQuSJHsqA4,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,adesione,faf4fdd3fbf5e4a51f4c418373d8498f08272f35aa651572d050c175346de119
run1-tbt-15s/continentale,continentale,15,18,2,c2,15HZnWPZSNEEfD441Fp18f5CFLmHAebH9Etao8,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,adesione,2ee30d8ab4c140e7291d85d19ce3e8c7351ccc08906b6a38fb766545233e7888
