experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run5-tbt-2s,1,nazionale,2,none,true,12,201,17,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36305,16,199,1.0,36305.0,58298.0,0.622749,2.60174329e-05,0.9445629,0.3888495,0.78057928,-0.417,1.000,2.478,2.4778,-0.0002,1,,1,1,1,1,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00d681cdd62c1c2f3c02bc6982e5657670b5dffcf1fe00368db5d739a0e54070,946685229,946685226,2,1,1,2,7.4069,201,1
run5-tbt-2s,1,nazionale,2,none,true,12,201,17,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,16,198,1.0,15454.0,58298.0,0.265086,0.00013262685,2.04961534,0.12878443,0.99956138,-0.417,1.000,2.916,2.9157,-0.0003,1,,0,2,2,0,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00d681cdd62c1c2f3c02bc6982e5657670b5dffcf1fe00368db5d739a0e54070,946685229,946685226,2,1,1,2,19.2604,201,
run5-tbt-2s,1,nazionale,2,none,true,12,201,17,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,15,186,1.0,6539.0,58298.0,0.112165,0.000165738341,1.08376301,0.33832003,0.99993636,-0.417,1.000,2.917,2.9165,-0.0005,1,,0,3,3,0,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00d681cdd62c1c2f3c02bc6982e5657670b5dffcf1fe00368db5d739a0e54070,946685229,946685226,2,1,1,2,21.9776,201,
run5-tbt-2s,1,nazionale,2,none,true,12,202,17,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36305,16,199,1.0,36305.0,58298.0,0.622749,5.3279501e-06,0.19343123,0.82412651,0.26699946,-0.417,1.000,1.451,1.4506,-0.0004,1,,1,1,1,1,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00b9fc4de4a7250c4bd0b646bf0fb3fcd99589fc1428269e73501145ddddc3c3,946685231,946685229,1,1,0,0,7.4069,201,2
run5-tbt-2s,1,nazionale,2,none,true,12,202,17,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,16,198,1.0,15454.0,58298.0,0.265086,7.18951219e-05,1.11106721,0.32920744,0.98487403,-0.417,1.000,2.886,2.8863,0.0003,1,,0,2,2,0,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00b9fc4de4a7250c4bd0b646bf0fb3fcd99589fc1428269e73501145ddddc3c3,946685231,946685229,1,1,0,0,19.2604,201,
run5-tbt-2s,1,nazionale,2,none,true,12,202,17,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,15,186,1.0,6539.0,58298.0,0.112165,0.000287948882,1.88289774,0.15214858,0.99999995,-0.417,1.000,2.917,2.9166,-0.0004,1,,0,3,3,0,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00b9fc4de4a7250c4bd0b646bf0fb3fcd99589fc1428269e73501145ddddc3c3,946685231,946685229,1,1,0,0,21.9776,201,
run5-tbt-2s,1,nazionale,2,none,true,12,203,17,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36305,16,199,1.0,36305.0,58298.0,0.622749,1.81845333e-05,0.66018948,0.51675341,0.65358643,-0.417,1.000,2.224,2.2238,-0.0002,1,,1,1,1,1,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00562679d144624d3b170108b5e048181a3941e959ae31cb8993875dcdf3ad87,946685235,946685231,2,1,0,0,7.4069,201,3
run5-tbt-2s,1,nazionale,2,none,true,12,203,17,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,16,198,1.0,15454.0,58298.0,0.265086,2.25310125e-05,0.34819427,0.70596172,0.73112615,-0.417,1.000,2.379,2.3789,-0.0001,1,,0,2,2,0,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00562679d144624d3b170108b5e048181a3941e959ae31cb8993875dcdf3ad87,946685235,946685231,2,1,0,0,19.2604,201,
run5-tbt-2s,1,nazionale,2,none,true,12,203,17,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,15,186,1.0,6539.0,58298.0,0.112165,0.000180520834,1.18042573,0.30714795,0.99997312,-0.417,1.000,2.917,2.9165,-0.0005,1,,0,3,3,0,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00562679d144624d3b170108b5e048181a3941e959ae31cb8993875dcdf3ad87,946685235,946685231,2,1,0,0,21.9776,201,
run5-tbt-2s,1,nazionale,2,none,true,12,204,18,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36305,16,199,1.0,36305.0,58298.0,0.622749,1.07943431e-05,0.39188863,0.67577937,0.46702919,-0.583,1.000,1.817,1.8175,0.0005,1,,1,1,1,1,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00ab006ed78e003f55f3a3045b7c8c688eeae4dbb2d2a375f39a52f4e30570a2,946685237,946685235,1,1,0,0,7.4069,201,4
run5-tbt-2s,1,nazionale,2,none,true,12,204,18,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,16,198,1.0,15454.0,58298.0,0.265086,1.55749982e-05,0.24069602,0.78608054,0.59666639,-0.583,1.000,2.077,2.0767,-0.0003,1,,0,2,2,0,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00ab006ed78e003f55f3a3045b7c8c688eeae4dbb2d2a375f39a52f4e30570a2,946685237,946685235,1,1,0,0,19.2604,201,
run5-tbt-2s,1,nazionale,2,none,true,12,204,18,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,15,186,1.0,6539.0,58298.0,0.112165,0.000412832843,2.69951396,0.06723819,1.0,-0.583,1.000,2.883,2.8834,0.0004,1,,0,3,3,0,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00ab006ed78e003f55f3a3045b7c8c688eeae4dbb2d2a375f39a52f4e30570a2,946685237,946685235,1,1,0,0,21.9776,201,
run5-tbt-2s,1,nazionale,2,none,true,12,205,18,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36305,16,199,1.0,36305.0,58298.0,0.622749,3.62331017e-05,1.31544276,0.26835548,0.87904266,-0.583,1.000,2.641,2.6415,0.0005,1,,1,2,2,0,0,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00b67a7baaa21d6dfdacbed4dd780720032ffe045dcb923fbb4a58f559e08b40,946685240,946685237,2,1,0,0,7.4069,201,5
run5-tbt-2s,1,nazionale,2,none,true,12,205,18,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,16,198,1.0,15454.0,58298.0,0.265086,2.94823357e-05,0.45562002,0.63405472,0.82071189,-0.583,1.000,2.525,2.5248,-0.0002,1,,0,1,1,1,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,00b67a7baaa21d6dfdacbed4dd780720032ffe045dcb923fbb4a58f559e08b40,946685240,946685237,2,1,0,0,19.2604,201,
