experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run5-tbt-2s,1,nazionale,2,none,true,12,45,1,528,539,528,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0,1.439828,0.119986,0.131458,0.104716,1,0.0,6539,6539,6539.0,6539.0,12,2.5677,1.455,2.883,0.7838,2,2,0,1,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,45,1,528,539,528,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,6,7.314601,0.60955,0.557859,0.687117,1,0.5,27749,42907,27749.0,42907.0,12,2.1945,1.413,2.829,0.5973,8,4,2,1,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,46,1,540,551,540,12,12,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,6,2.654663,0.221222,0.208167,0.247331,1,0.5,12999,15454,12999.0,15454.0,12,2.4329,0.968,2.916,0.7165,4,0,2,4,5,0
run5-tbt-2s,1,nazionale,2,none,true,12,46,1,540,551,540,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0,1.101609,0.091801,0.104716,0.06597,1,0.0,6539,4122,6539.0,4122.0,12,2.7703,1.943,2.917,0.8852,0,0,0,4,5,0
run5-tbt-2s,1,nazionale,2,none,true,12,46,1,540,551,540,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,6,8.243728,0.686977,0.687117,0.686699,1,0.5,42907,42907,42907.0,42907.0,12,2.0195,0.901,2.852,0.5098,8,2,0,4,5,0
run5-tbt-2s,1,nazionale,2,none,true,12,47,1,552,563,552,12,12,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,2,3.233282,0.26944,0.247331,0.300393,1,0.166667,15454,15454,15454.0,15454.0,12,2.4588,1.429,2.917,0.7294,2,1,1,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,47,1,552,563,552,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,1,1.262921,0.105243,0.06597,0.160226,1,0.083333,4122,8243,4122.0,8243.0,12,2.5992,0.974,2.95,0.7996,1,0,0,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,47,1,552,563,552,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,9,7.503797,0.625316,0.686699,0.539381,1,0.75,42907,27749,42907.0,27749.0,12,1.9157,0.917,2.792,0.4578,9,1,1,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,48,1,564,575,564,12,12,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,2,3.018658,0.251555,0.300393,0.17313,1,0.166667,15454,10353,15454.0,10353.0,12,2.5286,0.889,2.933,0.7643,2,1,1,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,48,1,564,575,564,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0,1.736844,0.144737,0.160226,0.10935,1,0.0,8243,6539,8243.0,6539.0,12,2.5629,1.143,2.933,0.7815,2,2,0,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,48,1,564,575,564,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,10,7.244498,0.603708,0.539381,0.71752,1,0.833333,27749,42907,27749.0,42907.0,12,1.8622,1.187,2.916,0.4311,8,0,2,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,49,1,576,587,576,12,12,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1,2.500452,0.208371,0.17313,0.272073,1,0.083333,10353,15454,10353.0,15454.0,12,2.6963,1.699,2.933,0.8482,2,1,0,0,0,0
run5-tbt-2s,1,nazionale,2,none,true,12,49,1,576,587,576,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0,1.352412,0.112701,0.10935,0.115121,1,0.0,6539,6539,6539.0,6539.0,12,2.8659,2.523,2.933,0.933,0,0,0,0,0,0
run5-tbt-2s,1,nazionale,2,none,true,12,49,1,576,587,576,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,11,8.147136,0.678928,0.71752,0.612806,1,0.916667,42907,34808,42907.0,34808.0,12,2.012,1.139,2.768,0.506,10,0,1,0,0,0
run5-tbt-2s,1,nazionale,2,none,true,12,50,1,588,599,588,12,12,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,9,3.154295,0.262858,0.272073,0.243309,1,0.75,15454,12999,15454.0,12999.0,12,1.9962,0.985,2.916,0.4981,7,0,2,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,50,1,588,599,588,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0,1.188226,0.099019,0.115121,0.077153,1,0.0,6539,4122,6539.0,4122.0,12,2.8333,2.29,2.917,0.9167,0,0,0,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,50,1,588,599,588,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,3,7.657479,0.638123,0.612806,0.679538,1,0.25,34808,36305,34808.0,36305.0,12,2.1895,1.521,2.744,0.5947,5,2,0,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,51,1,600,611,600,12,12,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,6,2.932192,0.244349,0.243309,0.23812,1,0.5,12999,15454,12999.0,15454.0,12,2.4308,1.254,2.899,0.7154,4,1,3,0,0,0
run5-tbt-2s,1,nazionale,2,none,true,12,51,1,600,611,600,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0,1.016858,0.084738,0.077153,0.100755,1,0.0,4122,6539,4122.0,6539.0,12,2.8778,2.725,2.917,0.9389,0,0,0,0,0,0
run5-tbt-2s,1,nazionale,2,none,true,12,51,1,600,611,600,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,6,8.05095,0.670912,0.679538,0.661125,1,0.5,36305,42907,36305.0,42907.0,12,2.2865,1.23,2.896,0.6432,8,3,1,0,0,0
run5-tbt-2s,1,nazionale,2,none,true,12,52,1,612,623,612,12,12,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,3,2.680029,0.223336,0.23812,0.202638,1,0.25,15454,12999,15454.0,12999.0,12,2.5987,1.906,2.85,0.7993,3,1,1,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,52,1,612,623,612,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0,1.347774,0.112314,0.100755,0.128498,1,0.0,6539,8243,6539.0,8243.0,12,2.672,0.976,2.916,0.836,1,1,0,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,52,1,612,623,612,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,9,7.972197,0.66435,0.661125,0.668865,1,0.75,42907,42907,42907.0,42907.0,12,1.8918,0.89,2.827,0.4459,8,1,2,2,2,0
run5-tbt-2s,1,nazionale,2,none,true,12,53,1,624,635,624,12,12,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,2,2.824378,0.235365,0.202638,0.281183,1,0.166667,12999,12827,12999.0,12827.0,12,2.6505,1.373,2.958,0.8252,2,1,1,0,0,0
run5-tbt-2s,1,nazionale,2,none,true,12,53,1,624,635,624,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0,1.616197,0.134683,0.128498,0.143343,1,0.0,8243,6539,8243.0,6539.0,11,2.6606,1.355,2.924,0.8303,1,1,0,0,0,0
run5-tbt-2s,1,nazionale,2,none,true,12,53,1,624,635,624,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,10,7.559426,0.629952,0.668865,0.575475,1,0.833333,42907,26252,42907.0,26252.0,12,1.9758,0.902,2.914,0.4879,9,0,1,0,0,0
run5-tbt-2s,1,nazionale,2,none,true,12,54,1,636,647,636,12,12,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,0,3.009116,0.25076,0.281183,0.208167,1,0.0,12827,12999,12827.0,12999.0,12,2.7466,2.548,2.917,0.8733,4,4,0,3,3,0
run5-tbt-2s,1,nazionale,2,none,true,12,54,1,636,647,636,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0,1.526979,0.127248,0.143343,0.104716,1,0.0,6539,6539,6539.0,6539.0,12,2.8207,2.486,2.915,0.9103,0,0,0,3,3,0
run5-tbt-2s,1,nazionale,2,none,true,12,54,1,636,647,636,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,12,7.463905,0.621992,0.575475,0.687117,1,1.0,26252,42907,26252.0,42907.0,12,2.3049,1.333,2.889,0.6525,8,0,4,3,3,0
run5-tbt-2s,1,nazionale,2,none,true,12,55,0,648,659,648,12,12,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,3,2.83993,0.236661,0.208167,0.276552,1,0.25,12999,15454,12999.0,15454.0,12,2.6174,2.072,2.883,0.8087,2,1,2,1,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,55,0,648,659,648,12,12,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,0,1.101833,0.091819,0.104716,0.073764,1,0.0,6539,4122,6539.0,4122.0,12,2.8253,2.772,2.883,0.9127,0,0,0,1,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,55,0,648,659,648,12,12,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,9,8.058237,0.67152,0.687117,0.649684,1,0.75,42907,36305,42907.0,36305.0,12,2.0345,0.893,2.755,0.5172,10,2,1,1,1,0
