experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,n_candidates_logged,n_candidates_with_weight,all_candidates_logged,winner_observed_host,winner_observed_address,winner_observed_logged_score,winner_theoretical_argmin_delay_host,winner_theoretical_argmin_score_host,argmin_delay_equals_argmin_score,winner_matches_theoretical_argmin,inversion,observed_winner_rank_by_delay,delay_min_s,delay_winner_s,margin_G_logged_s,margin_G_recomputed_s,inversion_gap_s,score_min,score_gap_2_1,W_tot_effective,W_tot_minus_argmin_weff,weff_argmin_score,p_observed_winner,phi_s,phi_identical_across_nodes,block_time,parent_time,dt_prev_s,scheduler_residual_s,verify_delay_floor_s,time_bar_slack_s,time_bar_ok,verify_parent_matches_chain,fork_detected,n_competing_blocks,competing_hashes,n_rejects,txcount,streak_length_so_far,winner_repeats_previous,n_candidates_delay_recompute_mismatch
run5-tbt-2s,1,nazionale,2,none,true,12,211,18,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.066,2.066,0.689,0.6887,0.0,2.03303499e-05,5.64898524e-05,49303.0,14495.0,34808.0,0.706002,-1.0,1,946685257,946685255,2,-0.066,2,0,1,1,0,0,,0,1,11,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,212,18,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,2,2.481,2.793,0.312,0.3121,0.312,3.7230946e-05,7.787019000000001e-05,49303.0,38930.0,10373.0,0.706002,-1.0,1,946685260,946685257,3,0.207,2,1,1,1,0,0,,0,4,12,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,213,18,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,2,2.22,2.347,0.127,0.1277,0.127,2.39666196e-05,4.7318884000000015e-06,49303.0,38930.0,10373.0,0.706002,-0.833,1,946685263,946685260,3,0.653,2,1,1,1,0,0,,0,3,13,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,214,18,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.249,1.249,1.326,1.3258,0.0,4.72899851e-06,3.6783975190000004e-05,49303.0,14495.0,34808.0,0.706002,-0.833,1,946685266,946685263,3,1.751,1,2,1,1,0,0,,0,2,14,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,215,18,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.816,2.816,0.001,0.0008,0.0,0.000155481754,5.036960699999999e-05,49303.0,14495.0,34808.0,0.706002,-0.917,1,946685269,946685266,3,0.184,2,1,1,1,0,0,,0,3,15,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,216,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.759,2.759,0.074,0.0745,0.0,6.67313699e-05,0.00022071406809999998,49303.0,14495.0,34808.0,0.706002,-0.833,1,946685272,946685269,3,0.241,2,1,1,1,0,0,,0,2,16,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,217,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m3,m3,1,0,1,3,2.648,2.814,0.146,0.1465,0.166,5.01216403e-05,4.0933855399999994e-05,49303.0,45181.0,4122.0,0.706002,-0.917,1,946685275,946685272,3,0.186,2,1,1,1,0,0,,0,1,17,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,218,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.942,1.942,0.809,0.8092,0.0,1.6771831e-05,5.254875250000001e-05,49303.0,14495.0,34808.0,0.706002,-0.917,1,946685278,946685275,3,1.058,1,2,1,1,0,0,,0,2,18,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,219,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.036,2.036,0.796,0.7965,0.0,1.86487724e-05,0.0001345894466,49303.0,14495.0,34808.0,0.706002,-0.833,1,946685280,946685278,2,-0.036,2,0,1,1,0,0,,0,2,19,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,220,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,2,1.461,2.616,1.155,1.1556,1.155,7.63404558e-06,3.740631452e-05,49303.0,38930.0,10373.0,0.706002,-0.833,1,946685283,946685280,3,0.384,2,1,1,1,1,1,0020bd423b7d82ae1791e94221f7e55134e421a993ab8afd877181b070b3306f,0,4,20,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,221,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m3,m3,1,0,1,2,2.372,2.623,0.251,0.2509,0.251,2.97643673e-05,1.59345295e-05,49303.0,45181.0,4122.0,0.706002,-0.833,1,946685287,946685283,4,1.377,2,2,1,1,1,1,00229a3cff199ccb996bf65b5b7aad25588f85fca0a2057e7ca3bd8ed66222f7,0,4,21,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,222,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.381,1.381,0.2,0.1997,0.0,6.73052126e-06,3.0389062999999994e-06,49303.0,14495.0,34808.0,0.706002,-0.917,1,946685289,946685287,2,0.619,1,1,1,1,1,1,00f9fca95de8262f32d6a781d857f8e37177a4e2253f9daa791152e1b0d93df6,0,1,22,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,223,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,2,1.95,2.117,0.167,0.1664,0.167,1.65830064e-05,4.234751600000001e-06,49303.0,38930.0,10373.0,0.706002,-0.833,1,946685291,946685289,2,-0.117,2,0,1,1,1,1,00d7d1cca17d3b943c60f4773b8670b23214c66e462e1026d2146e16bae5104e,0,5,23,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,224,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,3,2.656,2.832,0.095,0.095,0.176,3.42873616e-05,1.0885631199999998e-05,70727.0,52647.0,18080.0,0.627822,-0.833,1,946685294,946685291,3,0.168,2,1,1,1,1,1,007eed49450b299e7627b39e8d129df12e018992a5f66a97913826a12b776d24,0,3,24,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,225,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.03,1.03,0.892,0.892,0.0,1.46245966e-06,9.64750774e-06,70727.0,26323.0,44404.0,0.627822,-0.833,1,946685295,946685294,1,-0.03,1,0,1,1,0,0,,0,1,25,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,226,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.109,1.109,1.757,1.7578,0.0,1.82350728e-06,0.00012960167672000002,70727.0,26323.0,44404.0,0.627822,-0.667,1,946685298,946685295,3,1.891,1,2,1,1,0,0,,0,2,26,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,227,19,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m3,m3,1,0,1,2,1.657,1.726,0.069,0.0688,0.069,7.11469368e-06,8.281617299999998e-07,70727.0,62484.0,8243.0,0.627822,-0.667,1,946685300,946685298,2,0.274,1,1,1,1,0,0,,0,1,27,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,228,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.904,1.904,0.57,0.5701,0.0,1.00966439e-05,1.2336651799999999e-05,70727.0,26323.0,44404.0,0.627822,-0.583,1,946685302,946685300,2,0.096,1,1,1,1,0,0,,0,4,28,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,229,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.963,1.963,0.382,0.3822,0.0,1.07144126e-05,7.406511000000001e-06,70727.0,26323.0,44404.0,0.627822,-0.5,1,946685304,946685302,2,0.037,1,1,1,1,0,0,,0,1,29,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,230,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,2,1.385,1.927,0.542,0.5417,0.542,3.77311949e-06,6.1707895600000005e-06,70727.0,52647.0,18080.0,0.627822,-0.417,1,946685306,946685304,2,0.073,1,1,1,1,0,0,,0,1,30,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,231,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.252,1.252,0.663,0.6631,0.0,2.45380082e-06,7.09074618e-06,70727.0,26323.0,44404.0,0.627822,-0.333,1,946685309,946685306,3,1.748,1,2,1,1,0,0,,0,3,31,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,232,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.496,1.496,1.311,1.3111,0.0,4.83233294e-06,3.6192149759999996e-05,70727.0,26323.0,44404.0,0.627822,-0.417,1,946685311,946685309,2,0.504,1,1,1,1,0,0,,0,4,32,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,233,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.277,1.277,1.647,1.6468,0.0,2.66909044e-06,7.360730936000001e-05,70727.0,26323.0,44404.0,0.627822,-0.333,1,946685313,946685311,2,0.723,1,1,1,1,0,0,,0,1,33,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,234,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.962,1.962,0.863,0.8629,0.0,9.73029611e-06,2.7656327489999997e-05,70727.0,26323.0,44404.0,0.627822,-0.167,1,946685315,946685313,2,0.038,1,1,1,1,0,0,,0,3,34,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,235,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.243,2.243,0.318,0.3175,0.0,1.50147622e-05,8.5293761e-06,67732.0,26323.0,41409.0,0.611365,-0.167,1,946685319,946685315,4,1.757,2,2,1,1,0,0,,0,5,35,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,236,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.376,2.376,0.48,0.4799,0.0,2.19034798e-05,3.38161273e-05,58321.0,16912.0,41409.0,0.710019,-0.333,1,946685322,946685319,3,0.624,2,1,1,1,0,0,,0,5,36,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,237,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.517,1.517,1.402,1.402,0.0,5.91441875e-06,7.860915885e-05,58321.0,16912.0,41409.0,0.710019,-0.333,1,946685324,946685322,2,0.483,1,1,1,1,0,0,,0,2,37,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,238,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.232,2.232,0.679,0.6789,0.0,1.83878068e-05,8.256322219999999e-05,58321.0,16912.0,41409.0,0.710019,-0.417,1,946685327,946685324,3,0.768,2,1,1,1,0,0,,0,1,38,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,239,20,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.17,2.17,0.746,0.7458,0.0,1.68947133e-05,0.0001165299067,58321.0,16912.0,41409.0,0.710019,-0.417,1,946685330,946685327,3,0.83,2,1,1,1,0,0,,0,1,39,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,240,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m3,m3,1,0,1,2,2.715,2.791,0.076,0.0756,0.076,4.08275859e-05,9.010399000000002e-06,58321.0,51782.0,6539.0,0.710019,-0.5,1,946685333,946685330,3,0.209,2,1,1,1,0,0,,0,4,40,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,241,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,0.908,0.908,1.956,1.9558,0.0,2.16520521e-07,7.9578991879e-05,58321.0,16912.0,41409.0,0.710019,-0.583,1,946685334,946685333,1,0.092,0,1,1,1,0,0,,0,1,41,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,242,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,2,1.205,2.192,0.987,0.9872,0.987,2.83233961e-06,1.4966055090000001e-05,58321.0,47948.0,10373.0,0.710019,-0.5,1,946685336,946685334,2,-0.192,2,0,1,1,0,0,,0,1,42,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,243,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.894,1.894,1.006,1.0058,0.0,1.17854638e-05,0.0002130190442,58321.0,16912.0,41409.0,0.710019,-0.5,1,946685338,946685336,2,0.106,1,1,1,1,0,0,,0,1,43,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,244,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.334,2.334,0.567,0.5671,0.0,2.11482161e-05,6.21558103e-05,58321.0,16912.0,41409.0,0.710019,-0.417,1,946685342,946685338,4,1.666,2,2,1,1,0,0,,0,7,44,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,245,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.519,1.519,1.35,1.3497,0.0,6.55575842e-06,7.758562628e-05,58321.0,16912.0,41409.0,0.710019,-0.583,1,946685344,946685342,2,0.481,1,1,1,1,0,0,,0,1,45,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,246,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,2,1.557,2.867,1.31,1.3096,1.31,7.04826503e-06,7.542594857e-05,58321.0,47948.0,10373.0,0.710019,-0.583,1,946685347,946685344,3,0.133,2,1,1,1,1,1,0096a89d9e58c9cd40be8353d2d63523fa8640ff51d842a4ca97afcec0979f06,0,4,46,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,247,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.117,1.117,1.19,1.19,0.0,2.28952326e-06,1.9542367739999998e-05,58298.0,21993.0,36305.0,0.622749,-0.667,1,946685349,946685347,2,0.883,1,1,1,1,0,0,,0,3,47,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,248,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.593,2.593,0.304,0.3034,0.0,3.21663549e-05,7.82610351e-05,58298.0,21993.0,36305.0,0.622749,-0.5,1,946685353,946685349,4,1.407,2,2,1,1,0,0,,0,2,48,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,249,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.34,1.34,1.543,1.543,0.0,4.44262054e-06,0.00013164121145999998,58298.0,21993.0,36305.0,0.622749,-0.583,1,946685355,946685353,2,0.66,1,1,1,1,0,0,,0,1,49,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,250,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,0.923,0.923,1.723,1.7226,0.0,3.45510939e-07,3.6200208161e-05,58298.0,21993.0,36305.0,0.622749,-0.583,1,946685356,946685355,1,0.077,0,1,1,1,0,0,,0,3,50,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,251,21,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.326,2.326,0.589,0.589,0.0,2.09153529e-05,9.885701710000001e-05,58298.0,21993.0,36305.0,0.622749,-0.417,1,946685359,946685356,3,0.674,2,1,1,1,0,0,,0,1,51,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,252,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.79,1.79,0.928,0.9279,0.0,9.84159849e-06,2.974784081e-05,58298.0,21993.0,36305.0,0.622749,-0.417,1,946685362,946685359,3,1.21,1,2,1,1,0,0,,0,2,52,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,253,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.96,1.96,0.054,0.0536,0.0,1.26544069e-05,9.885084000000008e-07,58298.0,21993.0,36305.0,0.622749,-0.417,1,946685364,946685362,2,0.04,1,1,1,1,0,0,,0,1,53,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,254,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,2,1.307,2.069,0.762,0.7619,0.762,3.89905495e-06,1.115628455e-05,58298.0,42844.0,15454.0,0.622749,-0.5,1,946685366,946685364,2,-0.069,2,0,1,1,0,0,,0,4,54,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,255,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,2,2.597,2.741,0.144,0.1446,0.144,3.23482517e-05,1.1107733200000002e-05,58298.0,42844.0,15454.0,0.622749,-0.5,1,946685369,946685366,3,0.259,2,1,1,1,0,0,,0,2,55,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,256,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.467,2.467,0.325,0.3255,0.0,2.69004554e-05,2.6038901000000002e-05,58298.0,21993.0,36305.0,0.622749,-0.583,1,946685373,946685369,4,1.533,2,2,1,1,0,0,,0,5,56,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,257,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.277,1.277,0.852,0.8522,0.0,3.76300733e-06,1.297357307e-05,58298.0,21993.0,36305.0,0.622749,-0.583,1,946685375,946685373,2,0.723,1,1,1,1,0,0,,0,1,57,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,258,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.808,2.808,0.067,0.067,0.0,5.62903653e-05,3.8186462e-05,58298.0,21993.0,36305.0,0.622749,-0.583,1,946685378,946685375,3,0.192,2,1,1,1,0,0,,0,4,58,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,259,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m2,m2,1,0,1,2,1.939,2.228,0.289,0.2891,0.289,1.24969324e-05,6.0866890000000004e-06,60028.0,47029.0,12999.0,0.714783,-0.583,1,946685381,946685378,3,0.772,2,1,1,1,1,1,00a6ffe25545a721818ce595f520b6ea561296de9aae83d91e47bafb9d3b724e,0,5,59,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,260,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,2.768,2.768,0.096,0.0958,0.0,5.01814801e-05,6.0753760899999996e-05,60028.0,17121.0,42907.0,0.714783,-0.667,1,946685385,946685381,4,1.232,2,2,1,1,1,1,0096e3b382e2da14d2f4baf63cecbce389acb2d5d7c931c3a97c21ab000b72c2,0,3,60,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,261,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.875,1.875,0.54,0.5399,0.0,1.1692064e-05,1.3106548e-05,60028.0,17121.0,42907.0,0.714783,-0.667,1,946685387,946685385,2,0.125,1,1,1,1,0,0,,0,1,61,1,0
run5-tbt-2s,1,nazionale,2,none,true,12,262,22,1,3,3,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,1,m1,m1,1,1,0,1,1.128,1.128,0.259,0.2592,0.0,2.33375729e-06,2.68899244e-06,60028.0,17121.0,42907.0,0.714783,-0.667,1,946685389,946685387,2,0.872,1,1,1,1,0,0,,0,2,62,1,0
