height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
76,7,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,9.49016542e-05,14.833,14.833,2000-01-01 00:12:45,0,run/data/m3/debug.log,649
77,7,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,8.21118631e-06,12.190,12.190,2000-01-01 00:12:52,0,run/data/m1/debug.log,3089
77,7,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1.86881263e-06,7.477,7.477,2000-01-01 00:12:53,0,run/data/m2/debug.log,904
77,7,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,2.77943292e-05,14.794,14.794,2000-01-01 00:12:53,0,run/data/m3/debug.log,664
78,7,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,7.23651101e-05,14.867,14.867,2000-01-01 00:13:02,0,run/data/m1/debug.log,3104
78,7,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,2.77356976e-06,8.420,8.420,2000-01-01 00:13:01,0,run/data/m2/debug.log,1013
78,7,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1.86575546e-05,14.345,14.345,2000-01-01 00:13:02,0,run/data/m3/debug.log,679
79,7,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1.3864302e-05,14.192,14.192,2000-01-01 00:13:11,0,run/data/m1/debug.log,3124
79,7,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,3.85614928e-05,14.959,14.959,2000-01-01 00:13:10,0,run/data/m2/debug.log,1050
79,7,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,5.77507555e-05,14.966,14.966,2000-01-01 00:13:11,0,run/data/m3/debug.log,699
80,7,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,3.38914586e-06,9.565,9.565,2000-01-01 00:13:25,0,run/data/m1/debug.log,3157
80,7,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1.98070028e-05,14.658,14.658,2000-01-01 00:13:25,0,run/data/m2/debug.log,1271
80,7,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,2.71018727e-05,14.849,14.849,2000-01-01 00:13:26,0,run/data/m3/debug.log,730
81,7,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,5.50887603e-06,11.330,11.330,2000-01-01 00:13:35,0,run/data/m1/debug.log,3407
81,7,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,3.09976475e-05,14.917,14.917,2000-01-01 00:13:36,0,run/data/m2/debug.log,1306
81,7,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,9.80515971e-05,14.950,14.950,2000-01-01 00:13:36,0,run/data/m3/debug.log,749
82,7,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1.61314631e-06,7.474,7.474,2000-01-01 00:13:47,0,run/data/m1/debug.log,3741
82,7,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,2.06044944e-06,8.062,8.062,2000-01-01 00:13:48,0,run/data/m2/debug.log,1321
82,7,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,4.93069983e-06,10.873,10.873,2000-01-01 00:13:48,0,run/data/m3/debug.log,764
83,7,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,4.0041832e-06,10.206,10.206,2000-01-01 00:13:55,0,run/data/m1/debug.log,4582
83,7,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,3.55035284e-05,14.969,14.969,2000-01-01 00:13:56,0,run/data/m2/debug.log,1336
83,7,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1.51108915e-05,14.367,14.367,2000-01-01 00:13:56,0,run/data/m3/debug.log,779
84,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,7.95627821e-06,12.679,12.679,2000-01-01 00:14:06,0,run/data/m1/debug.log,4960
84,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,7.74112932e-06,12.585,12.585,2000-01-01 00:14:07,0,run/data/m2/debug.log,1351
84,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,9.36329069e-05,14.983,14.983,2000-01-01 00:14:07,0,run/data/m3/debug.log,794
85,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,3.51249162e-06,9.652,9.652,2000-01-01 00:14:19,0,run/data/m1/debug.log,4985
85,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,5.07615954e-06,10.963,10.963,2000-01-01 00:14:20,0,run/data/m2/debug.log,1366
85,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,0.000113299159,14.883,14.883,2000-01-01 00:14:20,0,run/data/m3/debug.log,809
86,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1.20542304e-05,13.734,13.734,2000-01-01 00:14:29,0,run/data/m1/debug.log,5730
86,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,9.88515589e-06,13.202,13.202,2000-01-01 00:14:30,0,run/data/m2/debug.log,1385
86,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,8.97830293e-05,14.817,14.817,2000-01-01 00:14:30,0,run/data/m3/debug.log,828
87,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,4.69601606e-06,10.545,10.545,2000-01-01 00:14:43,0,run/data/m1/debug.log,5809
87,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1.63484915e-05,14.260,14.260,2000-01-01 00:14:44,0,run/data/m2/debug.log,1400
87,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,4.14954356e-05,14.745,14.745,2000-01-01 00:14:44,0,run/data/m3/debug.log,843
88,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,3.59363519e-06,9.680,9.680,2000-01-01 00:14:55,0,run/data/m1/debug.log,5866
88,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1.79654397e-05,14.470,14.470,2000-01-01 00:14:55,0,run/data/m2/debug.log,1415
88,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,0.000129483529,14.833,14.833,2000-01-01 00:14:55,0,run/data/m3/debug.log,858
89,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1.51336985e-05,14.187,14.187,2000-01-01 00:15:04,0,run/data/m1/debug.log,6195
89,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,4.520908e-05,14.798,14.798,2000-01-01 00:15:05,0,run/data/m2/debug.log,1430
89,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,7.02157509e-06,12.062,12.062,2000-01-01 00:15:05,0,run/data/m3/debug.log,873
90,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1.42877768e-05,14.016,14.016,2000-01-01 00:15:19,0,run/data/m1/debug.log,6215
90,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,2.18359823e-05,14.555,14.555,2000-01-01 00:15:19,0,run/data/m2/debug.log,1450
90,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,2.90472929e-05,14.686,14.686,2000-01-01 00:15:17,0,run/data/m3/debug.log,1127
91,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,5.23302045e-07,5.407,5.407,2000-01-01 00:15:33,0,run/data/m1/debug.log,6436
91,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,2.6212471e-05,14.455,14.455,2000-01-01 00:15:34,0,run/data/m2/debug.log,1481
91,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,0.000158475374,14.617,14.617,2000-01-01 00:15:33,0,run/data/m3/debug.log,1229
92,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,2.72390973e-06,8.253,8.253,2000-01-01 00:15:39,0,run/data/m1/debug.log,6550
92,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,0.000120151484,14.767,14.767,2000-01-01 00:15:39,0,run/data/m2/debug.log,1500
92,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,2.36853797e-05,14.526,14.526,2000-01-01 00:15:39,0,run/data/m3/debug.log,1264
93,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1.26664097e-05,13.437,13.437,2000-01-01 00:15:47,0,run/data/m1/debug.log,6661
93,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,3.02833995e-05,14.715,14.715,2000-01-01 00:15:48,0,run/data/m2/debug.log,1515
93,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,7.03681458e-05,14.800,14.800,2000-01-01 00:15:48,0,run/data/m3/debug.log,1279
94,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1.82429968e-05,14.183,14.183,2000-01-01 00:16:02,0,run/data/m1/debug.log,6683
94,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1.08089599e-05,12.925,12.925,2000-01-01 00:16:03,0,run/data/m2/debug.log,1530
94,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1.31914934e-05,13.495,13.495,2000-01-01 00:16:03,0,run/data/m3/debug.log,1294
95,8,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,6.67741872e-06,11.153,11.153,2000-01-01 00:16:16,0,run/data/m1/debug.log,6741
95,8,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1.19916773e-06,6.370,6.370,2000-01-01 00:16:16,0,run/data/m2/debug.log,1936
95,8,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,3.49223383e-07,5.185,5.185,2000-01-01 00:16:17,0,run/data/m3/debug.log,1325
96,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,6.96249994e-06,11.390,11.390,2000-01-01 00:16:24,0,run/data/m1/debug.log,6792
96,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,3.08775624e-05,14.656,14.656,2000-01-01 00:16:22,0,run/data/m2/debug.log,2172
96,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,2.23964959e-05,14.439,14.439,2000-01-01 00:16:22,0,run/data/m3/debug.log,2275
97,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,3.07733901e-06,8.555,8.555,2000-01-01 00:16:36,0,run/data/m1/debug.log,6852
97,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,3.88570368e-05,14.695,14.695,2000-01-01 00:16:37,0,run/data/m2/debug.log,2210
97,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1.10000813e-05,12.945,12.945,2000-01-01 00:16:37,0,run/data/m3/debug.log,2309
98,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,4.14923967e-06,9.528,9.528,2000-01-01 00:16:45,0,run/data/m1/debug.log,6920
98,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1.05207447e-05,12.823,12.823,2000-01-01 00:16:45,0,run/data/m2/debug.log,2226
98,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,0.00010177955,14.733,14.733,2000-01-01 00:16:45,0,run/data/m3/debug.log,2325
99,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1.08567016e-07,4.986,4.986,2000-01-01 00:16:54,0,run/data/m1/debug.log,7492
99,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,5.07439321e-05,14.813,14.813,2000-01-01 00:16:55,0,run/data/m2/debug.log,2241
99,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,0.000111153355,14.817,14.817,2000-01-01 00:16:55,0,run/data/m3/debug.log,2340
100,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,4.4110411e-06,9.905,9.905,2000-01-01 00:17:00,0,run/data/m1/debug.log,7744
100,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,2.34412715e-05,14.650,14.650,2000-01-01 00:17:01,0,run/data/m2/debug.log,2256
100,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1.64445956e-05,14.148,14.148,2000-01-01 00:17:01,0,run/data/m3/debug.log,2355
101,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,7.35071545e-07,5.976,5.976,2000-01-01 00:17:11,0,run/data/m1/debug.log,7796
101,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,2.60556988e-06,8.247,8.247,2000-01-01 00:17:12,0,run/data/m2/debug.log,2271
101,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,3.59886018e-05,14.849,14.849,2000-01-01 00:17:12,0,run/data/m3/debug.log,2370
102,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,4.06576705e-06,9.709,9.709,2000-01-01 00:17:18,0,run/data/m1/debug.log,8180
102,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,2.43459551e-05,14.766,14.766,2000-01-01 00:17:18,0,run/data/m2/debug.log,2291
102,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1.41665596e-05,13.907,13.907,2000-01-01 00:17:18,0,run/data/m3/debug.log,2389
103,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,6.61269774e-06,11.949,11.949,2000-01-01 00:17:27,0,run/data/m1/debug.log,8208
103,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1.14912198e-05,13.756,13.756,2000-01-01 00:17:28,0,run/data/m2/debug.log,2306
103,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,7.51184523e-05,15.100,15.100,2000-01-01 00:17:28,0,run/data/m3/debug.log,2404
104,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,8.15971674e-06,12.579,12.579,2000-01-01 00:17:40,0,run/data/m1/debug.log,8403
104,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,2.22424232e-05,14.778,14.778,2000-01-01 00:17:40,0,run/data/m2/debug.log,2321
104,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,0.000282912996,14.983,14.983,2000-01-01 00:17:40,0,run/data/m3/debug.log,2419
105,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,2.08442423e-06,7.951,7.951,2000-01-01 00:17:53,0,run/data/m1/debug.log,8487
105,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,3.416414e-06,9.394,9.394,2000-01-01 00:17:54,0,run/data/m2/debug.log,2336
105,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,3.51310031e-07,5.495,5.495,2000-01-01 00:17:54,0,run/data/m3/debug.log,2434
106,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,4.94080295e-06,10.831,10.831,2000-01-01 00:18:00,0,run/data/m1/debug.log,8502
106,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1.43761214e-05,14.238,14.238,2000-01-01 00:18:00,0,run/data/m2/debug.log,2351
106,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,2.04603475e-05,14.769,14.769,2000-01-01 00:17:59,0,run/data/m3/debug.log,2504
107,9,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,8.60127583e-06,12.857,12.857,2000-01-01 00:18:12,0,run/data/m1/debug.log,9989
107,9,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,7.55634993e-05,15.083,15.083,2000-01-01 00:18:12,0,run/data/m2/debug.log,2366
107,9,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,7.73426933e-05,15.083,15.083,2000-01-01 00:18:12,0,run/data/m3/debug.log,2519
108,10,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1.998341e-06,7.896,7.896,2000-01-01 00:18:25,0,run/data/m1/debug.log,10493
108,10,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,1.20753441e-05,13.736,13.736,2000-01-01 00:18:26,0,run/data/m2/debug.log,2381
108,10,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,5.03027074e-05,14.948,14.948,2000-01-01 00:18:26,0,run/data/m3/debug.log,2534
109,10,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,3.33896765e-06,9.452,9.452,2000-01-01 00:18:34,0,run/data/m1/debug.log,10619
109,10,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,5.86670022e-06,11.444,11.444,2000-01-01 00:18:34,0,run/data/m2/debug.log,2399
109,10,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,3.70822306e-05,15.018,15.018,2000-01-01 00:18:34,0,run/data/m3/debug.log,2552
110,10,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,1.02158253e-05,13.354,13.354,2000-01-01 00:18:43,0,run/data/m1/debug.log,11335
110,10,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,4.25482531e-05,15.027,15.027,2000-01-01 00:18:44,0,run/data/m2/debug.log,2415
110,10,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,3.30459465e-05,15.002,15.002,2000-01-01 00:18:44,0,run/data/m3/debug.log,2568
111,10,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,3.85805303e-06,9.836,9.836,2000-01-01 00:18:58,0,run/data/m1/debug.log,11389
111,10,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,3.534072e-06,9.539,9.539,2000-01-01 00:18:59,0,run/data/m2/debug.log,2430
111,10,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,7.05253104e-05,14.933,14.933,2000-01-01 00:18:59,0,run/data/m3/debug.log,2583
112,10,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,3.08146061e-06,9.029,9.029,2000-01-01 00:19:08,0,run/data/m1/debug.log,11501
112,10,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,3.64275823e-05,14.849,14.849,2000-01-01 00:19:08,0,run/data/m2/debug.log,2445
112,10,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,9.58290059e-05,14.867,14.867,2000-01-01 00:19:08,0,run/data/m3/debug.log,2598
113,10,0,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,3.77506548e-05,14.870,14.870,2000-01-01 00:19:18,0,run/data/m1/debug.log,11906
113,10,0,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,5.22143229e-05,14.882,14.882,2000-01-01 00:19:18,0,run/data/m2/debug.log,2460
113,10,0,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,1.60801173e-05,14.280,14.280,2000-01-01 00:19:18,0,run/data/m3/debug.log,2613
