tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
71,72,m2,12,11.500,10.000,-1.500,5.000,2000-01-01 00:12:06,3,run/data/m2/debug.log,613
71,72,m3,12,11.500,10.000,-1.500,5.000,2000-01-01 00:12:06,3,run/data/m3/debug.log,584
72,73,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:12:19,2,run/data/admin/debug.log,677
72,73,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:12:12,3,run/data/m1/debug.log,2332
72,73,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:12:13,3,run/data/m2/debug.log,628
72,73,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:12:13,3,run/data/m3/debug.log,599
73,74,admin,12,10.750,10.000,-0.750,5.000,2000-01-01 00:12:29,2,run/data/admin/debug.log,691
73,74,m1,12,10.750,10.000,-0.750,5.000,2000-01-01 00:12:19,3,run/data/m1/debug.log,2347
73,74,m2,12,10.750,10.000,-0.750,5.000,2000-01-01 00:12:18,3,run/data/m2/debug.log,854
73,74,m3,12,10.750,10.000,-0.750,5.000,2000-01-01 00:12:19,3,run/data/m3/debug.log,614
74,75,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:12:44,2,run/data/admin/debug.log,707
74,75,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:12:28,3,run/data/m1/debug.log,2690
74,75,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:12:29,3,run/data/m2/debug.log,870
74,75,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:12:29,3,run/data/m3/debug.log,630
75,76,admin,12,10.833,10.000,-0.833,5.000,2000-01-01 00:12:53,2,run/data/admin/debug.log,721
75,76,m1,12,10.833,10.000,-0.833,5.000,2000-01-01 00:12:44,3,run/data/m1/debug.log,2868
75,76,m2,12,10.833,10.000,-0.833,5.000,2000-01-01 00:12:45,3,run/data/m2/debug.log,888
75,76,m3,12,10.833,10.000,-0.833,5.000,2000-01-01 00:12:45,3,run/data/m3/debug.log,648
76,77,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:13:01,2,run/data/admin/debug.log,735
76,77,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:12:52,3,run/data/m1/debug.log,3088
76,77,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:12:53,3,run/data/m2/debug.log,903
76,77,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:12:53,3,run/data/m3/debug.log,663
77,78,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:13:10,2,run/data/admin/debug.log,750
77,78,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:13:02,3,run/data/m1/debug.log,3103
77,78,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:13:01,3,run/data/m2/debug.log,1012
77,78,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:13:02,3,run/data/m3/debug.log,678
78,79,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:13:26,5,run/data/admin/debug.log,764
78,79,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:13:11,6,run/data/m1/debug.log,3123
78,79,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:13:10,6,run/data/m2/debug.log,1049
78,79,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:13:11,6,run/data/m3/debug.log,698
79,80,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:13:36,2,run/data/admin/debug.log,794
79,80,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:13:25,3,run/data/m1/debug.log,3156
79,80,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:13:25,3,run/data/m2/debug.log,1270
79,80,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:13:26,3,run/data/m3/debug.log,729
80,81,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:13:48,2,run/data/admin/debug.log,812
80,81,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:13:35,3,run/data/m1/debug.log,3406
80,81,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:13:36,3,run/data/m2/debug.log,1305
80,81,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:13:36,3,run/data/m3/debug.log,748
81,82,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:13:56,2,run/data/admin/debug.log,826
81,82,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:13:47,3,run/data/m1/debug.log,3740
81,82,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:13:48,3,run/data/m2/debug.log,1320
81,82,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:13:48,3,run/data/m3/debug.log,763
82,83,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:14:06,2,run/data/admin/debug.log,843
82,83,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:13:55,3,run/data/m1/debug.log,4581
82,83,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:13:56,3,run/data/m2/debug.log,1335
82,83,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:13:56,3,run/data/m3/debug.log,778
83,84,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:14:20,2,run/data/admin/debug.log,857
83,84,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:14:06,3,run/data/m1/debug.log,4959
83,84,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:14:07,3,run/data/m2/debug.log,1350
83,84,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:14:07,3,run/data/m3/debug.log,793
84,85,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:14:30,2,run/data/admin/debug.log,871
84,85,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:14:19,3,run/data/m1/debug.log,4984
84,85,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:14:20,3,run/data/m2/debug.log,1365
84,85,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:14:20,3,run/data/m3/debug.log,808
85,86,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:14:44,2,run/data/admin/debug.log,886
85,86,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:14:29,3,run/data/m1/debug.log,5729
85,86,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:14:30,3,run/data/m2/debug.log,1384
85,86,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:14:30,3,run/data/m3/debug.log,827
86,87,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:14:55,2,run/data/admin/debug.log,900
86,87,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:14:43,3,run/data/m1/debug.log,5808
86,87,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:14:44,3,run/data/m2/debug.log,1399
86,87,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:14:44,3,run/data/m3/debug.log,842
87,88,admin,12,10.833,10.000,-0.833,5.000,2000-01-01 00:15:05,2,run/data/admin/debug.log,914
87,88,m1,12,10.833,10.000,-0.833,5.000,2000-01-01 00:14:55,3,run/data/m1/debug.log,5865
87,88,m2,12,10.833,10.000,-0.833,5.000,2000-01-01 00:14:55,3,run/data/m2/debug.log,1414
87,88,m3,12,10.833,10.000,-0.833,5.000,2000-01-01 00:14:55,3,run/data/m3/debug.log,857
88,89,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:15:18,2,run/data/admin/debug.log,928
88,89,m1,12,11.000,10.000,-1.000,5.000,2000-01-01 00:15:04,3,run/data/m1/debug.log,6194
88,89,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:15:05,3,run/data/m2/debug.log,1429
88,89,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:15:05,3,run/data/m3/debug.log,872
89,90,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:15:33,5,run/data/admin/debug.log,943
89,90,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:15:19,6,run/data/m1/debug.log,6214
89,90,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:15:19,6,run/data/m2/debug.log,1449
89,90,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:15:17,6,run/data/m3/debug.log,1126
90,91,admin,12,11.917,10.000,-1.917,5.000,2000-01-01 00:15:39,2,run/data/admin/debug.log,973
90,91,m1,12,11.917,10.000,-1.917,5.000,2000-01-01 00:15:33,3,run/data/m1/debug.log,6435
90,91,m2,12,11.917,10.000,-1.917,5.000,2000-01-01 00:15:34,3,run/data/m2/debug.log,1480
90,91,m3,12,11.917,10.000,-1.917,5.000,2000-01-01 00:15:33,3,run/data/m3/debug.log,1228
91,92,admin,12,11.167,10.000,-1.167,5.000,2000-01-01 00:15:48,2,run/data/admin/debug.log,991
91,92,m1,12,11.167,10.000,-1.167,5.000,2000-01-01 00:15:39,3,run/data/m1/debug.log,6549
91,92,m2,12,11.167,10.000,-1.167,5.000,2000-01-01 00:15:39,3,run/data/m2/debug.log,1499
91,92,m3,12,11.167,10.000,-1.167,5.000,2000-01-01 00:15:39,3,run/data/m3/debug.log,1263
92,93,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:16:02,2,run/data/admin/debug.log,1008
92,93,m1,12,11.000,10.000,-1.000,5.000,2000-01-01 00:15:47,3,run/data/m1/debug.log,6660
92,93,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:15:48,3,run/data/m2/debug.log,1514
92,93,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:15:48,3,run/data/m3/debug.log,1278
93,94,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:16:16,5,run/data/admin/debug.log,1022
93,94,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:16:02,6,run/data/m1/debug.log,6682
93,94,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:16:03,6,run/data/m2/debug.log,1529
93,94,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:16:03,6,run/data/m3/debug.log,1293
94,95,admin,12,11.750,10.000,-1.750,5.000,2000-01-01 00:16:23,5,run/data/admin/debug.log,1052
94,95,m1,12,11.750,10.000,-1.750,5.000,2000-01-01 00:16:16,6,run/data/m1/debug.log,6740
94,95,m2,12,11.750,10.000,-1.750,5.000,2000-01-01 00:16:16,6,run/data/m2/debug.log,1935
94,95,m3,12,11.750,10.000,-1.750,5.000,2000-01-01 00:16:17,6,run/data/m3/debug.log,1324
95,96,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:16:36,2,run/data/admin/debug.log,1082
95,96,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:16:24,3,run/data/m1/debug.log,6791
95,96,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:16:22,3,run/data/m2/debug.log,2171
95,96,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:16:22,3,run/data/m3/debug.log,2274
96,97,admin,12,11.417,10.000,-1.417,5.000,2000-01-01 00:16:45,2,run/data/admin/debug.log,1098
96,97,m1,12,11.417,10.000,-1.417,5.000,2000-01-01 00:16:36,3,run/data/m1/debug.log,6851
96,97,m2,12,11.417,10.000,-1.417,5.000,2000-01-01 00:16:37,3,run/data/m2/debug.log,2209
96,97,m3,12,11.417,10.000,-1.417,5.000,2000-01-01 00:16:37,3,run/data/m3/debug.log,2308
97,98,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:16:55,2,run/data/admin/debug.log,1112
97,98,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:16:45,3,run/data/m1/debug.log,6919
97,98,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:16:45,3,run/data/m2/debug.log,2225
97,98,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:16:45,3,run/data/m3/debug.log,2324
98,99,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:17:00,2,run/data/admin/debug.log,1126
98,99,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:16:54,3,run/data/m1/debug.log,7491
98,99,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:16:55,3,run/data/m2/debug.log,2240
98,99,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:16:55,3,run/data/m3/debug.log,2339
99,100,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:17:11,2,run/data/admin/debug.log,1140
99,100,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:17:00,3,run/data/m1/debug.log,7743
99,100,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:17:01,3,run/data/m2/debug.log,2255
99,100,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:17:01,3,run/data/m3/debug.log,2354
100,101,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:17:18,2,run/data/admin/debug.log,1154
100,101,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:17:11,3,run/data/m1/debug.log,7795
100,101,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:17:12,3,run/data/m2/debug.log,2270
100,101,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:17:12,3,run/data/m3/debug.log,2369
101,102,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:28,2,run/data/admin/debug.log,1169
101,102,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:18,3,run/data/m1/debug.log,8179
101,102,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:18,3,run/data/m2/debug.log,2290
101,102,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:18,3,run/data/m3/debug.log,2388
102,103,admin,12,9.500,10.000,+0.500,5.000,2000-01-01 00:17:40,2,run/data/admin/debug.log,1183
102,103,m1,12,9.500,10.000,+0.500,5.000,2000-01-01 00:17:27,3,run/data/m1/debug.log,8207
102,103,m2,12,9.500,10.000,+0.500,5.000,2000-01-01 00:17:28,3,run/data/m2/debug.log,2305
102,103,m3,12,9.500,10.000,+0.500,5.000,2000-01-01 00:17:28,3,run/data/m3/debug.log,2403
103,104,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:53,2,run/data/admin/debug.log,1197
103,104,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:40,3,run/data/m1/debug.log,8402
103,104,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:40,3,run/data/m2/debug.log,2320
103,104,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:40,3,run/data/m3/debug.log,2418
104,105,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:00,2,run/data/admin/debug.log,1211
104,105,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:17:53,3,run/data/m1/debug.log,8486
104,105,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:17:54,3,run/data/m2/debug.log,2335
104,105,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:17:54,3,run/data/m3/debug.log,2433
105,106,admin,12,9.750,10.000,+0.250,5.000,2000-01-01 00:18:12,2,run/data/admin/debug.log,1228
105,106,m1,12,9.750,10.000,+0.250,5.000,2000-01-01 00:18:00,3,run/data/m1/debug.log,8501
105,106,m2,12,9.750,10.000,+0.250,5.000,2000-01-01 00:18:00,3,run/data/m2/debug.log,2350
105,106,m3,12,9.750,10.000,+0.250,5.000,2000-01-01 00:17:59,3,run/data/m3/debug.log,2503
106,107,admin,12,9.583,10.000,+0.417,5.000,2000-01-01 00:18:25,2,run/data/admin/debug.log,1242
106,107,m1,12,9.583,10.000,+0.417,5.000,2000-01-01 00:18:12,3,run/data/m1/debug.log,9988
106,107,m2,12,9.583,10.000,+0.417,5.000,2000-01-01 00:18:12,3,run/data/m2/debug.log,2365
106,107,m3,12,9.583,10.000,+0.417,5.000,2000-01-01 00:18:12,3,run/data/m3/debug.log,2518
107,108,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:34,2,run/data/admin/debug.log,1256
107,108,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:25,3,run/data/m1/debug.log,10492
107,108,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:26,3,run/data/m2/debug.log,2380
107,108,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:18:26,3,run/data/m3/debug.log,2533
108,109,admin,12,9.833,10.000,+0.167,5.000,2000-01-01 00:18:44,2,run/data/admin/debug.log,1270
108,109,m1,12,9.833,10.000,+0.167,5.000,2000-01-01 00:18:34,3,run/data/m1/debug.log,10618
108,109,m2,12,9.833,10.000,+0.167,5.000,2000-01-01 00:18:34,3,run/data/m2/debug.log,2398
108,109,m3,12,9.833,10.000,+0.167,5.000,2000-01-01 00:18:34,3,run/data/m3/debug.log,2551
109,110,admin,12,9.833,10.000,+0.167,5.000,2000-01-01 00:18:59,2,run/data/admin/debug.log,1285
109,110,m1,12,9.833,10.000,+0.167,5.000,2000-01-01 00:18:43,3,run/data/m1/debug.log,11334
109,110,m2,12,9.833,10.000,+0.167,5.000,2000-01-01 00:18:44,3,run/data/m2/debug.log,2414
109,110,m3,12,9.833,10.000,+0.167,5.000,2000-01-01 00:18:44,3,run/data/m3/debug.log,2567
110,111,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:19:08,2,run/data/admin/debug.log,1299
110,111,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:18:58,3,run/data/m1/debug.log,11388
110,111,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:18:59,3,run/data/m2/debug.log,2429
110,111,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:18:59,3,run/data/m3/debug.log,2582
111,112,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:19:18,2,run/data/admin/debug.log,1313
111,112,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:19:08,3,run/data/m1/debug.log,11500
111,112,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:19:08,3,run/data/m2/debug.log,2444
111,112,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:19:08,3,run/data/m3/debug.log,2597
112,113,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:19:33,5,run/data/admin/debug.log,1327
112,113,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:19:18,6,run/data/m1/debug.log,11905
112,113,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:19:18,6,run/data/m2/debug.log,2459
112,113,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:19:18,6,run/data/m3/debug.log,2612
113,114,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:19:42,2,run/data/admin/debug.log,1358
113,114,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:19:33,3,run/data/m1/debug.log,12093
113,114,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:19:34,3,run/data/m2/debug.log,2490
113,114,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:19:33,3,run/data/m3/debug.log,4130
114,115,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:19:57,2,run/data/admin/debug.log,1376
114,115,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:19:42,3,run/data/m1/debug.log,12221
114,115,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:19:43,3,run/data/m2/debug.log,2514
114,115,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:19:43,3,run/data/m3/debug.log,4170
115,116,admin,12,11.417,10.000,-1.417,5.000,2000-01-01 00:20:13,5,run/data/admin/debug.log,1393
115,116,m1,12,11.417,10.000,-1.417,5.000,2000-01-01 00:19:58,6,run/data/m1/debug.log,12615
115,116,m2,12,11.417,10.000,-1.417,5.000,2000-01-01 00:19:57,6,run/data/m2/debug.log,2678
115,116,m3,12,11.417,10.000,-1.417,5.000,2000-01-01 00:19:58,6,run/data/m3/debug.log,4185
116,117,admin,12,11.667,10.000,-1.667,5.000,2000-01-01 00:20:24,2,run/data/admin/debug.log,1423
116,117,m1,12,11.667,10.000,-1.667,5.000,2000-01-01 00:20:13,3,run/data/m1/debug.log,13335
116,117,m2,12,11.583,10.000,-1.583,5.000,2000-01-01 00:20:12,3,run/data/m2/debug.log,2721
116,117,m3,12,11.583,10.000,-1.583,5.000,2000-01-01 00:20:13,3,run/data/m3/debug.log,4216
117,118,admin,12,12.083,10.000,-2.083,5.000,2000-01-01 00:20:38,2,run/data/admin/debug.log,1441
117,118,m1,12,12.083,10.000,-2.083,5.000,2000-01-01 00:20:24,3,run/data/m1/debug.log,13493
117,118,m2,12,12.083,10.000,-2.083,5.000,2000-01-01 00:20:24,3,run/data/m2/debug.log,2756
117,118,m3,12,12.083,10.000,-2.083,5.000,2000-01-01 00:20:24,3,run/data/m3/debug.log,4235
118,119,admin,12,12.250,10.000,-2.250,5.000,2000-01-01 00:20:46,2,run/data/admin/debug.log,1455
118,119,m1,12,12.250,10.000,-2.250,5.000,2000-01-01 00:20:38,3,run/data/m1/debug.log,13660
118,119,m2,12,12.250,10.000,-2.250,5.000,2000-01-01 00:20:39,3,run/data/m2/debug.log,2774
118,119,m3,12,12.250,10.000,-2.250,5.000,2000-01-01 00:20:39,3,run/data/m3/debug.log,4253
119,120,admin,12,11.667,10.000,-1.667,5.000,2000-01-01 00:20:55,2,run/data/admin/debug.log,1469
119,120,m1,12,11.667,10.000,-1.667,5.000,2000-01-01 00:20:47,3,run/data/m1/debug.log,13675
119,120,m2,12,11.667,10.000,-1.667,5.000,2000-01-01 00:20:45,3,run/data/m2/debug.log,2900
119,120,m3,12,11.667,10.000,-1.667,5.000,2000-01-01 00:20:46,3,run/data/m3/debug.log,4268
120,121,admin,12,11.667,10.000,-1.667,5.000,2000-01-01 00:21:05,2,run/data/admin/debug.log,1483
120,121,m1,12,11.667,10.000,-1.667,5.000,2000-01-01 00:20:54,3,run/data/m1/debug.log,13904
120,121,m2,12,11.667,10.000,-1.667,5.000,2000-01-01 00:20:55,3,run/data/m2/debug.log,2915
120,121,m3,12,11.667,10.000,-1.667,5.000,2000-01-01 00:20:55,3,run/data/m3/debug.log,4283
121,122,admin,12,11.750,10.000,-1.750,5.000,2000-01-01 00:21:15,2,run/data/admin/debug.log,1499
121,122,m1,12,11.750,10.000,-1.750,5.000,2000-01-01 00:21:04,3,run/data/m1/debug.log,13932
121,122,m2,12,11.750,10.000,-1.750,5.000,2000-01-01 00:21:05,3,run/data/m2/debug.log,2931
121,122,m3,12,11.750,10.000,-1.750,5.000,2000-01-01 00:21:05,3,run/data/m3/debug.log,4299
122,123,admin,12,11.417,10.000,-1.417,5.000,2000-01-01 00:21:27,2,run/data/admin/debug.log,1513
122,123,m1,12,11.417,10.000,-1.417,5.000,2000-01-01 00:21:16,3,run/data/m1/debug.log,13947
122,123,m2,12,11.417,10.000,-1.417,5.000,2000-01-01 00:21:16,3,run/data/m2/debug.log,2946
122,123,m3,12,11.417,10.000,-1.417,5.000,2000-01-01 00:21:15,3,run/data/m3/debug.log,4368
123,124,admin,12,11.500,10.000,-1.500,5.000,2000-01-01 00:21:41,2,run/data/admin/debug.log,1527
123,124,m1,12,11.500,10.000,-1.500,5.000,2000-01-01 00:21:26,3,run/data/m1/debug.log,14085
123,124,m2,12,11.500,10.000,-1.500,5.000,2000-01-01 00:21:27,3,run/data/m2/debug.log,2961
123,124,m3,12,11.500,10.000,-1.500,5.000,2000-01-01 00:21:27,3,run/data/m3/debug.log,4383
124,125,admin,12,11.917,10.000,-1.917,5.000,2000-01-01 00:21:53,2,run/data/admin/debug.log,1541
124,125,m1,12,11.917,10.000,-1.917,5.000,2000-01-01 00:21:41,3,run/data/m1/debug.log,14190
124,125,m2,12,11.917,10.000,-1.917,5.000,2000-01-01 00:21:41,3,run/data/m2/debug.log,2976
124,125,m3,12,11.917,10.000,-1.917,5.000,2000-01-01 00:21:41,3,run/data/m3/debug.log,4398
125,126,admin,12,11.667,10.000,-1.667,5.000,2000-01-01 00:22:00,2,run/data/admin/debug.log,1556
