txid,publisher_address,publisher_host,node_address,node_host,miner_address,miner_host,blocktime,confirm_height
65a4c4ba780ac823735be64828a02cff3c35d8851c76dc262105a2c5b9511987,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685066,27
34bd97a763dc5eec857bea733fcc963c9ba34e29a8b422144e50b54404014057,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685066,27
d6c010725e1f061ae705abdea5037c590ec12723cab4d4cf7585ab6309f0fde6,1HW1Y78Q8DyPU8YKdN6gzrGyAC2HS8qt346Gcd,c5,1HW1Y78Q8DyPU8YKdN6gzrGyAC2HS8qt346Gcd,c5,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685066,27
7116d4f56fd72b71e8309ba54ec38c251154d241554d8358fc04154b1a4a506c,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,c1,1C53cY45GLP1jCtGZ3jjRxK41xDpogMscxLoET,c1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685066,27
2a619ca193487439321a5936d1cb3934abff4abb2cba12525d556ae49b78bbad,1KwDQh1YXp8Gjcm5PUTzw4oojyETr76SR6K5g4,c2,1KwDQh1YXp8Gjcm5PUTzw4oojyETr76SR6K5g4,c2,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685066,27
60f7553b81c88da62f8b33b79e74155a1cc64b9e41639c3f621c67940fa44cdf,1RNinnWHk18yFwNrDviXwK4oyJtZRTHU6YR4MW,c4,1RNinnWHk18yFwNrDviXwK4oyJtZRTHU6YR4MW,c4,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685066,27
8dd023961d2b22643c2f234b8e36803a1f0b2a7484668db2576af22e1b9d992f,1akYxtSrcSsAR7FUMwZr2RAjBZeS9pefqhTGii,c3,1akYxtSrcSsAR7FUMwZr2RAjBZeS9pefqhTGii,c3,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685066,27
1e71a80be39e69037ad5484f4b7f0cd24aed2b34b029dc2b59eb17eaa30b1794,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685066,27
