txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
c0a73f4ec67f45768e1b63476799555a1a66eadfbef70a4e8f479cc8bad0438f,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,123285,6,77,946685583,946685590,248,78,txs.log UpdateTx
0f77578025d7de0de0f136f215d3c2a3e17a9edeec457e41157002a9fe62fc4e,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,15062,6,77,946685583,946685590,248,78,txs.log UpdateTx
a29d6a9340b97b0981917f9517cf04b5746c9a2e0fc9702d100b37ac34410a2d,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,105590,7,89,946685718,946685733,236,90,txs.log UpdateTx
1661940aece7196093706bec8afde7622959e77dd0b4e1d834a2af49950f6909,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,13358,7,89,946685718,946685733,236,90,txs.log UpdateTx
d16b77ee25509a4e22caea5be5be3afd81be9eb0b1ef839afd3c1948be44b234,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,38404,7,89,946685718,946685733,236,90,txs.log UpdateTx
4be56f9cbed993e73ac8a5683f4d80cc2ccb73b419976980b944de3c0a1f4f1b,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,115186,8,101,946685838,946685847,224,102,txs.log UpdateTx
123ab475624f4036dc688ac120e514250ced907b18b4b7301a3f7db712c565be,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,46111,8,101,946685838,946685847,224,102,txs.log UpdateTx
96bb60a8071f2e3b13f67518141af06c37e971a21cc74c6be6e2f92b1a17207e,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,105590,9,113,946685973,946685982,212,114,txs.log UpdateTx
4044f8ef9d3d803f164f9db01da797e8ec92932faea345fa8d3f40c32e633c3b,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,10941,9,113,946685973,946685982,212,114,txs.log UpdateTx
44858cff7498dbcfaf4246b54cf9504833820bc36726939e418f284478f70ed1,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,38404,9,113,946685976,946685982,212,114,txs.log UpdateTx
c9715cdf52c0613c5d816b7e73644165805540bd2b7c3e0b00c2ba3a8437bc47,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,123285,10,125,946686114,946686119,200,126,txs.log UpdateTx
836fb4dd21d335c82b25d3f7b3fd707dc69472cef01541d3904ebe59f026d250,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,15062,10,125,946686114,946686119,200,126,txs.log UpdateTx
5a563ebdba17d40e55066377f44ddd22121ad369e37b96474bd7afce84c90241,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,46111,10,125,946686114,946686119,200,126,txs.log UpdateTx
751cfab8933db8f1c35d6b5f66a77ae835a6466d1a10a300cc2ef1bd0a02e1f4,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,105590,11,137,946686243,946686250,188,138,txs.log UpdateTx
fc2c11c38bf4c2d627d834060f2cfafaac1ac057a43f6990a6f488ff6e2e9cca,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,41030,11,137,946686243,946686250,188,138,txs.log UpdateTx
3857662cb59a2f4798bb16e67e7aa39b996540d188c1b88e094d84c71ca940b1,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,13358,11,137,946686243,946686250,188,138,txs.log UpdateTx
35dfe46a7e4bd9d293102f0095261e51cebb1260f12f063fd80036b72f64c07b,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,121788,12,149,946686366,946686381,176,150,txs.log UpdateTx
afd62caa01b819fabf1edd9e519d504d0ce605f1d1eac4af1823d9bd54d8984b,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,43484,12,149,946686369,946686381,176,150,txs.log UpdateTx
28541950b7f784e33602126fbe6ec6dfae082961895d4bdf378904d69638d78b,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,115186,13,161,946686510,946686513,164,162,txs.log UpdateTx
99cfaf600f6f1623683b1d30ce95d4225d2b7eb8c15b08d017fabc8d04ca5307,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,12645,13,161,946686510,946686513,164,162,txs.log UpdateTx
f7e0c71f9bd2c682e6a0ed452bf953095f2da1ebebf479bf694e9103eddcfb30,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,46111,13,161,946686510,946686513,164,162,txs.log UpdateTx
b3e5301ea3cb44330227591528585e72874b6cd7c103269d7d7320333c30a97d,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,105590,14,173,946686621,946686633,152,174,txs.log UpdateTx
09d47d82bf0deabbebab2819b0cecc1ddad501f57bc81d550c0a210fe9ba856a,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,11653,14,173,946686621,946686633,152,174,txs.log UpdateTx
7ff61b3858487ca91ac8112bd057200b7fbbef573c451e1562ba29f13f41a469,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,38404,14,173,946686621,946686633,152,174,txs.log UpdateTx
80040e2ed1fa81558d66bb4ff2b07c08d302832ff12244e73085aefb9a07c514,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,38576,15,185,946686744,946686752,140,186,txs.log UpdateTx
1905fa6969a6acc4a76ce82609850a16c730304a639578a2635953f73a518b7a,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,13358,15,185,946686744,946686752,140,186,txs.log UpdateTx
0bd5d261b2e2a1709945778e8f793a0a139520d920ebda5c11f4d9071c34b376,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,97034,16,197,946686879,946686888,128,198,txs.log UpdateTx
d82ca3ab076839dc928e4f5d509ab4e10165beea1fa0f13ec5df83dd287e3ea8,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,40858,16,197,946686879,946686888,128,198,txs.log UpdateTx
59f25efa5e95e8f020d1fc72e997caf8e76b43b8b1abe8e0db1cbf0bf1b0908e,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,115186,17,209,946687008,946687011,116,210,txs.log UpdateTx
e567ce152aa881644f3586965a62a52e6ae9f740aa5ca8d4467b728eb98a7816,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,10941,17,209,946687008,946687011,116,210,txs.log UpdateTx
a52794d5b6f6c38eab988f023424b8ed35db848ce8e69245dc1be098bcb9876b,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,43656,17,209,946687008,946687011,116,210,txs.log UpdateTx
02ddee5016aefc6f62fc0de045448483a9888d801cc311ae2b86df5cc79ed82a,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,113689,18,221,946687125,946687134,104,222,txs.log UpdateTx
951dd4ecd66198019097e7050f8e8c1382dec99c54e6ada51902cb492f37d869,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,13358,18,221,946687125,946687134,104,222,txs.log UpdateTx
3fe209c6e70c411c95c6f3ae7221fe85998db6f5d52c72ce1cc706692afe8dcf,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,43484,18,221,946687125,946687134,104,222,txs.log UpdateTx
02d6c3a99b6238db2ac887d8752d54d121784c26e0f1bfc31ca8cd0a64e6cd60,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,107087,19,233,946687260,946687270,92,234,txs.log UpdateTx
807a736ea6cfa28973a85184357cb468f6ed5bc86fa454c625bd6bc742f5fec0,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,15062,19,233,946687260,946687270,92,234,txs.log UpdateTx
870f88eac7964aedaab0a0f7052354e326b1c22110c8bc3434ef11ce52debb8b,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,41030,19,233,946687260,946687270,92,234,txs.log UpdateTx
ebdd54ca812c28c63be6b720801be8ef17dcbc6a15a4ff1edda4fc3ab7866363,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,43484,20,245,946687380,946687387,80,246,txs.log UpdateTx
308562bd83e768b2b1f07246efe4ad579dc53e4785bf0a94cd45f60e85e45b1d,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,113689,20,245,946687380,946687387,80,246,txs.log UpdateTx
4fd00c2951fda24f6efc02079364c05e20de5e0e47fc2ed6ab4bee622e833ce7,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,13358,20,245,946687380,946687387,80,246,txs.log UpdateTx
6d42d41ac97884eeae943a7127f9b15f8843571124b7e5935bfe1f11693d8a4f,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,38404,21,257,946687506,946687516,68,258,txs.log UpdateTx
e6b0a2f5188ed5a2f665fb1dac70db5967ae1f13659784edebdf0bb111fa85c7,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,105590,21,257,946687506,946687516,68,258,txs.log UpdateTx
d6949b3be47c79544a08b364e437898bcd52adde473d74fa87e8cb8f296cda20,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,38576,22,269,946687638,946687642,56,270,txs.log UpdateTx
03c04a1e3ff866bcf4c3b9222d7c761fabc2b1247d66fca427536c3a2e4cde22,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,9236,22,269,946687638,946687642,56,270,txs.log UpdateTx
d1df464a31abf73e9f881f42febc374317eafb1de511a37bf112b7dbd3da5ff4,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,113232,23,281,946687770,946687784,44,282,txs.log UpdateTx
d76fdedc275730e01131949945b7b6d10df00d2abcc254318f5d265a2c5636d3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,15062,23,281,946687770,946687784,44,282,txs.log UpdateTx
5cba035b8a5f12976d662d1b8d0ec45f78edb15ada917788bae5773fce6d2303,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,43484,23,281,946687770,946687784,44,282,txs.log UpdateTx
94af2e7178b2f69c01d0d45da8bc9ddc225c1319bd458cabf81da6f535eec8b7,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,123285,24,293,946687902,946687909,32,294,txs.log UpdateTx
bbd76533f49e53bfe47012e698861420aa1284d276090864ecec038948fb2394,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,48565,24,293,946687902,946687909,32,294,txs.log UpdateTx
b57620082a6e3d81b528dc54c460b6796d2ef593d62828b604660f59a141fecc,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,107087,25,305,946688046,946688054,20,306,txs.log UpdateTx
a57808b36a919f8c4b63894863f39e401a530e382a7d169edc44d68f27e1174b,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,10941,25,305,946688046,946688054,20,306,txs.log UpdateTx
c2432cc487487674b8cf1a223e0d7b277e4d182401cb36c45c7b781e12ce8b72,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,41030,25,305,946688046,946688054,20,306,txs.log UpdateTx
6149f5c3618e2297123825c611c979ff9f8e0a75f455fc0e55a0994e32ecc9b6,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,113689,26,317,946688172,946688179,8,318,txs.log UpdateTx
48132db7689fe6eaaa666afb69e98d9d110bcbb8f744acb1bab19306a7fbb3af,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,13358,26,317,946688172,946688179,8,318,txs.log UpdateTx
