experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run2-tbt-10s,1,intercontinentale,10,none,true,12,9,1,96,107,96,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.97304,0.081087,0.082237,0.079475,1,0.0,13358,13358,13358.0,13358.0,12,14.7365,12.93,14.983,0.9736,0,0,0,2,2,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,9,1,96,107,96,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,5,3.094513,0.257876,0.267706,0.244114,1,0.416667,43484,41030,43484.0,41030.0,12,11.5843,6.1,14.95,0.6584,6,1,0,2,2,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,10,1,108,119,108,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,9,8.101159,0.675097,0.67641,0.673258,1,0.75,113689,107087,113689.0,107087.0,12,10.2133,5.184,14.993,0.5213,9,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,10,1,108,119,108,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.900259,0.075022,0.079475,0.068786,1,0.0,13358,10941,13358.0,10941.0,12,14.9609,14.882,15.067,0.9961,0,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,10,1,108,119,108,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,3,2.998581,0.249882,0.244114,0.257956,1,0.25,41030,41030,41030.0,41030.0,12,13.3302,7.713,14.998,0.833,3,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,11,1,120,131,120,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,7,8.190364,0.68253,0.673258,0.695512,1,0.583333,107087,112191,107087.0,112191.0,12,10.5147,4.652,14.664,0.5515,10,3,0,1,1,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,11,1,120,131,120,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,1,0.895559,0.07463,0.068786,0.082811,1,0.083333,10941,13358,10941.0,13358.0,12,14.0914,8.495,14.817,0.9091,1,0,0,1,1,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,11,1,120,131,120,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,4,2.914077,0.24284,0.257956,0.221677,1,0.333333,41030,35758,41030.0,35758.0,12,12.3685,5.124,14.8,0.7369,1,0,3,1,1,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,12,1,132,143,132,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,12,8.134848,0.677904,0.695512,0.653252,1,1.0,112191,107087,112191.0,107087.0,12,9.5288,4.893,14.215,0.4529,10,0,2,1,1,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,12,1,132,143,132,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.98711,0.082259,0.082811,0.081486,1,0.0,13358,13358,13358.0,13358.0,12,14.9994,14.428,15.183,0.9999,0,0,0,1,1,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,12,1,132,143,132,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,0,2.878043,0.239837,0.221677,0.265261,1,0.0,35758,43484,35758.0,43484.0,12,14.0917,10.824,15.166,0.9092,2,2,0,1,1,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,13,1,144,155,144,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,7,7.923532,0.660294,0.653252,0.670153,1,0.583333,107087,105590,107087.0,105590.0,12,11.2585,8.282,14.589,0.6259,6,0,1,2,2,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,13,1,144,155,144,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.917604,0.076467,0.081486,0.06944,1,0.0,13358,10941,13358.0,10941.0,12,14.5424,11.484,15.003,0.9542,1,1,0,2,2,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,13,1,144,155,144,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,5,3.158864,0.263239,0.265261,0.260407,1,0.416667,43484,41030,43484.0,41030.0,12,11.7118,5.005,14.907,0.6712,5,0,0,2,2,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,14,1,156,167,156,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,9,8.087406,0.673951,0.670153,0.679267,1,0.75,105590,115186,105590.0,115186.0,12,10.6338,5.653,14.724,0.5634,7,0,2,3,4,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,14,1,156,167,156,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,1,0.879948,0.073329,0.06944,0.078774,1,0.083333,10941,13358,10941.0,13358.0,12,13.2045,7.245,14.828,0.8205,2,1,0,3,4,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,14,1,156,167,156,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,2,3.032646,0.25272,0.260407,0.241959,1,0.166667,41030,41030,41030.0,41030.0,12,11.3451,5.591,14.832,0.6345,3,1,0,3,4,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,15,1,168,179,168,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,9,8.126255,0.677188,0.679267,0.674277,1,0.75,115186,112191,115186.0,112191.0,12,11.8988,7.552,14.963,0.6899,7,0,2,3,5,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,15,1,168,179,168,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,1,0.952831,0.079403,0.078774,0.080283,1,0.083333,13358,13358,13358.0,13358.0,12,13.6977,7.234,14.998,0.8698,2,1,0,3,5,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,15,1,168,179,168,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,2,2.920914,0.24341,0.241959,0.24544,1,0.166667,41030,40838,41030.0,40838.0,12,12.7307,7.168,15.0,0.7731,3,1,0,3,5,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,16,1,180,191,180,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,8,8.078016,0.673168,0.674277,0.671615,1,0.666667,112191,116683,112191.0,116683.0,12,11.0703,5.406,14.852,0.607,8,0,0,1,1,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,16,1,180,191,180,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.876855,0.073071,0.080283,0.062975,1,0.0,13358,10941,13358.0,10941.0,12,14.6216,12.73,14.999,0.9622,0,0,0,1,1,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,16,1,180,191,180,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,4,3.045129,0.253761,0.24544,0.26541,1,0.333333,40838,46111,40838.0,46111.0,12,11.5148,4.935,14.681,0.6515,4,0,0,1,1,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,17,1,192,203,192,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,8,8.068805,0.6724,0.671615,0.6735,1,0.666667,116683,112191,116683.0,112191.0,12,11.0802,7.785,15.015,0.608,7,0,1,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,17,1,192,203,192,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.841777,0.070148,0.062975,0.08019,1,0.0,10941,13358,10941.0,13358.0,12,14.6157,13.273,14.994,0.9616,1,1,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,17,1,192,203,192,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,4,3.089418,0.257451,0.26541,0.24631,1,0.333333,46111,41030,46111.0,41030.0,12,11.5579,5.814,14.998,0.6558,4,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,18,1,204,215,204,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,8,8.085219,0.673768,0.6735,0.674143,1,0.666667,112191,107087,112191.0,107087.0,12,11.0652,5.438,14.636,0.6065,7,0,1,3,3,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,18,1,204,215,204,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.981793,0.081816,0.08019,0.084092,1,0.0,13358,13358,13358.0,13358.0,12,13.9538,11.25,14.933,0.8954,2,2,0,3,3,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,18,1,204,215,204,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,4,2.932988,0.244416,0.24631,0.241764,1,0.333333,41030,38404,41030.0,38404.0,12,13.1267,8.8,14.933,0.8127,3,0,1,3,3,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,19,1,216,227,216,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,8,8.03005,0.669171,0.674143,0.662209,1,0.666667,107087,115186,107087.0,115186.0,12,10.1127,6.576,15.046,0.5113,7,0,1,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,19,1,216,227,216,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,2,0.95213,0.079344,0.084092,0.072697,1,0.166667,13358,12645,13358.0,12645.0,12,13.4787,5.915,15.082,0.8479,2,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,19,1,216,227,216,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,2,3.01782,0.251485,0.241764,0.265094,1,0.166667,38404,46111,38404.0,46111.0,12,11.7127,5.624,15.069,0.6713,3,1,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,20,1,228,239,228,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,10,8.011808,0.667651,0.662209,0.675269,1,0.833333,115186,104092,115186.0,104092.0,12,10.4227,5.634,14.739,0.5423,10,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,20,1,228,239,228,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.886855,0.073905,0.072697,0.075596,1,0.0,12645,11653,12645.0,11653.0,12,14.6347,12.709,15.05,0.9635,0,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,20,1,228,239,228,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,2,3.101337,0.258445,0.265094,0.249136,1,0.166667,46111,38404,46111.0,38404.0,12,13.9708,9.057,14.858,0.8971,2,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,21,1,240,251,240,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,7,8.089426,0.674119,0.675269,0.672509,1,0.583333,104092,115186,104092.0,115186.0,12,9.6268,5.735,14.756,0.4627,7,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,21,1,240,251,240,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,2,0.968864,0.080739,0.075596,0.087939,1,0.166667,11653,15062,11653.0,15062.0,12,13.8009,7.116,15.083,0.8801,2,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,21,1,240,251,240,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,3,2.941709,0.245142,0.249136,0.239552,1,0.25,38404,41030,38404.0,41030.0,12,11.1669,5.009,15.076,0.6167,3,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,22,1,252,263,252,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,7,8.083907,0.673659,0.672509,0.675269,1,0.583333,115186,104092,115186.0,104092.0,12,11.4723,5.285,14.906,0.6472,6,0,1,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,22,1,252,263,252,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.993551,0.082796,0.087939,0.075596,1,0.0,15062,11653,15062.0,11653.0,12,14.2932,8.594,15.05,0.9293,1,1,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,22,1,252,263,252,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,5,2.922542,0.243545,0.239552,0.249136,1,0.416667,41030,38404,41030.0,38404.0,12,12.964,4.603,15.122,0.7964,5,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,23,1,264,275,264,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,7,7.992549,0.666046,0.675269,0.653134,1,0.583333,104092,115186,104092.0,115186.0,12,12.064,5.981,14.766,0.7064,6,0,1,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,23,1,264,275,264,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,2,0.956197,0.079683,0.075596,0.085405,1,0.166667,11653,15062,11653.0,15062.0,12,13.6325,8.175,14.795,0.8633,3,1,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,23,1,264,275,264,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,3,3.051254,0.254271,0.249136,0.261461,1,0.25,38404,46111,38404.0,46111.0,12,11.9165,6.178,14.765,0.6916,3,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,24,1,276,287,276,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,7,7.919821,0.659985,0.653134,0.669577,1,0.583333,115186,115186,115186.0,115186.0,12,12.768,9.953,14.698,0.7768,7,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,24,1,276,287,276,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.986088,0.082174,0.085405,0.07765,1,0.0,15062,13358,15062.0,13358.0,12,14.6306,14.282,14.744,0.9631,0,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,24,1,276,287,276,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,5,3.094091,0.257841,0.261461,0.252773,1,0.416667,46111,43484,46111.0,43484.0,12,12.3783,4.883,14.749,0.7378,5,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,25,1,288,299,288,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,9,7.948202,0.66235,0.669577,0.652232,1,0.75,115186,114729,115186.0,114729.0,12,10.9588,4.838,14.6,0.5959,8,0,1,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,25,1,288,299,288,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,1,0.971687,0.080974,0.07765,0.085627,1,0.083333,13358,15062,13358.0,15062.0,12,14.2933,13.022,14.867,0.9293,1,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,25,1,288,299,288,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,2,3.080111,0.256676,0.252773,0.26214,1,0.166667,43484,46111,43484.0,46111.0,12,13.0785,8.623,14.717,0.8078,3,1,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,26,1,300,311,300,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,6,7.947679,0.662307,0.652232,0.67641,1,0.5,114729,113689,114729.0,113689.0,12,11.5496,5.23,14.992,0.655,7,1,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,26,1,300,311,300,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.996768,0.083064,0.085627,0.079475,1,0.0,15062,13358,15062.0,13358.0,12,14.6523,13.565,15.0,0.9652,1,1,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,26,1,300,311,300,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,6,3.055554,0.254629,0.26214,0.244114,1,0.5,46111,41030,46111.0,41030.0,12,12.6144,8.042,15.01,0.7614,4,0,2,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,27,0,312,323,312,12,12,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,9,8.032401,0.669367,0.67641,0.659506,1,0.75,113689,115186,113689.0,115186.0,12,10.8673,4.909,14.237,0.5867,8,0,1,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,27,0,312,323,312,12,12,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.938739,0.078228,0.079475,0.076482,1,0.0,13358,13358,13358.0,13358.0,12,13.4975,5.355,14.832,0.8498,0,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,27,0,312,323,312,12,12,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,3,3.02886,0.252405,0.244114,0.264012,1,0.25,41030,46111,41030.0,46111.0,12,12.1058,5.992,14.7,0.7106,4,1,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,28,0,324,335,324,4,4,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,4,2.638024,0.659506,0.659506,0.659506,0,1.0,115186,115186,115186.0,115186.0,4,8.8998,5.466,10.756,0.39,4,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,28,0,324,335,324,4,4,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,0,0.305929,0.076482,0.076482,0.076482,0,0.0,13358,13358,13358.0,13358.0,4,13.9653,12.346,14.879,0.8965,0,0,0,0,0,0
run2-tbt-10s,1,intercontinentale,10,none,true,12,28,0,324,335,324,4,4,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,0,1.056048,0.264012,0.264012,0.264012,0,0.0,46111,46111,46111.0,46111.0,4,13.4962,10.986,14.855,0.8496,0,0,0,0,0,0
