experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run2-tbt-10s,1,intercontinentale,10,none,true,12,71,6,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,4,54,1.0,13358.0,157352.0,0.084892,8.31046015e-05,1.11011127,0.32952229,0.99999791,-0.333,5.000,14.933,14.9334,0.0004,1,,0,3,3,0,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00afe6e66dcf921fe241e39ff4cda69dccc02013a3709e897ea363218a28d634,946685516,946685506,8,1,0,0,23.2815,70,
run2-tbt-10s,1,intercontinentale,10,none,true,12,72,7,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,105590,5,66,1.0,105590.0,157352.0,0.671043,3.04077245e-06,0.32107516,0.72536873,0.38027015,-0.333,5.000,8.736,8.7361,0.0001,1,,1,1,1,1,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00c0d31839433dc749c619f8c7908705525dc0bb1d64dbe803ad08223bcecf2a,946685525,946685516,8,1,0,0,108.4303,70,8
run2-tbt-10s,1,intercontinentale,10,none,true,12,72,7,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,38404,5,66,1.0,38404.0,157352.0,0.244064,2.55361391e-05,0.98068989,0.37505227,0.98201402,-0.333,5.000,14.753,14.7535,0.0005,1,,0,2,2,0,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00c0d31839433dc749c619f8c7908705525dc0bb1d64dbe803ad08223bcecf2a,946685525,946685516,8,1,0,0,119.4043,70,
run2-tbt-10s,1,intercontinentale,10,none,true,12,72,7,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,4,54,1.0,13358.0,157352.0,0.084892,0.00019995171,2.67095494,0.06918613,1.0,-0.333,5.000,14.933,14.9334,0.0004,1,,0,3,3,0,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00c0d31839433dc749c619f8c7908705525dc0bb1d64dbe803ad08223bcecf2a,946685525,946685516,8,1,0,0,23.2815,70,
run2-tbt-10s,1,intercontinentale,10,none,true,12,73,7,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,105590,5,66,1.0,105590.0,157352.0,0.671043,2.03812817e-05,2.15205953,0.1162445,0.95952357,-0.583,5.000,14.479,14.4786,-0.0004,1,,0,2,2,0,0,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,00888bd91cfb729384b98a01581c57d6a38d4b094c698830b113bab01c02b980,946685536,946685525,9,1,0,0,7.404,73,
run2-tbt-10s,1,intercontinentale,10,none,true,12,73,7,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,38404,5,66,1.0,38404.0,157352.0,0.244064,4.05266394e-06,0.15563851,0.85586853,0.47149065,-0.583,5.000,9.598,9.5983,0.0003,1,,1,1,1,1,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,00888bd91cfb729384b98a01581c57d6a38d4b094c698830b113bab01c02b980,946685536,946685525,9,1,0,0,48.9165,73,1
run2-tbt-10s,1,intercontinentale,10,none,true,12,73,7,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,4,54,1.0,13358.0,157352.0,0.084892,3.30420059e-05,0.44137511,0.64315141,0.99447916,-0.583,5.000,14.828,14.8282,0.0002,1,,0,3,3,0,0,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,00888bd91cfb729384b98a01581c57d6a38d4b094c698830b113bab01c02b980,946685536,946685525,9,1,0,0,18.98,73,
run2-tbt-10s,1,intercontinentale,10,none,true,12,74,7,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,105590,5,66,1.0,105590.0,157352.0,0.671043,1.32589402e-05,1.4000115,0.24659413,0.87585695,-0.167,5.000,13.725,13.7252,0.0002,1,,0,1,1,1,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,0037b5b8ff1b4e17d052a70f2dfef605f790971844af07d07e5819192eb82580,946685551,946685536,14,1,1,1,7.404,73,
run2-tbt-10s,1,intercontinentale,10,none,true,12,74,7,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,38404,5,66,1.0,38404.0,157352.0,0.244064,8.80863966e-05,3.38286998,0.03394988,0.99999904,-0.167,5.000,14.967,14.9666,-0.0004,1,,1,3,3,0,0,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,0037b5b8ff1b4e17d052a70f2dfef605f790971844af07d07e5819192eb82580,946685551,946685536,14,1,1,1,48.9165,73,2
run2-tbt-10s,1,intercontinentale,10,none,true,12,74,7,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,4,54,1.0,13358.0,157352.0,0.084892,7.85988651e-05,1.04992364,0.34996447,0.99999575,-0.167,5.000,14.967,14.9666,-0.0004,1,,0,2,2,0,0,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,0037b5b8ff1b4e17d052a70f2dfef605f790971844af07d07e5819192eb82580,946685551,946685536,14,1,1,1,18.98,73,
run2-tbt-10s,1,intercontinentale,10,none,true,12,75,7,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,105590,5,66,1.0,105590.0,157352.0,0.671043,1.06526211e-05,1.12481026,0.32471407,0.81291856,-0.833,5.000,12.963,12.9626,-0.0004,1,,0,2,2,0,0,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,000a3a225c9b9ab07f5f9f4e9441f2e9dd4c6057eb2f459c2fbe332c90ab1057,946685559,946685551,7,1,0,0,7.404,73,
run2-tbt-10s,1,intercontinentale,10,none,true,12,75,7,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,38404,5,66,1.0,38404.0,157352.0,0.244064,1.9637107e-06,0.07541435,0.92735916,0.26581468,-0.75,5.000,7.508,7.5081,0.0001,1,,1,1,1,1,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,000a3a225c9b9ab07f5f9f4e9441f2e9dd4c6057eb2f459c2fbe332c90ab1057,946685559,946685551,7,1,0,0,48.9165,73,3
run2-tbt-10s,1,intercontinentale,10,none,true,12,75,7,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,4,54,1.0,13358.0,157352.0,0.084892,4.69190323e-05,0.62674443,0.53432851,0.99937814,-0.75,5.000,14.844,14.8438,-0.0002,1,,0,3,3,0,0,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,000a3a225c9b9ab07f5f9f4e9441f2e9dd4c6057eb2f459c2fbe332c90ab1057,946685559,946685551,7,1,0,0,18.98,73,
