experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,n_candidates_logged,n_candidates_with_weight,all_candidates_logged,winner_observed_host,winner_observed_address,winner_observed_logged_score,winner_theoretical_argmin_delay_host,winner_theoretical_argmin_score_host,argmin_delay_equals_argmin_score,winner_matches_theoretical_argmin,inversion,observed_winner_rank_by_delay,delay_min_s,delay_winner_s,margin_G_logged_s,margin_G_recomputed_s,inversion_gap_s,score_min,score_gap_2_1,W_tot_effective,W_tot_minus_argmin_weff,weff_argmin_score,p_observed_winner,phi_s,phi_identical_across_nodes,block_time,parent_time,dt_prev_s,scheduler_residual_s,verify_delay_floor_s,time_bar_slack_s,time_bar_ok,verify_parent_matches_chain,fork_detected,n_competing_blocks,competing_hashes,n_rejects,txcount,streak_length_so_far,winner_repeats_previous,n_candidates_delay_recompute_mismatch
run1-tbt-15s,1,nazionale,15,none,true,12,71,6,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,13.265,13.265,1.016,1.0166,0.0,3.40508185e-06,8.045673500000002e-07,147785.0,100704.0,47081.0,0.318578,-0.833,1,946685870,946685856,14,0.735,13,1,1,1,0,0,,0,7,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,72,7,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,15.915,15.915,1.672,1.6724,0.0,5.83240724e-06,2.07410546e-06,147785.0,58180.0,89605.0,0.60632,-1.25,1,946685888,946685870,18,2.085,15,3,1,1,1,1,008f9726dfb1d4bbf7f3d5e8432e4820b4d6e78d404d5753afda227038c4b4b0,0,7,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,73,7,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,8.002,8.002,14.228,14.2276,0.0,3.32239445e-07,3.7785780455e-05,147785.0,58180.0,89605.0,0.60632,-1.083,1,946685897,946685888,9,0.998,8,1,1,1,0,0,,0,8,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,74,7,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,11.2,11.2,0.248,0.2477,0.0,2.05773291e-06,1.5313918999999993e-07,147785.0,100704.0,47081.0,0.318578,-1.167,1,946685910,946685897,13,1.8,11,2,1,1,1,1,00aa0423ffad1a2086fe548f7a1891ec222b6baa71899a1eb9fd181c37cdc672,0,7,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,75,7,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,10.946,10.946,10.833,10.8329,0.0,1.81503346e-06,1.955045134e-05,147785.0,58180.0,89605.0,0.60632,-0.417,1,946685922,946685910,12,1.054,10,2,1,1,0,0,,0,5,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,76,7,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,13.088,13.088,7.132,7.1323,0.0,3.11789888e-06,9.48397562e-06,147785.0,58180.0,89605.0,0.60632,0.25,1,946685935,946685922,13,-0.088,13,0,1,1,0,0,,0,5,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,77,7,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,8.495,8.495,4.47,4.4691,0.0,3.68711589e-07,2.556370121e-06,147785.0,58180.0,89605.0,0.60632,1.0,1,946685944,946685935,9,0.505,8,1,1,1,0,0,,0,5,3,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,78,7,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,16.57,16.57,0.606,0.6064,0.0,5.87332393e-06,6.852335599999996e-07,147785.0,100704.0,47081.0,0.318578,1.833,1,946685963,946685944,19,2.43,16,3,1,1,1,1,00d07253df32900fab29c836afac7aaa615a8bbbc93ef7e03fa80a463f810a66,0,10,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,79,7,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,9.624,9.624,11.505,11.5051,0.0,8.40923487e-07,1.3180573312999999e-05,158680.0,62970.0,95710.0,0.603164,1.25,1,946685974,946685963,11,1.376,9,2,1,1,0,0,,0,6,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,80,7,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,8.042,8.042,13.082,13.0829,0.0,3.85968894e-08,1.32345982106e-05,158680.0,62970.0,95710.0,0.603164,2.25,1,946685983,946685974,9,0.958,8,1,1,1,0,0,,0,4,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,81,7,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,12.003,12.003,9.409,9.4092,0.0,1.9373258e-06,1.2084762499999999e-05,158680.0,62970.0,95710.0,0.603164,2.667,1,946685995,946685983,12,-0.003,12,0,1,1,0,0,,0,5,3,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,82,7,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,14.296,14.296,7.94,7.9393,0.0,3.44218741e-06,1.545535649e-05,158680.0,62970.0,95710.0,0.603164,2.417,1,946686009,946685995,14,-0.296,14,0,1,1,0,0,,0,6,4,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,83,7,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,8.652,8.652,14.272,14.2717,0.0,3.02166902e-07,3.9745585798000006e-05,158680.0,62970.0,95710.0,0.603164,2.25,1,946686018,946686009,9,0.348,8,1,1,1,0,0,,0,4,5,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,84,8,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,19.542,19.542,3.164,3.1637,0.0,9.18772628e-06,1.4921472019999999e-05,158680.0,62970.0,95710.0,0.603164,2.667,1,946686038,946686018,20,0.458,19,1,1,1,0,0,,0,8,6,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,85,8,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m3,m3,1,0,1,2,21.939,21.973,0.034,0.0337,0.034,1.66955648e-05,2.0339269999999812e-07,158680.0,144495.0,14185.0,0.307443,2.5,1,946686061,946686038,23,1.027,21,2,1,1,1,2,0051ea55543906b4d62c8cbe8ec42a13ac6f3c052686866f460219a6a7c32504 00d802973aa04173b0a620a0bb2c8cf68a02115f27990d122987e36b3c2f963d,0,15,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,86,8,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m1,m1,1,0,1,2,10.04,10.132,0.092,0.0918,0.092,1.03582266e-06,4.563065000000005e-08,158680.0,62970.0,95710.0,0.307443,1.333,1,946686072,946686061,11,0.868,10,1,1,1,1,1,002807d2f37435597ff724cc04f2a4d2d00b85b1756a8008142f74df6e2b2c88,0,5,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,87,8,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,10.288,10.288,9.336,9.3367,0.0,1.14276538e-06,8.64119949e-06,158680.0,109895.0,48785.0,0.307443,1.5,1,946686083,946686072,11,0.712,10,1,1,1,0,0,,0,4,3,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,88,8,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,13.986,13.986,2.425,2.4252,0.0,3.33909376e-06,2.0234949300000002e-06,158680.0,62970.0,95710.0,0.603164,1.583,1,946686098,946686083,15,1.014,13,2,1,1,0,0,,0,6,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,89,8,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,10.509,10.509,12.249,12.2493,0.0,1.26356785e-06,3.891477015e-05,158680.0,62970.0,95710.0,0.603164,1.417,1,946686109,946686098,11,0.491,10,1,1,1,0,0,,0,6,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,90,8,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,8.001,8.001,2.285,2.285,0.0,1.06521827e-07,1.060820433e-06,158680.0,109895.0,48785.0,0.307443,1.25,1,946686119,946686109,10,1.999,8,2,1,1,0,0,,0,8,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,91,8,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,12.99,12.99,9.151,9.1508,0.0,3.32577681e-06,2.0613691690000002e-05,124644.0,48459.0,76185.0,0.611221,2.0,1,946686133,946686119,14,1.01,12,2,1,1,0,0,,0,6,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,92,8,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,10.602,10.602,3.762,3.7625,0.0,1.62592367e-06,2.9443606e-06,124644.0,48459.0,76185.0,0.611221,1.75,1,946686144,946686133,11,0.398,10,1,1,1,0,0,,0,5,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,93,8,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,20.613,20.613,0.422,0.4217,0.0,1.53887083e-05,1.7040729000000007e-06,124644.0,48459.0,76185.0,0.611221,1.583,1,946686165,946686144,21,0.387,20,1,1,1,0,0,,0,9,3,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,94,8,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,13.086,13.086,8.039,8.0391,0.0,3.59661319e-06,1.4657257609999998e-05,124644.0,48459.0,76185.0,0.611221,0.833,1,946686179,946686165,14,0.914,13,1,1,1,0,0,,0,4,4,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,95,8,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,11.849,11.849,10.433,10.4333,0.0,2.62216993e-06,2.6767917170000002e-05,124644.0,48459.0,76185.0,0.611221,0.833,1,946686191,946686179,12,0.151,11,1,1,1,0,0,,0,7,5,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,96,9,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,21.348,21.348,0.92,0.9198,0.0,1.98177712e-05,1.03591765e-05,124644.0,48459.0,76185.0,0.611221,0.583,1,946686213,946686191,22,0.652,21,1,1,1,0,0,,0,9,6,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,97,9,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,11.918,11.918,7.927,7.9264,0.0,2.73634612e-06,1.090715548e-05,124644.0,48459.0,76185.0,0.611221,0.417,1,946686225,946686213,12,0.082,11,1,1,1,0,0,,0,8,7,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,98,9,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,8.425,8.425,13.667,13.6673,0.0,3.60137233e-07,2.4527559167e-05,124644.0,48459.0,76185.0,0.611221,1.333,1,946686234,946686225,9,0.575,8,1,1,1,0,0,,0,5,8,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,99,9,1,3,3,1,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,1,m2,m2,1,0,1,2,20.595,20.776,0.181,0.1808,0.181,1.53832115e-05,6.863705999999983e-07,124644.0,87699.0,36945.0,0.092375,1.5,1,946686256,946686234,22,1.224,20,2,1,1,1,1,0053862ff3698fd1dbb759b6401ded268005808321531ecf5230479c9e25a600,0,8,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,100,9,1,3,3,1,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,1,m3,m3,1,1,0,1,8.105,8.105,1.4,1.4,0.0,2.65688415e-07,8.13917775e-07,124644.0,113130.0,11514.0,0.092375,0.583,1,946686264,946686256,8,-0.105,8,0,1,1,0,0,,0,5,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,101,9,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,11.513,11.513,8.887,8.8873,0.0,2.32933434e-06,1.260083636e-05,124644.0,48459.0,76185.0,0.611221,1.167,1,946686278,946686264,14,2.487,11,3,1,1,0,0,,0,6,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,102,9,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,17.239,17.239,1.505,1.5051,0.0,8.13119335e-06,2.5962299499999985e-06,124644.0,48459.0,76185.0,0.611221,0.917,1,946686295,946686278,17,-0.239,17,0,1,1,0,0,,0,11,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,103,9,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,11.657,11.657,1.045,1.0447,0.0,2.2009457e-06,6.958162799999999e-07,144665.0,57687.0,86978.0,0.601237,0.333,1,946686307,946686295,12,0.343,11,1,1,1,0,0,,0,4,3,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,104,9,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,10.736,10.736,10.245,10.245,0.0,1.62124425e-06,1.376741005e-05,144665.0,99827.0,44838.0,0.309944,0.5,1,946686319,946686307,12,1.264,10,2,1,1,0,0,,0,6,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,105,9,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,19.685,19.685,2.423,2.4233,0.0,1.13635878e-05,1.25024243e-05,144665.0,57687.0,86978.0,0.601237,0.417,1,946686340,946686319,21,1.315,19,2,1,1,0,0,,0,10,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,106,9,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,12.466,12.466,3.803,3.8034,0.0,2.72205515e-06,3.2590882500000002e-06,144665.0,57687.0,86978.0,0.601237,0.417,1,946686354,946686340,14,1.534,12,2,1,1,0,0,,0,4,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,107,9,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m3,m3,1,0,1,2,18.631,19.43,0.799,0.7993,0.799,9.21890858e-06,1.56161422e-06,144665.0,131816.0,12849.0,0.601237,0.417,1,946686373,946686354,19,-0.43,19,0,1,1,1,1,000f52422bf4d79f39b735db034fea321225a43dd803e0db61733ef022140725,0,9,3,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,108,10,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,19.29,19.29,2.694,2.6936,0.0,1.07297172e-05,1.3018688800000001e-05,144665.0,57687.0,86978.0,0.601237,-0.167,1,946686393,946686373,20,0.71,19,1,1,1,0,0,,0,8,4,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,109,10,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,13.941,13.941,4.248,4.2485,0.0,3.8782165e-06,4.74136119e-06,144665.0,57687.0,86978.0,0.601237,0.0,1,946686407,946686393,14,0.059,13,1,1,1,0,0,,0,9,5,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,110,10,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,21.808,21.808,0.307,0.3075,0.0,2.16007529e-05,4.344349699999997e-06,144665.0,57687.0,86978.0,0.601237,-0.167,1,946686429,946686407,22,0.192,21,1,1,1,0,0,,0,11,6,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,111,10,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,7.549,7.549,7.338,7.3371,0.0,1.39403459e-07,4.779089341e-06,144665.0,99827.0,44838.0,0.309944,-1.25,1,946686438,946686429,9,1.451,7,2,1,1,0,0,,0,4,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,112,10,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,16.733,16.733,5.478,5.4778,0.0,6.64813846e-06,2.150310334e-05,144665.0,99827.0,44838.0,0.309944,-0.167,1,946686456,946686438,18,1.267,16,2,1,1,0,0,,0,7,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,113,10,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,10.616,10.616,5.245,5.2446,0.0,1.7269081e-06,4.1183278799999995e-06,144665.0,57687.0,86978.0,0.601237,-1.0,1,946686468,946686456,12,1.384,10,2,1,1,0,0,,0,5,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,114,10,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,18.317,18.317,2.638,2.6376,0.0,9.10894748e-06,7.391546519999999e-06,144665.0,99827.0,44838.0,0.309944,-0.833,1,946686488,946686468,20,1.683,18,2,1,1,0,0,,0,11,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,115,10,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,9.952,9.952,6.409,6.4094,0.0,1.29246373e-06,4.839113739999999e-06,151576.0,59930.0,91646.0,0.604621,-1.083,1,946686500,946686488,12,2.048,9,3,1,1,0,0,,0,4,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,116,10,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,14.218,14.218,3.979,3.9798,0.0,4.09317582e-06,4.48672594e-06,151576.0,59930.0,91646.0,0.604621,-1.083,1,946686514,946686500,14,-0.218,14,0,1,1,0,0,,0,6,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,117,10,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,7.271,7.271,6.292,6.2927,0.0,9.05578848e-09,3.59480076152e-06,151576.0,59930.0,91646.0,0.604621,-1.25,1,946686522,946686514,8,0.729,7,1,1,1,0,0,,0,6,3,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,118,10,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,13.925,13.925,3.284,3.283,0.0,3.71528169e-06,3.2005270700000003e-06,151576.0,59930.0,91646.0,0.604621,-0.167,1,946686536,946686522,14,0.075,13,1,1,1,0,0,,0,5,4,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,119,10,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,19.079,19.079,1.252,1.2525,0.0,9.81565047e-06,3.045020829999999e-06,151576.0,104495.0,47081.0,0.31061,-0.167,1,946686557,946686536,21,1.921,19,2,1,1,1,1,0045db3265dc3acc3642a1c019f0795436256334bf10df9d2a428c796c1b2c54,0,9,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,120,11,1,3,3,1,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,1,m3,m3,1,1,0,1,10.222,10.222,12.148,12.1473,0.0,1.35712206e-06,3.466730364e-05,151576.0,138727.0,12849.0,0.084769,-0.333,1,946686569,946686557,12,1.778,10,2,1,1,0,0,,0,6,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,121,11,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,14.427,14.427,7.667,7.667,0.0,4.03287273e-06,1.877480167e-05,151576.0,104495.0,47081.0,0.31061,0.333,1,946686586,946686569,17,2.573,14,3,1,1,0,0,,0,9,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,122,11,1,3,3,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,1,m2,m2,1,1,0,1,18.579,18.579,0.864,0.8645,0.0,8.82300828e-06,1.635146619999999e-06,151576.0,104495.0,47081.0,0.31061,0.083,1,946686604,946686586,18,-0.579,18,0,1,1,0,0,,0,9,2,1,0
run1-tbt-15s,1,nazionale,15,none,true,12,123,11,1,3,3,1,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,1,m3,m3,1,1,0,1,17.952,17.952,2.021,2.0213,0.0,7.75310733e-06,3.7834715699999994e-06,151576.0,138727.0,12849.0,0.084769,0.417,1,946686624,946686604,20,2.048,17,3,1,1,0,0,,0,8,1,0,0
run1-tbt-15s,1,nazionale,15,none,true,12,124,11,1,3,3,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,1,m1,m1,1,1,0,1,10.861,10.861,9.652,9.652,0.0,1.7306478e-06,1.1946542900000001e-05,151576.0,59930.0,91646.0,0.604621,-0.5,1,946686636,946686624,12,1.139,10,2,1,1,0,0,,0,4,1,0,0
