experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run5-tbt-2s,intercontinentale,1,2,none,true,52,1,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,27749,42907,27749.0,42907.0,1.0,0.60093767,12,12,7.211252,1.0,0.75750599,1.0,0,0.39906233,1
run5-tbt-2s,intercontinentale,1,2,none,true,52,1,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,8243,6539,8243.0,6539.0,1.0,0.13709683,12,0,1.645162,0.0,0.0,0.24249401,1,0.13709683,1
run5-tbt-2s,intercontinentale,1,2,none,true,52,1,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,15454,12999,15454.0,12999.0,1.0,0.2619655,12,0,3.143586,0.0,0.0,0.24249401,0,0.2619655,1
run5-tbt-2s,intercontinentale,1,2,none,true,53,1,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,42907,44404,42907.0,44404.0,1.0,0.67947033,12,12,8.153644,1.0,0.75750599,1.0,0,0.32052967,1
run5-tbt-2s,intercontinentale,1,2,none,true,53,1,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,6539,6539,6539.0,6539.0,1.0,0.10211892,12,0,1.225427,0.0,0.0,0.24249401,1,0.10211892,1
run5-tbt-2s,intercontinentale,1,2,none,true,53,1,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,12999,15454,12999.0,15454.0,1.0,0.21841033,12,0,2.620924,0.0,0.0,0.24249401,1,0.21841033,1
run5-tbt-2s,intercontinentale,1,2,none,true,54,1,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,44404,42907,44404.0,42907.0,1.0,0.6762375,12,7,8.11485,0.58333333,0.31951131,0.80673969,1,0.09290417,1
run5-tbt-2s,intercontinentale,1,2,none,true,54,1,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,6539,4122,6539.0,4122.0,1.0,0.08493592,12,2,1.019231,0.16666667,0.04696514,0.44803086,1,0.08173075,1
run5-tbt-2s,intercontinentale,1,2,none,true,54,1,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,15454,15454,15454.0,15454.0,1.0,0.238826,12,3,2.865912,0.25,0.08894167,0.53230533,1,0.011174,1
run5-tbt-2s,intercontinentale,1,2,none,true,55,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,42907,36305,42907.0,36305.0,1.0,0.69023,8,2,5.52184,0.25,0.07147921,0.59072457,0,0.44023,1
run5-tbt-2s,intercontinentale,1,2,none,true,55,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,4122,4122,4122.0,4122.0,1.0,0.0678705,8,0,0.542964,0.0,0.0,0.32440756,1,0.0678705,1
run5-tbt-2s,intercontinentale,1,2,none,true,55,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,15454,10353,15454.0,10353.0,1.0,0.2418995,8,6,1.935196,0.75,0.40927543,0.92852079,0,0.5081005,1
run5-tbt-2s,intercontinentale,1,2,none,true,all,0,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,,,,,1.0,0.6612486,455,369,300.868115,0.81098901,0.77246741,0.84430336,0,0.14974041,
run5-tbt-2s,intercontinentale,1,2,none,true,all,0,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,,,,,1.0,0.10533755,455,24,47.928583,0.05274725,0.0356991,0.07728428,0,0.05259029,
run5-tbt-2s,intercontinentale,1,2,none,true,all,0,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,,,,,1.0,0.23239461,455,62,105.739547,0.13626374,0.10777116,0.17084678,0,0.09613087,
